name	count
Stockholm	201933
Uppsala	21085
Helsinki	14765
Gothenburg	14164
Lund	13296
Malmö	5663
Copenhagen	5008
Örebro	4533
Linköping	3315
Jönköping	3151
Norrköping	3059
Turku	2875
Oslo	2868
Falun	2334
Västerås	2099
Helsingborg	2094
Berlin	2011
Leipzig	1583
Karlskrona	1537
Karlstad	1515
Kristianstad	1478
Strängnäs	1401
Kalmar	1363
Växjö	1156
Porvoo	1154
Gävle	1112
Nyköping	1108
Skara	1093
New York NY	1081
Chicago IL	1054
Uddevalla	791
Sundsvall	764
Visby	717
Härnösand	696
Halmstad	660
Eskilstuna	640
Borås	637
Stuttgart	581
Umeå	570
Rock Island IL	543
Vaasa	527
München	517
Karlshamn	502
Vänersborg	490
Landskrona	442
Södertälje	431
St Petersburg	424
Luleå	414
Skövde	410
Kristiinankaupunki	400
Västervik	387
Vienna	381
Köping	372
Ystad	366
Hässleholm	366
Hamburg	356
Mariestad	349
Prague	338
Lidköping	316
Greifswald	312
Vetlanda	299
Falköping	296
Filipstad	287
Trelleborg	274
Moscow	266
Sala	264
Jena	261
Eksjö	256
Borlänge	252
Reykjavik	247
Oskarshamn	241
Söderhamn	237
Örnsköldsvik	236
Hudiksvall	231
Tartu	230
Alingsås	223
Norrtälje	222
Rome	221
Arvika	217
Minneapolis Mn	216
Sollefteå	208
Jyväskylä	205
Zürich	203
Halle	203
Frankfurt	202
Riga	201
Mariefred	192
Vadstena	186
Budapest	186
Eslöv	184
Nässjö	181
Brussels	179
The Hague	177
Varberg	175
Washington DC	171
Trollhättan	166
Milan	166
Hämeenlinna	165
Hedemora	164
Arlöv	162
Lindesberg	156
Enköping	154
Ulricehamn	153
Leiden	152
Warsaw	151
Falkenberg	151
Ängelholm	148
Stralsund	147
Tammisaari	146
Sölvesborg	146
Tranås	144
Bollnäs	143
Rostock	139
Katrineholm	138
Skellefteå	137
Tallinn	134
Amal	133
Arboga	132
Nora	127
Klippan	126
Vyborg	125
Tierp	118
Lysekil	118
Tampere	117
Madrid	117
Lidingö	115
Klinten	113
Ljusdal	111
Dresden	109
Utrecht	106
Firenze	104
Värnamo	102
Kuopio	101
Mariehamn	98
Strasbourg	97
Bergen	97
Kumla	95
Karlskoga	95
Nybro	94
Geneva	94
Osby	88
Heidelberg	88
Barcelona	88
Piteå	87
Basel	86
Söderköping	85
Lübeck	85
Sundbyberg	83
Braunschweig	83
Vimmerby	81
Aarhus	80
Tokyo	79
Pietarsaari	79
Boden	77
Trosa	75
Nürnberg	74
Göttingen	74
Cologne	74
Bern	74
Södertäje	72
Haarlem	72
Buenos Aires	72
Kiel	71
Askersund	71
Wiesbaden	70
Breslau	70
Visingsborg	68
Pori	66
Mora	65
Ludvika	65
Huskvarna	65
Hardemo	63
Svedala	62
Sofija	61
Krakow	61
Oulu	60
Haaparanta	59
Bonn	57
Grimma	56
Antwerp	55
Urbana	54
Tübingen	54
Tomteboda	54
Asmara	54
Szczecin	53
Sandviken	53
Laholm	53
Potsdam	52
Tidaholm	50
Sköllersta	50
Säffle	50
Lisbon	50
Zagreb	49
Poznań	49
Odense	49
Marburg	49
Freiburg	49
Vammala	48
Venice	47
Simrishamn	47
Strömstad	46
Nynäshamn	46
Sunne	45
Skurup	44
Östhammar	44
Höganäs	44
Battle Creek Mi	44
Ljungby	43
Lincoln NE	43
Kristdala	43
Orsa	42
Leksand	42
Hörby	42
Gotha	42
Bremen	42
Säter	41
Lausanne	41
Hjo	41
Weimar	39
Vestervik	39
Lyon	39
Lviv	39
Hanko	39
Den	39
Sao Paulo	38
Peking	38
Kungsgarden	38
Mölndal	37
Torino	36
Princeton NJ	36
Haunia	36
Worcester Ma	35
Paul	35
Koningsberg	35
Gdańsk	35
Gütersloh	34
New Haven Ct	33
Malung	33
Drammen	33
Athens	33
Naples	32
Gränna	32
Borgholm	32
Insjön	31
Flen	31
Trondheim	30
Sigtuna	30
Ronneby	30
Mjölby	30
Limhamn	30
Kokkola	30
Karlsborg	30
Istanbul	30
Halden	30
Djursholm	30
Cambridge Ma	30
Seattle WA	29
Moline	29
Moheda	29
Mexico	29
Groningen	29
Solna	28
Ousby	28
Loviisa	28
Huddinge	28
Grästorp	28
Grängesberg	28
Francisco	28
Alnarp	28
Tandsbyn	27
Sortavala	27
Skänninge	27
Höör	27
Forssa	27
Enskede	27
Wittenberg	26
Tomelilla	26
Mikkeli	26
Beograd	26
Båstad	26
Warberg	25
Bryn Athyn PA	25
Berkeley	25
Augsburg	25
Liège	24
Kiruna	24
Karlberg	24
Hannover	24
Bucharest	24
Bordeaux	24
Bishop Hill IL	24
Bielefeld	24
Åtvidaberg	24
Wurzburg	23
Surahammar	23
Markaryd	23
Mainz	23
Håbo	23
Genoa	23
Finspång	23
Stavanger	22
Sjöbo	22
Shanghai	22
Magdeburg	22
Leningrad	22
Kungsbacka	22
Hamina	22
Fors	22
Kramfors	21
Kotka	21
Eksjöhovgård	21
Edsbyn	21
Akureyri	21
Winnipeg	20
Vilnius	20
Uusikaarlepyy	20
Nancy	20
Langensalza	20
Gaseberg	20
Bologna	20
Torsby	19
Skillingaryd	19
Rotterdam	19
Fagersta	19
Erlangen	19
Brno	19
Krylbo	18
Duvbo	18
Amersfoort	18
Aalborg	18
Rouen	17
Manchester	17
Hallsberg	17
Gnesta	17
Erfurt	17
Assen	17
Åseda	17
Älmhult	17
Wismar	16
Vansbro	16
Svalöv	16
Storvik	16
Stora Slågarp	16
Stade	16
Spanga	16
Lahti	16
Karlsruhe	16
Kallinge	16
Hyltebruk	16
Graasten	16
Gällivare	16
Fjälkestad	16
Düsseldorf	16
Avesta	16
Valdemarsvik	15
Strömsund	15
Stocksund	15
Lessebo	15
Kashgar	15
Jelgava	15
Helsingør	15
Gießen	15
Gamleby	15
Florence	15
Darmstadt	15
Cleveland Oh	15
Bodafors	15
Bjärnum	15
Älvdalen	15
Alsten	15
Zutphen	14
Torshälla	14
Tingsryd	14
Skjern	14
Rønne	14
Rio	14
Paderborn	14
Ottawa	14
Oldenburg	14
Nyland	14
Norman	14
Münster	14
Munkedal	14
Louvain	14
Korsnäs	14
Kisa	14
Kalix	14
Åstorp	14
Altona	14
Zerbst	13
Vinslöv	13
Vaxholm	13
Töreboda	13
Saltsjöbaden	13
Reutlingen	13
Rättvik	13
Raa-Besenbek	13
Örkelljunga	13
Kouvola	13
Innsbruck	13
Graz	13
Emmaboda	13
Ankara	13
Viggbyholm	12
Toruń	12
Torshavn	12
Pisa	12
Padua	12
Östervåla	12
Ockelbo	12
Ljungskile	12
Ljubljana	12
Kungsör	12
Honolulu	12
Deventer	12
Cincinnati Oh	12
Uusikaupunki	11
Uddeholm	11
Sävsjö	11
Santiago	11
Norra Sandsjö	11
Leeuwarden	11
Kruunupyy	11
Joensuu	11
Jerusalem	11
Hellerup	11
Hällefors	11
Gislaved	11
Essen	11
Dundee	11
Caen	11
Bussum	11
Bengtsfors	11
Bad Wörishofen	11
Axelfors	11
Altenburg	11
Åkarp	11
Aachen	11
Zeist	10
Wurzen	10
Wrocław	10
Weltevreden	10
Visingsö	10
Verona	10
Třebechovice pod Orebem	10
Torp	10
Regensburg	10
Palermo	10
Neuchatel	10
Narva	10
Litchfield Ct	10
Lille	10
Kolding	10
Kassel	10
Karleby	10
Hofors	10
Helmstedt	10
Heilbronn	10
Glimakra	10
Chapel Hill	10
Bruges	10
Bombay	10
Bergsjö	10
Bergamo	10
Arnhem	10
Älvsjö	10
Aby	10
Wuppertal	9
Wilmington De	9
Ulm	9
Tumba	9
Tours	9
Toronto	9
Springfield Ma	9
Smedjebacken	9
Rauma	9
Porto	9
Nijmegen	9
Milwaukee Wi	9
Martin	9
Mariannelund	9
Lycksele	9
Louis	9
Lorch	9
Lesjöfors	9
Le Caire	9
Kvidinge	9
Hong Kong	9
Heby	9
Fränsta	9
Durham	9
Cape Town	9
Broby	9
Besançon	9
Arbra	9
Alem	9
Wageningen	8
Vingåker	8
Tibro	8
Smalandsstenar	8
Sidensjö	8
Schwerin	8
Rudkøbing	8
Orleans	8
Olten	8
Madras India	8
Madison	8
Lindsborg ks	8
Lanciano	8
Knislinge	8
Kil	8
Kiev	8
Kairo	8
Järvsö	8
Görliz	8
Gemla	8
Fribourg	8
Fiskars	8
Dortmund	8
Dingle	8
Dessau	8
Denver	8
Cairo	8
Årjäng	8
Anhalt	8
Witten	7
Tortuna	7
Tel Aviv	7
Teheran	7
Tällberg	7
Solberga	7
Skönvik	7
Savonlinna	7
Rockford IL	7
Ratzeburg	7
Quedlinburg	7
Portland Or	7
Poltava	7
Olofström	7
Mühlhausen	7
Mönsterås	7
Monaco	7
Mölnlycke	7
Melbourne	7
Macon	7
Leuven	7
Kungälv	7
Konstanz	7
Kajaani	7
Ironwood Mi	7
Inhambane	7
Holmby	7
Hagalund	7
Gyoma	7
Grenoble	7
Gand	7
Galesburg IL	7
Fredrikstad	7
Fageras	7
Enebyberg	7
Dordrecht	7
Dijon	7
Cedar Rapids IA	7
Canberra	7
Calcutta	7
Bratislava	7
Bohus	7
Baarn	7
Austin	7
Ankarsrum	7
Aneby	7
Alvesta	7
Alger	7
Valencia	6
Turin	6
Tuna	6
Toulouse	6
Sønderborg	6
Sollentuna	6
Sofia	6
Smoky Hills Ks	6
Skälderviken	6
Poitiers	6
Plzeň	6
Pau	6
Påarp	6
Norstedt	6
Norrhult	6
Norrbo	6
Norden	6
Neumünster	6
Montpellier	6
Mölle	6
Matadi	6
Mannheim	6
Malmköping	6
Lüneburg	6
Lierre	6
Le Mans	6
Lappeenranta	6
Kaschgar	6
Kärrgruvan	6
Jüterbog	6
Järsö	6
Hemse	6
Hanau	6
Hallstahammar	6
Halberstadt	6
Gusum	6
Gustavsberg	6
Grebbestad	6
Garden City NY	6
Gällstad	6
Frauenfeld	6
Fellingsbro	6
Färgelanda	6
Evanston	6
Duluth MN	6
Degerfors	6
Columbus	6
Citta del vaticano	6
Åsele	6
Ann Arbor	6
Alby	6
Aarau	6
Wis	5
Voorburg	5
Vilhelmina	5
Viksjöfors	5
Versailles	5
Vejle	5
Vallsta	5
Vaggeryd	5
Ulriksdal	5
Torne	5
Tenhult	5
Tärnaby	5
Storebro	5
St Gallen	5
Sörvik	5
Sorunda	5
Sioux city ia	5
Sibbhult	5
Salt Lake City Ut	5
Salo	5
Rüschlikon	5
Rudolfstadt	5
Riihimäki	5
Red Wing MN	5
Raahe	5
Providence RI	5
Portland Me	5
Perth	5
Pernaja	5
Oxelösund	5
Övre Ullerud	5
Osnabrück	5
Oranienburg	5
Odessa	5
Norrviken	5
Neuruppin	5
Neudamm	5
Möklinta	5
Modena	5
Luzern	5
Luetzen	5
Lönsboda	5
Liverpool	5
Lincoln	5
Kvarnby	5
Kronstad	5
Kopparberg	5
Kinnared	5
Kinna	5
Kerava	5
Kaunas	5
Julita	5
Järpen	5
Hyvinkää	5
Hyllinge	5
Högsby	5
Herrljunga	5
Hammenhög	5
Haderslev	5
Götene	5
Görslöv	5
Gent	5
Galva	5
Gagnef	5
Florens	5
Flensburg	5
Fagerstrand	5
Ektorp	5
Detmold	5
Delft	5
Debrecen	5
Colmar	5
Cluj-Napoca	5
Charlottenlund	5
Charkov	5
Catania	5
Braunsberg	5
Bräcke	5
Borrby	5
Boizenburg	5
Bofors	5
Barmen	5
Baden	5
Angers	5
Altefähr	5
Alkmaar	5
Alfred NY	5
Zinkgruvan	4
Żary	4
Winterthur	4
Willmar Mn	4
Viskafors	4
Vendel	4
Vedum	4
Varkaus	4
Vännäs	4
Vällingby	4
Valladolid	4
USA	4
Tromsö	4
Trichinopoly	4
Torekov	4
Topeka	4
Tønder	4
Timrå	4
Tärnsjö	4
Tacoma Wa	4
Täby	4
Syracuse NY	4
Sydney	4
Svanesund	4
Söderfors	4
Skanes fagerhult	4
San Diego CA	4
Saltsjö-Järla	4
Rydboholm	4
Roslags näsby	4
Ravensburg	4
Rathenow	4
Quebec	4
Pontoise	4
Peiping	4
Pärnu	4
Omaha Ne	4
Nördlingen	4
Neustadt	4
Nedre Gärdsjö	4
Naumburg	4
Moncullo	4
Molkom	4
Mjällby	4
Minnesota	4
Malmberget	4
Los Angeles CA	4
Los Angeles	4
Lochem	4
Linz	4
Limedsforsen	4
Liepaja	4
Lerum	4
Lemvig	4
Leksberg	4
Leigh	4
Käringön	4
Kansas City	4
Kampen	4
Käkisalmi	4
Junsele	4
Järna	4
Ithaca NY	4
Hyllstofta	4
Hultsfred	4
Hjorted	4
Hildesheim	4
Hensmala	4
Heidenau	4
Harplinge	4
Harmanger	4
Hanoi	4
Hammarstrand	4
Hallstavik	4
Hagfors	4
Hagaberg	4
Grove City MN	4
Götlunda	4
Glückstadt	4
Glendale	4
Getinge	4
Frövi	4
Fristad	4
Freyberg	4
Forsvik	4
Fittja	4
Eskiltuna	4
Erikslund	4
Elbingen	4
Elberfeld	4
Detroit Mi	4
Delsbo	4
Danderyd	4
Dals Långed	4
Cremona	4
Clermont-Ferrand	4
Chillicothe Oh	4
Chemnitz	4
Buffalo	4
Bryn Athyn	4
Brunskog	4
Brunnsberg	4
Brookfield Ma	4
Borensberg	4
Böda	4
Bayreuth	4
Bamberg	4
Baku	4
Avignon	4
Aurillac	4
Augusta	4
Asker	4
Ashammar	4
Asen	4
Ascona	4
Arvidsjaur	4
Arnstadt	4
Anklam	4
Alunda	4
Altenstein	4
Altdorf	4
Alseda	4
Almeloo	4
Älgarås	4
Albuquerque	4
Albany NY	4
Zwolle	3
Wernigerode	3
Weißenfels	3
Vretstorp	3
Vrena	3
Vittsjö	3
Vislanda	3
Virserum	3
Villefranche	3
Vienne	3
Videyar Klaustri	3
Västanfors	3
Väse	3
Varekil	3
Vallkärra	3
Uttran	3
Urshult	3
Uddebo	3
Tyringe	3
Tureberg	3
Tucson	3
Troyes	3
Trollbäcken	3
Treuenbrietzen	3
Traneberg	3
Torsås	3
Torsaker	3
Tornio	3
Tjörn	3
Syninge	3
Swedesburg	3
Stenberga	3
Stanford	3
St Chrischona	3
Sorø	3
Slagelse	3
Skultuna	3
Skive	3
Skinnskatteberg	3
Sevilla	3
Schleswig	3
Särna	3
Saltsjö-Duvnäs	3
Salamanca	3
Saarmund	3
Ryssby	3
Rosehill	3
Rönninge	3
Röke	3
Rödbo	3
Rochester	3
Richmond	3
Ribe	3
Rennes	3
Ratingen	3
Randers	3
Rädigke	3
Radebeul	3
Pretoria	3
Porsgrund	3
Poona	3
Plauen	3
Pieksämäki	3
Pesth	3
Perstorp	3
Pedersöre	3
Parma	3
Parainen	3
Palsboda	3
Palgard	3
Oviken	3
Östra Karup	3
Örtofta	3
Opava	3
Offenbach am Main	3
Nykvarn	3
Northfield	3
Norsjö	3
Niort	3
Nimes	3
Nijkerk	3
Nice	3
Nantes	3
Mustasaari	3
Munich	3
Mülheim	3
Moulins	3
Messina	3
Mellgard	3
Meinz	3
Mechelen	3
Marstrand	3
Marma	3
Manila	3
Manhem	3
Lysvik	3
Lugano	3
Ludwigshafen	3
Lucca	3
Ljungsbro	3
Linn	3
Linghem	3
Lima	3
Lexington KY	3
Legnica	3
Leeds	3
Laxå	3
Långasjö	3
Landafors	3
Kristiansand	3
Kräklinge	3
Kosta	3
Kazan	3
Kaiserswerth	3
Kaapstad	3
Johannishus	3
Johannisberg	3
Jakobsberg	3
Isafjördur	3
Iowa City	3
Ingolstadt	3
Iggesund	3
Husum	3
Hoting	3
Hillerod	3
Helgum	3
Harmondsworth	3
Harbor Oh	3
Hamar	3
Hällabrottet	3
Hackas	3
Groeningen	3
Grimslöv	3
Grand Rapids Mi	3
Gouda	3
Gnosjö	3
Gainesville	3
Frykerud	3
Freystadt	3
Freiberg	3
Franzburg	3
Forshaga	3
Flyinge	3
Floda	3
Flisby	3
Fjugesta	3
Esbjerg	3
Emmaljunga	3
Eisleben	3
Edam	3
Dover NJ	3
Douala	3
Djurröd	3
Coventry	3
Coimbra	3
Coburg	3
Città di Castello	3
Christiansand	3
Charlottenberg	3
Burg	3
Bunge	3
Broaryd	3
Brisbane	3
Brazzaville	3
Bogota	3
Bjuv	3
Bispgarden	3
Bishop Hill	3
Bara	3
Averbode	3
Askeröd	3
Arrie	3
Arras	3
äppelviken	3
Ann Arbor MI	3
Ängeholm	3
Aneboda	3
Amiens	3
Älvkarleö	3
Allerum	3
Allahabad	3
Älghult	3
Alfta	3
Aix-en-Provence	3
Agnesberg	3
Adyar	3
Adolfsberg	3
Addis Abeba	3
Zwickau	2
Zweibrücken	2
Zilina	2
Zeitz	2
Zamosc	2
Woodstock	2
Wolfenbüttel	2
White Plains NY	2
Wenona Il	2
Wedel	2
Waterbury ct	2
Voorhout	2
Vätternäs	2
Västgärde	2
Västerlanda	2
Västerfärnebo	2
Varsa	2
Varnhem	2
Värmdö	2
Vårgårda	2
Vänga	2
Våmhus	2
Valparaiso	2
Valbo	2
Vadensjö	2
Unnaryd	2
Undenäs	2
Überlingen	2
Tystberga	2
Turnov	2
Turki	2
Tunis	2
Tucuman	2
Trönödal	2
Trieste	2
Trani	2
Tossene	2
Tonbridge	2
Tofteryd	2
Tofta	2
Tiflis	2
Thun	2
Tharangampadi	2
Tegelsmora	2
Teckomatorp	2
Svenstavik	2
Svenshögen	2
Svenarum	2
Surte	2
Strövelstorp	2
Strömtorp	2
Strömsholm	2
Straubing	2
Stråtjära	2
Strägnäs	2
Stora Skedv	2
Stora Klefva	2
Stöde	2
Stjärnhov	2
Stirling	2
Stendal	2
Stamford	2
Spöland	2
Speyer	2
Sparrsätra	2
Spa	2
Solothurn	2
Söderala	2
Sneek	2
Smedby	2
Skohalvön	2
Skavböke	2
Skälderhus	2
Silkeborg	2
Seglora	2
Sedini	2
Schwabach	2
Schiedam	2
Schellenberg	2
Sceaux	2
Sävedalen	2
Savannah Ga	2
Santpoort-Zuid	2
Sandared	2
Salzburg	2
Runemo	2
Rothenburg ob der Tauber	2
Roskilde	2
Rödelheim	2
Rijswijk	2
Richmond Va	2
Revel	2
Reims	2
Refsund	2
Ransta	2
Rangedala	2
Ramvik	2
Ramsele	2
Ramnäs	2
Rämmen	2
Ramfall	2
Ragunda	2
Pyrmont	2
Purmerend	2
Przemyśl	2
Prenzlau	2
Poughkeepsie NY	2
Poissy	2
Plovdiv	2
Pittsburgh Pa	2
Pisek	2
Pforzheim	2
Perugia	2
Pekin	2
Passau	2
Paisley	2
Oviedo	2
Övertorneå	2
Överklinten	2
Österbybruk	2
Österås	2
Oskarström	2
Orrefors	2
Oppenheim	2
Olomouc	2
Oklahoma City OK	2
Öhringen	2
Obbola	2
Nyskoga	2
Nyhamnsläge	2
Nösund	2
Nossebro	2
Norrahammar	2
Nordmaling	2
Nordingra	2
Nordhausen	2
Nockeby	2
Nieuwediep	2
Newark NJ	2
Neuwied	2
Neubrandenburg	2
Nebraska	2
Nashville TN	2
Näsåker	2
Narvik	2
Närpiö	2
Naestved	2
Nacka	2
Myjava	2
Munsö	2
Munktorp	2
Munkfors	2
Mulhouse	2
Mukimbungu	2
Moss	2
Mörbylånga	2
Mörarp	2
Montreuil	2
Montreal	2
Montevideo	2
Mons	2
Monmouth	2
Moliden	2
Molde	2
Minden	2
Metz	2
Merseburg	2
Meppel	2
Menasha Wi	2
Mellansel	2
Meissen	2
Matfors	2
Mantorp	2
Mansasen	2
Mamers	2
Malilla	2
Maastricht	2
Lyckeby	2
Luela	2
Lucksta	2
Lucknow	2
Luanda	2
Lowry MN	2
Lövestad	2
Lönneberga	2
Lommaryd	2
Locarno	2
Löberöd	2
Linderöd	2
Limoges	2
Lillsved	2
Lillan	2
Lilla Edet	2
Liljeholmen	2
Laxsjö	2
Lästringe	2
Langshyttan	2
Langebro	2
Landsbro	2
Landsberg	2
Lancaster Pa	2
Kvistbro	2
Kvevlax	2
Krakau	2
Königstein	2
Kolsva	2
Klockrike	2
Klintehamn	2
Klemensnäs	2
Kirchhain	2
Kemi	2
Kävlinge	2
Katowice	2
Karlholmsbruk	2
Kampala	2
Kallmünz	2
Kalisz	2
Kalikata	2
Kågeröd	2
Jihlava	2
Jamestown NY	2
Jakarta	2
Jafo	2
Ishpeming Mi	2
Indianapolis	2
Igelstorp	2
Huvudsta	2
Hradec Kralove	2
Hovmantorp	2
Hoverberg	2
Horda	2
Holsbybrunn	2
Holbaek	2
Högsjö	2
Högbyn	2
Hofva	2
Hille	2
Hildburghausen	2
Heylbronn	2
Hestra	2
Hertogenbosch	2
Herborn	2
Hemsjö	2
Heinola	2
Hässelby	2
Harlösa	2
Hamneda	2
Hammarö	2
Hamm	2
Hällestad	2
Hälleforsnäs	2
Halifax	2
Habana	2
Güstrow	2
Gunnarskog	2
Grythyttan	2
Grundsunda	2
Grönskåra	2
Grimstorp	2
Grimnäs	2
Grätz	2
Gräsmark	2
Grankulla	2
Grangärde	2
Gräfsnäs	2
Gowrie IA	2
Gnarp	2
Gloucester	2
Glommersträsk	2
Glogau	2
Glemmingebro	2
Gladbach	2
Gimo	2
Gera	2
Gembloux	2
Gdynia	2
Garphyttan	2
Garden City	2
Gardelegen	2
Gap	2
Gammelstad	2
Gällared	2
Fürth	2
Fürstenwalde	2
Frösön	2
Fritsla	2
Frillesas	2
Freiburg im Breisgau	2
Frederiksberg	2
Fredericia	2
Frankfort Ky	2
Forsheda	2
Forsa	2
Fontainebleau	2
Flipstad	2
Fjällbacka	2
Fiskebäckskil	2
