gatherings	physical_extent	Count
Total count: 	9014	
4to	s.	2950
NA	2 vol.	1063
NA	3 vol.	 375
4to	[4] s. (s. 3/4 blank)	 240
16mo	NA	 207
NA	4 vol.	 187
4to	[8] s. (s. 7/8 blank)	 154
4to	A4-B4.	 120
4to	[04] s. =(s. 3/4 blank)=	 104
4to	A4-C4.	  95
NA	6 vol.	  80
4to	A4-B4C2.	  79
NA	5 vol.	  75
4to	[04] s. =(s. 3/4 blank).=	  44
4to	NA	  44
4to	[16] s. (s. 15/16 blank)	  43
4to	[08] s. =(s. 7/8 blank).=	  42
4to	[08] s. =(s. 7/8 blank)=.	  41
4to	[04] s. =(s. 3/4 blank)=.	  39
4to	A4.	  38
NA	7 vol.	  36
4to	A4B2.	  35
4to	A4-C4D2.	  33
4to	16 s. =(s. 15/16 blank)=.	  32
NA	8 vol.	  30
8vo	2 vol.	  29
4to	A4-D4.	  28
12mo	432 s. =(s. 421-32 opag.)=.	  28
NA	9 vol.	  27
4to	24 s. =(s. 23/24 blank)=.	  25
12mo	NA	  24
8vo	3 vol.	  23
4to	[12] s. (s. 11/12 blank)	  23
NA	10 vol.	  23
4to	[4] s. (s. 3-4 blankt blad)	  22
4to	16 s. =(s. 15/16 blank).=	  22
12mo	324 s. =(s. 323-24 opag.).=	  20
4to	[16] s. =(s. 15/16 blank).=	  20
2fo	NA	  19
4to	[16] s. =(s. 15/16 blank)=.	  19
4to	32 s. =(s. 31/32 blank)=.	  17
4to	[24] s. (s. 23/24 blank)	  16
4to	15[1] s.	  16
4to	A4-E4.	  15
4to	[24] s. =(s. 23/24 blank)=.	  13
8vo	4 vol.	  13
NA	11 vol.	  13
NA	15 vol.	  13
4to	[32] s. (s. 31/32 blank)	  12
12mo	408 s. =(s. 397-408 opag.).=	  12
4to	24 s. =(s. 23/24 blank).=	  12
2fo	[04] s. =(s. 3/4 blank)=.	  12
4to	[08] s. =(s. 7/8 blank)=	  11
4to	40 s. =(s. 39/40 blank)=.	  11
NA	12 vol.	  11
4to	22[2] s. (s. 23/24 blank)	  10
4to	A4-F4.	  10
4to	[20] s. (s. 19/20 blank)	   9
4to	15 [1] s.	   9
24mo	240 s. =(s. 239-40 opag.)=.	   9
4to	08 s. =(s. 7/8 blank).=	   9
NA	14 vol.	   9
4to	[40] s. (s. 39/40 blank)	   8
4to	A4-E4F2.	   8
4to	A4-D4E2.	   8
8vo	5 vol.	   8
4to	40 s. =(s. 39/40 blank).=	   8
4to	48 s. =(s. 47/48 blank)=.	   8
NA	13 vol.	   8
4to	14[2] s. (s. 15/16 blank)	   7
4to	[4] s. (3/4 blank)	   7
12mo	3 vol.	   7
4to	13 [1] s.	   7
16mo	(16) + (4) bl.	   7
4to	(2) s. A4-B4.	   7
12mo	A12-D12.	   7
4to	(4) s. A4-B4C2.	   7
8vo	6 vol.	   7
12mo	324 s. =(s. 323-24 opag.)=.	   7
4to	7[1] s.	   7
4to	23[1] s.	   7
4to	32 s. =(s. 31-32 opag.)=.	   7
4to	08 s. =(s. 7/8 blank)=.	   7
4to	12 s. =(s. 11/12 blank)=.	   7
1to	[01] f.	   7
NA	2 v.	   7
12mo	A12-B12.	   6
1to	[02] f.	   6
4to	16 s. =(s. 15-16 opag.)=.	   6
4to	08 s. =(s. 7-8 opag.)=.	   6
4to	27[1] s.	   6
4to	[24] s. =(s. 23/24 blank).=	   6
4to	[36] s. (s. 36 blank)	   5
4to	10[2] s. (s. 11/12 blank)	   5
4to	19[1] s.	   5
4to	[8] s. (s. 7-8 blankt blad)	   5
4to	A6.	   5
4to	(2) s. A4-B4C3.	   5
24mo	NA	   5
2fo	A2-D2.	   5
4to	(4) s. A4-B4.	   5
12mo	180 s. =(s. 177-80 opag.)=	   5
4to	[12] s. =(s. 11/12 blank)=.	   5
4to	20 s. =(s. 19/20 blank)=.	   5
12mo	72 s. =(s. 71/72 blank)=.	   5
12mo	24 s. =(s. 23/24 blank)=.	   5
NA	19 vol.	   5
NA	23 vol.	   5
NA	24 vol.	   5
4to	[28] s. (s. 28 blank)	   4
2fo	[8] s. (s. 7/8 blank)	   4
4to	[28] s. (s. 27/28 blank)	   4
4to	11 [1] s.	   4
16mo	2 vol.	   4
4to	9 [1] s.	   4
4to	21 [1] s.	   4
16mo	(16) + (16) bl.	   4
4to	A4B4C2.	   4
4to	17 [1] s.	   4
NA	4 vol	   4
12mo	2 vol.	   4
12mo	408 s. =(s. 407-08 opag.)=.	   4
12mo	96 s. =(s. 95-96 opag.)=.	   4
18mo	72 s. =(s. 71/72 blank)=.	   4
12mo	408 s. =(s. 406-08 opag.)=.	   4
4to	2 vol.	   4
12mo	24 s. =(s. 23-24 opag.).=	   4
12mo	24 s. =(s. 23/24 blank).=	   4
4to	32 s. =(s. 31/32 blank).=	   4
4to	52 s. =(s. 49-52 opag.).=	   4
4to	56 s. =(s. 55/56 blank).=	   4
4to	56 s. =(s. 55/56 blank)=.	   4
4to	16 s. =(s. 14-16 opag.)=.	   4
4to	39[1] s.	   4
4to	[12] s. =(s. 11/12 blank).=	   4
8vo	12 vol.	   4
12mo	60 s. =(s. 59/60 blank)=.	   4
NA	3 v.	   4
NA	2 vol	   4
NA	20 vol.	   4
NA	22 vol.	   4
8vo	3 Vol.	   3
4to	14[2] s., (s. 15/16 blank)	   3
4to	30[2] s. (s. 31/32 blank)	   3
4to	[24] s. (s. 23-24 blankt blad)	   3
4to	[16] s. (s. 15-16 blankt blad)	   3
8vo	7 vol.	   3
NA	18 vol.	   3
NA	2. vol.	   3
2fo	A2-F2.	   3
4to	A4-G4.	   3
4to	A4-H4.	   3
2fo	A2-C2.	   3
4to	A4B4.	   3
16mo	[16] + [8] bl.	   3
4to	A4B5.	   3
4to	(4) s. A4-C4D2.	   3
4to	A4-B4C.	   3
4to	(4) s. A4-C4.	   3
12mo	A12.	   3
2fo	A4.	   3
12mo	A12-F12.	   3
4to	A4-B4	   3
12mo	A12-G12.	   3
12mo	A12-C12.	   3
4to	A4B6.	   3
4to	23 [1] s.	   3
12mo	6 vol.	   3
12mo	84 s. =(s. 83/84 blank)=.	   3
12mo	312 s. =(s. 309-10 opag., 311/12 blank).=	   3
12mo	432 s. =(s. 1/2 blank).=	   3
12mo	312 s. =(s. 309-10 opag., 311/12 blank)=.	   3
12mo	324 s. (s. 323-24 opag.)	   3
12mo	312 s. =(s. 311-12 opag.).=	   3
4to	20 s. =(s. 19/20 blank).=	   3
12mo	96 s. =(s. 95-96 opag.).=	   3
4to	28 s. =(s. 27-28 opag.).=	   3
12mo	48 s. =(s. 47/48 blank)=.	   3
8vo	9 vol.	   3
12mo	188 s. =(s. 186-88 opag.)=.	   3
12mo	132 s. =(s. 121-32 opag.)=.	   3
4to	08 s. =(s. 7-8 opag.).=	   3
4to	31[1] s.	   3
4to	4 vol.	   3
4to	28 s. =(s. 27-28 opag.)=.	   3
4to	48 s. =(s. 47-48 opag.)=.	   3
4to	24 s. =(s. 23-24 opag.)=.	   3
4to	20 s. =(s. 19-20 opag.).=	   3
12mo	24 s. =(s. 23-24 opag.)=.	   3
4to	[32] s. =(s. 31/32 blank)=.	   3
4to	[20] s. =(s. 19/20 blank)=.	   3
4to	44 s. =(s. 43/44 blank)=.	   3
4to	11[1] s.	   3
4to	[40] s. =(s. 39/40 blank)=.	   3
4to	16 s. =(s. 15-16 opag.).=	   3
4to	[48] s. (s. 48 blank)	   2
4to	[24] s. (s. 24 blank)	   2
4to	[20] s. (s. 20 blank)	   2
1to	[4] s. (s. 3/4 blank)	   2
2fo	[4] s. (s. 2/3/4 blank)	   2
4to	[52] s. (s. 51/52 blank)	   2
4to	[36] s. (s. 35/36 blank)	   2
4to	27[5] s. (s. 31/32 blank)	   2
4to	18[2] s. (s. 19/20 blank)	   2
4to	50[2] s. (s. 51/52 blank)	   2
4to	21[3] s. (s. 23/24 blank)	   2
4to	24[4] s.	   2
4to	13[3] s. (s. 15/16 blank)	   2
4to	46[2] s. (s. 47/48 blank)	   2
4to	22[2] s., (s. 23/24 blank)	   2
4to	[56] s. (s. 55/56 blank)	   2
4to	[4] s. [s. 3/4 blank)	   2
4to	1. bl.	   2
4to	63 [1] s.	   2
NA	28 vol.	   2
NA	5 vol	   2
4to	norm. 8 s.	   2
4to	7 [1] s.	   2
4to	19 [1] s.	   2
NA	3 v. in 2	   2
4to	A4-F4G2.	   2
2fo	A3.	   2
2fo	2 provbl.	   2
4to	[24] s. (sista bl. blankt)	   2
4to	A4-B4C6.	   2
2fo	1 pl., (8) 1-891 (1) s.	   2
4to	[20] s. (sista s. blank)	   2
18mo	NA	   2
4to	):(4.	   2
12mo	83 [1] s.	   2
4to	A4-C4D2	   2
4to	A4-G4H2.	   2
12mo	A12-C12D4.	   2
4to	A4-I4K2.	   2
2fo	(4) i-xcix bl.	   2
4to	47[1] s.	   2
12mo	(8) 1-564 (12) s.	   2
4to	A2B4-F4G2.	   2
4to	A4-M4.	   2
4to	(2) 3-19 (1) s.	   2
4to	(4) s. A4B2.	   2
4to	A4-I4.	   2
4to	(2) s. A4B5.	   2
2fo	(4) s. A2-F2.	   2
12mo	(33) 2-624 (34) s.	   2
4to	(2) s. A4-C4.	   2
4to	(2) s. A4B3.	   2
16mo	(15) + (5) bl.	   2
4to	A4-?	   2
16mo	(16) + (8) bl.	   2
4to	[12] s. (A4B2)	   2
12mo	(1) 2-311 (1) s.	   2
4to	A4 B6.	   2
4to	[8] s. (A4)	   2
4to	A2.	   2
64mo	A8-H8.	   2
12mo	(24) 1-474 (6) s.	   2
4to	A4-C4 D2.	   2
4to	(28) 1-670 (26) s.	   2
2fo	(2) s. A2-E2.	   2
4to	A4-C4 (2) bl.	   2
4to	(2) s. A4-B4C2.	   2
4to	A5-B5.	   2
NA	3 vol	   2
NA	16 vol.	   2
4to	32 s. =(s. 31-32 opag.)=	   2
4to	16 s. =(s. 15-16 opag.)=	   2
4to	32 s. =(s. 31 opag. rättelser)=.	   2
4to	40 s. =(s. 37-40 opag.).=	   2
12mo	44 s. =(s. 43/44 blank)= & omsl.	   2
4to	24 s. =(s. 23/24 blank)=; [1] ins.	   2
2fo	14 s. (s. 14 blank)	   2
12mo	360 s. =(s. 356- 60 opag.)=.	   2
4to	24 s. =(s. 23-24 opag.).=	   2
4to	34 s. =(s. 33-34 opag.)=.	   2
4to	24 s. (s. 24 blank)	   2
12mo	168 s. =(s. 167-68 opag. annons)=.	   2
12mo	432 s. =(s. 421-32 opag.).=	   2
12mo	384 s. =(s. 379-82 opag., 383/84 blank).=	   2
12mo	48 s. =(s. 46-48 opag.)= & omsl.	   2
12mo	336 s. =(s. 335/36 blank)=.	   2
12mo	432 s. =(s. 430 felpag. '304')=.	   2
12mo	408 s. =(s. 397-408 opag.)=.	   2
4to	28 s. =(s. 27/28 blank).=	   2
4to	20 s. =(s. 19-20 opag.)=.	   2
4to	16 s. =(s. 15 opag. prisuppg.)=.	   2
4to	24 s. =(s. 23-24 opag. annons)=.	   2
12mo	108 s. =(s. 107/08 blank)=.	   2
12mo	72 s. =(s. 66-72 opag. annons)=.	   2
4to	42[2] s. =(s. 43-44 opag.)=	   2
16mo	80 s. =(s. 79/80 blank)=.	   2
16mo	384 s. =(s. 344-84 opag.)=.	   2
4to	16 s. =(s. 15/16 blank)=	   2
12mo	142 s. =(s. 141/42 blank)=.	   2
12mo	132 s. =(s. 131/132 blank).=	   2
12mo	96 s. =(s. 94-96 opag.).=	   2
12mo	84 s. =(s. 83/84 blank).=	   2
12mo	48 s. =(s. 47-48 opag.)=.	   2
12mo	72 s. =(s. 61-72 opag.)=.	   2
24mo	144 s. =(s. 143/44 blank)=.	   2
12mo	240 s. =(s. 237-38 opag., 239/240 blank).=	   2
12mo	48 s. =(s. 45/46, 47/48 blanka)=.	   2
4to	6 vol.	   2
12mo	156 s. =(s. 154-56 opag.)=.	   2
12mo	144 s. =(s. 143-44 opag.)=.	   2
12mo	120 s. =(s. 119-20 opag.)=.	   2
4to	36 s. =(s. 35-36 opag.).=	   2
4to	28 s. =(s. 25-28 opag.)=	   2
12mo	60 s. =(s. 59-60 opag. annons).=	   2
4to	32 s. =(s. 31-32 opag.).=	   2
16mo	[48] s. =(s. 45/46, 47/48 blanka).=	   2
16mo	[48] s. =(s. 47/48 blank).=	   2
4to	[32] s. =(s. 31/32 blank).=	   2
4to	20 s. =(s. 17-20 opag.)=; [4] ins.	   2
1to	NA	   2
4to	24 s. =(s. 20-24 opag.).=	   2
4to	52 s. =(s. 47-52 opag.).=	   2
4to	16 s. =(s. 13-16 opag.).=	   2
4to	16 s. =(s. 14-16 opag.).=	   2
4to	48 s. =(s. 47/48 blank).=	   2
16mo	96 s. =(s. 83-96 opag.)=.	   2
4to	32 s. =(s. 29-32 opag.)=.	   2
4to	36 s. =(s. 31-36 opag.)=.	   2
4to	48 s. =(s. 41-48 opag.)=.	   2
4to	18 s. =(s. 16-18 opag.)=.	   2
4to	44 s. =(s. 37-44 opag.)=.	   2
4to	52 s. =(s. 45-52 opag.)=.	   2
4to	48 s. =(s. 39-48 opag.)=.	   2
4to	24 s. =(s. 22-24 opag.)=.	   2
4to	48 s. =(s. 40-48 opag.)=.	   2
4to	40 s. =(s. 39-40 opag.).=	   2
4to	48 s. =(s. 47-8 opag.).=	   2
4to	28 s. =(s. 26-28 opag.).=	   2
4to	22 s. =(s. 21-22 opag.)=.	   2
4to	52 s. =(s. 51/52 blank)=.	   2
4to	80 s. =(s. 79/80 blank)=.	   2
4to	40 s. =(s. 39-40 opag.)=.	   2
1to	[01] f. typer.	   2
12mo	68 s. =(s. 67/68 blank)=.	   2
12mo	48 s. =(s. 47/48 blank).=	   2
4to	38[2] s. =(s. 39/40 blank)=.	   2
4to	[20] s. =(s. 19/20 blank).=	   2
4to	[16] s. =(s. 15/16 blank)=	   2
4to	54[2] s.	   2
4to	20 s. =(s. 19/20 blank)=	   2
NA	46 vol.	   2
NA	30 vol.	   2
NA	25 vol.	   2
NA	32 vol.	   2
4to	2v.	   1
4to	[10] CCCL [1] bl.	   1
NA	31 vol.	   1
1to	1 tryckt bl.	   1
4to	[128] s. (s. 128 blank)	   1
12mo	120 s. (s. 120 blank)	   1
4to	[42] s. (s. 42 blank)	   1
4to	[46] s. (s. 46 blank)	   1
NA	267 vol.	   1
4to	[12] s. (s. 12 blank)	   1
4to	[32] s. (s. 32 blank)	   1
64mo	NA	   1
4to	20 s. (s. 17-20 opag.)	   1
8vo	2 vol	   1
4to	84 s. =(s. 78- 84 opag.)=; ii08 s.	   1
4to	630 s. (s. 630 blank)	   1
12mo	296 s. (s. 293-296 opag)	   1
4to	16 s. (s. 14 felpag. '41', s. 15-16 opag)	   1
4to	53 [1] s.	   1
NA	55 vol.	   1
4to	D. 1-3 i 1 vol.	   1
16mo	3 vol.	   1
16mo	6 vol.	   1
12mo	10 vol.	   1
4to	38[30] s., [3] ins.	   1
4to	13[3] s.	   1
8vo	2. vol.	   1
8vo	2 v.	   1
12mo	3 Vol.	   1
4to	18[2] s., [2] ins.	   1
12mo	2 Vol.	   1
4to	58[4] s., [5] ins., xii (s. xi/xii blank)	   1
12mo	5 vol.	   1
12mo	3 bind.	   1
4to	42[6] s.	   1
NA	4. vol.	   1
4to	55[9] s.	   1
4to	11[9] s., [1] ins.	   1
4to	60[8] s., [2] ins.	   1
16mo	31 s. & omslag	   1
4to	52[2] s. (s. 53/54 blank)	   1
4to	116[4] s., [5] ins., [1] rättelsebl.	   1
1to	130 s. (s. 46-130 opag.)	   1
1to	[1] grafiskt bl.	   1
4to	80 s. (s. 80 opag.)	   1
4to	[144] s. (s. 143/144 blank)	   1
4to	66[2] s. (s. 67/68 blank)	   1
4to	[76] s. (s. 55/56 blank)	   1
4to	[4] s. (s. 1 och 4 blanka)	   1
4to	16 [dvs 20] s.	   1
4to	157[1] s.	   1
4to	81[1] s., [2] ins.	   1
4to	43[25] s., [1] ins.	   1
4to	51[1] s., [2] ins.	   1
4to	62[2] s., (s. 63/64 blank), [6] ins., 5 pl.-bl.	   1
4to	5[1] s.	   1
4to	20[8] s.	   1
4to	17[1] s.	   1
4to	14[2] s.	   1
4to	33[9] s	   1
4to	22[2] s.	   1
4to	3[1] s.	   1
4to	54[2] s. (s. 55/56 blank)	   1
4to	53[3] s. (s. 55/56 blank)	   1
4to	29[1] s.	   1
4to	21[3] s.	   1
4to	6[2] s. (s. 7/8 blank)	   1
4to	21[1] s.	   1
4to	37[3] s. (s. 39/40 blank)	   1
4to	25[1] s.	   1
4to	[64] s. (s. 63/64 blank)	   1
4to	25[3] s.	   1
4to	28[4] s.	   1
4to	103[1] s.	   1
4to	[32] s. + 1 bil. [4] s.	   1
4to	[40] s. (s. 39/40 blank) + [1] bil. [4] s.	   1
4to	[152] s. (s.151/152 blank)	   1
4to	24[8] s.	   1
4to	36[4] s.	   1
4to	14[10] s.	   1
4to	[8] s. (s. 7/8 blank), [22] ins.	   1
4to	88[48] s. (s. 135/136 blank)	   1
4to	32[24] s.	   1
4to	34[6] s.	   1
4to	37[3] s.	   1
4to	105[23] s. (s. 127/128 blank)	   1
4to	22[6] s., [1] ins.	   1
4to	90[50] s., [4] ins.	   1
4to	34[2] s. (s. 35/36 blank)	   1
4to	36[10] s., [3] ins.	   1
4to	11[5] s.	   1
4to	71[1] s., 1 ins.	   1
4to	54[2] s., (s. 55/56 blank)	   1
4to	[28] s. (s. 1/2 blank)	   1
4to	26[2] s. (s. 27/28 blank)	   1
4to	82[10] s., [1] ins.	   1
4to	21[3] s., (s. 23/24 blank)	   1
4to	10[42] s., [1] ins.	   1
4to	95[3] s., [6] ins.	   1
4to	22[2] s., [5] ins. (s. 23/24 blank)	   1
4to	[48] s. (s. 47/48 blank)	   1
4to	8[42] s., [1] ins.	   1
4to	17[5] s.	   1
4to	15[7] s.	   1
4to	30[2] s.	   1
4to	46[2] s., (s. 47/48 blank)	   1
4to	59[1] s., [1] ins.	   1
4to	44[2] s., [4] ins.	   1
4to	10[2] s., (s. 11/12 blank)	   1
4to	[8] s. =(s. 7/8 blank)=	   1
4to	[4] s. =(s. 4 blank)=	   1
4to	[16] s. (s. 15/16blank)	   1
4to	32[8] s.	   1
4to	[4] s. + 2 bil. [8] s.	   1
4to	42[2] s. (s. 43/44 blank)	   1
4to	[16] s. (s. 15/16)	   1
4to	90[2] s. (s. 91/92 blank)	   1
4to	17[3] s. (s. 19/20 blank)	   1
4to	[56] s. (s. 39/40 blank)	   1
4to	[16] s. (s. 7/8 blank)	   1
4to	[8] s. (s. 7/8 blank) s.	   1
4to	[4] s. (s. 3/4 Blank)	   1
4to	46[2] s.	   1
4to	44[4] s.	   1
4to	[12] s. (s. 11-12 blankt blad)	   1
4to	[20] s. (s. 19-20 blankt blad)	   1
4to	[16] s. (s. 15/16 blankt blad)	   1
4to	[4] s. (s. 3-4 blankblad)	   1
4to	[24] s. (s. 23-24 blank blad)	   1
4to	107[5] s.	   1
4to	a [8] s.	   1
NA	39 vol.	   1
NA	3 Vol	   1
NA	2 v ol.	   1
12mo	4 vol.	   1
4to	22 [2] s.	   1
4to	7 vol. (205 [17] s.)	   1
4to	4 del.	   1
4to	4 s. (norm.)	   1
NA	40 vol.	   1
12mo	60 s. [1] vikt kartbl.	   1
12mo	9 vol. i 10	   1
4to	10 [1] s.	   1
4to	[34] pl.-bl.	   1
4to	35 [1] s.	   1
NA	3 v. i 4, 1 h.	   1
12mo	8 vol.	   1
4to	163 [1] s., graverat pl.-förtitelbl.	   1
6to	49 s. & omslag	   1
2fo	1 vikt bl.	   1
4to	15[1] s., [1] pl.-bl.	   1
4to	[120] s. (sista s. blank)	   1
4to	104[2] s. (s. 105/106 blank)	   1
4to	49 s. [1] pl.-bl.	   1
4to	8 s. & omsl., 3 pl.bl.	   1
12mo	62 s. & omslag	   1
4to	22 s. (s. 22 blank)	   1
4to	14 [2] s.	   1
NA	45 vol.	   1
NA	49 vol.	   1
NA	2v.,25cm	   1
8vo	20 vol.	   1
NA	17 vol.	   1
4to	3 vol.	   1
6to	125 [1] s., 5 pl.-bl.	   1
4to	29 [1] s.	   1
4to	27 [1] s.	   1
4to	39 [1] s.	   1
12mo	54 s. (s. 23 felpag.: '32')	   1
2fo	100 litograferade pl., 24 s. beskrivande text	   1
12mo	37 [7] s.	   1
12mo	(8) 1-183 (1) s.	   1
12mo	(2) 3-425 (7) s.	   1
4to	A4-Z4Aa4-Ii4.	   1
4to	(4) s. A4-L4M2.	   1
4to	)(iiijA4-H4I2.	   1
4to	A6B4-D4.	   1
4to	(15) 2-396 (2); (8) 1-237 (1); (6) 1-109 (3) s.	   1
12mo	A12-K12L2.	   1
12mo	(17) 2-156 (8) s.	   1
4to	(2) 3-71 (1) s.	   1
12mo	A6B12-V12X6.	   1
2fo	A2-H3.	   1
4to	(4) A4B2A4-K4.	   1
4to	a4-b4A4-T4.	   1
2fo	):(2 -2 2	   1
4to	O4A4-B4C2.	   1
2fo	(2) 3-23 (1) s.	   1
4to	(2) s. A4-B4 (2) s.	   1
2fo	(28) 1-199 (1) s.	   1
4to	(Sign. (ngn gång för hand): (3) AB3-G3H2-L2M-Q; (1) 1-80 bl.; A-I.)	   1
4to	A4-R4.	   1
2fo	[22] s. (s. 22 blank)	   1
2fo	A2.	   1
2fo	1 b1.	   1
4to	A4B2	   1
4to	)o(2.	   1
4to	(8) s. A4-B4.	   1
4to	A4-B4C3	   1
12mo	(4) s. A12-B12.	   1
4to	(2) 1-41 (1) s.	   1
4to	A4-B4D2.	   1
12mo	A13B12-N12O10.	   1
12mo	A12-N12	   1
4to	(2) 3-35 (1) s.	   1
4to	A4 (1) 2-96 (28) s.	   1
4to	(4) s. A2 B4C2.	   1
4to	A4	   1
4to	):(6 A4-G4.	   1
4to	):(6 A4 -F4G2.	   1
4to	A4-Q4R3.	   1
4to	A2B4C3.	   1
4to	A4-F4G6.	   1
2fo	A2-M2.	   1
4to	(1) bl. A4-B4 (1) bl.	   1
2fo	4 s. (s. 2-3 tryckta).	   1
4to	):(4 A4-D4.	   1
2fo	(2) bl. + 1 patenttr.	   1
2fo	A4 + 1 patenttr.	   1
4to	(2) s. A4-D4E3, A4-H4.	   1
2fo	A5.	   1
4to	(o)4A4-E4F2.	   1
2fo	A2-D2E3.	   1
4to	(1) bl A4-B4 (1) bl.	   1
12mo	A8-B8.	   1
4to	A4H4.	   1
12mo	(4) 1-143 (1) s.	   1
4to	[8] s. A4.	   1
2fo	B4.	   1
64mo	A8H8.	   1
16mo	A16 [30] s.	   1
12mo	(12) 1-106 bl.	   1
12mo	(8) 1-239 (1); (2) 3-119 (1) s.	   1
4to	A4-C4D2 + A4-C4.	   1
16mo	A8-L8.	   1
4to	(2) 3-39 (1) s.	   1
12mo	384 s. (s. 1 opag.)	   1
4to	A4-B4B2.	   1
4to	C2A4-B4C3 4.	   1
12mo	A12-L12M8.	   1
12mo	a6 A12-L12.	   1
12mo	A12-T12.	   1
12mo	)(4A12a12B12-S12.	   1
12mo	A12-B12b12C12-Z12Aa12-Cc12.	   1
12mo	A12-Z12Aa12-Gg12.	   1
12mo	A12-O12P8	   1
4to	(5) 2-132 (2) s.	   1
4to	):(4A4-C4D2.	   1
4to	(5) 6-93 (11) s.	   1
4to	[20] s. (sista. bl. blankt)	   1
4to	(8) 1-47 (1) s.	   1
12mo	(2) 3-57 (1) s.	   1
12mo	(24) 1-43 (5) s.	   1
2fo	(2) s. 1-8 (2) s.	   1
2fo	(14) 1-762 (56) s.	   1
2fo	1 pl., i[16], ii672 (fel i pagin.), iii38, iv[8], v36 s.	   1
4to	(2) 1-25 (1) s.	   1
4to	A4B4 ):(2C4-E4F2.	   1
4to	47 [1] s. (första ss. opag.) (sista s. blank)	   1
4to	[28] s. (sista bl. blankt)	   1
4to	A4C4D2.	   1
4to	(3) 4-123 (1) s.	   1
4to	a4-b4c2, s. 1-594 Hhhh4-Nnnn4.	   1
4to	(8) s. A4-G4.	   1
4to	A4B2-D2.	   1
4to	)(4 A4-D4.	   1
24mo	(26) 1-581 (7) s.	   1
12mo	(13) 2-551 (eg: 552) s.	   1
12mo	(13) 2-549 (alt. 551) s.	   1
12mo	(17) 2-545 (84); (2) 3-442 (38) s.	   1
4to	(3) 4-19 (1) s.	   1
4to	(17) 2-248 s. Ii4-Qq4,A4-Z4 Aa4-Oo4.	   1
12mo	(25) 2-760 (8) s.	   1
24mo	(2) 1-317 (5); (2) 2-32 (16) s.	   1
4to	(25) 2-199 (3) s.	   1
12mo	(2) 1-231 (5) s.	   1
12mo	(2) 3-283 (5) s.	   1
18mo	(36) 1-530 (16) s.	   1
4to	(2) s. A4.	   1
4to	A4[B]2.	   1
4to	(4) s. A4-C4D.	   1
4to	A2B4-H4Aiij-A4.	   1
4to	)(4A4-D4E2.	   1
4to	A4-O4.	   1
2fo	a6A6-Z6Aa6-Zz6 Aaa6-Zzz6Aaaa6-Ssss6Tttt8 A6-C6.	   1
4to	A4 B2.	   1
4to	A4-D4	   1
4to	):(4 ):(4 A4-Q4.	   1
4to	aa4-bb4A4-V4X2.	   1
12mo	(3) 2-299 (1) s.	   1
4to	(24) 1-421 (7) s.	   1
4to	(16) 1-47 (1) s.	   1
4to	(12) 1-233 (1) s.	   1
2fo	A2-T2	   1
12mo	(6) 1-155 (6) s.	   1
16mo	(8) 1-203 (5) s.	   1
12mo	A6-H6.	   1
4to	i[4], ii116, iii[20] s. (sista bladet rättelser)	   1
2fo	(1) bl. B2-G2 (1) bl.	   1
2fo	A2A2-D2 E.	   1
2fo	A4-B4C2-N2.	   1
4to	a4-b4c6.	   1
4to	A2B4.	   1
4to	(16) 1-267 (1) s.	   1
4to	(2) s. A4-B4C2	   1
12mo	(4) 5-94 (2) s.	   1
12mo	A12-C12D6; D7-12E12F1; F2-12G2; G3-12H12-I12; (4) 5-94 (2) s., sign. K12-N12.	   1
12mo	(14) s. a8b12 c7; A12B3; B4-12C9; B10-12D12 e6; (4) 5-86 (10) s. sign. E12-H12.	   1
2fo	A2-E2.	   1
4to	(10) 1-106 (2) s.	   1
4to	(16) 9-100 (4) s.	   1
12mo	(20) 1-786 (eg: 826) (18) s.	   1
12mo	(48) 1-629 (17) s.	   1
4to	(2) 3-312 (1) bl.	   1
4to	(2) 3-138 bl.	   1
4to	(2) 3-375 bl.	   1
4to	(8) 1-296 bl.	   1
4to	A10.	   1
4to	(8) s. A4-D4.	   1
4to	(4) s. A4D4.	   1
4to	(2) 3-13 (1) s.	   1
