gatherings	physical_extent	Count
2fo	A4-E4F.	   1
2fo	A4-E4F2.	   1
4to	(2) 3-303 (1); (2) 3-279 (1); (1) 2-383 (1); (1) 2-259 (1) s.	   1
4to	(4) 3-211 (1); (1) 2-202 (eg:200) (2); (1) 2-266 (2); (1) 2-179 (1) s.	   1
4to	32 s. (A4-D4.)	   1
4to	(7) 2-36 (10) s.	   1
4to	(4) 1-43 (1) s.	   1
4to	(2) 1-52 (2) s.	   1
4to	(2) 1-51 (3) s.	   1
4to	(2) 30 s.	   1
4to	(4) 1-38 (4) s.	   1
4to	(8) 3-71 (3) s.	   1
4to	32 s. A4-D4.	   1
4to	24 s. A4C4.	   1
12mo	(20) 1-132 (eg: 332) s.	   1
4to	(1) 2-75 (1) s.	   1
4to	a4-b4.	   1
2fo	A4B2.	   1
4to	[36] s. (sista s. blank)	   1
4to	A2-F2.	   1
4to	A-B4	   1
12mo	(3) 2-64 (6) s.	   1
12mo	)o(6A12-F12G6.	   1
12mo	A6.	   1
4to	(4) s. A4-N4 (4) s.	   1
12mo	(30) 3-343 (1) s., kopparst.	   1
12mo	(12?) 1-506 (12) s.; Y8-Y12Z12Aa12-Qq12-?	   1
12mo	(3) 1-181 (5) bl.; A12-B12C8; A12-O12P6; (2) 3-103 (5) s.	   1
12mo	(34) 1-1261 (8) s.	   1
12mo	(28) 1-1084 (8) s.	   1
24mo	(16) 1-768 (36) s.	   1
24mo	(5) 2-874 (10) s.	   1
12mo	(25) 2-806 (8) s.	   1
12mo	(30) 1-1060 (8) s.	   1
12mo	(24) 1-903 (7) s.	   1
12mo	(40?) 1-1020 (6) s.	   1
24mo	(16) 1-764 (fel 64) (8) s.	   1
12mo	(25) 2-808 (8) s.	   1
24mo	(16) 1-926 (6) s.	   1
12mo	(36) 1-1012 (fel 10012) (6) s.	   1
24mo	(5) 2-934 (10) s.	   1
24mo	(24) 1-841 (7) s.	   1
12mo	(60) 1-918 (6) s.	   1
12mo	(29) 2-880 (8) s.	   1
12mo	(56) 1-905 (7) s.	   1
12mo	(26) 28-846 (fel 446) (6) s.	   1
12mo	(30) 1-745 (9) s.	   1
12mo	(8) 1-769 (9) s.	   1
12mo	(32) 1-713 (9) s.	   1
12mo	(26) 1-713 (9) s.	   1
12mo	(26) 1-139 (1) s.	   1
4to	(2) s. A4-B4C.	   1
2fo	(12) 1-342 (eg: 242) s.	   1
4to	A4-C4D.	   1
4to	A4-P4 (2) bl.	   1
12mo	(19) 2-177 (3) s.	   1
4to	)(2A4-E4F2 + 1 stickbl.	   1
4to	A4 A4-B4.	   1
16mo	A8-D8.	   1
12mo	Sign. Nn7-Nn12Oo3.	   1
12mo	Sign. Tt8-Tt12Vu4.	   1
12mo	A8-E8; A8-B8. Träsnitt.	   1
24mo	(2) 2-32 (16) s. Sign. O7-O12P12Q6.	   1
12mo	A6-B6.	   1
32mo	(2) 3-78 (2) s. ; (3) 4-232 (8) s.	   1
4to	A4F4G2.	   1
4to	A2B4-C4D2A4-E4.	   1
12mo	(2) 3-334 (2) s.	   1
4to	(4) A4-Z4Aa4-Gg4.	   1
4to	(16) 1-139 (11) s.	   1
12mo	(20) 1-349 (3) s.	   1
2fo	(2) s. A2-B2C3.	   1
4to	A6B4C3.	   1
4to	(2) s. A4B2.	   1
12mo	(17) 1-197 (2) s.	   1
2fo	):(2A2-E2.	   1
4to	a2A4-G4.	   1
12mo	A12-I12.	   1
4to	(5) 2-160 (4) s.	   1
12mo	(13) 2-95 (1) s.	   1
2fo	(3) 1-95 (3) bl.	   1
2fo	(2) 1-95 (1) bl.	   1
4to	(8) 1-99 (5) s.	   1
12mo	(14) 1-145 (26) 147-226 (8) s.	   1
2fo	(1) i-lxiiii bl.	   1
2fo	(1) i-xxvii (2) bl.	   1
16mo	(1) 2-281 (39); (5) 6-257 (43) s.	   1
4to	(9) 2-189 (35) s.	   1
4to	(9) 2-171 (eg: 172) (32) s.	   1
4to	(4) s. C4-M4N2.	   1
12mo	(11) 4-130 (4) s.	   1
4to	(2) s. A2-B2C3.	   1
4to	(19) 2-208 (2) s.	   1
4to	(1) 1-53 bl.	   1
4to	(2) 1-147 (1) s.	   1
2fo	A2-H2.	   1
4to	A4-K4L.	   1
24mo	(2) 3-164 (40) s.	   1
12mo	A8-D8.	   1
24mo	A12-B12C10.	   1
24mo	(12) 1-118 (2) s.	   1
12mo	279 (5) s.	   1
12mo	(2) 1-143 (5) s.	   1
12mo	(13) 2-346 (2) s.	   1
12mo	(24) 1-347 (1) s.	   1
12mo	(2) 3-140 (2) s.	   1
12mo	(4) 3-125 (3) s.	   1
12mo	(2) 3-129 (3) s.	   1
4to	(2) 3-58 (2) s.	   1
4to	65[5] s. (s. 69/70 blank)	   1
4to	65[3] s.	   1
2fo	2A2-D2E.	   1
12mo	(2) 3-174 (2) s.	   1
12mo	(2) s. A12-F12G5.	   1
12mo	(4) s. A12-F12G6; A12.	   1
4to	[A4] 7 [1] s.	   1
12mo	(8) 1-564 (16) s.	   1
12mo	(11) 2-641 (21) s.	   1
12mo	(19) 2-641 (23) s.	   1
2fo	A2-H2I.	   1
4to	(2) s. A4-B4C2D.	   1
4to	(4) 5-27 (1) s.	   1
12mo	(36) 1-130 (10) s.	   1
12mo	(2) 1-426 (16); (1) 2-403 (5) s.	   1
12mo	(2) 1-426 (14) s.	   1
12mo	(2) 1-426 (16); (1) 2-404 (6) s.	   1
12mo	(17) 2-495 (9); (3) 2-262 (8) s.	   1
4to	A4-Y4.	   1
12mo	(10) 1-330 (252); (2) 3-128 (38) s.	   1
4to	A3A4.	   1
4to	[364] s. ([8] s., A4-Z4Aa4-Xx4Yy2)	   1
4to	A4A2-A4B4C2.	   1
12mo	(12) 1-458 (22) s.	   1
2fo	(2) bl. A2-G2 (1) bl.	   1
12mo	A12-C12 (1) 2-635 (13) s.	   1
4to	(2) 3-25 (3) s.	   1
12mo	)o(10A12-L12M2.	   1
4to	B3 (för A3) B4.	   1
4to	A4D4.	   1
12mo	A12-L12.	   1
4to	A2A2B4-C4.	   1
2fo	)(2A2-F2G.	   1
4to	a4-c4-?	   1
4to	48 s. (s. 48 felpag. '34'), [3] inklistrade gravyrer	   1
4to	A6B4.	   1
16mo	(16) + (1)4 bl.	   1
16mo	[15] + [5] bl.	   1
2fo	A2-B2.	   1
12mo	AI2-Q12.	   1
4to	47[1] s. (s. 46 felpag '26')	   1
4to	A4-L4.	   1
12mo	A12-Q12.	   1
2fo	(2) s. A2-D2.	   1
4to	)(4 1-81 (7) s.	   1
4to	(9) 2-69 (3) s.	   1
12mo	(7) 2-504 (2) s.	   1
4to	a4B4-G4H2.	   1
12mo	(5) 2-247 (53) s.	   1
12mo	(25) 2-748 (8) s.	   1
12mo	(2) 3-262 (för 264) (12) s.; A6-B6; A6-P6; A6-D6-?.	   1
12mo	A6-I6.	   1
12mo	A6-F6A6-F6G8.	   1
12mo	A6-T6	   1
2fo	A4-B4Cl.	   1
2fo	(3) 4-29 (1) s.	   1
4to	(28) 1-752 (8) s.	   1
4to	(24) 1-450 (6) s.	   1
2fo	(:)2A2-C2.	   1
4to	A4A4-D4A4-B4C2A4-C4A4-C4D2A4-C4A4-C4D2.	   1
4to	[8] s. + 13 disputationer, samtliga m. tit.-bl.	   1
4to	A4-B4C4.	   1
4to	A4-B4C1.	   1
12mo	A12B4A12-F12G6.	   1
12mo	A12-F12G6.	   1
4to	A4B.	   1
12mo	A12-B12C	   1
4to	(6) s. A4-B4.	   1
12mo	(7) 2-698 (10) s.	   1
4to	(4) 5-83 (1) s.	   1
4to	A4-D4 E2.	   1
4to	A2B.	   1
12mo	132 s. (A12-E12 F6)	   1
12mo	):(12 A12-I12.	   1
12mo	(19) 2-359 (1) s.	   1
4to	A4-B4C5.	   1
12mo	(8) 1-171 (1) s.	   1
12mo	(20) 1-171 (1) s.	   1
4to	A2B4-G4.	   1
4to	A4E4F2.	   1
24mo	A12-L12 (1) bl.	   1
24mo	(7) 2-299 (1) s.	   1
12mo	(6) 1-704 (8) s.	   1
12mo	(4) 1-732 (8) s.	   1
12mo	(32) 1-231 (9) s.	   1
12mo	(8) 1-119 (1) s.	   1
4to	(4) s. A4-D4.	   1
4to	A4-C4D4.	   1
4to	A4-D4 D4-E4.	   1
4to	H4-N4O2.	   1
2fo	x2xx2 1-23 (1) s.	   1
12mo	(24) 1-114 (1) s.	   1
24mo	(2) 3-372 (8) s.	   1
24mo	A12-L12.	   1
4to	A4 -Z4Aa4-Ee4Ff2.	   1
4to	A4-Z4Aa4-Vv4Xx3.	   1
12mo	A12-P12, A12-D12?	   1
4to	a4-d4 1-1229 (3) s.; (:)4 1-970 (4) s.	   1
12mo	A12-B12E6.	   1
12mo	A12-H12I6.	   1
12mo	(26) 3-151 (1) s.	   1
4to	[A]4B2.	   1
4to	(2) s. A4-C4D1.	   1
2fo	A3B2-D2E3.	   1
4to	(9) 2-39 (1) s.	   1
16mo	16) + ):(4.	   1
2fo	A2-I2.	   1
4to	(2) A4-C4.	   1
4to	(2) A4-D4 E2.	   1
12mo	(23) 2-359 (1) s.	   1
12mo	(12) 1-290 (2) s.	   1
12mo	(9) 2-485 (12) s.	   1
12mo	(17) 1-485 (2) s.	   1
12mo	(25) 2-143 (1); (1) 2-22 (2) s.	   1
4to	(4) s. A4-D4	   1
4to	A2B4-C4.	   1
4to	A4)(4.	   1
12mo	(22) 1-80 (40) s.	   1
12mo	(17) 2-488 (12) s.	   1
4to	(4) s. A4-I4K2.	   1
4to	(8) s. A4-C4.	   1
4to	(12) s. B4C2.	   1
2fo	)(2A2-I2A2-Z2Aa2-Zz2.	   1
4to	(15) 2-144 (2) s.	   1
4to	[136] s. (1 bl., A4-F4GA4-G4 H5 A4-D4E2)	   1
4to	(2) 1-23 (1) s.	   1
12mo	(21) 2-250 (eg: 260) (228) s.;(A12-I12K4.)	   1
12mo	(24) 1-259 (257) s.	   1
4to	A4-B4C2A4.	   1
4to	a4A4-C4.	   1
12mo	(3?) 2-579 (10) s.	   1
12mo	(5) 2-662 (2) s.	   1
4to	A4-N4O2.	   1
12mo	A12-B12C6.	   1
4to	353 [3] s.	   1
4to	A4-Z4Aa4-Zz4Aaa4-Zzz4Aaaa4-L1114.	   1
4to	[44] s. (A4E4F2)	   1
2fo	(9) 2-386 (2) s.	   1
12mo	(...)12x12-xx12 xxx6 (8) 1-119 (5) s.	   1
4to	A2L2M.	   1
4to	(2) 1-168 (8) s.	   1
12mo	(3) 4-243 (7) s.	   1
4to	A4-C4D5.	   1
4to	A2B4-E4.	   1
4to	A2A2-C2.	   1
2fo	(4) s. A2-B2.	   1
32mo	(6) 1-246 (8) s.	   1
12mo	(3) 2-233 (1) s.	   1
4to	)(s.	   1
32mo	(2) 1-60. Sign. Sij8-X8.	   1
32mo	Sign. R5-R8S8-T12.	   1
2fo	A4-B4.	   1
18mo	(1) 2-171 (3) s.	   1
18mo	(2) 3-177 (3) s.	   1
4to	A2A4-C4D2.	   1
4to	(4) 1-208 (2) s.	   1
2fo	[Provark om 2 bl.]	   1
12mo	A6-N6.	   1
4to	A4B4 [16] s.	   1
4to	(:) A4-D4.	   1
4to	A2-D2.	   1
4to	)(3A4B1.	   1
4to	127 [1] s.	   1
4to	54 [2] s.	   1
4to	A4-G4-?	   1
4to	(2) 3-20 (4) s.	   1
2fo	Patenttryck i 2 bl.	   1
4to	(14) 1-193 (eg: 163) (1) s.	   1
4to	(2) 1-153 (1) s.	   1
12mo	A12-F12G2.	   1
4to	(2) s. A4-D4.	   1
4to	A4-D4E6	   1
4to	(2) 3-126 (2) s.	   1
4to	(12) 1-366 (2) s.	   1
4to	(2) 3-39 (9) s.	   1
12mo	(24) 1-183 (1) s.	   1
4to	(2) 3-128 (4) s.	   1
12mo	(5) 1-96 (1) s.	   1
4to	(12) 1-219 (1) s.	   1
4to	(10) 1-384 (2) s.	   1
2fo	(39) 2-779 (1) s.	   1
4to	(45) 2-943 (35) s.	   1
12mo	(19) 2-386 (6) s.	   1
2fo	(60) 1-609 (39) s.	   1
2fo	(36) 1-747 (61) s.	   1
4to	(2) s. A4-C4D2.	   1
12mo	(2) 3-269 (11) bl.	   1
12mo	(3) 4-171 (1) s.	   1
4to	(7) 2-483 (1) s.	   1
4to	(8) 1-511 (5) bl.	   1
4to	(8) 5-450 (5) bl.	   1
2fo	(26) 1-628 bl.	   1
12mo	(7) 2-256 (6) s.	   1
4to	A4-K4-?	   1
4to	A4-B4 C2.	   1
12mo	(2) 3-68 (2) s.	   1
12mo	A12-C12D6	   1
12mo	(13) 1-69 (2) s.	   1
4to	AA4.	   1
2fo	A2B.	   1
2fo	(2) s. A2C1.	   1
2fo	A3-B3.	   1
4to	[11] s. A4B2.	   1
2fo	A2-C2D.	   1
4to	[16] s. A4.	   1
4to	):4):2.	   1
12mo	(:)12A12-N12O6.	   1
12mo	(49) 2-528 (36) s.	   1
12mo	(36) 1-503 (1) s.	   1
12mo	(40) 1-587 (1) s.; (3) 4-277 (5) s.	   1
12mo	(3) 4-87 (1) s.	   1
4to	A2B4-C4D2.	   1
4to	(16) 1-688 (5) s.	   1
4to	(5) 1-31 (1) s.	   1
12mo	(24) 1-239 (1) s.	   1
4to	(a)2A4-C4.	   1
4to	a4-b4c2 A4-I4K2.	   1
12mo	(10) 1-1057 (19) s.	   1
12mo	(18) 1-1008 (16) s.	   1
4to	A4D4E2.	   1
16mo	(16) b1. + B4.	   1
4to	A5.	   1
4to	A9-E4.	   1
4to	A4-B2.	   1
4to	(17) 2-340 (eg. 370) (4) s.	   1
4to	):(4 1-199 (1) s.	   1
4to	(2) 1-29 (1) s.	   1
4to	33 [1] s.	   1
4to	28 [2] s.	   1
NA	2 Vol.	   1
12mo	2 vol. i 1 (674 s.)	   1
8vo	8 vol.	   1
8vo	3 vol	   1
12mo	19 brev	   1
NA	50 vol.	   1
24mo	240 s. (s. 239-40 opag.).	   1
12mo	72 s. & omslag	   1
NA	38 vol.	   1
4to	56 s. =(s. 55-56 opag.)=.	   1
4to	20 s. =(s. 19 felpag. '17')=.	   1
4to	42 s. =(s. 39-40 opag., s. 41/42 blank).=	   1
4to	32 s. =(s. 31-32 felpag '30'-'31').=	   1
4to	680 s. (s. 679/680 blank).	   1
4to	16 s. (s. 15/16 blank)	   1
4to	65[1] s.	   1
4to	40 s. =()s. 39/40 blank).=	   1
4to	40 s. =(s. 40 felpag. '32')=.	   1
4to	16 s. =(s. 12-16 opag.)=.	   1
4to	192:= 2:o, 1 1/2 ark; =till 4:de samlingen, s. 20:= 2:o, 1/2 ark; =s. 379:= 4:o(tv.), 1 ark; =s. 458:= 2:o, 1/2 ark; =s. 1021:= 2:o, 9 1/2 ark; =s. 1415:= 4:o(tv.), 1/2 ark; =s. 1475:= 2:o, 1 1/2 ark; =s. 1563:= 2:o, 3 1/2 ark; =s. 1669:=;(4:o(tv.), 1/2 ark; =s: 1688:= 2:o, 1 ark; =s. 1942:= 2:o, 1/2 ark; =till 5:te samlingen, s. 268:= 2:o(tv.), 16 1/2 ark; =s. 400:= 2:o, 1/2 ark; =till 6:te samlingen, s. 530:= 2:o(tv.), 1 ark; =till 8:de samlingen, s. 643:= 2:o(tv.),);(1/2 ark.)	   1
4to	48 s. =(s. 45-46 opag., s. 47/48 blank)=.	   1
4to	36 s. =(s. 35-36 opag.)=.	   1
4to	44 s. =(s. 44 felpag. '40')=.	   1
4to	24 s. =(s. 23 felpag. '21')=.	   1
4to	60 s. =(s. 60 felpag. '30')=.	   1
4to	56 s. =(s. 55/56 blank)=; [2] ins.	   1
4to	47[1] s.; [1] ins.	   1
4to	[52] s. =(s. 51/52 blank)=.	   1
4to	36 s. =(s. 35 felpag '23')=.	   1
4to	104 s. =(s. 103/104 blank)=.	   1
4to	68 s. =(s. 67/68 blank)=.	   1
4to	60 s. =(s. 59/60 blank)=.	   1
4to	1716 s. =(s. 1715-1716 opag. rättelser)=.	   1
4to	120 s. =(s. 119-120 opag.)=.	   1
4to	128 s. =(s. 127/128 blank)=.	   1
4to	08 s. =(s.7-8 opag.)=	   1
4to	16 s. =(s. 11-16 opag.)=	   1
4to	[08] s. =(s. 7/8 blank.)=	   1
4to	96 s. =(s. 95/96 blank)=.	   1
4to	116 s. =(s.115 opag. rättelser)=.	   1
4to	188 s. [1] rättelsebl.	   1
4to	268 s. =(s. 263-266 opag., 267/268 blank)=.	   1
4to	112 s. =(s. 111 opag. rättelser)=.	   1
4to	140 s. =(s. 139/140 blank)=.	   1
4to	[08] s. =(s. 5/6 och 7/8 blanka)=.	   1
4to	34 s. =(s. 33-34 felpag. '31'- '32')=.	   1
4to	08 s. =(s. 7 felpag. '9')=.	   1
4to	116 s. =(s. 116 felpag. '117')=.	   1
4to	08 s. =(s. 8 felpag. '6')=.	   1
4to	12 s. =(s. 11-12 opag.)=.	   1
4to	40 s. =(s. 39-40 opag.)=	   1
4to	100 s. =(s. 99 felpag. '14')=.	   1
4to	[14] s. =(s. 13/14 blank)=.	   1
4to	168 s. =(s. 167-68 felpag. '149', '144')=.	   1
12mo	48 s. =(s. 48 opag. prisuppg.).=	   1
4to	28 s. (s. 28 blank)	   1
16mo	[40] s. =(s. 39/40 blank).=	   1
4to	52 s. =(s. 51-52 opag.).=	   1
4to	44 s. =(s. 43/44 blank).=	   1
4to	40 s. =(s. 26-38 opag., s. 39/40 blank).=	   1
4to	80 s. =(s. 79 opag. rättelser).=	   1
16mo	[32] s. =(s. 1/2, 29/30 o. 31/32 blanka).=	   1
4to	76 s. =(s. 75-76 opag.).=	   1
4to	64 s. =(s. 63/64 blank).=	   1
4to	16 s. =(s. 15- 16 opag.).=	   1
4to	44 s. =(s. 41-44 opag.).=	   1
4to	96 s. =(s. 65-96 opag.).=	   1
4to	40 s. =(s. 32-40 opag.).=	   1
4to	20 s. =(s. 17-20 opag.).=	   1
4to	40 s. =(s. 17-40 opag.).=	   1
4to	40 s. =(s. 33-40 opag.).=	   1
4to	72 s. =(s. 65-72 opag.).=	   1
4to	76 s. =(s. 69-76 opag.).=	   1
4to	48 s. =(s. 46-48 opag.).=	   1
4to	60 s. =(s. 56-60 opag.).=	   1
4to	40 s. =(s. 25-40 opag.).=	   1
4to	94 s. =(s. 81-94 opag.).=	   1
4to	64 s. =(s. 39-64 opag.).=	   1
4to	46 s. =(s. 36-46 opag.).=	   1
4to	40 s. =(s. 28-40 opag.).=	   1
4to	32 s. (s. 1-7 opag.)	   1
4to	36 s. =(s. 35 felpag. '45').=	   1
4to	56 s. (s. 55-56 opag.)	   1
12mo	xxiv s. =(s. xxi/xxii, xxiii/xxiv blanka)=.	   1
4to	40 s. =(s. 39/40 blank).= s.	   1
4to	80 s. =(s. 69-80 opag.).=	   1
12mo	50 s. =(s. 50 felpag. '47').=	   1
4to	110 s. =(s. 110 felpag. '111').=	   1
4to	30 s. =(s. 22-30 opag.).=	   1
12mo	32 s. =(s. 31-32 opag.).= & omsl.	   1
18mo	198 s. =(s. s. 191-98 opag.)=.	   1
2fo	[04] pl. & omsl.	   1
4to	[02] s. [08] s. [08] s. [04] s. [08] s. [04] s.	   1
4to	13 vol.	   1
12mo	[08] s. =(s. 7/8 blank)=.	   1
4to	5 vol.	   1
12mo	16 s. =(s. 15-16 opag. annons)=.	   1
4to	36 s. =(s. 35 opag. rättelser)=.	   1
4to	22 s. =(s. 19-20 opag., 21/22 blank).=	   1
4to	[4] s. =(s. 2, 3/4 blank).=	   1
4to	35[1] s.	   1
4to	60 s. =(s. 36-60 opag.)=.	   1
4to	164 s. =(s. 159 opag. rättelser).=	   1
4to	200 s. =(s. 199 opag. rättelser).=	   1
4to	12 s. =(s. 12 felpag. '21').=	   1
4to	28 s. =(s. 23-28 opag.).=	   1
4to	98 s. =(s. 97/98 blank)=.	   1
4to	[08] s.=(s. 7/8 blank)=.	   1
4to	200 s. =(s. 199/200 blank)=.	   1
16mo	128 s. =(s. 127-28 opag.)=; [4] pl. & förlagsbd.	   1
2fo	=S. impr=. 2:o. [04] s.	   1
2fo	[14] s. hebr.typer.	   1
4to	[40] s. =(s. 1/2 blank).=	   1
2fo	80 s. =(s. 21-80 opag.).=	   1
2fo	24 s. =(s. 23-24 opag.).=	   1
12mo	156 s. =(s. 154-56 opag.)=; [2] pl. & omsl.	   1
12mo	144 s. (s. 138-42 opag., 143/44 blank)	   1
12mo	132 s. =(s. 129-32 opag.).=	   1
12mo	60 s. =(s. 33-60 opag.).=	   1
2fo	=S. impr.= [04] s.	   1
2fo	[12] s. =(s. 11/12 blank)=.	   1
2fo	[44] s. =(s. 43/44 blank)=.	   1
4to	[64] s. =(s. 1/2 blank)=; [1] rättelsebl.	   1
2fo	16 s. =(s. 15/16 blank)=.	   1
2fo	12 s. =(s. 10-12 opag.)=	   1
12mo	120 s. =(s. 113-20 opag.)=.	   1
4to	212 s. =(s. 208- 12 opag.)=.	   1
12mo	144 s. =(s. 138-42 opag., 143/44 blank)=.	   1
12mo	360 s. =(s. 356-60 opag.)=.	   1
12mo	348 s. =(s. 344- 48 opag.)=.	   1
12mo	36 s. =(s. 35-36 opag.).=	   1
12mo	214 s. =(s. 205-14 opag.)=.	   1
12mo	300 s. =(s. 299/300 blank)=.	   1
12mo	248 s. (s. 248 opag)	   1
12mo	298 s. (s. 293-98 opag.)	   1
4to	32 s. =(s. 30/32 blank).=	   1
4to	[04] s. =(s. 3/4 el. 1/2 blank)=.	   1
4to	30 s. =(s. 30 felpag. '16')=.	   1
16mo	52 s. =(s. 51/52 blank).=	   1
12mo	120 s. =(s. 117/18, 119/20 blanka)=; [4] pl. & omsl.	   1
4to	[04] s./	   1
4to	124 s. =(s. 121-24 opag.)=.	   1
4to	88 s. =(s. 86-87 felpag. '84', '85')=.	   1
4to	44 s. =(s. 41-44 opag.)=.	   1
4to	[02] s. 12 s. [04] s. 16 s. 12 s.	   1
12mo	114 s. =(s. 113-14 opag.)=.	   1
12mo	262 s. =(s. 256-62 opag.)=; pl.titelbl., [8] pl. & omsl.	   1
16mo	72 s. =(s. 70-72 opag.)=; [6] pl. & omsl.	   1
4to	14 f., 22 s. =(s. 19-22 opag.)=; pl.titelbl., 28 pl., [1] rättelsebl.	   1
16mo	=Serietitelbl.:= [02] s. [04] , 186 s. =(s. 185-86 opag.)=.	   1
16mo	=Serietitelbl.:= [02] s. 86 s.	   1
4to	[ii02] s.	   1
4to	104 s. =(s. 99-104 opag.)=; [5] ins.	   1
12mo	256 s. =(s. 255-56 opag.).=	   1
12mo	432 s. =(s. 424-432 opag.).=	   1
12mo	356 s. =(s. 351-54 opag., 355/56 blank)=.	   1
12mo	324 s. =(s. 323-24 opag.)=	   1
12mo	72 s. =(s. 69-72 opag.).=	   1
12mo	672 s. =(s. 654-72 opag., s. 669 prisuppgift, s. 671/72 blank)=	   1
4to	48 s. (s. 48 blank)	   1
4to	48 s. (s. 47-48 opag. annons)	   1
4to	24 s. (s. 23/24 blank)	   1
4to	=Gemensamt titelbl. m.m.:= [04] s. 16 s. 16 s. 20 s. 20 s. 12 s. 12 s. 16 s. 20 s.	   1
4to	36 s. =(s. 35/36 blank).=	   1
4to	60 s. =(s. 59-60 opag. rättelser).=	   1
12mo	232 s. =(s. 231-32 opag. annons)	   1
4to	86 s. (s. 84-86 opag.).	   1
18mo	216 s. =(s. 216 felpag. '206').=	   1
18mo	232 s. =(s. 231/32 blank).=	   1
12mo	72 s. =(s. 65-72 opag.).=	   1
12mo	72 s. =(s. 71/72 blank).=	   1
12mo	72 s. =(s. 71 opag. imprimaturuppgift).=	   1
18mo	72 s. =(s. 67/68, 69/70, 71/72 blanka).= & omsl.	   1
12mo	20 s. =(s. 19/20 blank).=	   1
12mo	446 s. =(432-46 opag.).=	   1
12mo	204 s. =(s. 203-04 opag.)=.	   1
12mo	96 s. =(s. 87-96 opag.)=.	   1
12mo	96 s. =(s. 91-96 opag.)=.	   1
12mo	96 s. =(s. 88-96 opag.)=.	   1
12mo	126 s. =(s. 124-26 opag.)=.	   1
12mo	108 s. =(s. 106-08 opag.)=.	   1
12mo	72 s. =(s. 65-72 opag.)=.	   1
12mo	72 s. =(s. 69/70, 71/72 blanka)=.	   1
18mo	288 s. =(s. 224-88 opag.)=.	   1
18mo	300 s. =(s. 297/98, 299/300 blanka)=.	   1
18mo	288 s. (s. 228-88 opag.).	   1
12mo	336 s. =(s. 327-36 opag.)=.	   1
12mo	120 s. =(s. 119/20 blank)=.	   1
12mo	408 s. (s. 406-08 opag.)	   1
12mo	408 s. (s. 406-08 opag.), [1] pl.-bl.	   1
12mo	432 s. (s. 427-32 opag.), [1] pl.-bl.	   1
12mo	430 s. (s. 425-30 opag.), [1] pl.-bl.	   1
12mo	420 s. (s. 413-20 opag.)	   1
16mo	56 s. =(s. 53-56 opag.)=	   1
12mo	354 s. =(s. 349-54 opag.).=	   1
18mo	280 s. =(s. 278-80 opag.).=	   1
12mo	336 s. =(s. 335/336 blank).=	   1
12mo	276 s. =(s. 275/76 blank).=	   1
16mo	258 s. =(s. 257-58 opag.).=	   1
12mo	360 s. =(s. 358 felpag. '258', 359/60 blank).=	   1
12mo	450 s. =(s. 448-50 opag.).=	   1
16mo	404 s. =(s. 401-04 opag.)=; pl.förtitelbl.	   1
12mo	336 s. =(s. 335/36 blank).=	   1
12mo	456 s. =(s. 448-56 opag.)=; pl.titelbl.	   1
12mo	432 s. =(s. 428-32 opag.).=	   1
18mo	720 s. =(s. 711-12 opag., 713/14, 715/16, 717/18, 719/20 blanka)=; [2] pl.titelbl.	   1
12mo	408 s. =(s. 399-408 opag.).=	   1
12mo	312 s. =(s. 309-10 opag., 311/12 blank).=.	   1
12mo	392 s. =(s. 389-92 opag.).=	   1
12mo	192 s. (s. 187 opag. prisuppg., 189/90, 191/92 blanka)	   1
12mo	310 s. =(s. 309-10 opag.)=.	   1
12mo	432 s. =(s. 1/2 blank)=.	   1
12mo	432 s. (s. 1/2 blank)	   1
12mo	408 s. (s. 397-408 opag.)	   1
4to	Gemensamt titelbl.: [02] s. 24 s. 16 s. 24 s.	   1
4to	=Gemensamt titelbl.:= 02 s. S. 3-36. 24 s. 16 s. 20 s.	   1
4to	70 s. =(s. 69 felpag. '67')=.	   1
4to	=Gemensamt titelbl.:= [02] s. 08 s. 20 s. 16 s. 20 s. 36 s. 10 s.	   1
4to	22 s. =(s. 21-22 opag.).=	   1
4to	28 s. =(s. 27 opag. rättelser).=	   1
4to	42 s. =(s. 41-42 opag.).=	   1
4to	20 s. =(s. 19 felpag. '20').=	   1
4to	36 s. =(s. 35 felpag. '31').=	   1
4to	44 s. =(s. 43 opag. rättelser).=	   1
4to	10 s. =(s. 9-10 opag.)=.	   1
4to	=Gemensamt titelbl.:= [02] s. 12 s. 20 s. 18 s. 20 s.	   1
