gatherings	physical_extent	Count
4to	=Gemensamt titelbl.:= [02] s. 24 s. 24 s. 18 s.	   1
4to	=Gemensamt titelbl.:= [02] s. 24 s. 24 s. 20 s. 32 s. 28 s. 24 s. 22 s.	   1
4to	08 .s	   1
4to	32 s. =(s. 32 felpag. '30')=.	   1
12mo	32 s. =(s. 31/32 blank)=. & omsl.	   1
4to	48 s. =(s. 47 opag. rättelser)=.	   1
4to	28 s. =(s. 27-28 opag. annons)=.	   1
4to	72 s. =(s. 70- 72 opag.)=.	   1
4to	32 s. =(s. 32 felpag. '22')=.	   1
4to	32 s. =(s. 31/32 s. blank)=.	   1
4to	48 s. =(s. 47-48 opag. annons)=.	   1
4to	912 s. =(s. 905-10 opag., 911/12 blank)	   1
12mo	292 s. (s. 290-92 opag.), [1] rättelsebl.	   1
4to	72 s. =(s. 71/72 blank)=	   1
4to	342 s. =(s. 341-42 opag.).=	   1
12mo	240 s. (s. 238-40 opag.)	   1
4to	144 s. =(s. 143 opag. annons).=	   1
24mo	240 s. =(s. 237/238, 239/240 blanka).=	   1
12mo	168 s. =(s. 161-64 opag., 165/166, 167/168 blanka).=	   1
12mo	168 s. =(s. 161- 64 opag., 165/166, 167/168 blanka).=	   1
12mo	70 s. =(s. 68-70 opag.).=	   1
4to	72 s. =(s. 69-72 opag.)=.	   1
12mo	20 s. =(s. 19/20 blank)= & omsl.	   1
4to	96 s. =(s. 94 felpag. '64', 95 opag. rättelser)=.	   1
12mo	[120] s. =(s. 117/118, 119/120 blanka).=	   1
12mo	293 [3] s.	   1
12mo	317 [3] s.	   1
4to	144 s. =(s. 143-44 opag. rättelser).=	   1
12mo	144 s. =(s. 143/144 blank).=	   1
12mo	126 s. =(s. 125-26 opag.)=.	   1
18mo	[04] s. [02] , 126 s. [04] s. 100 s.	   1
4to	38 s. =(s. 36-38 opag.).=	   1
4to	84 s. =(s. 83 opag. rättelser).=	   1
4to	96 s. =(s. 94-95 opag. rättelser).=	   1
12mo	52 s. =(s. 51/52 blank).=	   1
12mo	24 s. =(s. 22-24 opag.)=; pl.titelbl.	   1
12mo	42 s. =(s. 40-42 opag.)= & omsl.	   1
12mo	156 s. =(s. 155-56 opag.)=.	   1
12mo	116 s. =(s. 114-16 opag.)=.	   1
12mo	[48] s. =(s. 47/48 blank)=.	   1
12mo	[50] s. =(s. 49/50 blank)=.	   1
4to	70 s. =(s. 69 felpag. '89')=; [4] ins.	   1
4to	24 s. =(s. 23/24 blank)=; [3] ins.	   1
4to	40 s. =(s. 39/40 blank)=; [4] ins.	   1
4to	54 sp., [01] s. =(totalt 28 s.).=	   1
4to	46[2] s. =(s. 47-48 opag.)=	   1
4to	44 s. =(s. 43-44 opag.)=	   1
4to	44 s. =(s. 43-44 opag.)=.	   1
4to	14[2] s. =(s. 15/16 blank)=.	   1
4to	42[2] s. =(s. 43-44 opag.)=.	   1
4to	18 s. =(s. 14- 18 opag.)=	   1
12mo	32 s. =(s. 31/32 blank).=	   1
4to	20 s. =(s. 17-20 opag.)=; [1] ins., [1] pl., vridskiva =(till pl.)=	   1
12mo	56 s. =(s. 55/56 blank)= & omsl.	   1
12mo	60 s. =(s. 59/60 blank).=	   1
12mo	84 s. =(s. 83/84 blank)= & omsl.	   1
12mo	48 s. =(s. 45-48 opag. annons)= & omsl.	   1
12mo	84 s. =(s. 83-84 opag.)=	   1
12mo	36 s. (s. 35/36 blank) & omsl.	   1
12mo	204 s. =(s. 201-02 opag., 203/204 blank).=	   1
12mo	130 s. =(s. 129-30 opag.)=; [8] pl. & omsl.	   1
12mo	4 vol. i 1;(248 s. =(s. 247/248 blank)=)	   1
12mo	[12] s. =(s. 11/12 blank).=	   1
16mo	216 s. =(s. 212-16 opag.)=; [1] pl. & omsl.	   1
4to	12 s. =(s. 11/12 blank)=	   1
4to	40 s. =(s. 35-40 opag.)=.	   1
12mo	16:o.	   1
12mo	204 s. =(s. 202-04 opag.)= & omsl.	   1
12mo	180 s. =(s. 179-80 opag. rättelser)= & omsl.	   1
12mo	176 s. =(s. 175-76 opag. rättelser)= & omsl.	   1
4to	08 s. (=Almänna magazinet=, 1:14.)	   1
4to	08 s. (=Almänna magazinet=, 1:26.)	   1
4to	44 s. (s. 37-44 opag.).	   1
4to	44 s. (s.43 felnumrerad '30' och 44 är onumrerad)	   1
12mo	48 s. =(s. 45-48 opag., 43/44 blank)=	   1
12mo	48 s. =(s. 45-48 opag.)=.	   1
4to	08 s. =(s. 6-8 opag.)=.	   1
4to	40 s. =(s. 35-38 opag., 39/40 blank)=	   1
4to	[24 s.] =(s. 23/24 blank)=.	   1
4to	28 s. =(s. 27-28 felpag. '29', '32')=.	   1
1to	[06] f.; pl.titelbl., pl. dedik.bl., lxii pl., [24] s. =(planschförteckn.)=.	   1
4to	20 s. =(s. 19- 20 opag.)=.	   1
4to	40 s. =(s. 37-38 felpag. '23' resp. '22', s. 39/40 blank)=.	   1
4to	28 s. =(s. 22-26 opag., 27/28 blank)=.	   1
4to	[8] s. =(s. 7/8 blank)=.	   1
4to	16 s. =(s. 14 felpag. '15', s. 15/16 blank)=.	   1
12mo	48 s. =(s. 45/46, 47/48 blanka).=	   1
12mo	166 s. =(s. 163/64, 165/66 blanka)=	   1
4to	40 s. =(s. 39/40 blank)=; pl. v.	   1
6to	12 vol.	   1
4to	48 s. =(s. 47/48 blank)=	   1
4to	98 s. =(s. 75-98 opag.)=; [6] ins.	   1
4to	58 s. =(sd. 57-58 opag.).=	   1
4to	180 s. =(s. 176-80 opag.).=	   1
12mo	36 s. =(s. 35/36 blank).=	   1
12mo	70 s. =(s. 66-68 opag., 69/70 blank).=	   1
12mo	116 s. =(s. 113-16 opag.)=.	   1
12mo	102 s. =(s. 100-02 opag.)=.	   1
12mo	106 s. =(s. 104-06 opag.).=	   1
12mo	108 s. =(s. 105-08 opag.).=	   1
12mo	104 s. =(s. 100-02 opag., 103/104 blank).=	   1
4to	63[1] s.	   1
12mo	24 s. =(s. 23/24 blank)=	   1
4to	32 s. =(s. 30-32 opag.)=	   1
12mo	60 s. =(s. 49-60 opag.)=.	   1
12mo	68 s. =(s. 67 opag. rättelser)=.	   1
4to	74 s. =(s. 45-74 opag.)=; [1] rättelsebl.	   1
4to	80 s. =(s. 76-80 opag.)=; [1] rättelsebl.	   1
4to	186 s. =(s. 183-86 opag.)=.	   1
4to	184 s. =(s. 180-84 opag.)=.	   1
12mo	68 s. =(s. 67-68 opag.)=. & omsl.	   1
4to	50 s. =(s. 48-50 opag.)=.	   1
12mo	80 s. =(s. 79/80 blank)=.	   1
12mo	64 s. =(s. 63 opag. prisuppg.)=.	   1
4to	08 s. (=Almänna magazinet=. 1:1.)	   1
1to	Till kongl. maj:ts allmänna nådiga stadga om rikets mått, mål och wigt. 2:o Till kongl. maj:ts nådiga förordning om hwad wid werkställigheten af den nya stadgan om mått, mål och wigt iakttagas bör. På kongl. maj:ts nådiga befallning,;(af trycket utgifna. Cum gratia & privilegio s:æ r:æ maj:tis. Stockholm, tryckt i kongl. tryckeriet, 1826. 4:o. 28 s.)	   1
24mo	[302] s. =(s. 289/290 (M12) blank).=	   1
12mo	68 s. =(s. 67-68 opag. annons)= & omsl.	   1
12mo	56 s. =(s. 51-56 opag. annons)= & omsl.	   1
16mo	16 s. =(s. 14-16 opag.)=.	   1
16mo	1 vikt ark ([4] s.) med spelregler, 2 planscher med spelplan, spelpjäser ; i fodral	   1
4to	160 s. =(s. 159/60 blank)=.	   1
4to	216 s. =(s. 215/16 blank)=.	   1
24mo	[48] s. =(s. 7/8 blank)=.	   1
4to	152 s. =(s. 127-50 opag., 151/152 blank).=	   1
12mo	280 s. =(s. 1/2 blank)= & omsl.	   1
12mo	272 s. =(s. 271-72 opag. annons)=	   1
12mo	108 s. =(s. 107-08 opag. annons).=	   1
4to	=Gemensam tit. o. innehåll:= [06] s. 16 s. 32 s. 32 s. 32 s. 32 s. 32 s. 32 s. 32 s. 32 s. 32 s. 50 s.	   1
4to	=Gemensamt titelbl.:= [02] s. [02] , 50 s. [02] , 128 s. [02] , 56 s. [02] , 16 s. 12 s. 12 s. 32 s. 08 s. 08 s.	   1
12mo	96 s. =(s. 93-94 opag., 95/96 blank)=.	   1
32mo	64 s. =(s. 63/64 blank)=.	   1
12mo	120 s. =(s. 119- 20 opag.)=.	   1
12mo	70 s. =(s. 69 felpag. '61')=.	   1
4to	08 s. (=Almänna magazinet=. 1:4.)	   1
12mo	300 s. =(s. 297-98 opag., 299/300 blank)=	   1
12mo	262 s. =(s. 261-62 opag.)=	   1
12mo	144 s. =(s. 135-44 opag.).=	   1
12mo	72 s. =(s. 69-72 opag annons).=	   1
12mo	152 s. =(s. 151 opag. rättelser).=	   1
4to	36 s.=(s. 35 opag. rättelser)=; [2] ins.	   1
18mo	108 s. =(s. 81-108 opag.).=	   1
4to	176 s. =(s. 175 opag. rättelser).=	   1
4to	64 s. =(s. 63 opag. rättelser)=.	   1
4to	72 s. =(s. 70-71 felpag. '79', '80')=.	   1
4to	08 s. (Almänna magazinet, 1:25.)	   1
12mo	72 s. =(s. 71-72 opag. annons).=	   1
12mo	252 s. =(s. 251/52 blank)=; [2] pl., tryckt ryggetikett.	   1
4to	[08] . ii80 s. =(s. 7 rättelser)=.	   1
12mo	=Serietitelbl.:= [02] s. [02] , 386 s. =(s. 385 felpag.	   1
12mo	=Serietitelbl.:= [02] s. [02] , 428 s. =(s. 427-28 opag. rättelser)=; [4] pl.; [1] ins.	   1
4to	16 s. =(s. 15 felpag. '16')=; [1] ins.	   1
4to	12 s. =(s. 11-12 opag.).=	   1
12mo	216 s. =(s. 215-16 opag.)=	   1
4to	64 s. (s.64 blank)	   1
4to	=Gemensamt titelblad:= [02] s. [02] , 18 s. 14 s. 16 s. 28 s. [02] , 12 s. 16 s. 12 s. =Gemensamt rättelsebl.:= [02] s.	   1
4to	48 s. =(s. 47-48 opag.).=	   1
4to	24 s. =(s. 23-24 opag.)=	   1
4to	24 s. =(s. 17-24 opag.).=	   1
12mo	168 s. =(s. 168 felpag. '158'.)=.	   1
4to	52 s. =(s. 50-52 opag.)=.	   1
4to	60 s. =(s. 59-60 opag.)=	   1
12mo	148 s. =(s. 146-48 opag.)=.	   1
12mo	166 s. =(s. 163-66 opag.)=.	   1
4to	172 s. =(s. 171-72 opag. rättelser)=.	   1
12mo	126 s. =(s. 111-26 opag.)=.	   1
24mo	300 s. =(s. 289-300 opag.)=.	   1
24mo	300 s. =(s. 292-300 opag.)=.	   1
24mo	240 s. =(s. 239-40 opag.)=	   1
24mo	240 s. =(s. 239- 40 opag.)=.	   1
4to	48 s. =(s.47/48 blank)=.	   1
4to	22 s. =(s. 23/24 blank).=	   1
4to	[20] s. =(s. 19/20 blank)=	   1
4to	100 s. (s. 100 rättelser)	   1
12mo	444 s. =(s. 443-44 opag.)=	   1
12mo	444 s. (s. 443-44 opag.)	   1
12mo	432 s. (s. 429-32 opag.)	   1
12mo	432 s. =(s. 431/32 blank)=.	   1
12mo	190 s. =(s. 187- 90 opag.)=	   1
4to	16 s. (s. 16 opag.)	   1
12mo	36 s. =(s. 33/34, 35/36 blanka)=.	   1
16mo	08 s. =(s. 7-8 opag.)=	   1
4to	18 s. =(s. 13-18 opag.)=	   1
4to	144 s. =(s. 143 felpag. '142', s. 143 rättelser, s. 144 blank)=.	   1
12mo	192 s. =(188-92 opag. annons)=.	   1
4to	56 s. =(s. s 55 opag. rättelser).=	   1
4to	40 s. =(s. 39 opag. rättelser).=	   1
16mo	32 s. =(s. 31/32 blank).=	   1
12mo	104 s. =(s. 103/104 blank)=; [1] pl. & omsl.	   1
12mo	252 s. =(s. 251-52 opag.).=	   1
4to	[14] s. (s. 13/14 blank)	   1
4to	32 s. =(s. 30 felpag. '20', s. 31/32 blank)=.	   1
4to	112 s. =(s. 79-112 opag.)=	   1
12mo	24 s. =(s. 21/22, 23/24 blanka)=.	   1
4to	[28] s. =(s. 27/28 blank)=, [8] pl.-bl.	   1
12mo	36 s. =(s. 34-36 opag.)= & omsl.	   1
12mo	288 s. =(s. 278-288 opag.).=	   1
12mo	[60] s. =(s. 59/60 blank)=.	   1
32mo	[28] s. =(s. 27/28 blank)= & omsl.	   1
12mo	132 s. =(s. 119-32 opag., s. 131-32 annons)=.	   1
12mo	96 s. =(s. 87-96 opag., s. 95/96 blank)=.	   1
12mo	310 s. =(s. 293-310 opag.)= & omsl.	   1
4to	72 s. =(s. 71/72 blank)=.	   1
4to	22[2] s. =(s. 23/24 blank)=.	   1
4to	37[1] s.; 2:o. [06] s.	   1
4to	[12] s. =(s. 7/8 blank)=	   1
16mo	[48] s. Anmärkning: Tryckt i rött och svart; trol. 1723. =Var.:= punkt efter 'Tammelin' och feltryck 'Finlan' i impressum.	   1
16mo	[48] s. Anmärkning: Tryckt i rött och svart; trol. 1722. =Var. med impressum:= 'Stockholm, tryckt af Henr. C. Merckell.' samt smärre ändringar i B-arket.	   1
16mo	[48] s. Anmärkning: Tryckt i rött och svart; trol. 1722.	   1
16mo	16:o. [48] s.	   1
16mo	[40] s. Anmärkning: Tryckt i rött och svart; trol. 1747.	   1
16mo	[48] s. Anmärkning: Ill. Tryckt i rött och svart; trol. 1747. =Var.:= titeln slutar 'tidens afdelning beskrifwes.'.	   1
16mo	[48] s. Anmärkning: Ill. Tryckt i rött och svart; trol. 1744.	   1
16mo	24 f. =(f. 17-24 ofol.)=.	   1
16mo	[48] s. Anmärkning: Ill. Tryckt i rött och svart; trol. 1733.	   1
4to	132 s. =(s. 131/32 blank)=; [1] ins.	   1
4to	112 s. =(s. 111/12 blank)=.	   1
4to	24 s. =(s. 4 felpag. '2')=.	   1
4to	32 s. =(s. 29-32 opag.)=; [1] ins.	   1
4to	46 s. =(s. 45-46 opag.).=; [4] ins.	   1
4to	12 s. =(s. 11/12 blank).=	   1
4to	40 s. =(s. 33-40 opag.)=; [4] ins.	   1
16mo	[16] s. =(s. 13/14, 15/16 blanka).=	   1
4to	[20] s. =(s. 7/8 blank).=	   1
4to	12 s. (s. 11/12 blank)	   1
4to	8 s. (s. 8 opag.)	   1
4to	=Gemensamt titelbl.:= [02] s. 20 s. =(s. 17-20 opag.)=; [4] ins. 20 s. =(s. 17-20 opag.)=; [4] ins. 24 s. [1] rättelsebl. =(gemensamt)=.	   1
4to	24 s. =(s. 16-24 opag., s. 23/24 blank)=; [1] ins.	   1
4to	32 s.=(s. 31/32 blank)=; ii pl. & omsl.	   1
1to	[04] f.	   1
1to	[1] ettbladstryck	   1
1to	[03] f.	   1
16mo	[48] f.	   1
2fo	1:o. [03] f.	   1
2fo	64 s. =(s. 52-64 opag.).=	   1
2fo	84 s. =(s. 77-84 opag.).=	   1
4to	92 s. =(s. 85-92 opag.).=	   1
4to	60 s. =(. 53-60 opag.).=	   1
4to	72 s. =(s. 72 felpag. '70').=	   1
1to	[02] s. typer.	   1
4to	64 s. =(s. 50-64 opag.).=	   1
4to	44 s. =(s. 22-44 opag.).=	   1
4to	38 s. =(s. 37-37 opag.).=	   1
4to	24 s. =(s. 13-24 opag.).=	   1
4to	60 s. =(s. 49-60 opag.).=	   1
4to	72 s. =(s. 38-72 opag.).=	   1
4to	148 s. =(s. 147-48 opag.).=	   1
4to	36 s. =(s. 32-36 opag.).=	   1
4to	36 s. =(.s 19-36 opag.).=	   1
4to	96 s. =(s. 95-96 opag.).=	   1
4to	68 s. =(s. 65-68 opag.).=	   1
4to	52 s. =(s. 38-52 opag.).=	   1
4to	16 s. =(s. 15 opag. rättelser).=	   1
4to	76 s. =(s. 59-76 opag.).=	   1
4to	62 s. =(s. 59-62 opag.).=	   1
4to	32 s. =(s. 30-32 opag.).=	   1
4to	104 s. =(s. 101-04 opag.).=	   1
4to	46 s. =(s. 43-46 opag., s. 42 felpag. '44').=	   1
4to	76 s. =(s. 70-76 opag.).=	   1
4to	128 s. =(s. 104-28 opag.).=	   1
4to	36 s. =(s. 33-36 opag.).=	   1
4to	84 s. =(s. 75-84 opag.).=	   1
4to	90 s. =(s. 71-90 opag., s. 68-69 felpag. '69'-'70').=	   1
2fo	52 s. =(s. 47-52 opag.)=.	   1
12mo	384 s. =(s. 383/84 blank)=.	   1
12mo	312 s. =(s. 309/10, 311/12 blanka)=.	   1
12mo	[384] s. =(s. 383/84 blank)=.	   1
16mo	[64] s. =(s. 63/64 blank)=.	   1
16mo	64 s. =(s. 63-64 opag.)=.	   1
18mo	232 s. =(s. 231/32 blank)=.	   1
12mo	156 s. =(s. 155/56 blank)=.	   1
4to	106 s. =(s. 101- 06 opag.)=.	   1
4to	68 s. =(s. 55-68 opag.)=.	   1
4to	40 s. =(s. 32-40 opag.)=.	   1
4to	20 s. =(s. 18-20 opag.)=.	   1
4to	18 s. =(s. 13-18 opag.)=.	   1
4to	30 s. =(s. 29-30 opag.)=.	   1
4to	80 s. =(s. 61-80 opag.)=.	   1
4to	44 s. =(s. 39-44 opag.)=.	   1
4to	72 s. =(s. 50-72 opag.)=.	   1
4to	104 s. =(s. 87-104 opag.)=.	   1
4to	60 s. =(s. 45-60 opag.)=.	   1
4to	48 s. =(s. 44-48 opag.)=.	   1
4to	74 s. =(s. 35-74 opag.)=.	   1
4to	52 s. =(s. 38-52 opag.)=.	   1
4to	20 s. =(s. 13-20 opag.)=.	   1
4to	36 s. =(s. 33-36 opag.)=.	   1
4to	24 s. =(s. 21-24 opag.)=.	   1
4to	88 s. =(s. 86-88 opag.)=.	   1
4to	48 s. =(s. 44- 48 opag.)=.	   1
4to	18 s. (s. 17-18 opag.).	   1
4to	72 s. =(s. 70-72 opag.)=.	   1
4to	128 s. =(s. 127/28 blank)=	   1
4to	40 s. =(s. 33-40 opag.)=.	   1
4to	28 s. =(s. 23-28 opag.)=.	   1
4to	48 s. =(s. 37-48 opag.)=.	   1
4to	68 s. =(s. 65-68 opag.)=.	   1
4to	112 s. =(s. 67-112 opag.)=.	   1
4to	56 s. =(s. 53-56 opag.)=.	   1
4to	58 s. =(s. 46-58 opag.)=.	   1
4to	58 s. =(s. 56-58 opag.)=.	   1
4to	72 s. =(s. 56-72 opag.).=	   1
4to	40 s. =(s. 30-40 opag.)=	   1
4to	44 s. =(s. 27-44 opag.)=	   1
4to	28 s. =(s. 24-28 opag.).=	   1
4to	32 s. =(s. 23-32 opag.).=	   1
4to	76 s. =(s. 75/76 blank).=	   1
4to	76 s. =(s. 67-76 opag.).=	   1
4to	50 s. =(s. 47-50 opag.).=	   1
4to	60 s. =(s. 53-60 opag.).=	   1
4to	36 s. =(s. 26-36 opag.).=	   1
4to	88 s. =(s. 87/88 blank).=	   1
4to	42 s. =(s. 36-42 opag.).=	   1
4to	48 s. =(s. 45-48 opag.)=.	   1
4to	152 s. =(s. 142-52 opag.).=	   1
4to	24 s. =(s. 21-24 opag.)=	   1
4to	54 s. =(s. 51-54 opag.)=.	   1
4to	36 s. =(s. 29-36 opag.)=.	   1
4to	32 s. =(s. 27-32 opag.)=	   1
4to	48 s. =(s. 43 felpag. '47', s. 47 felpag. '43')=.	   1
4to	[02] ii118 s.	   1
4to	32 s. =(s. 17-32 opag.)=.	   1
4to	32 s. =(s. 25-32 opag.)=.	   1
4to	72 s. =(s. 66-72 opag.)=.	   1
4to	144 s. =(s. 137-44 opag.)=.	   1
4to	42 s. =(s. 41-42 opag.)=.	   1
4to	64 s. =(s. 54-64 opag.)=.	   1
4to	60 s. =(s. 60 felpag. '38')=.	   1
4to	56 s. =(s. 45-56 opag.)=.	   1
4to	52 s. =(s. 43-52 opag.)=.	   1
4to	24 s. (s. 21-24 opag.)	   1
4to	52 s. (s. 48-52 opag.)	   1
4to	28 s. (s. 25-28 opag.) s.	   1
4to	264 s. =(s. 215-62 opag., s. 263/64 blank).=	   1
12mo	48 s. =(s. 45/46, 47/48 blanka).=, 1 utv. pl.-bl.	   1
12mo	2 vol i 1;144 s. =(s. 132-42 opag., s.143/44 blank)=; tr. ryggetikett.	   1
4to	[36] s. =(s. 35/36 blank).=	   1
4to	28 s. =(s. 22-28 opag.).=	   1
4to	28 s. =(s. 22-28 opag.)=	   1
4to	60 s. =(s. 54-60 opag.)=	   1
4to	48 s. =(s. 33-48 opag.)=	   1
4to	40 s. =(s. 37-40 opag.)=	   1
4to	72 s. =(s. 64-72 opag.).=	   1
4to	56 s. =(s. 54-56 opag.).=	   1
4to	18 s. =(s. 13-18 opag.).=	   1
4to	40 s. =(s. 38-40 opag.)=.	   1
4to	56 s. =(s. 50-56 opag.)=; [ii04] s.	   1
4to	54 s. =(s. 53-54 opag.)=.	   1
4to	24 s. =(s. 20-24 opag.)=.	   1
4to	84 s. =(s. 80-84 opag.)=.	   1
4to	80 s. =(s. 75-80 opag.)=.	   1
4to	32 s. =(s. 24-32 opag.).=	   1
4to	80 s. =(s. 73-80 opag.).=	   1
4to	72 s. =(s. 47-72 opag.)=; [5] ins., [1] rättelsebl.	   1
4to	[08] s. =(s. 1/2 blank).=	   1
4to	64 s. =(s. 63 opag., rättelser)=.	   1
1to	32 s. =(s. 29-32 i 1:o)=.	   1
2fo	[16] s. + 1:o. 12 f.	   1
4to	[10] s. =(s. 9/10 blank)=.	   1
4to	128 s. =(s. 126-28 opag.)=.	   1
4to	26 s. =(s. 20-26 opag.)=.	   1
4to	16 s. =(s. 14 felpag. '10', s. 15/16 blank)=.	   1
4to	20 s. =(s. 20 felpag. '24')=.	   1
4to	18 s. =(s. 18 felpag. '1')=.	   1
4to	32 s. 24 s. 18 s. 08 s. 04 s.	   1
4to	40 s. =(s. 40 felpag. '13').=	   1
4to	[02] s. xvi s. 26 s.	   1
4to	56 s. =(s. 49-56 felpag. '51-58').=	   1
4to	24 s. =(s. 17-24 opag.)=; [2] ins.	   1
4to	16 s. =(s. 12-16 opag.)=; [1] ins.	   1
4to	48 s. =(s. 37-48 opag.).=	   1
4to	84 s. =(s. 83-84 opag.).=	   1
4to	06 s. =(s. 7/8 blank).=	   1
4to	24 s. =(s. 13-24 opag.)=.	   1
4to	[136] s. =(s. 117-136 opag.)=.	   1
4to	[96] s. =(s. 95/96 blank)=.	   1
4to	[80] s. =(s. 79 rättelser)=.	   1
4to	[80] s. =(s. 79/80 blank)=.	   1
4to	55[1] s.	   1
32mo	[64] s. =(s. 63/64 blank)=.	   1
12mo	444 s. =(s. 437-440 opag., s. 441/442, 443/444 blanka)=.	   1
4to	[04] s. (s. 3/4 blank)	   1
4to	16 s. (s. 9 felpag. '6')	   1
4to	20 s. (s. 1-5 och s. 20 opag.)	   1
4to	132 s. =(s. 81-132 opag.)=; [1] ins.	   1
4to	136 s. =(s. 81-136 opag.)=; [2] ins.	   1
4to	124 s. =(s. 73-124 opag.)=; [1] ins.	   1
4to	112 s. =(s. 85-112 opag.)=; [4] ins.	   1
4to	32 s. =(s. 29-32 ins. i 1:o).=	   1
4to	72 s. =(s. 71-72 opag.).=	   1
4to	[04] s. typer.	   1
2fo	[04] s. =(s. 3/4 blank).=	   1
2fo	[18] s. typer.	   1
2fo	[24] s. typer.	   1
2fo	[04] s. typer.	   1
2fo	[12] s. typer.	   1
4to	[04] s. =(s. 3/4 blank)=; 12:o. [08] s. =(provblad, sp. 1-14)=.	   1
1to	[1] f.	   1
18mo	=(Rubr.)= (Stockholm, de l'imprimerie de Hörberg.) 4:o. [02] s.	   1
12mo	=(Rubr.)= (Stockholm, de l'impremerie d'Eckstein, 1824.) 4:o. [04] s.	   1
12mo	[12] s. =s. 11/12 blank).=	   1
12mo	76 s. =(s. 75-76 opag.).=	   1
12mo	12 s. =(s. 11-12 opag.).=	   1
12mo	24 s. =(s. 23-24 opag.)=	   1
4to	[48] s. =(s. 47/48 blank).=	   1
4to	12 s. typer.	   1
12mo	144 s. =(s. 143/144 blank)=.	   1
12mo	42 s. =(s. 41-42 opag.)=.	   1
12mo	12 s. =(s. 11-12 opag.)=.	   1
4to	[56] s. =(s. 55/56 blank)=.	   1
4to	48 s. =(s. 36-48 opag.)=.	   1
4to	64 s. =(s. 63/64 blank)=.	   1
4to	32 s. =(s. 32 felpag. '23')=.	   1
4to	08 s. =(s. 7/8 blank)=	   1
4to	20 sp., s. 21-22 =(12 s.)=.	   1
4to	36 s. =(s. 36 felpag. '24')=.	   1
4to	124 s. =(s. 123/124 blank)=.	   1
4to	[08] s. =(s.7/8 blank)=	   1
4to	[04] s.= (s. 3/4 blank)=	   1
4to	[04] s. =(s.3/4 blank)=	   1
4to	384 s. =(s. 383/84 blank)=.	   1
12mo	336 s. =(s. 335/336 blank)=.	   1
16mo	[32] s. =(s. 31/32 blank).=	   1
12mo	62 s. ---	   1
12mo	42 s. =(s. 40-42 opag.)=.	   1
4to	[ 08] s. =(s. 7/8 blank).=	   1
12mo	32 s. =(s. 31/32 blank)=.	   1
4to	[16] (=s. 15/16 blank=).	   1
12mo	84 s. =(s. 81-84 opag., 83/84 blank)= & omsl.	   1
4to	26 s. =(s. 25-26 opag.)=.	   1
12mo	24 s. =(s. 23/24 blank)= & omsl.	   1
12mo	4 vol. i 15	   1
8vo	24 vol.	   1
NA	21 vol.	   1
NA	51 vol.	   1
