"","publication_place","country","count","longitude","latitude","identity"
"360","Adolfsberg","Sweden",3,"15.1667","59.25","<http://vocab.getty.edu/tgn/1062754>"
"365","Alingsås","Sweden",223,"12.5","57.9167","<http://vocab.getty.edu/tgn/7009764>"
"366","Alnarp","Sweden",28,"13.0833","55.65","<http://vocab.getty.edu/tgn/1062760>"
"369","Alvesta","Sweden",7,"14.5833","56.9","<http://vocab.getty.edu/tgn/1062765>"
"371","Anderslöv","Sweden",1,"13.3333","55.4333","<http://vocab.getty.edu/tgn/1062769>"
"372","Anderstorp","Sweden",2,"13.7833","57.2833","<http://vocab.getty.edu/tgn/1062770>"
"374","Aneby","Sweden",7,"14.75","57.8333","<http://vocab.getty.edu/tgn/1062771>"
"376","Arboga","Sweden",132,"15.8333","59.4","<http://vocab.getty.edu/tgn/7009766>"
"377","Arlöv","Sweden",162,"13.0833","55.65","<http://vocab.getty.edu/tgn/1062780>"
"378","Arvika","Sweden",217,"12.6333","59.6833","<http://vocab.getty.edu/tgn/1062782>"
"379","Askersund","Sweden",71,"14.9167","58.8833","<http://vocab.getty.edu/tgn/1062784>"
"380","Avesta","Sweden",16,"16.1667","60.15","<http://vocab.getty.edu/tgn/1062787>"
"382","Bengtsfors","Sweden",11,"12.2333","59.05","<http://vocab.getty.edu/tgn/1062804>"
"383","Bergsjö","Sweden",10,"17.1667","62","<http://vocab.getty.edu/tgn/1062811>"
"384","Bodafors","Sweden",15,"14.6667","57.5","<http://vocab.getty.edu/tgn/1062841>"
"385","Bollnäs","Sweden",143,"16.4167","61.3333","<http://vocab.getty.edu/tgn/7009771>"
"386","Borgholm","Sweden",32,"16.65","56.8833","<http://vocab.getty.edu/tgn/1062854>"
"387","Borlänge","Sweden",252,"15.4167","60.4833","<http://vocab.getty.edu/tgn/7009773>"
"388","Borås","Sweden",637,"12.9167","57.7333","<http://vocab.getty.edu/tgn/7009772>"
"389","Edsbyn","Sweden",21,"15.75","61.3667","<http://vocab.getty.edu/tgn/1062923>"
"390","Eksjö","Sweden",256,"15","57.6667","<http://vocab.getty.edu/tgn/1062929>"
"392","Emmaboda","Sweden",13,"15.5","56.6","<http://vocab.getty.edu/tgn/1062932>"
"393","Enköping","Sweden",154,"17.1167","59.6333","<http://vocab.getty.edu/tgn/7009812>"
"395","Eskilstuna","Sweden",640,"16.5167","59.3667","<http://vocab.getty.edu/tgn/1062938>"
"397","Eslöv","Sweden",184,"13.3333","55.8333","<http://vocab.getty.edu/tgn/1062939>"
"398","Fagersta","Sweden",19,"15.8167","59.9833","<http://vocab.getty.edu/tgn/1062948>"
"399","Falkenberg","Sweden",152,"12.5","56.9167","<http://vocab.getty.edu/tgn/1062951>"
"400","Falköping","Sweden",296,"13.5167","58.1667","<http://vocab.getty.edu/tgn/1062950>"
"401","Falun","Sweden",2334,"15.6667","60.6167","<http://vocab.getty.edu/tgn/7009813>"
"402","Filipstad","Sweden",287,"14.1667","59.7167","<http://vocab.getty.edu/tgn/7009814>"
"403","Finspång","Sweden",23,"15.75","58.7","<http://vocab.getty.edu/tgn/1062963>"
"405","Flen","Sweden",31,"16.65","59.0667","<http://vocab.getty.edu/tgn/1062972>"
"406","Gamleby","Sweden",15,"16.4167","57.9","<http://vocab.getty.edu/tgn/1063007>"
"407","Gislaved","Sweden",11,"13.5","57.3167","<http://vocab.getty.edu/tgn/1063016>"
"408","Glimåkra","Sweden",10,"14.1333","56.3","<http://vocab.getty.edu/tgn/1063019>"
"409","Gnesta","Sweden",17,"17.3333","59.0833","<http://vocab.getty.edu/tgn/1063024>"
"411","Grängesberg","Sweden",28,"15","60.1","<http://vocab.getty.edu/tgn/1063030>"
"412","Gränna","Sweden",32,"14.5","58.0333","<http://vocab.getty.edu/tgn/1063031>"
"413","Grästorp","Sweden",28,"12.75","58.3167","<http://vocab.getty.edu/tgn/1063033>"
"414","Gällivare","Sweden",16,"20.7","67.1333","<http://vocab.getty.edu/tgn/1062998>"
"415","Gävle","Sweden",1112,"17.1667","60.6833","<http://vocab.getty.edu/tgn/1062999>"
"417","Hallsberg","Sweden",17,"15.1167","59.0833","<http://vocab.getty.edu/tgn/1063091>"
"418","Halmstad","Sweden",660,"12.9167","56.6833","<http://vocab.getty.edu/tgn/7009819>"
"420","Hedemora","Sweden",164,"16","60.2167","<http://vocab.getty.edu/tgn/1063119>"
"421","Helsingborg","Sweden",2095,"12.75","56.0833","<http://vocab.getty.edu/tgn/7009941>"
"422","Hjo","Sweden",41,"14.1167","58.2833","<http://vocab.getty.edu/tgn/1063129>"
"423","Huddinge","Sweden",28,"17.95","59.25","<http://vocab.getty.edu/tgn/7009822>"
"424","Hudiksvall","Sweden",231,"17.1667","61.75","<http://vocab.getty.edu/tgn/1063143>"
"425","Hyltebruk","Sweden",16,"13.2333","57","<http://vocab.getty.edu/tgn/1063152>"
"427","Hällefors","Sweden",11,"14.5","59.7667","<http://vocab.getty.edu/tgn/1063056>"
"428","Härnösand","Sweden",701,"17.9167","62.6167","<http://vocab.getty.edu/tgn/7009821>"
"429","Hässleholm","Sweden",366,"13.7667","56.15","<http://vocab.getty.edu/tgn/1063065>"
"430","Höganäs","Sweden",44,"12.5667","56.2167","<http://vocab.getty.edu/tgn/1063069>"
"431","Hörby","Sweden",42,"13.8333","55.8333","<http://vocab.getty.edu/tgn/1063081>"
"432","Insjön","Sweden",31,"15.1167","60.6833","<http://vocab.getty.edu/tgn/1063159>"
"433","Jönköping","Sweden",3151,"14.1667","57.75","<http://vocab.getty.edu/tgn/7009825>"
"434","Kalix","Sweden",14,"23.1333","65.85","<http://vocab.getty.edu/tgn/1063193>"
"435","Kallinge","Sweden",16,"15.2833","56.2333","<http://vocab.getty.edu/tgn/1063195>"
"436","Kalmar","Sweden",1363,"16.3333","56.65","<http://vocab.getty.edu/tgn/7009826>"
"438","Karlsborg","Sweden",30,"23.2833","65.8","<http://vocab.getty.edu/tgn/1138702>"
"439","Karlshamn","Sweden",502,"14.8333","56.1667","<http://vocab.getty.edu/tgn/1063206>"
"440","Karlskoga","Sweden",95,"14.5167","59.3333","<http://vocab.getty.edu/tgn/7009827>"
"441","Karlskrona","Sweden",1540,"15.5833","56.1667","<http://vocab.getty.edu/tgn/1063208>"
"442","Karlstad","Sweden",1515,"13.5333","59.4","<http://vocab.getty.edu/tgn/1063209>"
"443","Katrineholm","Sweden",138,"16.25","58.9833","<http://vocab.getty.edu/tgn/1063212>"
"444","Kiruna","Sweden",24,"20.2167","67.85","<http://vocab.getty.edu/tgn/1063220>"
"445","Kisa","Sweden",14,"15.6167","57.9833","<http://vocab.getty.edu/tgn/1063221>"
"446","Kramfors","Sweden",21,"17.8333","62.9167","<http://vocab.getty.edu/tgn/1063245>"
"447","Kristdala","Sweden",43,"16.2","57.4","<http://vocab.getty.edu/tgn/1063247>"
"448","Kristianstad","Sweden",1468,"14.1667","56.0333","<http://vocab.getty.edu/tgn/7009830>"
"449","Krylbo","Sweden",18,"16.25","60.1167","<http://vocab.getty.edu/tgn/1063254>"
"450","Kumla","Sweden",95,"15.15","59.1333","<http://vocab.getty.edu/tgn/1063255>"
"451","Kungsbacka","Sweden",22,"12.0833","57.5","<http://vocab.getty.edu/tgn/1063260>"
"453","Kungsör","Sweden",12,"16.35","59.4167","<http://vocab.getty.edu/tgn/1063259>"
"454","Köping","Sweden",372,"16","59.5167","<http://vocab.getty.edu/tgn/7009829>"
"455","Laholm","Sweden",53,"13.0833","56.5","<http://vocab.getty.edu/tgn/1063285>"
"456","Landskrona","Sweden",442,"12.8333","55.8167","<http://vocab.getty.edu/tgn/1063289>"
"457","Leksand","Sweden",42,"15.016","60.7333","<http://vocab.getty.edu/tgn/7009833>"
"458","Lessebo","Sweden",15,"15.3333","56.75","<http://vocab.getty.edu/tgn/1063298>"
"459","Lidingö","Sweden",115,"18.1667","59.3667","<http://vocab.getty.edu/tgn/1063301>"
"460","Lidköping","Sweden",316,"13.1667","58.5","<http://vocab.getty.edu/tgn/7009834>"
"461","Limhamn","Sweden",30,"12.95","55.583333","<http://vocab.getty.edu/tgn/1004978>"
"462","Lindesberg","Sweden",156,"15.25","59.6","<http://vocab.getty.edu/tgn/1063312>"
"463","Linköping","Sweden",3315,"15.6167","58.4167","<http://vocab.getty.edu/tgn/7009951>"
"464","Ljungby","Sweden",43,"13.9167","56.8167","<http://vocab.getty.edu/tgn/1063323>"
"465","Ljungsbro","Sweden",3,"15.5","58.5167","<http://vocab.getty.edu/tgn/1063327>"
"466","Ljusdal","Sweden",111,"16.1","61.8333","<http://vocab.getty.edu/tgn/1063329>"
"467","Ludvika","Sweden",65,"15.1833","60.15","<http://vocab.getty.edu/tgn/1063337>"
"468","Luleå","Sweden",414,"22.1667","65.5667","<http://vocab.getty.edu/tgn/7009836>"
"469","Lund","Sweden",13297,"13.1667","55.7","<http://vocab.getty.edu/tgn/7009837>"
"470","Lysekil","Sweden",118,"11.4333","58.2667","<http://vocab.getty.edu/tgn/1063347>"
"471","Malmö","Sweden",5663,"13","55.5833","<http://vocab.getty.edu/tgn/7009839>"
"472","Malung","Sweden",33,"13.75","60.6667","<http://vocab.getty.edu/tgn/1063368>"
"473","Mariefred","Sweden",192,"17.25","59.0833","<http://vocab.getty.edu/tgn/7009840>"
"474","Mariestad","Sweden",349,"13.8333","58.7333","<http://vocab.getty.edu/tgn/7009841>"
"475","Markaryd","Sweden",23,"13.5833","56.4333","<http://vocab.getty.edu/tgn/1063374>"
"476","Mjölby","Sweden",30,"15.1333","58.3167","<http://vocab.getty.edu/tgn/1063387>"
"477","Moheda","Sweden",29,"14.5833","57","<http://vocab.getty.edu/tgn/7009842>"
"478","Mora","Sweden",65,"14.5","61","<http://vocab.getty.edu/tgn/7009843>"
"479","Munkedal","Sweden",14,"11.5667","58.4667","<http://vocab.getty.edu/tgn/1063403>"
"480","Mölndal","Sweden",37,"12","57.6667","<http://vocab.getty.edu/tgn/1063352>"
"481","Nora","Sweden",127,"15.0333","59.5167","<http://vocab.getty.edu/tgn/1063419>"
"483","Norrköping","Sweden",3059,"16.1667","58.5833","<http://vocab.getty.edu/tgn/7009845>"
"484","Norrtälje","Sweden",222,"18.7667","59.7667","<http://vocab.getty.edu/tgn/1063432>"
"485","Nybro","Sweden",94,"15.9","56.75","<http://vocab.getty.edu/tgn/1063435>"
"486","Nyköping","Sweden",1109,"17","58.75","<http://vocab.getty.edu/tgn/1063438>"
"487","Nynäshamn","Sweden",46,"17.9167","58.9","<http://vocab.getty.edu/tgn/1063442>"
"489","Nässjö","Sweden",181,"14.6667","57.65","<http://vocab.getty.edu/tgn/1063412>"
"490","Ockelbo","Sweden",13,"16.75","60.8667","<http://vocab.getty.edu/tgn/1063445>"
"491","Osby","Sweden",88,"14","56.4","<http://vocab.getty.edu/tgn/1063454>"
"492","Oskarshamn","Sweden",241,"16.4167","57.2667","<http://vocab.getty.edu/tgn/1063457>"
"493","Piteå","Sweden",87,"21.5","65.3167","<http://vocab.getty.edu/tgn/7009850>"
"494","Ronneby","Sweden",30,"15.25","56.2167","<http://vocab.getty.edu/tgn/1063519>"
"495","Rättvik","Sweden",13,"15.1667","60.9333","<http://vocab.getty.edu/tgn/1063479>"
"496","Sala","Sweden",264,"16.6333","59.9167","<http://vocab.getty.edu/tgn/1063557>"
"497","Saltsjöbaden","Sweden",13,"18.3333","59.25","<http://vocab.getty.edu/tgn/1063560>"
"498","Sandviken","Sweden",53,"16.8333","60.6333","<http://vocab.getty.edu/tgn/1063565>"
"499","Sigtuna","Sweden",30,"17.7333","59.6","<http://vocab.getty.edu/tgn/7009852>"
"500","Simrishamn","Sweden",47,"14.3333","55.5833","<http://vocab.getty.edu/tgn/1063576>"
"501","Sjöbo","Sweden",22,"13.75","55.6167","<http://vocab.getty.edu/tgn/1063579>"
"502","Skara","Sweden",1093,"13.4167","58.3833","<http://vocab.getty.edu/tgn/7009854>"
"503","Skellefteå","Sweden",137,"20.9833","64.7833","<http://vocab.getty.edu/tgn/7009855>"
"504","Skillingaryd","Sweden",19,"14.0833","57.45","<http://vocab.getty.edu/tgn/1063602>"
"505","Skurup","Sweden",44,"13.5","55.4667","<http://vocab.getty.edu/tgn/1063613>"
"506","Skänninge","Sweden",27,"15.0833","58.4","<http://vocab.getty.edu/tgn/1063583>"
"507","Sköllersta","Sweden",50,"15.3333","59.15","<http://vocab.getty.edu/tgn/1063588>"
"508","Skövde","Sweden",410,"13.8667","58.4","<http://vocab.getty.edu/tgn/1063589>"
"509","Sollefteå","Sweden",208,"17.25","63.15","<http://vocab.getty.edu/tgn/1063626>"
"510","Solna","Sweden",28,"17.9833","59.3667","<http://vocab.getty.edu/tgn/7009860>"
"511","Stockholm","Sweden",201938,"18.0833","59.3333","<http://vocab.getty.edu/tgn/7009861>"
"513","Storvik","Sweden",16,"16.5","60.6167","<http://vocab.getty.edu/tgn/1063668>"
"514","Strängnäs","Sweden",1401,"17.0333","59.3833","<http://vocab.getty.edu/tgn/7009862>"
"515","Strömstad","Sweden",46,"11.1833","58.9333","<http://vocab.getty.edu/tgn/1063676>"
"516","Sundbyberg","Sweden",83,"17.9667","59.3667","<http://vocab.getty.edu/tgn/1063685>"
"517","Sundsvall","Sweden",764,"17.3333","62.3667","<http://vocab.getty.edu/tgn/1063688>"
"518","Sunne","Sweden",45,"13.0833","59.8667","<http://vocab.getty.edu/tgn/1063690>"
"519","Surahammar","Sweden",23,"16.2167","59.7167","<http://vocab.getty.edu/tgn/1063693>"
"520","Svalöv","Sweden",16,"13.1","55.9167","<http://vocab.getty.edu/tgn/1063698>"
"521","Svedala","Sweden",62,"13.25","55.5","<http://vocab.getty.edu/tgn/1063704>"
"522","Säffle","Sweden",50,"12.9167","59.1333","<http://vocab.getty.edu/tgn/1063532>"
"523","Säter","Sweden",41,"15.75","60.35","<http://vocab.getty.edu/tgn/1063535>"
"524","Sävsjö","Sweden",11,"14.6667","57.4167","<http://vocab.getty.edu/tgn/1063538>"
"525","Söderhamn","Sweden",237,"17.1667","61.3167","<http://vocab.getty.edu/tgn/1063542>"
"526","Söderköping","Sweden",85,"16.3333","58.4667","<http://vocab.getty.edu/tgn/1063543>"
"529","Sölvesborg","Sweden",147,"14.5833","56.0667","<http://vocab.getty.edu/tgn/1063549>"
"531","Tidaholm","Sweden",50,"13.9167","58.2","<http://vocab.getty.edu/tgn/1063730>"
"532","Tierp","Sweden",118,"17.5","60.3333","<http://vocab.getty.edu/tgn/1063731>"
"533","Tingsryd","Sweden",14,"15","56.5167","<http://vocab.getty.edu/tgn/1063734>"
"534","Tomelilla","Sweden",26,"14","55.55","<http://vocab.getty.edu/tgn/1063740>"
"536","Torsby","Sweden",19,"13","60.1167","<http://vocab.getty.edu/tgn/1063747>"
"537","Torshälla","Sweden",14,"16.4667","59.4167","<http://vocab.getty.edu/tgn/1063748>"
"538","Tranås","Sweden",144,"15","58.05","<http://vocab.getty.edu/tgn/1063753>"
"539","Trelleborg","Sweden",274,"13.1667","55.3667","<http://vocab.getty.edu/tgn/1063757>"
"540","Trollhättan","Sweden",166,"12.3333","58.2833","<http://vocab.getty.edu/tgn/7009864>"
"541","Trosa","Sweden",75,"17.55","58.9","<http://vocab.getty.edu/tgn/1063760>"
"542","Töreboda","Sweden",13,"14.1167","58.6833","<http://vocab.getty.edu/tgn/1063720>"
"543","Uddeholm","Sweden",11,"13.6167","60.0167","<http://vocab.getty.edu/tgn/1063776>"
"545","Ulricehamn","Sweden",153,"13.4167","57.95","<http://vocab.getty.edu/tgn/1063780>"
"546","Umeå","Sweden",570,"20.25","63.8333","<http://vocab.getty.edu/tgn/7009865>"
"547","Uppsala","Sweden",21085,"17.6333","59.9167","<http://vocab.getty.edu/tgn/7009867>"
"548","Vadstena","Sweden",186,"14.9167","58.4333","<http://vocab.getty.edu/tgn/7009868>"
"549","Valdemarsvik","Sweden",15,"16.5833","58.2167","<http://vocab.getty.edu/tgn/1063816>"
"550","Vansbro","Sweden",16,"14.25","60.5333","<http://vocab.getty.edu/tgn/1063822>"
"551","Varberg","Sweden",175,"12.25","57.1","<http://vocab.getty.edu/tgn/7009870>"
"552","Vaxholm","Sweden",13,"18.35","59.4167","<http://vocab.getty.edu/tgn/1063828>"
"553","Vetlanda","Sweden",299,"15.0833","57.4333","<http://vocab.getty.edu/tgn/1063838>"
"554","Vimmerby","Sweden",81,"15.8333","57.6667","<http://vocab.getty.edu/tgn/1063845>"
"555","Vinslöv","Sweden",13,"13.9167","56.1","<http://vocab.getty.edu/tgn/1063848>"
"556","Visby","Sweden",717,"18.3333","57.6167","<http://vocab.getty.edu/tgn/7009761>"
"559","Vänersborg","Sweden",490,"12.3167","58.3833","<http://vocab.getty.edu/tgn/7009869>"
"560","Värnamo","Sweden",102,"14.05","57.1833","<http://vocab.getty.edu/tgn/1063795>"
"561","Västervik","Sweden",387,"16.6667","57.75","<http://vocab.getty.edu/tgn/1063802>"
"562","Västerås","Sweden",2099,"16.55","59.6167","<http://vocab.getty.edu/tgn/7009872>"
"563","Växjö","Sweden",1156,"14.8333","56.8667","<http://vocab.getty.edu/tgn/7009874>"
"564","Ystad","Sweden",366,"13.8167","55.4167","<http://vocab.getty.edu/tgn/7009876>"
"565","Åkarp","Sweden",11,"13.1167","55.65","<http://vocab.getty.edu/tgn/1062726>"
"566","Ånäset","Sweden",1,"21.4167","64.2833","<http://vocab.getty.edu/tgn/1062736>"
"567","Åseda","Sweden",17,"15.3333","57.1667","<http://vocab.getty.edu/tgn/1062745>"
"568","Åstorp","Sweden",14,"12.95","56.15","<http://vocab.getty.edu/tgn/1062750>"
"569","Åtvidaberg","Sweden",24,"16","58.2","<http://vocab.getty.edu/tgn/1062751>"
"570","Älgarås","Sweden",4,"14.2333","58.8","<http://vocab.getty.edu/tgn/1062671>"
"572","Älmhult","Sweden",17,"14.1667","56.5333","<http://vocab.getty.edu/tgn/1062672>"
"573","Älvdalen","Sweden",15,"14.0833","61.2333","<http://vocab.getty.edu/tgn/1062676>"
"577","Ängelholm","Sweden",148,"12.85","56.25","<http://vocab.getty.edu/tgn/1062681>"
"578","Örebro","Sweden",4533,"15.0833","59.3","<http://vocab.getty.edu/tgn/1062693>"
"579","Örkelljunga","Sweden",13,"13.2833","56.2833","<http://vocab.getty.edu/tgn/1062695>"
"580","Örnsköldsvik","Sweden",236,"18.75","63.3167","<http://vocab.getty.edu/tgn/1062696>"
"581","Östervåla","Sweden",12,"17.2333","60.1833","<http://vocab.getty.edu/tgn/1062711>"
"582","Östhammar","Sweden",44,"18.3667","60.2667","<http://vocab.getty.edu/tgn/1062712>"
"410","Gothenburg","Sweden",14164,"11.9667","57.7167","<http://vocab.getty.edu/tgn/7009954>"
"81","Forssa","Finland",27,"23.633","60.8167","<http://vocab.getty.edu/tgn/1031279>"
"82","Hamina","Finland",22,"27.25","60.55","<http://vocab.getty.edu/tgn/1031289>"
"83","Hanko","Finland",39,"23","59.8333","<http://vocab.getty.edu/tgn/1031290>"
"84","Heinola","Finland",2,"26.0833","61.2167","<http://vocab.getty.edu/tgn/1031297>"
"85","Helsinki","Finland",14765,"25","60.1333","<http://vocab.getty.edu/tgn/7009880>"
"86","Hyvinkää","Finland",5,"24.8333","60.6167","<http://vocab.getty.edu/tgn/1031304>"
"87","Hämeenlinna","Finland",165,"24.4167","61","<http://vocab.getty.edu/tgn/7009878>"
"89","Joensuu","Finland",11,"29.75","62.6","<http://vocab.getty.edu/tgn/1031325>"
"90","Jyväskylä","Finland",205,"25.8333","62.2667","<http://vocab.getty.edu/tgn/7009882>"
"91","Kajaani","Finland",7,"27.6833","64.2333","<http://vocab.getty.edu/tgn/1031339>"
