rejected_original_years	Count
NA	214572
106-43 f.Kr.	106
65-8 f. Kr.	57
59 f.Kr.-17 e.Kr.	55
700-talet f. Kr.	55
43 f.Kr.-17 e.Kr.	52
70-19 f.Kr.	50
ca 100 -ca 25 f.Kr.	42
ca 55-117	39
497-406 f.Kr.	38
427-347 f.Kr.	35
ca 428-354 f.Kr.	27
ca 460-ca 399 f.Kr.	25
500-talet f.Kr.	22
86-35 f.Kr.	22
100-talet e.Kr.	22
106-43 f. Kr.	20
354-430	19
ca 525-456 f. Kr.	19
ca 518-ca 438 f.Kr.	19
100-44 f Kr	18
ca 46-ca 120	17
ca 480-406 f. Kr.	17
65-8 f.Kr.	13
ca 61-ca 114	12
ca 84-ca 54 f.Kr.	11
ca 50-ca 15 f.Kr.	11
ca 195-159 f.Kr.	9
18??-1906	9
ca 20 f.Kr.-40 e.Kr	9
ca 37-ca 100	9
1707/8-84	9
ca 4 f. Kr-65 e. Kr.	8
121-180	8
300-talet	7
ca 55-19 f.Kr.	7
300-talet e.Kr.	7
700-talet f.Kr.	6
384-322 f. Kr.	6
ca 250-184 f.Kr.	6
1854-1900;1854-1900	6
18??- 1919	6
100-44 f.Kr.	6
århundradet e.Kr.	6
c:a 95 f.Kr.-55 f.Kr.	6
348-ca 410.	6
100-talet	6
ca 60- ca 135	6
ca 370-ca 285 f. Kr.	5
ca 69-ca 122	5
436-338 f.Kr.	5
ca 480-406 f.Kr.	5
ca 20 f.Kr.-40 e.Kr.	5
1670-t.-1748	5
ca 55-135 e.Kr.	4
ca 300-ca 260 f. Kr.	4
ca 35-ca 100.	4
ca 240-ca 320	4
18??-1916	4
ca 480 - ca 420 f.Kr.	4
?-1637/39	4
ca 120-ca 180	4
344-407	3
ca 460-ca 370 f.Kr.	3
ca 445-ca 385 f. Kr.	3
ca 45-ca 96 e.Kr.	3
ca 200-ca 120 f.Kr.	3
300-talet f.Kr.	3
200-talet.	3
200-talet	3
ca 445-ca 380 f.Kr.	3
ca 263-ca 340	3
ca 200-258.	3
100-t. e.Kr.	3
1590-t.-1633	3
ca 305-ca 240 f.kr.	3
1650-t.-1704	3
verksam 1500?-1600-talet	2
ca 305-ca 240 f. Kr.	2
1757-1820-t.	2
400-talet	2
ca 40-104	2
ca 213-ca 273	2
34-62	2
ca 100 - ca 25 f.Kr.	2
100-t. f.Kr.	2
342-ca 290 f.Kr.	2
ca år 0	2
ca 445 - ca 380 f. Kr.	2
1876-1916;1876-1916	2
ca 347-420	2
ca 347-420.	2
100-talet f.Kr.	2
300-t.	2
384-322 f.Kr.	2
ca 200-258	2
234-149 f.Kr.	2
16-1700-t.	2
ca 60-ca 135	2
18??-1935	2
1720-t.-78	2
02-77	2
300-t. f.Kr.	2
1727-18- 00	2
1740-1770-t.	2
ca 440-523	2
A.J.	1
ca 445-ca 385 f.Kr.	1
ca 440-ca 390 f.Kr.	1
1914-1989;1914-1989	1
1869-19--	1
-1601 eller 1602	1
500-talet f.Kr.?	1
ca 300-ca 260 f.Kr.	1
1861-1941;1861-1941	1
1800-187 3	1
ca 370-ca 414.	1
ca 345-402.	1
ca 64 f.Kr.-ca 25 e.Kr.	1
ca 630-ca 560 f.Kr.	1
26-101 e.Kr.	1
500-talet	1
11/1200-talet	1
348-ca 410	1
ca 390-ca 446	1
ca 205-270	1
994-1066	1
ca 372-ca 289 f.Kr.	1
ca 315-ca 240 f.Kr.	1
39-65.	1
200-talet f.Kr.	1
ca 480-ca 420 f.Kr.	1
ca 334-394.	1
18??-1964	1
400-talet f. Kr.	1
306-373.	1
18??-	1
1890'-	1
600-talet	1
905-959.	1
ca 485-ca 583.	1
ca 1429–ca 1483	1
1660-t.-1711	1
673-735.	1
ca 480-ca 547	1
ca 525-456 f.Kr.	1
ca 735-804	1
ca 311-383	1
ca 370-ca 285 f.Kr.	1
ca 363-ca 420	1
ca 4 f.Kr.-65 e.Kr.	1
1640-t.-1712	1
1610-t.-1670.	1
1630-t.-1665	1
ca 60 f.Kr.-ca 15 e.Kr.	1
ca 330-390.	1
129-199	1
1640-t.-1718	1
1550-t.-1616	1
444-360 f.Kr.	1
ca 170 - ca 235	1
ca 339-397.	1
948-1038	1
ca 369-ca 286 f.Kr.	1
65-8 f. Kr..	1
18378-1907	1
ca 480-524	1
1680-e.1730-t.	1
1680-t.-1756	1
1600-t.-e.1747	1
1740-70-t.	1
167?-1738	1
166?-1711	1
1700-t.-1800-t.	1
175?-?	1
ca 30 f.Kr.-25 e.Kr.	1
597-649	1
16/1700-talet	1
173?-89	1
1700-1800-t.	1
?-f.302 f.Kr.	1
39-65	1
ca 370-ca 285 f. Kr	1
500-t. f.Kr.	1
400-t. f.Kr.	1
300-t.? f.Kr	1
300-t.f.Kr	1
3-200-t. f.Kr.	1
176- 3-1806	1
500-talet e.Kr.	1
?-1756/57	1
1720-t.-1784	1
1775-185- 1	1
ca 100-ca 25 f.Kr.	1
ca 560-636	1
1857–1926	1
1864–1945	1
pseud. för Alfred Lansburgh	1
772-846	1
187-	1
1875–1945	1
18??-1934	1
ca 234-ca 305	1
934-1020?	1
?	1
Pseud. för I. Nylén	1
1140 eller 1141-1202 eller 1203	1
400-talet.	1
1???-1972	1
922-1005	1
ca 315-403.	1
