language	Count
swe	210902
0 s	104952
ger	12587
und	8009
eng	7570
lat	7208
fre	5321
fin	4421
dan	4305
0 e	3328
NA	2417
nor	2088
0 g	1742
dut	1153
zxx	900
ita	792
rus	708
0 f	649
b0s	641
spa	396
0,s	366
cze	334
f s	323
pol	306
ice	291
mul	275
---	226
0 l	217
1 s	207
hun	198
est	194
p s	180
0s	177
grc	145
s	141
non	137
lav	133
por	114
0ds	90
d s	88
j s	88
smi	83
0bs	79
hrv	79
bul	69
jpn	68
0 u	59
0 n	55
0 d	51
0as	48
heb	44
b0m	40
tur	37
gre	34
ara	34
0 m	30
epo	27
yid	24
0 i	24
rum	22
0cs	20
0 p	20
0m	19
b0e	19
tir	18
slo	18
0 r	18
chi	17
0dg	14
tig	14
fao	14
ukr	14
0u	12
bnt	11
0be	11
amh	10
slv	10
f,s	9
0e	9
srp	9
kon	9
0ae	7
pli	7
afr	6
nno	6
nds	6
lit	6
arm	5
f e	5
1,s	5
1 e	4
9fs	4
zul	4
got	4
syr	4
swa	4
d,s	4
0 c	4
l	3
b0g	3
m s	3
nic	3
gez	3
cat	3
ido	3
san	3
fry	3
fro	3
0 h	3
0f	3
h s	3
u,s	3
i,s	2
uig	2
b0f	2
9fd	2
orm	2
p m	2
alb	2
per	2
smj	2
sme	2
jas	2
mlg	2
b1s	2
ind	2
ssa	2
wel	2
hin	2
fiu	2
enm	2
frm	2
roh	2
arc	2
z	2
geo	2
d f	2
0ce	2
0 a	2
0,e	2
p e	2
c s	1
e	1
i	1
b0d	1
502	1
ins	1
d	1
999	1
i z	1
b,s	1
006	1
00	1
9ft	1
9mk	1
kua	1
0	1
b0n	1
ber	1
mal	1
002	1
rom	1
b0h	1
som	1
hil	1
cus	1
sma	1
mac	1
art	1
kin	1
gmh	1
kor	1
ori	1
kal	1
wen	1
pro	1
008lang	1
alg	1
kho	1
0 o	1
0bd	1
mu	1
b0p	1
0d	1
sw	1
ty	1
da	1
tre	1
sp	1
0 z	1
1ds	1
p,s	1
e,s	1
0,p	1
j e	1
p f	1
d l	1
0df	1
f g	1
0 y	1
0,f	1
0de	1
g	1
0,g	1
j,s	1
1as	1
b0l	1
