author	author_gender	Count
Acerbi, Giuseppe (1773-1846)	male	   1
Achrelius, Daniel (1644-1692)	ambiguous	   1
Acrel, Olof Af (1717-1806)	ambiguous	   2
Adanson, Michel (1727-1806)	ambiguous	   1
Adelcrantz, Emanuel (1721-1788)	NA	   1
Adelheim, Johan	ambiguous	   1
Adler Salvius, Johan (1590-1652)	ambiguous	   1
Adler, Fr Chr	male	   1
Adlerberg, Eric Gustaf (1738-1823)	ambiguous	   1
Adlerbeth, Gudmund Jöran (1751-1818)	male	   1
Adlermarck, Carl Gustaf (1747-1810)	ambiguous	   1
Adlersparre, Georg (1760-1835)	ambiguous	   3
Adlerstam, Magnus (1717-1803)	male	   1
Aejmelæus, Johannes	male	   1
Afthonios, 	NA	   1
Afzelius, Adam (1750-1837)	ambiguous	   1
Agardh, Carl Adolph (1785-1859)	ambiguous	   3
Agrell, Olof (1755-1832)	NA	   1
Ahlqvist, Pehr (1793-1854)	male	   1
Aikin, John	NA	   1
åkerblad, Johan David (1763-1819)	ambiguous	   1
åkerman, Fredrik Magnus (1754-1830)	male	   1
Alembert, Jean Le Rond D' (1717-1783)	ambiguous	   1
Alexander,  (1777-1825)	ambiguous	   1
Almqvist, 	NA	   1
Almqvist, Anders S	NA	   1
Almqvist, Carl Jonas Love (1793-1866)	ambiguous	   1
Alrot, Eric (1693-1751)	ambiguous	   1
Alsinius, Christiernus Henrici (1659-NA)	male	   1
Alstrin, Eric (1683-1762)	ambiguous	   1
Am Wald, Georg (1500-NA)	ambiguous	   1
Amama, Sixtinus (1593-1639)	NA	   1
Andersson, Roloff (1744-1828)	NA	   1
Andrén, Jacob (1723-1777)	NA	   1
Andrieux, François Guillaume Jean Stanislas (1759-1833)	ambiguous	   1
Angelini, Jöns Eric (1779-1807)	ambiguous	   1
Anseaume, Louis (1720-1784)	ambiguous	   1
Antipapius, Theophilus (1600-NA)	NA	   1
Apelblad, Jonas (1718-1786)	NA	   2
Appert, Nicolas (1750-1841)	NA	   1
Arbin, Axel Magnus Von (1717-1791)	ambiguous	   1
Arckenholtz, Johan (1695-1777)	ambiguous	   1
Arctopolitanus, Gabriel Gregorii (1630-1682)	ambiguous	   1
Armbruster, Johan Michael (1761-1814)	ambiguous	   1
Arnaud, François Thomas Marie De Baculard D' (1718-1805)	ambiguous	   2
Arnault, Antoine Vincent (1766-1834)	ambiguous	   1
Arndt, Ernst Moritz (1769-1860)	NA	   1
Arndt, Johann (1555-1621)	ambiguous	   6
Arosien, Gustaf	male	   1
Arrhenius, Lars (1680-1730)	NA	   1
Askegren, Andreas (1717-1794)	ambiguous	   1
Askengren, Johan Gustaf (1783-1858)	ambiguous	   1
Aspegren, Gustaf Casten (1791-1828)	male	   1
åstrand, Johan (1752-1787)	ambiguous	   1
Atterbom, Per Daniel Amadeus (1790-1855)	ambiguous	   1
Augustinus, Aurelius	NA	   1
Aurelius, Aegidius Matthiæ (1648-NA)	male	   1
Aurén, Pehr (1761-1842)	male	   1
Aurivillius, Petrus (1637-1677)	male	   3
Azara, Felix De (1746-1821)	ambiguous	   1
Bäck, Abraham (1713-1795)	ambiguous	   1
Backe, Carl (1759-1815)	ambiguous	   2
Baelter, Lars (1704-1788)	NA	   1
Bælter, Sven (1713-1760)	NA	   6
Bager, Haqvin (1711-1782)	male	   3
Båld, Anders (1679-1751)	NA	   1
Båld, Eric	ambiguous	   1
Ballenstedt, Johann Georg Justus (1756-1840)	ambiguous	   2
Balling, Emanuel (1733-1795)	NA	   1
Bång, Jonas (1708-1772)	NA	   1
Barchaeus, Anders Gustaf (1735-1806)	male	   1
Bartholin, Caspar (1585-1629)	NA	   1
Bastholm, Christian (1740-1819)	ambiguous	   2
Baudewien, Johann (1641-1699)	ambiguous	   1
Bauer, Johann Christian August (1766-1813)	ambiguous	   1
Becker, Gotthelf Wilhelm Rupert (NA-1823)	male	   1
Beckner, Johan (1697-1754)	ambiguous	   1
Beer, Wolfgang Dominicus (1640-1675)	male	   1
Bellman, Carl Michael (1740-1795)	ambiguous	   1
Benckert, Carl Henrik (1750-1826)	ambiguous	   1
Benedicti, Haquinus (1600-NA)	NA	   1
Bentham, Jeremy (1748-1832)	ambiguous	   1
Benzelius, Erik (1632-1709)	ambiguous	   2
Benzelius, Henrik (1689-1758)	male	   1
Benzelius, Jacob (1683-1747)	NA	   1
Benzelstierna, Gustaf (1687-1746)	male	   1
Berch, Carl Reinhold (1706-1777)	ambiguous	   1
Berch, Christer (1735-1792)	NA	   1
Bergdahl, Christer	NA	   1
Bergensköld, Zacharias	male	   1
Bergenstråhle, Axel Wilhelm	NA	   1
Bergenstråle, Rudman (1724-1813)	ambiguous	   1
Berger, Christina Charlotta Ulrica (1784-1852)	ambiguous	   1
Bergeström, Hans (1735-1784)	NA	   2
Bergh, Ericus Benedicti (1600-NA)	ambiguous	   1
Bergius, Olaus Nicolai (1670-NA)	male	   1
Bergius, Peter Jonas (1730-1790)	NA	   4
Berglund, Nils (1726-1784)	male	   1
Bergman, Peter (1757-1825)	NA	   1
Bergman, Torbern (1735-1784)	male	   7
Bergnehr, Lars (1715-1781)	NA	   1
Bergsten, Erik (1747-1809)	ambiguous	   2
Bergström, Johan Eric (1730-1794)	ambiguous	   1
Bergvall, Mårten (1782-1852)	NA	   1
Berling, Carl Fredrik (1785-1847)	ambiguous	   1
Bernard, Pierre-joseph (1708-1775)	NA	   1
Berndtson, Bernhard (1729-1804)	male	   1
Beronius, Magnus Olai (1692-1775)	male	   1
Berquin, Arnaud (1749-1791)	male	   1
Berzelius, Jacob (1779-1848)	NA	   2
Beskow, Bernhard Von (1796-1868)	ambiguous	   1
Bexell, Jonas (1716-1783)	NA	   1
Bexell, Sven Peter (1775-1864)	NA	   1
Bilang, Johan Jacob Von (1740-1803)	ambiguous	   2
Bilderbeck, Ludwig Benedict Franz Von (1766-NA)	ambiguous	   2
Billberg, Gustaf (1772-1844)	male	   2
Billing, Paul Olof (1755-1808)	ambiguous	   1
Bilmark, Johan (1728-1801)	ambiguous	   3
Biörnstierna, Johan (1729-1797)	ambiguous	   1
Birgitta,  (1303-1373)	female	   2
Bjerkander, Clas	NA	   1
Björkegren, Jacob (1752-1825)	NA	   2
Björkström, Nils	male	   1
Björnståhl, Jacob Gustaf (1773-1837)	male	   7
Bjugg, Mathias Jacob (1751-1807)	NA	   1
Bjurbäck, Olof (1750-1829)	NA	   1
Bladh, Peter Johan (1746-1816)	ambiguous	   2
Blanxius, Christopher (1680-1730)	ambiguous	   1
Blix, Magnus (1743-1805)	male	   2
Block, Johan Adolf (1796-1822)	ambiguous	   1
Block, Magnus Gabriel Von (1669-1722)	ambiguous	   2
Blom, Carl Magnus (1737-1815)	ambiguous	   1
Blomdahl, Johan Ulric (1762-1836)	ambiguous	   1
Blomqvist, Gustaf	male	   1
Bock, Petrus Jonæ (1654-NA)	male	   1
Bodard De Tézay, Nicolas Marie Félix (1757-1823)	ambiguous	   1
Bodberg, Jonas (1710-1748)	NA	   1
Bodelius, Daniel (1662-1723)	ambiguous	   1
Boëthius, Jacob Georg (1781-NA)	ambiguous	   2
Bohm, Andreas Petri (1600-NA)	ambiguous	   1
Boije, Johan Ludvig (1768-1841)	ambiguous	   2
Boisen, Peter Outzen (1762-1831)	NA	   1
Bonaparte, 	male	   1
Bonde, Gustaf	male	   1
Bonnier, Adolph (1806-1867)	ambiguous	   1
Bonsdorff, Petrus Adolphus Von (1791-1839)	ambiguous	   1
Börjesson, Johan (1790-1866)	ambiguous	   1
Born, Ignatz Von	ambiguous	   1
Botin, Anders Af (1724-1790)	ambiguous	   2
Botvidi, Johannes (1575-1635)	male	   2
Boutauld, Michel (1607-1688)	ambiguous	   1
Brag, Carl Johan (1735-1781)	ambiguous	   4
Brahe, Eric (1722-1756)	ambiguous	   2
Brandt, Georg (1694-1768)	ambiguous	   1
Brask, Hans (1464-1538)	NA	   1
Bratt, Carl Gustav (1728-1774)	ambiguous	   1
Brauner, Jan (1712-1773)	male	   2
Breckling, Friedrich (1629-1711)	male	   1
Brelin, Johan (1734-1782)	ambiguous	   1
Brelin, Nils (1690-1753)	male	   1
Bremer, Fredrika (1801-1865)	female	   1
Brenner, Elias (1647-1717)	NA	   1
Brenner, Peter (1677-1720)	NA	   2
Brenner, Sophia Elisabeth (1659-1730)	ambiguous	   2
Bring, Erland Samuel (1736-1798)	NA	   1
Bringius, Johannes Nicolai (1668-NA)	male	   1
Bromell, Magnus Von (1679-1731)	ambiguous	   1
Bröms, Pehr (1704-1772)	male	   2
Broomé, Carl Fredrik	ambiguous	   1
Browallius, Johan (1707-1755)	ambiguous	   4
Bruce, Johan (1668-1736)	ambiguous	   1
Brueys, David Augustin De (1640-1723)	ambiguous	   1
Brunius, Carl Georg (1792-1869)	ambiguous	   1
Brunkman, Carl (1734-1781)	ambiguous	   1
Bruns, Paul Jakob (1743-1814)	ambiguous	   1
Bruun, Martin	ambiguous	   1
Bugge, Thomas (1740-1815)	NA	   1
Bülow, Adam Heinrich Dietrich Von (1757-1807)	ambiguous	   1
Bunth, Christopher Daniel (1761-1831)	ambiguous	   1
Bunyan, John (1628-1688)	NA	   2
Burckhardt, Johann Gottlieb (1756-1800)	ambiguous	   1
Bure, Olof (1578-1655)	NA	   1
Bureus, Johannes (1568-1652)	male	   1
Bürger, Gottfried August (1747-1794)	ambiguous	   1
Burman, Gerhard Von (1653-1701)	ambiguous	   1
Burmester, Johan Henric	ambiguous	   1
Burney, Fanny (1752-1840)	female	   1
Buttmann, Philipp (1764-1829)	NA	   1
C'̀elebi, Mus t afa	ambiguous	   1
Cabiljau, Johannes (1600-1652)	male	   1
Calderón De La Barca, Pedro (1600-1681)	NA	   1
Calén, Daniel (1755-1825)	ambiguous	   1
Campan, Jeanne-louise-henriette (1752-1822)	NA	   1
Campe, Joachim Heinrich (1746-1818)	NA	   7
Canning, George (1770-1827)	ambiguous	   1
Cardell, Carl Friedrich Von (1764-1821)	ambiguous	   1
Carelberg, Harald (1703-1763)	male	   1
Carelius, Olaus Petri (1702-1758)	male	   1
Carlson, Johan Gustaf Von (1743-1801)	ambiguous	   1
Carlström, Jonas Fredric (1745-1826)	male	   1
Carpelan, Johan Fredric (1745-1808)	ambiguous	   1
Carpelan, Simon Wilhelm (1731-1814)	ambiguous	   1
Carrion-nisas, Marie Henri François élisabeth De (1767-1841)	ambiguous	   1
Casa, Johannes (1503-1556)	male	   1
Casström, Samuel Niclas	male	   1
Casström, Samuel Niklas (1763-1827)	male	   1
Castera, Jean Henri (1749-1838)	ambiguous	   1
Catalde, De	ambiguous	   1
Cato, Marcus Porcius	NA	   1
Cederbaum, Peter Christoffer (1733-1795)	male	   1
Cederbom, Olof (1780-1856)	NA	   1
Cederborg, Hans Philip (1744-1816)	NA	   1
Cederborgh, Fredric (1784-1835)	male	   1
Cedercreutz, Herman (1684-1754)	NA	   1
Cederfellt, Sten	NA	   1
Cederschiöld, Pehr Gustaf (1782-1848)	male	   1
Cederström, Anders (1778-1832)	NA	   1
Cederström, Claes (1726-1778)	male	   1
Cellarius, Christoph (1638-1707)	NA	   1
Celsius, Anders (1701-1744)	NA	   2
Celsius, Magnus (1621-1679)	male	   1
Celsius, Nils (1658-1724)	male	   1
Celsius, Olof (1670-1756)	NA	   1
Celsius, Olof (1716-1794)	NA	   4
Chanut, Pierre (1604-1667)	NA	   1
Chapman, Fredric Henric Af (1721-1808)	ambiguous	   2
Chaptal, Jean Antoine Claude (1756-1832)	ambiguous	   1
Chaves, H C	NA	   1
Chemnitz, Bogislaus Philipp Von (1605-1678)	ambiguous	   1
Christiernin, Pehr Niclas (1725-1799)	male	   2
Christophersson, Hans (1745-1809)	NA	   1
Chytraeus, Nathan (1543-1598)	NA	   2
Cicero, Marcus Tullius	male	   1
Clairvaux, Bernhard (1090-1153)	male	   1
Clerck, Carl Alexander (1709-1765)	ambiguous	   2
Cleve, Friedrich August (1743-1796)	ambiguous	   5
Clowes, John (1743-1831)	NA	   1
Collin, Johan (1708-1779)	ambiguous	   2
Collin, Johan Gabriel (1794-1879)	ambiguous	   1
Collin, Jonas	NA	   1
Colling, Johan (1645-1714)	ambiguous	   1
Colling, Lars Johan (1714-1786)	ambiguous	   3
Columbus, Jonas Svenonis (1586-1663)	male	   1
Comenius, Johann Amos (1592-1670)	ambiguous	   1
Corylander, Johan (1707-1775)	ambiguous	   1
Cottin, Sophie (1770-1807)	ambiguous	   1
Coupé De Saint-donat, Alexandre Auguste Donat Magloire	ambiguous	   1
Coxe, William (1748-1828)	ambiguous	   1
Cranz, David (1723-1777)	ambiguous	   1
Crébillon, Claude-prosper Jolyot De (1707-1777)	ambiguous	   1
Creutz, Gustaf Philip (1731-1785)	male	   2
Cringelius, Enoch Haqvini (1599-1632)	NA	   1
Cronstedt, Axel Fredrik (1722-1765)	male	   2
Cronstrand, Simon Anders (1784-1850)	ambiguous	   1
Curths, Karl	NA	   1
Curtius Rufus, Quintus	male	   3
D'albedyhll, Gustaf (1758-1819)	male	   1
Dahlgren, Carl Fredric (1791-1844)	ambiguous	   1
Dahlstrand, Jacob	NA	   1
Dalenius, Johan J (1694-1770)	ambiguous	   1
Dalin, Olof Von (1708-1763)	ambiguous	   5
Dalman, Johan Wilhelm (1787-1828)	ambiguous	   1
Danckwardt, Carl Gustaf (1706-1780)	ambiguous	   1
Darelli, Johan Anders Af (1718-1780)	ambiguous	   1
De Besche, Isac Georg (1748-1825)	ambiguous	   1
De Geer, Charles (1720-1778)	ambiguous	   3
De La Gardie, Jacob (1768-1842)	NA	   3
De La Myle, Carl Johan (1728-1798)	ambiguous	   3
Deckberg, Olof (1696-1787)	NA	   1
Defoe, Daniel (1661-1731)	ambiguous	   1
Deleen, Carl Erik (1767-1850)	ambiguous	   3
Demoustier, Charles Albert (1760-1801)	ambiguous	   2
Denell, Jöns Henric (1749-1814)	male	   1
Depkin, Liborius (1652-1708)	male	   1
Des Pepliers, J Robert	ambiguous	   1
Diodati, Giuseppe Maria	ambiguous	   1
Djurberg, Daniel (1744-1834)	ambiguous	   6
Döbeln, Johan Jacob Von (1674-1743)	ambiguous	   1
Doddridge, Philip (1702-1751)	NA	   1
Dodsley, Robert (1703-1764)	ambiguous	   1
Drangel, Emanuel	NA	   1
Dresig, Sigismund Friedrich (1700-1742)	male	   1
Dryselius, Erlandus Brodderi (1641-1708)	male	   1
Dubb, Jonas (1739-1823)	NA	   1
Ducray-duminil, François Guillaume (1761-1819)	male	   1
Dunckel, David Wilhelm	ambiguous	   1
Dunckel, Dorothea (1799-1878)	NA	   1
Duport-dutertre, François Joachim	NA	   1
Eberhard, Christoph (1675-1750)	NA	   1
Eberhardt, Johan Hartman (1727-1796)	ambiguous	   1
Echman, Carl (1686-1749)	ambiguous	   3
Edelcrantz, Abraham Niclas (1754-1821)	ambiguous	   3
Edman, Johan Eric (1765-1814)	ambiguous	   1
Eenhorn Von Geisz, Antonius (1600-NA)	NA	   1
Ehrenberg, Friedrich (1776-1852)	male	   1
Ehrengranat, Claes Adam (1781-1842)	ambiguous	   1
Ehrenmalm, Arvid	NA	   1
Ehrenmalm, Georg	ambiguous	   1
Ehrenpreus, Joachim	NA	   1
Ehrenstråle, David (1695-1769)	ambiguous	   1
Ehrensvärd, Augustin	NA	   1
Ehrensvärd, Carl (1713-1770)	ambiguous	   1
Ekeberg, Peter Gustaf	male	   1
Ekerman, Petrus (1697-1783)	male	   3
Ekewall, Erland (1675-1710)	NA	   1
Eklund, Mårten	NA	   1
Ekman, Carl Magnus (1712-1781)	ambiguous	   1
Ekmarck, Carl Erik (1784-1846)	ambiguous	   2
Elfving, Anders (1745-1772)	NA	   6
Elmlund, Johan Fredrik (1794-1858)	ambiguous	   1
Elvius, Pehr (1660-1718)	male	   1
Elvius, Pehr (1710-1749)	male	   2
Elzberg, Maria	ambiguous	   1
Enander, Adolf Daniel	ambiguous	   1
Enckel, Nils	male	   1
Enebom, Gustaf (1721-1796)	male	   1
Engeström, Gustaf Von (1738-1813)	ambiguous	   2
Engeström, Jonas Albin (1787-1846)	NA	   1
Engzell, Gustaf (1757-1797)	male	   1
Envallsson, Carl (1756-1806)	ambiguous	   2
Envallsson, Carl Magnus (1756-1806)	ambiguous	   1
Ersson, Hindrich	male	   1
Ervast, Isaac (1700-1737)	NA	   1
Esberg, Johannes (1665-1734)	male	   1
Esselius, Johan (1751-1815)	ambiguous	   2
Essen, Fredric Ulric Von (1721-1781)	ambiguous	   1
Euripides, 	male	   1
Evensson, David (1699-1750)	ambiguous	   3
Ewaldt, J A	NA	   1
Fabre D'eglantine, Philippe François Nazaire (1755-1794)	NA	   1
Fabricius, Johannes (1600-NA)	male	   1
Faggot, Jacob (1699-1777)	NA	   1
Fahlcrantz, Eric (1760-1838)	ambiguous	   1
Fåhraeus, Olof Johansson (1759-1819)	male	   1
Falck, Anders (1740-1796)	NA	   1
Falck, Carl Gustaf (NA-1792)	ambiguous	   1
Falck, Johan Peter (1732-1774)	ambiguous	   1
Fallén, Carl Fredrik (1764-1830)	ambiguous	   2
Fant, Eric Michael (1754-1817)	ambiguous	   7
Fant, Johan Michael (1735-1813)	ambiguous	   2
Fassmann, David (1683-1744)	ambiguous	   2
Favart, Charles Simon (1710-1792)	ambiguous	   1
Faxe, Arvid (1733-1793)	NA	   1
Feilitzen, Carl Fredrik Johan Von	ambiguous	   1
Fellenius, Jonas Reinhold (1761-1834)	male	   1
Fénelon, François De Salignac De La Mothe (1651-1715)	ambiguous	   2
Ferber, Johann Jacob (1743-1790)	ambiguous	   1
Fersen, Axel Von (1719-1794)	ambiguous	   2
Feuk, Petter (1733-1816)	NA	   1
Fischerström, Johan	ambiguous	   1
Fitinghoff, Erik Von (1655-NA)	ambiguous	   1
Flachsén, Johan Peter (NA-1732)	ambiguous	   1
Fleming, Claes Adolph (1771-1831)	ambiguous	   1
Fleming, Gustaf Adolf	male	   1
Flintberg, Jacob Albrecht (1751-1804)	male	   5
Flintenberg, Johan David (1762-1819)	ambiguous	   1
Flittner, Christian Gottfried (1770-1828)	ambiguous	   1
Floderus, Matthias (1766-1822)	male	   1
Flodin, Eric Lorentz (1775-1827)	ambiguous	   2
Florén, Gabriel (NA-1705)	ambiguous	   1
Florian, Jean Pierre Claris De (1755-1794)	ambiguous	   3
Florinus, Henricus Matthiae (1633-1705)	male	   1
Fogelstrand, Anders Johan (1773-1823)	ambiguous	   1
Forelius, Hemming (1654-1708)	male	   1
Forsander, Johan	ambiguous	   1
Forsell, Carl Gustaf Af (1783-1848)	ambiguous	   1
Forssén, Eric (1756-1823)	ambiguous	   1
Fouché, Joseph (1759-1820)	ambiguous	   1
Fougdonius, Josephus Matthiae (1562-1656)	NA	   1
Fougt, Henric (1720-1782)	male	   1
Fouqué, Friedrich De La Motte- (1777-1843)	ambiguous	   2
Francke, August Hermann (1663-1727)	ambiguous	   1
Franzen, Frans Michael (1772-1847)	NA	   1
Franzén, Frans Michael (1772-1847)	NA	   2
Fredrik,  (1676-1751)	male	   1
Fredrik,  (1712-1786)	male	   2
Freind, John (1675-1728)	NA	   1
Fresenius, Johann Philipp (1705-1761)	ambiguous	   1
Freund, Marcus (1600-NA)	NA	   1
Friedrich, Theodor Heinrich (1776-1819)	male	   1
Fries, Elias (1794-1878)	NA	   2
Friesendorff, Fredrik Von	ambiguous	   1
Frietzcky, Clas (1727-1803)	NA	   2
Frigelius, Anders	NA	   1
Fritsch, Ahasver (1629-1701)	NA	   2
Fritze, Johann Friedrich (1735-1807)	ambiguous	   1
Fröberg, Carl Otto	ambiguous	   1
Fröberg, Johan Petter (1782-1826)	ambiguous	   1
Frölich, David Harald (1753-1835)	ambiguous	   1
Frölich, Eva Margareta (1650-1692)	female	   3
Frondin, Elias (1686-1761)	NA	   1
Frosterus, Henrik (1727-1772)	male	   1
Frosterus, Johan	ambiguous	   1
Fryxell, Anders (1795-1881)	NA	   1
Fuhrmann, Stephan (1616-1683)	ambiguous	   5
Funck, Carl	ambiguous	   1
Funck, Gustaf Fredrik Af	ambiguous	   1
Funke, F C	NA	   1
Fuss, Nikolaj Ivanovič (1755-1826)	male	   1
Gadd, Pehr Adrian (1727-1797)	ambiguous	   6
Gadelius, Anders (1775-1819)	NA	   2
Gadolin, Jacob (1719-1802)	NA	   3
Gadolin, Johan (1760-1852)	ambiguous	   1
Garney, Johan Carl (1740-1808)	ambiguous	   1
Gedda, Peter Niclas Von (1737-1814)	ambiguous	   1
Gedike, Friedrich (1754-1803)	male	   3
Gehren, Karl Christian	ambiguous	   1
Geijger, Matthias (1600-NA)	male	   1
Geist, Anders	NA	   1
Gellert, Christian Fürchtegott (1715-1769)	ambiguous	   2
Genlis, Stéphanie Félicité (1746-1830)	NA	   4
Georgii, Carl Fredrik (1715-1795)	ambiguous	   3
Gerhard, Johann (1582-1637)	ambiguous	   3
Gerss, Jan Eric (1747-1808)	male	   1
Gessner, Georg (1765-1843)	ambiguous	   1
Gezelius, Johannes (1615-1690)	male	   2
Gezelius, Johannes (1647-1718)	male	   1
Gibbon, Edward (1737-1794)	NA	   1
Giers, Eric Petter (1701-1780)	ambiguous	   1
Giese, Albert (1742-NA)	NA	   2
Giöding, Olof Justinus (1717-1767)	ambiguous	   1
Gissler, Nils	male	   2
Gjers, Carl Robert	ambiguous	   1
Gjörwell, Carl Christoffer (1731-1811)	ambiguous	   4
Glafey, Adam Friedrich	ambiguous	   1
Glaser, Petrus (1500-NA)	male	   1
Godenius, Daniel (1702-1768)	ambiguous	   1
Goede, Christian August Gottlieb (1774-1812)	ambiguous	   1
Goethe, Johann Wolfgang Von (1749-1832)	ambiguous	   5
Goldsmith, Oliver (1728-1774)	ambiguous	   1
Gomez, Madeleine-angélique De (1684-1770)	ambiguous	   1
Gother, Engelbert (1793-1833)	NA	   1
Gothus, Jonas (1587-1644)	NA	   1
Gothus, Laurentius (1565-1646)	NA	   3
Gottlieb, Ernestus (1600-NA)	NA	   1
Gottmarck, Johan (1726-1812)	ambiguous	   1
Gottmark, Johan	ambiguous	   1
Gouge, Thomas (1609-1681)	NA	   1
Gråberg, Olof (1716-1767)	NA	   1
Gradin, Arvid (1704-1757)	NA	   1
Graedener, Friedrich Adolph	ambiguous	   1
Granberg, Per Adolf (1770-1841)	male	   5
Grau, Daniel (1719-1788)	ambiguous	   1
Grauer, B	NA	   1
Gravallius, Daniel Ehrenfried (1777-1849)	ambiguous	   1
Gray, Thomas (1716-1771)	NA	   1
Gren, Olof (1716-1783)	NA	   1
Grevesmöhlen, Carl August (1754-1823)	ambiguous	   5
Grillparzer, Franz (1791-1872)	NA	   1
Grimarest, Jean Léonor Le Gallois De (1659-1713)	ambiguous	   1
Gripenberg, Johan Ulrik Sebastian	ambiguous	   1
Gröndaal, Petrus (1690-1750)	male	   2
Grönhagen, Gustaf Lars	male	   1
Grönwall, Anders (1671-1758)	NA	   3
Groth, Fromholt Torsten (NA-1778)	male	   1
Groth, Per Henrik (1775-1850)	male	   1
Gruber, Johann Gottfried (1774-1851)	ambiguous	   1
Grundel, Adolf Johan (1703-1755)	ambiguous	   1
Gullbransson, Abela (1775-1822)	female	   1
Gumælius, Gustaf Wilhelm (1789-1877)	male	   1
Gumaelius, Otto Joël (1791-1876)	ambiguous	   2
Gustav,  (1746-1792)	NA	  12
Gustav,  (1778-1837)	NA	   1
