original_name	original_date	final_author_id	final_author_birth	final_author_death	Count
Brenner, Sophia Elisabeth	1659-1730	Brenner, Sophia Elisabeth (1659-1730)	1659	1730	 2
Elvius, Pehr	1710-1749	Elvius, Pehr (1710-1749)	1710	1749	 2
Kullman, Eric	1758-1804	Kullman, Eric (1758-1804)	1758	1804	 2
Rabener, Gottlieb Wilhelm	1714-1771	Rabener, Gottlieb Wilhelm (1714-1771)	1714	1771	 2
Bastholm, Christian	1740-1819	Bastholm, Christian (1740-1819)	1740	1819	 2
Bilang, Johan Jacob von	1740-1803	Bilang, Johan Jacob Von (1740-1803)	1740	1803	 2
Tullin, Christian Braunmann	1728-65	Tullin, Christian Braunmann (1728-1765)	1728	1765	 2
Hoffmann, Johann Adolph	?-1731	Hoffmann, Johann Adolph (NA-1731)	NA	1731	 2
Mennander, Carl Fredrik	1712-1786	Mennander, Carl Fredrik (1712-1786)	1712	1786	 2
Vörlund, Henric	1771-1810	Vörlund, Henric (1771-1810)	1771	1810	 2
Sundelius, Hans Olof	1764-1821	Sundelius, Hans Olof (1764-1821)	1764	1821	 2
Rothlieb, Carl Fredrik	1783-1835	Rothlieb, Carl Fredrik (1783-1835)	1783	1835	 2
Gröndaal, Petrus	1690-1750	Gröndaal, Petrus (1690-1750)	1690	1750	 2
La Serre, Jean Puget de	ca 1600-1665	La Serre, Jean Puget De (1600-1665)	1600	1665	 2
Wivallius, Lars	1605-1669	Wivallius, Lars (1605-1669)	1605	1669	 2
Swieten, Gottfried van	1733-1803	Swieten, Gottfried Van (1733-1803)	1733	1803	 2
Ihre, Johan	1707-1780	Ihre, Johan (1707-1780)	1707	1780	 2
Sivers, Henric Jacob	1709-1758	Sivers, Henric Jacob (1709-1758)	1709	1758	 2
Phaedrus	ca 20 f.Kr.-40 e.Kr.	Phaedrus, 	NA	NA	 2
Acrel, Olof af	1717-1806	Acrel, Olof Af (1717-1806)	1717	1806	 2
Wallenstråle, Martin Georg	1733-1807	Wallenstråle, Martin Georg (1733-1807)	1733	1807	 2
Bladh, Peter Johan	1746-1816	Bladh, Peter Johan (1746-1816)	1746	1816	 2
Rosenblad, Matthias	1758-1847	Rosenblad, Matthias (1758-1847)	1758	1847	 2
Lindbom, Olof	1719-1773	Lindbom, Olof (1719-1773)	1719	1773	 2
König, Christian	1678-1762	König, Christian (1678-1762)	1678	1762	 2
Hartmansdorff, August	1792-1856	Hartmansdorff, August (1792-1856)	1792	1856	 2
Scarin, Algot	1684-1771	Scarin, Algot (1684-1771)	1684	1771	 2
Ekmarck, Carl Erik	1784-1846	Ekmarck, Carl Erik (1784-1846)	1784	1846	 2
Bilderbeck, Ludwig Benedict Franz von	1766?-?	Bilderbeck, Ludwig Benedict Franz Von (1766-NA)	1766	NA	 2
Gadelius, Anders	1775-1819	Gadelius, Anders (1775-1819)	1775	1819	 2
Tillotson, John	1630-1694	Tillotson, John (1630-1694)	1630	1694	 2
Schoerbing, Carl Magnus	1754-1829	Schoerbing, Carl Magnus (1754-1829)	1754	1829	 2
Thomas a Kempis	ca 1380-1471	Kempis, Thomas (1380-1471)	1380	1471	 2
Voltaire	1694-1778	Voltaire,  (1694-1778)	1694	1778	 2
Hummel, Arvid David	1778-1836	Hummel, Arvid David (1778-1836)	1778	1836	 2
Brauner, Jan	1712-1773	Brauner, Jan (1712-1773)	1712	1773	 2
Melanderhielm, Daniel	1726-1810	Melanderhielm, Daniel (1726-1810)	1726	1810	 2
Rosenheim, Wilhelm Fredrik Joachim von	1755-1822	Rosenheim, Wilhelm Fredrik Joachim Von (1755-1822)	1755	1822	 2
Saltza, Edvard Fredrik von	1775-1859	Saltza, Edvard Fredrik Von (1775-1859)	1775	1859	 2
Esselius, Johan	1751-1815	Esselius, Johan (1751-1815)	1751	1815	 2
Hermelin, Samuel Gustaf	1744-1820	Hermelin, Samuel Gustaf (1744-1820)	1744	1820	 2
Skytte, Lars	ca 1610-1696	Skytte, Lars (1610-1696)	1610	1696	 2
Kotzebue, August von	1761-1819	Kotzebue, August Von (1761-1819)	1761	1819	 2
Benzelius, Erik	1632-1709	Benzelius, Erik (1632-1709)	1632	1709	 2
Hübner, Johann	1668-1731	Hübner, Johann (1668-1731)	1668	1731	 2
Lenngren, Anna Maria	1754-1817	Lenngren, Anna Maria (1754-1817)	1754	1817	 2
Gezelius, Johannes	1615-1690	Gezelius, Johannes (1615-1690)	1615	1690	 2
Salvius, Lars	1706-1773	Salvius, Lars (1706-1773)	1706	1773	 2
Fant, Johan Michael	1735-1813	Fant, Johan Michael (1735-1813)	1735	1813	 2
Ulrich, Friedrich Didrich Daniel	1752-1812	Ulrich, Friedrich Didrich Daniel (1752-1812)	1752	1812	 2
Bernard, Pierre-Joseph	1708?-1775	Bernard, Pierre-joseph (1708-1775)	1708	1775	 1
Roempke, Magnus	1756-1828	Roempke, Magnus (1756-1828)	1756	1828	 1
Samzelius, Abraham	1723-1773	Samzelius, Abraham (1723-1773)	1723	1773	 1
Klingspor, Christian Joachim	1714-78	Klingspor, Christian Joachim (1714-1778)	1714	1778	 1
Edman, Johan Eric	1765-1814	Edman, Johan Eric (1765-1814)	1765	1814	 1
Fouché, Joseph	1759-1820	Fouché, Joseph (1759-1820)	1759	1820	 1
Runeberg, Edvard Fredric	1721-1802	Runeberg, Edvard Fredric (1721-1802)	1721	1802	 1
Garney, Johan Carl	1740-1808	Garney, Johan Carl (1740-1808)	1740	1808	 1
Mentzer, Balthasar	1679-1741	Mentzer, Balthasar (1679-1741)	1679	1741	 1
Hedberg, Pehr	1723-1797	Hedberg, Pehr (1723-1797)	1723	1797	 1
Juslenius, Gabriel Danielis	1666-1724	Juslenius, Gabriel Danielis (1666-1724)	1666	1724	 1
Mollerus, Martin	1547-1606	Mollerus, Martin (1547-1606)	1547	1606	 1
Strauss, Friedrich	1786-1863	Strauss, Friedrich (1786-1863)	1786	1863	 1
Miège, Guy	1644-ca 1718	Miège, Guy (1644-1718)	1644	1718	 1
Reuterdahl, Henrik	1795-1870	Reuterdahl, Henrik (1795-1870)	1795	1870	 1
Walbom, Eric Göran	1710-1773	Walbom, Eric Göran (1710-1773)	1710	1773	 1
Stobaeus, Nils	1694-1754	Stobaeus, Nils (1694-1754)	1694	1754	 1
Hildebrandt, Johann Andreas Christoph	1763-1846	Hildebrandt, Johann Andreas Christoph (1763-1846)	1763	1846	 1
Löwenhielm, Severin	1778-1826	Löwenhielm, Severin (1778-1826)	1778	1826	 1
Holm, Edvardus Johannis	f. 1619	Holm, Edvardus Johannis (1619-NA)	1619	NA	 1
Ervast, Isaac	1700-37	Ervast, Isaac (1700-1737)	1700	1737	 1
Ehrengranat, Claes Adam	1781-1842	Ehrengranat, Claes Adam (1781-1842)	1781	1842	 1
Hoffberg, Carl Fredrik	1729-1790	Hoffberg, Carl Fredrik (1729-1790)	1729	1790	 1
Holmén, Bengt	1730-1794	Holmén, Bengt (1730-1794)	1730	1794	 1
Beronius, Magnus Olai	1692-1775	Beronius, Magnus Olai (1692-1775)	1692	1775	 1
Orrelius, Magnus	1717-1794	Orrelius, Magnus (1717-1794)	1717	1794	 1
La Tocnaye, Jacques-Louis de	1767-1823	La Tocnaye, Jacques-louis De (1767-1823)	1767	1823	 1
Grundel, Adolf Johan	1703-1755	Grundel, Adolf Johan (1703-1755)	1703	1755	 1
Walingius, Nicolaus Olai	1599-1649	Walingius, Nicolaus Olai (1599-1649)	1599	1649	 1
Himselius, Gebhardus	d. 1676	Himselius, Gebhardus (1676-NA)	1676	NA	 1
Outhier, Réginald	1694-1774	Outhier, Réginald (1694-1774)	1694	1774	 1
Langhansen, Christian	1660-1727	Langhansen, Christian (1660-1727)	1660	1727	 1
Posselt, Ernst Ludwig	1763-1804	Posselt, Ernst Ludwig (1763-1804)	1763	1804	 1
Stagnelius, Magnus	1746-1829	Stagnelius, Magnus (1746-1829)	1746	1829	 1
Lemström, Henric	1740-1771	Lemström, Henric (1740-1771)	1740	1771	 1
Cardell, Carl Friedrich von	1764-1821	Cardell, Carl Friedrich Von (1764-1821)	1764	1821	 1
Schroderus, Ericus Johannis	ca 1608-1639	Schroderus, Ericus Johannis (1608-1639)	1608	1639	 1
Hårleman, Carl	1700-1753	Hårleman, Carl (1700-1753)	1700	1753	 1
Schützercrantz, Herman	1713-1802	Schützercrantz, Herman (1713-1802)	1713	1802	 1
Munthe, Sven Hansson	1718-90	Munthe, Sven Hansson (1718-1790)	1718	1790	 1
Terserus, Adolphus Elai	1604-1659	Terserus, Adolphus Elai (1604-1659)	1604	1659	 1
Cottin, Sophie	1770-1807	Cottin, Sophie (1770-1807)	1770	1807	 1
Norvins, Jacques Marquet de Montbreton	1769-1854	Norvins, Jacques Marquet De Montbreton (1769-1854)	1769	1854	 1
Gradin, Arvid	1704-1757	Gradin, Arvid (1704-1757)	1704	1757	 1
Olavus Sunonis	1604-1680	Sunonis, Olavus (1604-1680)	1604	1680	 1
Lantier, Étienne François de	1734-1826	Lantier, étienne François De (1734-1826)	1734	1826	 1
Lund, Pehr af	1737-1806	Lund, Pehr Af (1737-1806)	1737	1806	 1
Lillieblad, Gustaf Peringer	1651-1710	Lillieblad, Gustaf Peringer (1651-1710)	1651	1710	 1
Hartman, Gabriel Israel	1776-1809	Hartman, Gabriel Israel (1776-1809)	1776	1809	 1
Helsingberg, Johan	1750-1812	Helsingberg, Johan (1750-1812)	1750	1812	 1
Lithomannus, Andreas Matthiae	d. 1689	Lithomannus, Andreas Matthiae (1689-NA)	1689	NA	 1
Sigorgne, Pierre	1719-1809	Sigorgne, Pierre (1719-1809)	1719	1809	 1
Staël von Holstein, Corfitz Ludvig	1753-1819	Staël Von Holstein, Corfitz Ludvig (1753-1819)	1753	1819	 1
Nordlander, Nils	1796-1874	Nordlander, Nils (1796-1874)	1796	1874	 1
Rumstedt, Samuel	1770-1855	Rumstedt, Samuel (1770-1855)	1770	1855	 1
Ehrensvärd, Carl	1713-70	Ehrensvärd, Carl (1713-1770)	1713	1770	 1
Warmholtz, Carl Gustaf	1713-1785	Warmholtz, Carl Gustaf (1713-1785)	1713	1785	 1
Törn, Erland	1665-1737	Törn, Erland (1665-1737)	1665	1737	 1
Johannes Matthiæ	1593-1670	Matthiæ, Johannes (1593-1670)	1593	1670	 1
Sparschuch, Johan	1699-1781	Sparschuch, Johan (1699-1781)	1699	1781	 1
Starinius, Benedictus Magni	d. 1667	Starinius, Benedictus Magni (1667-NA)	1667	NA	 1
Uggla, Carl Fredrik Hillebrandsson	1725-1803	Uggla, Carl Fredrik Hillebrandsson (1725-1803)	1725	1803	 1
Cicero, Marcus Tullius	106-43 f.Kr.	Cicero, Marcus Tullius	NA	NA	 1
Haartman, Jacob	1717-1788	Haartman, Jacob (1717-1788)	1717	1788	 1
Corylander, Johan	1707-1775	Corylander, Johan (1707-1775)	1707	1775	 1
Helmfelt, Gustaf	1651-1674	Helmfelt, Gustaf (1651-1674)	1651	1674	 1
Johan Israelsson	1600-t.	Israelsson, Johan (1600-NA)	1600	NA	 1
Gumælius, Gustaf Wilhelm	1789-1877	Gumælius, Gustaf Wilhelm (1789-1877)	1789	1877	 1
Klinckowström, Otto	1683-1731	Klinckowström, Otto (1683-1731)	1683	1731	 1
Stjerneld, Adolf Ludvig	1755-1835	Stjerneld, Adolf Ludvig (1755-1835)	1755	1835	 1
Lynar, Heinrich Casimir Gottlob von	1748-1796	Lynar, Heinrich Casimir Gottlob Von (1748-1796)	1748	1796	 1
Palmér, Georg	1700-t.-1800-t.	Palmér, Georg	NA	NA	 1
Gravallius, Daniel Ehrenfried	1777-1849	Gravallius, Daniel Ehrenfried (1777-1849)	1777	1849	 1
Zacharias Johannis	1597-1681	Johannis, Zacharias (1597-1681)	1597	1681	 1
Clowes, John	1743-1831	Clowes, John (1743-1831)	1743	1831	 1
Klingspor, Wilhelm Mauritz	1744-1814	Klingspor, Wilhelm Mauritz (1744-1814)	1744	1814	 1
Romagnesi, Jean Antoine	1690-1742	Romagnesi, Jean Antoine (1690-1742)	1690	1742	 1
Falck, Anders	1740-1796	Falck, Anders (1740-1796)	1740	1796	 1
Meisner, David	1594-1630	Meisner, David (1594-1630)	1594	1630	 1
Tybeck, Johan	1752-1831	Tybeck, Johan (1752-1831)	1752	1831	 1
Flintenberg, Johan David	1762-1819	Flintenberg, Johan David (1762-1819)	1762	1819	 1
Nohrborg, Daniel	1739-1819	Nohrborg, Daniel (1739-1819)	1739	1819	 1
Cederborg, Hans Philip	1744-1816	Cederborg, Hans Philip (1744-1816)	1744	1816	 1
Herweghr, Daniel	1720-87	Herweghr, Daniel (1720-1787)	1720	1787	 1
Knös, Gustaf	1773-1828	Knös, Gustaf (1773-1828)	1773	1828	 1
Bauer, Johann Christian August	1766-1813	Bauer, Johann Christian August (1766-1813)	1766	1813	 1
Dahlgren, Carl Fredric	1791-1844	Dahlgren, Carl Fredric (1791-1844)	1791	1844	 1
Campan, Jeanne-Louise-Henriette	1752-1822	Campan, Jeanne-louise-henriette (1752-1822)	1752	1822	 1
Hällström, Carl Petter	1774-1836	Hällström, Carl Petter (1774-1836)	1774	1836	 1
Odhelius, Johan Lorens	1737-1816	Odhelius, Johan Lorens (1737-1816)	1737	1816	 1
Oest, Johann Friedrich	1755-1815	Oest, Johann Friedrich (1755-1815)	1755	1815	 1
Oxelberg, Pehr	1752-1821	Oxelberg, Pehr (1752-1821)	1752	1821	 1
Synnerberg, Lars Nilsson	1738-?	Synnerberg, Lars Nilsson (1738-NA)	1738	NA	 1
Thun, Josef	1661-1721	Thun, Josef (1661-1721)	1661	1721	 1
Stenhammar, Matthias	1766-1845	Stenhammar, Matthias (1766-1845)	1766	1845	 1
Brenner, Elias	1647-1717	Brenner, Elias (1647-1717)	1647	1717	 1
Sellander, Magnus	1743-1828	Sellander, Magnus (1743-1828)	1743	1828	 1
Rudbeckius, Petrus Johannis	1625-1701	Rudbeckius, Petrus Johannis (1625-1701)	1625	1701	 1
Pontin, Magnus af	1781-1858	Pontin, Magnus Af (1781-1858)	1781	1858	 1
Buttmann, Philipp	1764-1829	Buttmann, Philipp (1764-1829)	1764	1829	 1
Hagelsten, Sven Magni	d. 1670	Hagelsten, Sven Magni (1670-NA)	1670	NA	 1
Löwegren, Georg	1775-1833	Löwegren, Georg (1775-1833)	1775	1833	 1
Livijn, Clas	1781-1844	Livijn, Clas (1781-1844)	1781	1844	 1
Hagerup, Eiler	1718-1789	Hagerup, Eiler (1718-1789)	1718	1789	 1
Hydrén, Lars	1694-1789	Hydrén, Lars (1694-1789)	1694	1789	 1
Meissner, August Gottlieb	1753-1807	Meissner, August Gottlieb (1753-1807)	1753	1807	 1
Hellman, Andreas	1719-1799	Hellman, Andreas (1719-1799)	1719	1799	 1
Miller, Johann Peter	1725-1789	Miller, Johann Peter (1725-1789)	1725	1789	 1
Pope, Alexander	1688-1744	Pope, Alexander (1688-1744)	1688	1744	 1
Båld, Anders	1679-1751	Båld, Anders (1679-1751)	1679	1751	 1
Bremer, Fredrika	1801-1865	Bremer, Fredrika (1801-1865)	1801	1865	 1
Neumann, Jacob	1772-1848	Neumann, Jacob (1772-1848)	1772	1848	 1
Henschen, Erasmus Gabriel	1756-1825	Henschen, Erasmus Gabriel (1756-1825)	1756	1825	 1
d'Albedyhll, Gustaf	1758-1819	D'albedyhll, Gustaf (1758-1819)	1758	1819	 1
Frondin, Elias	1686-1761	Frondin, Elias (1686-1761)	1686	1761	 1
Brunius, Carl Georg	1792-1869	Brunius, Carl Georg (1792-1869)	1792	1869	 1
Hersleb, Peder	1689-1757	Hersleb, Peder (1689-1757)	1689	1757	 1
Herder, Johann Gottfried von	1744-1803	Herder, Johann Gottfried Von (1744-1803)	1744	1803	 1
Wingård, Johan Didrik af	1778-1854	Wingård, Johan Didrik Af (1778-1854)	1778	1854	 1
Parmentier, Antoine Augustin	1737-1813	Parmentier, Antoine Augustin (1737-1813)	1737	1813	 1
Weikard, Melchior Adam	1742-1803	Weikard, Melchior Adam (1742-1803)	1742	1803	 1
Ahlqvist, Pehr	1793-1854	Ahlqvist, Pehr (1793-1854)	1793	1854	 1
Örbom, Anders Gustaf	1753-1794	örbom, Anders Gustaf (1753-1794)	1753	1794	 1
Engeström, Jonas Albin	1787-1846	Engeström, Jonas Albin (1787-1846)	1787	1846	 1
Horatius Flaccus, Quintus	65-8 f. Kr.	Horatius Flaccus, Quintus	NA	NA	 1
Döbeln, Johan Jacob von	1674-1743	Döbeln, Johan Jacob Von (1674-1743)	1674	1743	 1
Gouge, Thomas	1609-81	Gouge, Thomas (1609-1681)	1609	1681	 1
Lindeskog, Peter Eriksson	1766-1821	Lindeskog, Peter Eriksson (1766-1821)	1766	1821	 1
Rabe, Casten	1770-1836	Rabe, Casten (1770-1836)	1770	1836	 1
Wetterstedt, Gustaf af	1776-1837	Wetterstedt, Gustaf Af (1776-1837)	1776	1837	 1
Morström, Anders	1784-1830	Morström, Anders (1784-1830)	1784	1830	 1
Gottmarck, Johan	1726-1812	Gottmarck, Johan (1726-1812)	1726	1812	 1
Osbeck, Carl Gustaf	1766-1841	Osbeck, Carl Gustaf (1766-1841)	1766	1841	 1
Liljensparre, Henrik	1738-1814	Liljensparre, Henrik (1738-1814)	1738	1814	 1
Westerstedt, Gudmund	1727-1801	Westerstedt, Gudmund (1727-1801)	1727	1801	 1
Klefberg, Petrus	1681-1741	Klefberg, Petrus (1681-1741)	1681	1741	 1
Lundblad, Sven	1776-1837	Lundblad, Sven (1776-1837)	1776	1837	 1
Koch, Christophe Guillaume de	1737-1813	Koch, Christophe Guillaume De (1737-1813)	1737	1813	 1
Ståhl, Magnus Laurentius	1761-1843	Ståhl, Magnus Laurentius (1761-1843)	1761	1843	 1
Höpken, Daniel Niclas von	1669-1741	Höpken, Daniel Niclas Von (1669-1741)	1669	1741	 1
Stricker, Johan Christopher	1726-92	Stricker, Johan Christopher (1726-1792)	1726	1792	 1
Nicander, Henrik	1744-1815	Nicander, Henrik (1744-1815)	1744	1815	 1
Nyberg, Hindric	1771-1847	Nyberg, Hindric (1771-1847)	1771	1847	 1
Klefbeck, Johan	1721-1784	Klefbeck, Johan (1721-1784)	1721	1784	 1
Bringius, Johannes Nicolai	d. 1668	Bringius, Johannes Nicolai (1668-NA)	1668	NA	 1
Fresenius, Johann Philipp	1705-1761	Fresenius, Johann Philipp (1705-1761)	1705	1761	 1
Giese, Albert	l.1742	Giese, Albert (1742-NA)	1742	NA	 1
Burney, Fanny	1752-1840	Burney, Fanny (1752-1840)	1752	1840	 1
Gerss, Jan Eric	1747-1808	Gerss, Jan Eric (1747-1808)	1747	1808	 1
Silverstolpe, Axel Gabriel	1762-1816	Silverstolpe, Axel Gabriel (1762-1816)	1762	1816	 1
Hoorn, Johan von	1662-1724	Hoorn, Johan Von (1662-1724)	1662	1724	 1
Rönbeck, Jöns	1685-1740	Rönbeck, Jöns (1685-1740)	1685	1740	 1
Calén, Daniel	1755-1825	Calén, Daniel (1755-1825)	1755	1825	 1
Renhorn, Olof Bidenius	1706-1764	Renhorn, Olof Bidenius (1706-1764)	1706	1764	 1
Arctopolitanus, Gabriel Gregorii	d. 1682	Arctopolitanus, Gabriel Gregorii (1630-1682)	1630	1682	 1
Adlerstam, Magnus	1717-1803	Adlerstam, Magnus (1717-1803)	1717	1803	 1
Kolmodin, Erik	1630-t.-1665	Kolmodin, Erik (1630-1665)	1630	1665	 1
Sperling, Johann	1603-1658	Sperling, Johann (1603-1658)	1603	1658	 1
Waller, Eric	1732-1811	Waller, Eric (1732-1811)	1732	1811	 1
Tavaststjerna, Carl Gustaf	1774-1855	Tavaststjerna, Carl Gustaf (1774-1855)	1774	1855	 1
Apelblad, Jonas	1718-86	Apelblad, Jonas (1718-1786)	1718	1786	 1
Hauff, Wilhelm	1802-1827	Hauff, Wilhelm (1802-1827)	1802	1827	 1
Humble, Christopher	1692-1773	Humble, Christopher (1692-1773)	1692	1773	 1
Block, Johan Adolf	1796-1822	Block, Johan Adolf (1796-1822)	1796	1822	 1
Soilander, Pehr	1716-1792	Soilander, Pehr (1716-1792)	1716	1792	 1
Glaser, Petrus	1500-t.	Glaser, Petrus (1500-NA)	1500	NA	 1
Franzen, Frans Michael	1772-1847	Franzen, Frans Michael (1772-1847)	1772	1847	 1
Mallet du Pan, Jacques	1749-1800	Mallet Du Pan, Jacques (1749-1800)	1749	1800	 1
Feilitzen, Carl Fredrik Johan von	02-77	Feilitzen, Carl Fredrik Johan Von	NA	NA	 1
Biörnstierna, Johan	1729-1797	Biörnstierna, Johan (1729-1797)	1729	1797	 1
Montesquieu, Charles Louis de Secondat	1689-1755	Montesquieu, Charles Louis De Secondat (1689-1755)	1689	1755	 1
Paterson, John	1776-1855	Paterson, John (1776-1855)	1776	1855	 1
Elmlund, Johan Fredrik	1794-1858	Elmlund, Johan Fredrik (1794-1858)	1794	1858	 1
Lallærus, Magnus Magni	1600-t.	Lallærus, Magnus Magni (1600-NA)	1600	NA	 1
Laurel, Lars	1705-1793	Laurel, Lars (1705-1793)	1705	1793	 1
Kolmodin, Olof	1690-1753	Kolmodin, Olof (1690-1753)	1690	1753	 1
Nordstedt, Gustaf	1683-1757	Nordstedt, Gustaf (1683-1757)	1683	1757	 1
Palmeer, Andreas	1710-83	Palmeer, Andreas (1710-1783)	1710	1783	 1
Wadström, Carl Niclas	1708-1793	Wadström, Carl Niclas (1708-1793)	1708	1793	 1
Svedelius, Jacob	1693-1763	Svedelius, Jacob (1693-1763)	1693	1763	 1
Spalding, Johann Joachim	1714-1804	Spalding, Johann Joachim (1714-1804)	1714	1804	 1
Acerbi, Giuseppe	1773-1846	Acerbi, Giuseppe (1773-1846)	1773	1846	 1
Afzelius, Adam	1750-1837	Afzelius, Adam (1750-1837)	1750	1837	 1
Spak, Olof	1741-1806	Spak, Olof (1741-1806)	1741	1806	 1
Stenhagen, Peter	1711-72	Stenhagen, Peter (1711-1772)	1711	1772	 1
Nilsson, Tufwe	1785-1855	Nilsson, Tufwe (1785-1855)	1785	1855	 1
Michael Johannis	1600-t.	Johannis, Michael (1600-NA)	1600	NA	 1
Dodsley, Robert	1703-1764.	Dodsley, Robert (1703-1764)	1703	1764	 1
Tiällmann, Nils	1652-1718	Tiällmann, Nils (1652-1718)	1652	1718	 1
Jakob	1566-1625	Jakob,  (1566-1625)	1566	1625	 1
Moliz, Johan	1711-1757	Moliz, Johan (1711-1757)	1711	1757	 1
Blomdahl, Johan Ulric	1762-1836	Blomdahl, Johan Ulric (1762-1836)	1762	1836	 1
