original_name	original_date	final_author_id	final_author_birth	final_author_death	Count
Silfversparre, Gustaf Ulric	1760-1829	Silfversparre, Gustaf Ulric (1760-1829)	1760	1829	 1
Mickel, Johann Friedrich	1680-1752	Mickel, Johann Friedrich (1680-1752)	1680	1752	 1
Santesson, Jöns Bernhard	1727-1809	Santesson, Jöns Bernhard (1727-1809)	1727	1809	 1
Krook, Samuel	1661-1716	Krook, Samuel (1661-1716)	1661	1716	 1
Defoe, Daniel	1661?-1731	Defoe, Daniel (1661-1731)	1661	1731	 1
Widekindi, Johan	1618?-1678	Widekindi, Johan (1618-1678)	1618	1678	 1
Siberg, Anders	1724-94	Siberg, Anders (1724-1794)	1724	1794	 1
Silfversparre, Nils Harald	1722-96	Silfversparre, Nils Harald (1722-1796)	1722	1796	 1
Hume, David	1711-1776	Hume, David (1711-1776)	1711	1776	 1
Tingstadius, Johan Adam	1748-1827	Tingstadius, Johan Adam (1748-1827)	1748	1827	 1
Fougdonius, Josephus Matthiae	1562-1656	Fougdonius, Josephus Matthiae (1562-1656)	1562	1656	 1
Cringelius, Enoch Haqvini	1599-1632	Cringelius, Enoch Haqvini (1599-1632)	1599	1632	 1
Sørensen, Niels	1607-1677	Sørensen, Niels (1607-1677)	1607	1677	 1
Hörbeck, Johan Peter	1787-1857	Hörbeck, Johan Peter (1787-1857)	1787	1857	 1
Marsollier des Vivetières, Benoît Joseph	1750-1817	Marsollier Des Vivetières, Benoît Joseph (1750-1817)	1750	1817	 1
Leffler, Niclas	1775-1828	Leffler, Niclas (1775-1828)	1775	1828	 1
Kollbecchius, Petrus Jonae	1625-1680	Kollbecchius, Petrus Jonae (1625-1680)	1625	1680	 1
Hellzén, Pehr	1744-1811	Hellzén, Pehr (1744-1811)	1744	1811	 1
Wingård, Carl Fredrik af	1781-1851	Wingård, Carl Fredrik Af (1781-1851)	1781	1851	 1
Hill, Matthew Davenport	1792-1872	Hill, Matthew Davenport (1792-1872)	1792	1872	 1
Bunth, Christopher Daniel	1761-1831	Bunth, Christopher Daniel (1761-1831)	1761	1831	 1
Stridsberg, Carl	1755-1819	Stridsberg, Carl (1755-1819)	1755	1819	 1
Cabiljau, Johannes	1600-1652	Cabiljau, Johannes (1600-1652)	1600	1652	 1
Lagerberg, Lars Herman	1736-1777	Lagerberg, Lars Herman (1736-1777)	1736	1777	 1
Alsinius, Christiernus Henrici	d. 1659	Alsinius, Christiernus Henrici (1659-NA)	1659	NA	 1
Nemesios	300-talet	Nemesios, 	NA	NA	 1
Mikael	1640-1673	Mikael,  (1640-1673)	1640	1673	 1
Chemnitz, Bogislaus Philipp von	1605-1678	Chemnitz, Bogislaus Philipp Von (1605-1678)	1605	1678	 1
Schröder, Eric	1727-97	Schröder, Eric (1727-1797)	1727	1797	 1
Bure, Olof	1578-1655	Bure, Olof (1578-1655)	1578	1655	 1
Papke, Carl	1687-1740	Papke, Carl (1687-1740)	1687	1740	 1
Alexander	1777-1825	Alexander,  (1777-1825)	1777	1825	 1
Rabenius, Olof	1730-1772	Rabenius, Olof (1730-1772)	1730	1772	 1
Florinus, Henricus Matthiae	1633?-1705	Florinus, Henricus Matthiae (1633-1705)	1633	1705	 1
Tholander, Per Wilhelm	1770-1815	Tholander, Per Wilhelm (1770-1815)	1770	1815	 1
Olafsen, John	1731-1811	Olafsen, John (1731-1811)	1731	1811	 1
Gyllenhöök, Carl Gustaf	1715-1749	Gyllenhöök, Carl Gustaf (1715-1749)	1715	1749	 1
Wijkström, Anders	1726-63	Wijkström, Anders (1726-1763)	1726	1763	 1
Odhelius, Ericus Haquini	1620-1666	Odhelius, Ericus Haquini (1620-1666)	1620	1666	 1
Gadolin, Johan	1760-1852	Gadolin, Johan (1760-1852)	1760	1852	 1
Dubb, Jonas	1739-1823	Dubb, Jonas (1739-1823)	1739	1823	 1
Segerman, Lars	1765-1853	Segerman, Lars (1765-1853)	1765	1853	 1
Stoltz, Matthias	1768-1814	Stoltz, Matthias (1768-1814)	1768	1814	 1
Jünger, Johann Friedrich	1759-1797	Jünger, Johann Friedrich (1759-1797)	1759	1797	 1
Malm, Alexander	1748-1801	Malm, Alexander (1748-1801)	1748	1801	 1
Bergh, Ericus Benedicti	1600-t.	Bergh, Ericus Benedicti (1600-NA)	1600	NA	 1
Hasselgren, Henricus Petri	d. 1698	Hasselgren, Henricus Petri (1698-NA)	1698	NA	 1
Linderot, Lars	1761-1811	Linderot, Lars (1761-1811)	1761	1811	 1
Harms, Claus	1778-1855	Harms, Claus (1778-1855)	1778	1855	 1
Limnell, Abraham Niclas	1791-1834	Limnell, Abraham Niclas (1791-1834)	1791	1834	 1
Ragotzky, Karl August	d. 1823	Ragotzky, Karl August (1823-NA)	1823	NA	 1
Qvirsfeld, Johann	1642-1686	Qvirsfeld, Johann (1642-1686)	1642	1686	 1
Antipapius, Theophilus	1600-t.	Antipapius, Theophilus (1600-NA)	1600	NA	 1
Essen, Fredric Ulric von	1721-1781	Essen, Fredric Ulric Von (1721-1781)	1721	1781	 1
Stiernsparre, Axel Magnus	1721-1792	Stiernsparre, Axel Magnus (1721-1792)	1721	1792	 1
Bergvall, Mårten	1782-1852	Bergvall, Mårten (1782-1852)	1782	1852	 1
Lithovius, Isaac	1677-1730	Lithovius, Isaac (1677-1730)	1677	1730	 1
Enebom, Gustaf	1721-1796	Enebom, Gustaf (1721-1796)	1721	1796	 1
Beer, Wolfgang Dominicus	1640-1675	Beer, Wolfgang Dominicus (1640-1675)	1640	1675	 1
Cederström, Claes	1726-78	Cederström, Claes (1726-1778)	1726	1778	 1
Svanholm, Anna Kajsa	?-1791	Svanholm, Anna Kajsa (NA-1791)	NA	1791	 1
Breckling, Friedrich	1629-1711	Breckling, Friedrich (1629-1711)	1629	1711	 1
Ingman, Jonas	1713-86	Ingman, Jonas (1713-1786)	1713	1786	 1
Arrhenius, Lars	1680-1730	Arrhenius, Lars (1680-1730)	1680	1730	 1
Nordblad, Carl	1778-1855	Nordblad, Carl (1778-1855)	1778	1855	 1
Maton de la Varenne, Pierre Anne Louis de	1760?-1813	Maton De La Varenne, Pierre Anne Louis De (1760-1813)	1760	1813	 1
Zeipel, Carl von	1793-1849	Zeipel, Carl Von (1793-1849)	1793	1849	 1
Tieck, Ludwig	1773-1853	Tieck, Ludwig (1773-1853)	1773	1853	 1
Isopedius, Elias Petri	1613-1693	Isopedius, Elias Petri (1613-1693)	1613	1693	 1
Bugge, Thomas	1740-1815	Bugge, Thomas (1740-1815)	1740	1815	 1
Lundberg, Peter	1713-1787	Lundberg, Peter (1713-1787)	1713	1787	 1
Kolmodin, Olof	1766-1838	Kolmodin, Olof (1766-1838)	1766	1838	 1
Castera, Jean Henri	1749-1838	Castera, Jean Henri (1749-1838)	1749	1838	 1
Stenholm, Carl	1752-1783	Stenholm, Carl (1752-1783)	1752	1783	 1
Jonas Petri Gothus	1587-1644	Gothus, Jonas (1587-1644)	1587	1644	 1
Herbst, Emanuel Jacob	1749-1806	Herbst, Emanuel Jacob (1749-1806)	1749	1806	 1
Kühn, Friederike Henriette	1779-1803	Kühn, Friederike Henriette (1779-1803)	1779	1803	 1
Spangenberg, Johann	1484-1550	Spangenberg, Johann (1484-1550)	1484	1550	 1
Thersner, Ulrik	1779-1828	Thersner, Ulrik (1779-1828)	1779	1828	 1
Kellgren, Johan Henric	1751-1795	Kellgren, Johan Henric (1751-1795)	1751	1795	 1
Elvius, Pehr	1660-1718	Elvius, Pehr (1660-1718)	1660	1718	 1
Richardson, Samuel	1689-1761	Richardson, Samuel (1689-1761)	1689	1761	 1
Alrot, Eric	1693-1751	Alrot, Eric (1693-1751)	1693	1751	 1
Benckert, Carl Henrik	1750-1826	Benckert, Carl Henrik (1750-1826)	1750	1826	 1
Hyller, Martin	1575-1651	Hyller, Martin (1575-1651)	1575	1651	 1
Gother, Engelbert	1793-1833	Gother, Engelbert (1793-1833)	1793	1833	 1
Sundström, Johan Jacob	1760-1829	Sundström, Johan Jacob (1760-1829)	1760	1829	 1
Darelli, Johan Anders af	1718-80	Darelli, Johan Anders Af (1718-1780)	1718	1780	 1
Bodelius, Daniel	1662-1723	Bodelius, Daniel (1662-1723)	1662	1723	 1
Schick, Johan	1709?-1755	Schick, Johan (1709-1755)	1709	1755	 1
Weidman, Pehr Gottfrid	1743-1821	Weidman, Pehr Gottfrid (1743-1821)	1743	1821	 1
Schröder, Herman	1676-1744	Schröder, Herman (1676-1744)	1676	1744	 1
Tranefelt, Johan Werner	1730-1806	Tranefelt, Johan Werner (1730-1806)	1730	1806	 1
Benzelius, Jacob	1683-1747	Benzelius, Jacob (1683-1747)	1683	1747	 1
Müller, Johannes von	1752-1809	Müller, Johannes Von (1752-1809)	1752	1809	 1
Valtinson, Adrian	1721-1801	Valtinson, Adrian (1721-1801)	1721	1801	 1
Adler Salvius, Johan	1590-1652	Adler Salvius, Johan (1590-1652)	1590	1652	 1
Wallerius, Nils	1706-1764	Wallerius, Nils (1706-1764)	1706	1764	 1
Falck, Carl Gustaf	?-1792	Falck, Carl Gustaf (NA-1792)	NA	1792	 1
Burman, Gerhard von	1653-1701	Burman, Gerhard Von (1653-1701)	1653	1701	 1
Engeström, Gustaf von	1738-1813.	Engeström, Gustaf Von (1738-1813)	1738	1813	 1
Kexerus, Petrus	1691-1745	Kexerus, Petrus (1691-1745)	1691	1745	 1
Wagener, Samuel Christoph	1762-1845	Wagener, Samuel Christoph (1762-1845)	1762	1845	 1
Torpadius, Johan Israel	1722-1760	Torpadius, Johan Israel (1722-1760)	1722	1760	 1
Troilius, Magnus	1704-1762	Troilius, Magnus (1704-1762)	1704	1762	 1
Fåhraeus, Olof Johansson	1759-1819	Fåhraeus, Olof Johansson (1759-1819)	1759	1819	 1
Lysén, Leonard Gabriel	1775-1844	Lysén, Leonard Gabriel (1775-1844)	1775	1844	 1
Fallén, Carl Fredrik	1764-1830.	Fallén, Carl Fredrik (1764-1830)	1764	1830	 1
Tuneld, Eric	1709-1788	Tuneld, Eric (1709-1788)	1709	1788	 1
Eberhardt, Johan Hartman	1727-1796	Eberhardt, Johan Hartman (1727-1796)	1727	1796	 1
Fredrik	1676-1751	Fredrik,  (1676-1751)	1676	1751	 1
Humerus, Zacharias Laurentii	d. 1650	Humerus, Zacharias Laurentii (1650-NA)	1650	NA	 1
Fröberg, Johan Petter	1782-1826	Fröberg, Johan Petter (1782-1826)	1782	1826	 1
Plagemann, Johann Joachim Friedrich	1740-1806	Plagemann, Johann Joachim Friedrich (1740-1806)	1740	1806	 1
Lewis, Matthew Gregory	1775-1818	Lewis, Matthew Gregory (1775-1818)	1775	1818	 1
Hallman, Daniel	1722-1782	Hallman, Daniel (1722-1782)	1722	1782	 1
Sandel, Andreas	1671-1744	Sandel, Andreas (1671-1744)	1671	1744	 1
Skjöldebrand, Anders Fredrik	1757-1834	Skjöldebrand, Anders Fredrik (1757-1834)	1757	1834	 1
Weltzin, Carolin	1754-1812	Weltzin, Carolin (1754-1812)	1754	1812	 1
Coxe, William	1748-1828	Coxe, William (1748-1828)	1748	1828	 1
Silfversparre, Lars Johan	1700-54	Silfversparre, Lars Johan (1700-1754)	1700	1754	 1
Milner, Joseph	1744-97	Milner, Joseph (1744-1797)	1744	1797	 1
Trafvenfelt, Eric Carl	1774-1835	Trafvenfelt, Eric Carl (1774-1835)	1774	1835	 1
Deckberg, Olof	1696-1787	Deckberg, Olof (1696-1787)	1696	1787	 1
Fuss, Nikolaj Ivanovič	1755-1826	Fuss, Nikolaj Ivanovič (1755-1826)	1755	1826	 1
Cedercreutz, Herman	1684-1754	Cedercreutz, Herman (1684-1754)	1684	1754	 1
Andrén, Jacob	1723-1777	Andrén, Jacob (1723-1777)	1723	1777	 1
Lagergren, Jonas Johan	1759-1833	Lagergren, Jonas Johan (1759-1833)	1759	1833	 1
Andrieux, François Guillaume Jean Stanislas	1759-1833	Andrieux, François Guillaume Jean Stanislas (1759-1833)	1759	1833	 1
Arndt, Ernst Moritz	1769-1860	Arndt, Ernst Moritz (1769-1860)	1769	1860	 1
Rosenadler, Johan	1664-1743	Rosenadler, Johan (1664-1743)	1664	1743	 1
Faxe, Arvid	1733-1793	Faxe, Arvid (1733-1793)	1733	1793	 1
Liedbeck, Lars	1707-1762	Liedbeck, Lars (1707-1762)	1707	1762	 1
Fritze, Johann Friedrich	1735-1807	Fritze, Johann Friedrich (1735-1807)	1735	1807	 1
Carelius, Olaus Petri	1702-1758	Carelius, Olaus Petri (1702-1758)	1702	1758	 1
Gezelius, Johannes	1647-1718	Gezelius, Johannes (1647-1718)	1647	1718	 1
Sundevall, Matthias	1763-1847	Sundevall, Matthias (1763-1847)	1763	1847	 1
Niemeyer, August Hermann	1754-1828	Niemeyer, August Hermann (1754-1828)	1754	1828	 1
Bernhard av Clairvaux	ca 1090-1153	Clairvaux, Bernhard (1090-1153)	1090	1153	 1
Hörling, Jonas	1729-84	Hörling, Jonas (1729-1784)	1729	1784	 1
Hvalström, Carl	1745-1785	Hvalström, Carl (1745-1785)	1745	1785	 1
Bartholin, Caspar	1585-1629	Bartholin, Caspar (1585-1629)	1585	1629	 1
Becker, Gotthelf Wilhelm Rupert	?-1823	Becker, Gotthelf Wilhelm Rupert (NA-1823)	NA	1823	 1
Spener, Philipp Jacob	1635-1705	Spener, Philipp Jacob (1635-1705)	1635	1705	 1
Warg, Cajsa	1703-1769	Warg, Cajsa (1703-1769)	1703	1769	 1
Thorinus, Jacobus Andreae	d. 1696	Thorinus, Jacobus Andreae (1696-NA)	1696	NA	 1
Engeström, Gustaf von	1738-1813	Engeström, Gustaf Von (1738-1813)	1738	1813	 1
Armbruster, Johan Michael	1761-1814	Armbruster, Johan Michael (1761-1814)	1761	1814	 1
Sommelius, Sven Gustaf	1769-1845	Sommelius, Sven Gustaf (1769-1845)	1769	1845	 1
Feuk, Petter	1733-1816	Feuk, Petter (1733-1816)	1733	1816	 1
Örnhjälm, Claudius	1627-1695	örnhjälm, Claudius (1627-1695)	1627	1695	 1
Wåhlin, Otto Christian	1746-1808	Wåhlin, Otto Christian (1746-1808)	1746	1808	 1
Rohlwes, Johann Nicolaus	1755-1823	Rohlwes, Johann Nicolaus (1755-1823)	1755	1823	 1
Adanson, Michel	1727-1806	Adanson, Michel (1727-1806)	1727	1806	 1
Hallager, Morten	1740-1803	Hallager, Morten (1740-1803)	1740	1803	 1
Sterne, Laurence	1713-1768	Sterne, Laurence (1713-1768)	1713	1768	 1
Shakespeare, William	1564-1616	Shakespeare, William (1564-1616)	1564	1616	 1
Thenstedt, Nathanael	1731-1808	Thenstedt, Nathanael (1731-1808)	1731	1808	 1
Nordell, Anders Lorentz	1750-1829	Nordell, Anders Lorentz (1750-1829)	1750	1829	 1
Sohm, Peter	1750-1819	Sohm, Peter (1750-1819)	1750	1819	 1
Blanxius, Christopher	1680-1730	Blanxius, Christopher (1680-1730)	1680	1730	 1
Casström, Samuel Niklas	1763-1827	Casström, Samuel Niklas (1763-1827)	1763	1827	 1
Casa, Johannes	1503-1556	Casa, Johannes (1503-1556)	1503	1556	 1
Giers, Eric Petter	1701-1780	Giers, Eric Petter (1701-1780)	1701	1780	 1
Haartman, Gustaf	1718-90	Haartman, Gustaf (1718-1790)	1718	1790	 1
Liljegren, Johan Gustaf	1791-1837.	Liljegren, Johan Gustaf (1791-1837)	1791	1837	 1
Morgan	1783-1859.	Morgan,  (1783-1859)	1783	1859	 1
Wieland, Christoph Martin	1733-1813	Wieland, Christoph Martin (1733-1813)	1733	1813	 1
Swift, Jonathan	1667-1745	Swift, Jonathan (1667-1745)	1667	1745	 1
Wallenberg, Marcus	1774-1833	Wallenberg, Marcus (1774-1833)	1774	1833	 1
Colling, Johan	1645-1714	Colling, Johan (1645-1714)	1645	1714	 1
Wallén, Jeremias	1693-1772	Wallén, Jeremias (1693-1772)	1693	1772	 1
Rydelius, Magnus	1676-1742	Rydelius, Magnus (1676-1742)	1676	1742	 1
Hogengård, Petrus Matthiæ	1600-t.	Hogengård, Petrus Matthiæ (1600-NA)	1600	NA	 1
Lund, Christian	1727?-95	Lund, Christian (1727-1795)	1727	1795	 1
Lundelius, Anders	1659-1720	Lundelius, Anders (1659-1720)	1659	1720	 1
Fabricius, Johannes	ca 1600	Fabricius, Johannes (1600-NA)	1600	NA	 1
Picquenard, Jean-Baptiste	1771?-1826	Picquenard, Jean-baptiste (1771-1826)	1771	1826	 1
Askengren, Johan Gustaf	1783-1858	Askengren, Johan Gustaf (1783-1858)	1783	1858	 1
Hederström, Carl Magnus	1782-1869	Hederström, Carl Magnus (1782-1869)	1782	1869	 1
Schefferus, Johannes	1621-1679	Schefferus, Johannes (1621-1679)	1621	1679	 1
Hambraeus, Lars	1750-1810	Hambraeus, Lars (1750-1810)	1750	1810	 1
Stierneman, Olof von	1725-1808	Stierneman, Olof Von (1725-1808)	1725	1808	 1
Flachsén, Johan Peter	?-1732	Flachsén, Johan Peter (NA-1732)	NA	1732	 1
Lagerström, Magnus	1691-1759	Lagerström, Magnus (1691-1759)	1691	1759	 1
Gustav	1778-1837	Gustav,  (1778-1837)	1778	1837	 1
Gessner, Georg	1765-1843	Gessner, Georg (1765-1843)	1765	1843	 1
Ludwig, Daniel	1625-1680	Ludwig, Daniel (1625-1680)	1625	1680	 1
Valerius, Johan David	1776-1852	Valerius, Johan David (1776-1852)	1776	1852	 1
Boisen, Peter Outzen	1762-1831	Boisen, Peter Outzen (1762-1831)	1762	1831	 1
Prahl, Niels	1724-92	Prahl, Niels (1724-1792)	1724	1792	 1
Fleming, Claes Adolph	1771-1831	Fleming, Claes Adolph (1771-1831)	1771	1831	 1
Beckner, Johan	1697-1754	Beckner, Johan (1697-1754)	1697	1754	 1
Falck, Johan Peter	1732-1774	Falck, Johan Peter (1732-1774)	1732	1774	 1
Schröderheim, Elis	1747-1795	Schröderheim, Elis (1747-1795)	1747	1795	 1
Fellenius, Jonas Reinhold	1761-1834	Fellenius, Jonas Reinhold (1761-1834)	1761	1834	 1
Lavin, Joseph	1724-1782	Lavin, Joseph (1724-1782)	1724	1782	 1
Unzer, Johann August	1727-99	Unzer, Johann August (1727-1799)	1727	1799	 1
Riddermarck, Andreas	1651-1707	Riddermarck, Andreas (1651-1707)	1651	1707	 1
Hunter, John	1737-1821	Hunter, John (1737-1821)	1737	1821	 1
Schubert, Gotthilf Heinrich von	1780-1860	Schubert, Gotthilf Heinrich Von (1780-1860)	1780	1860	 1
Bock, Petrus Jonæ	d. 1654	Bock, Petrus Jonæ (1654-NA)	1654	NA	 1
Hagström, Carl P	1743-1807	Hagström, Carl P (1743-1807)	1743	1807	 1
Bäck, Abraham	1713-1795	Bäck, Abraham (1713-1795)	1713	1795	 1
Ihre, Lars Petter	1790-1833	Ihre, Lars Petter (1790-1833)	1790	1833	 1
Troilius, Samuel	1706-1764	Troilius, Samuel (1706-1764)	1706	1764	 1
Depkin, Liborius	1652-1708	Depkin, Liborius (1652-1708)	1652	1708	 1
Bellman, Carl Michael	1740-1795	Bellman, Carl Michael (1740-1795)	1740	1795	 1
Heidenreich, Esaias	1532-1589	Heidenreich, Esaias (1532-1589)	1532	1589	 1
Comenius, Johann Amos	1592-1670	Comenius, Johann Amos (1592-1670)	1592	1670	 1
Salander, Eric	1699-1764	Salander, Eric (1699-1764)	1699	1764	 1
Thunman, Hans	1746-1778	Thunman, Hans (1746-1778)	1746	1778	 1
Nyrén, Carl	1726-1789	Nyrén, Carl (1726-1789)	1726	1789	 1
Ullman, Erik Erland	1749-1821	Ullman, Erik Erland (1749-1821)	1749	1821	 1
Frölich, David Harald	1753-1835	Frölich, David Harald (1753-1835)	1753	1835	 1
Inchbald, Elizabeth	1753-1821	Inchbald, Elizabeth (1753-1821)	1753	1821	 1
Lagerbring, Sven	1707-1787.	Lagerbring, Sven (1707-1787)	1707	1787	 1
Silfverstedt, Märta	1740-1795	Silfverstedt, Märta (1740-1795)	1740	1795	 1
Happach, Lorenz Philipp Gottfried	1742-1814	Happach, Lorenz Philipp Gottfried (1742-1814)	1742	1814	 1
Kingo, Thomas	1634-1703	Kingo, Thomas (1634-1703)	1634	1703	 1
Lyth, Henrik	1782-1859	Lyth, Henrik (1782-1859)	1782	1859	 1
Swebilius, Georg	1669-1731	Swebilius, Georg (1669-1731)	1669	1731	 1
Köler, Johann	1641-1712	Köler, Johann (1641-1712)	1641	1712	 1
Aurén, Pehr	1761-1842	Aurén, Pehr (1761-1842)	1761	1842	 1
Wahlbom, Johan Gustaf	1724-1808	Wahlbom, Johan Gustaf (1724-1808)	1724	1808	 1
Hellens, Carl Niclas von	1745-1820	Hellens, Carl Niclas Von (1745-1820)	1745	1820	 1
Virgin, Johan Bernhard	1705-1783	Virgin, Johan Bernhard (1705-1783)	1705	1783	 1
Menabenus, Apollonius	1500-talet	Menabenus, Apollonius (1500-NA)	1500	NA	 1
Richmond, Legh	1772-1827	Richmond, Legh (1772-1827)	1772	1827	 1
Helme, Elizabeth	?-1816	Helme, Elizabeth (NA-1816)	NA	1816	 1
Cato, Marcus Porcius	234-149 f.Kr.	Cato, Marcus Porcius	NA	NA	 1
Müller, Carl	1778-e.1830	Müller, Carl (1778-1830)	1778	1830	 1
Schulz, Joachim Christoph Friedrich	1762-1798	Schulz, Joachim Christoph Friedrich (1762-1798)	1762	1798	 1
La Guérinière, François Robichon de	1688-1751	La Guérinière, François Robichon De (1688-1751)	1688	1751	 1
Brask, Hans	1464-1538	Brask, Hans (1464-1538)	1464	1538	 1
Lenaeus, Knut Nilsson	1688-1776	Lenaeus, Knut Nilsson (1688-1776)	1688	1776	 1
Floderus, Matthias	1766-1822	Floderus, Matthias (1766-1822)	1766	1822	 1
Freund, Marcus	1600-talet	Freund, Marcus (1600-NA)	1600	NA	 1
Berquin, Arnaud	1749-1791	Berquin, Arnaud (1749-1791)	1749	1791	 1
Retzius, Magnus Christian	1795-1871	Retzius, Magnus Christian (1795-1871)	1795	1871	 1
Ukert, Friedrich August	1780-1851	Ukert, Friedrich August (1780-1851)	1780	1851	 1
Romanson, Henrik Wilhelm	1776-1853	Romanson, Henrik Wilhelm (1776-1853)	1776	1853	 1
Giöding, Olof Justinus	1717-1767	Giöding, Olof Justinus (1717-1767)	1717	1767	 1
Trautzel, Daniel	ca 1660-1712	Trautzel, Daniel (1660-1712)	1660	1712	 1
Doddridge, Philip	1702-1751	Doddridge, Philip (1702-1751)	1702	1751	 1
