original_name	original_date	final_author_id	final_author_birth	final_author_death	Count
Palmqvist, Fredrik	1720-1771	Palmqvist, Fredrik (1720-1771)	1720	1771	 1
Lauremberg, Peter	1585-1639	Lauremberg, Peter (1585-1639)	1585	1639	 1
Patkul, Johan Reinold	1660-1707	Patkul, Johan Reinold (1660-1707)	1660	1707	 1
Wadström, Lars Niclas	1740-94	Wadström, Lars Niclas (1740-1794)	1740	1794	 1
Grau, Daniel	1719-1788	Grau, Daniel (1719-1788)	1719	1788	 1
Martin, Roland	1726-1788	Martin, Roland (1726-1788)	1726	1788	 1
Lindblom, Jacob Axelsson	1746-1819	Lindblom, Jacob Axelsson (1746-1819)	1746	1819	 1
Örneklou, Per	ca 1635-ca 1701	örneklou, Per (1635-1701)	1635	1701	 1
Sjöström, Axel Gabriel	1794-1846	Sjöström, Axel Gabriel (1794-1846)	1794	1846	 1
Hallander, Stephan	?-1708	Hallander, Stephan (NA-1708)	NA	1708	 1
Kock, Carl Anton	1788-1843	Kock, Carl Anton (1788-1843)	1788	1843	 1
Kempenskiöld, Samuel	1599-1670	Kempenskiöld, Samuel (1599-1670)	1599	1670	 1
Rosinus, Richardus Richardi	d. 1676	Rosinus, Richardus Richardi (1676-NA)	1676	NA	 1
Pfeiff, Friedrich	1738-98	Pfeiff, Friedrich (1738-1798)	1738	1798	 1
Canning, George	1770-1827	Canning, George (1770-1827)	1770	1827	 1
Azara, Felix de	1746-1821	Azara, Felix De (1746-1821)	1746	1821	 1
Goede, Christian August Gottlieb	1774-1812	Goede, Christian August Gottlieb (1774-1812)	1774	1812	 1
Wahlström, Jonas	1774-1834	Wahlström, Jonas (1774-1834)	1774	1834	 1
Wessel, Johan Herman	1742-1785	Wessel, Johan Herman (1742-1785)	1742	1785	 1
Gibbon, Edward	1737-1794	Gibbon, Edward (1737-1794)	1737	1794	 1
Elizabet Petrovna	1709-1762	Petrovna, Elizabet (1709-1762)	1709	1762	 1
Lenz, Christian David	1720-1798	Lenz, Christian David (1720-1798)	1720	1798	 1
Barchaeus, Anders Gustaf	1735-1806	Barchaeus, Anders Gustaf (1735-1806)	1735	1806	 1
Aspegren, Gustaf Casten	1791-1828	Aspegren, Gustaf Casten (1791-1828)	1791	1828	 1
Heidenstam, Gustaf Daniel von	1784-1850	Heidenstam, Gustaf Daniel Von (1784-1850)	1784	1850	 1
Gutsmuths, Johann Christoph Friedrich	1759-1839	Gutsmuths, Johann Christoph Friedrich (1759-1839)	1759	1839	 1
Bruns, Paul Jakob	1743-1814	Bruns, Paul Jakob (1743-1814)	1743	1814	 1
Victorin, Andreas	1715-1784	Victorin, Andreas (1715-1784)	1715	1784	 1
Prätzel, Karl Gottlieb	1785-1861	Prätzel, Karl Gottlieb (1785-1861)	1785	1861	 1
Berch , Carl Reinhold	1706-1777	Berch, Carl Reinhold (1706-1777)	1706	1777	 1
Laurentius Nicolai	ca 1540-1622	Nicolai, Laurentius (1540-1622)	1540	1622	 1
Sjöbohm, David	1752-1789	Sjöbohm, David (1752-1789)	1752	1789	 1
Münter, Balthasar	1735-93	Münter, Balthasar (1735-1793)	1735	1793	 1
Bergnehr, Lars	1715-1781	Bergnehr, Lars (1715-1781)	1715	1781	 1
Torén, Olof	1718-1753	Torén, Olof (1718-1753)	1718	1753	 1
Strandberg, Olof	1721-1814	Strandberg, Olof (1721-1814)	1721	1814	 1
Boutauld, Michel	1607?-1688?	Boutauld, Michel (1607-1688)	1607	1688	 1
Zetzell, Pehr	1724-1802	Zetzell, Pehr (1724-1802)	1724	1802	 1
Adlerberg, Eric Gustaf	1738-1823	Adlerberg, Eric Gustaf (1738-1823)	1738	1823	 1
Wiberg, Magnus	1741-1807	Wiberg, Magnus (1741-1807)	1741	1807	 1
Manthey, Johan Daniel Timotheus	1771-1831	Manthey, Johan Daniel Timotheus (1771-1831)	1771	1831	 1
Carpelan, Simon Wilhelm	1731-1814	Carpelan, Simon Wilhelm (1731-1814)	1731	1814	 1
Seton, Alexander	1768-1828	Seton, Alexander (1768-1828)	1768	1828	 1
Bonsdorff, Petrus Adolphus von	1791-1839	Bonsdorff, Petrus Adolphus Von (1791-1839)	1791	1839	 1
Mouhy, Charles de Fieux	1701-1784	Mouhy, Charles De Fieux (1701-1784)	1701	1784	 1
Dalman, Johan Wilhelm	1787-1828	Dalman, Johan Wilhelm (1787-1828)	1787	1828	 1
Hamberg, Peter	1718-1765	Hamberg, Peter (1718-1765)	1718	1765	 1
Brandt, Georg	1694-1768	Brandt, Georg (1694-1768)	1694	1768	 1
Arnault, Antoine Vincent	1766-1834	Arnault, Antoine Vincent (1766-1834)	1766	1834	 1
Cederbom, Olof	1780-1856	Cederbom, Olof (1780-1856)	1780	1856	 1
Kolmodin, Israel	1643-1709	Kolmodin, Israel (1643-1709)	1643	1709	 1
Rollin, Charles	1661-1741	Rollin, Charles (1661-1741)	1661	1741	 1
Ristell, Carl Fredrik	1710-87	Ristell, Carl Fredrik (1710-1787)	1710	1787	 1
Mayer, Johann Friedrich	1650-1712	Mayer, Johann Friedrich (1650-1712)	1650	1712	 1
Rhodin, Peter Niclas	1791-1862	Rhodin, Peter Niclas (1791-1862)	1791	1862	 1
Liljencrants, Johan	1730-1815	Liljencrants, Johan (1730-1815)	1730	1815	 1
Scott, Walter	1771-1832.	Scott, Walter (1771-1832)	1771	1832	 1
Askegren, Andreas	1717-1794	Askegren, Andreas (1717-1794)	1717	1794	 1
Rosenhane, Gustaf	1619-1684	Rosenhane, Gustaf (1619-1684)	1619	1684	 1
Odhelius, Thore	1705-1777	Odhelius, Thore (1705-1777)	1705	1777	 1
Papst, Johann Georg Friedrich	1754-1821	Papst, Johann Georg Friedrich (1754-1821)	1754	1821	 1
Sévelinges, Charles Louis de	1767-1832	Sévelinges, Charles Louis De (1767-1832)	1767	1832	 1
Josephsson, Jonas	1742-90	Josephsson, Jonas (1742-1790)	1742	1790	 1
Hill, Carl Johan Danielsson	1793-1875	Hill, Carl Johan Danielsson (1793-1875)	1793	1875	 1
Janeway, James	1636?-1674	Janeway, James (1636-1674)	1636	1674	 1
Freind, John	1675-1728	Freind, John (1675-1728)	1675	1728	 1
Villars, Nicolas de Montfaucon de	1635-1673	Villars, Nicolas De Montfaucon De (1635-1673)	1635	1673	 1
Bergström, Johan Eric	1730-1794	Bergström, Johan Eric (1730-1794)	1730	1794	 1
Reinhard, Franz Volkmar	1753-1812	Reinhard, Franz Volkmar (1753-1812)	1753	1812	 1
Kähler, Ludwig August	1775-1855	Kähler, Ludwig August (1775-1855)	1775	1855	 1
Rosenmüller, Johann Georg	1736-1815	Rosenmüller, Johann Georg (1736-1815)	1736	1815	 1
Tersmeden, Carl	1715-1797	Tersmeden, Carl (1715-1797)	1715	1797	 1
Eberhard, Christoph	1675-1750	Eberhard, Christoph (1675-1750)	1675	1750	 1
Snellman, Henric	1780-1835	Snellman, Henric (1780-1835)	1780	1835	 1
Frosterus, Henrik	1727-1772	Frosterus, Henrik (1727-1772)	1727	1772	 1
Mathesius, Aron	1736-1808	Mathesius, Aron (1736-1808)	1736	1808	 1
Lanerius, Gabriel	1706?-1772	Lanerius, Gabriel (1706-1772)	1706	1772	 1
Björkegren, Jacob	1752-1825	Björkegren, Jacob (1752-1825)	1752	1825	 1
Horn, Clas Fredric	1763-1823	Horn, Clas Fredric (1763-1823)	1763	1823	 1
Carrion-Nisas, Marie Henri François Élisabeth de	1767-1841	Carrion-nisas, Marie Henri François élisabeth De (1767-1841)	1767	1841	 1
Klint, Gustaf af	1771-1840	Klint, Gustaf Af (1771-1840)	1771	1840	 1
Topp, Peter	1787-1869	Topp, Peter (1787-1869)	1787	1869	 1
Bodberg, Jonas	1710-48	Bodberg, Jonas (1710-1748)	1710	1748	 1
Bjugg, Mathias Jacob	1751-1807	Bjugg, Mathias Jacob (1751-1807)	1751	1807	 1
Swartz, Olof	1760-1818	Swartz, Olof (1760-1818)	1760	1818	 1
Halenius, Engelbert	1700-1767	Halenius, Engelbert (1700-1767)	1700	1767	 1
Bonnier, Adolph	1806-67	Bonnier, Adolph (1806-1867)	1806	1867	 1
Wollstonecraft, Mary	1759-1797	Wollstonecraft, Mary (1759-1797)	1759	1797	 1
Cederschiöld, Pehr Gustaf	1782-1848	Cederschiöld, Pehr Gustaf (1782-1848)	1782	1848	 1
Hierpe, Samuel	1700?-70	Hierpe, Samuel (1700-1770)	1700	1770	 1
Höök, Bengt	ca 1652-1726	Höök, Bengt (1652-1726)	1652	1726	 1
Restadius, Lars	1752-1832	Restadius, Lars (1752-1832)	1752	1832	 1
Socher, Joseph	1755-1834	Socher, Joseph (1755-1834)	1755	1834	 1
Dryselius, Erlandus Brodderi	1641-1708	Dryselius, Erlandus Brodderi (1641-1708)	1641	1708	 1
Tibell, Gustaf Wilhelm af	1772-1832	Tibell, Gustaf Wilhelm Af (1772-1832)	1772	1832	 1
Uraelius, Faderus Arvidi	d. ca 1662	Uraelius, Faderus Arvidi (1662-NA)	1662	NA	 1
Young, Edward	1683-1765	Young, Edward (1683-1765)	1683	1765	 1
Gyllenborg, Carl	1679-1746	Gyllenborg, Carl (1679-1746)	1679	1746	 1
Ling, Per Henrik	1776-1839	Ling, Per Henrik (1776-1839)	1776	1839	 1
Ibn al-Wardī, ʻUmar	d. 1457	Ibn Al-wardī, ʻumar (1457-NA)	1457	NA	 1
Lindegren, Carl	1770-1815	Lindegren, Carl (1770-1815)	1770	1815	 1
Cicero Marcus Tullius	106-43 f. Kr.	Tullius, Cicero	NA	NA	 1
Vellingk, Otto	1649-1708	Vellingk, Otto (1649-1708)	1649	1708	 1
Sjögren, Håkan	1727-1815	Sjögren, Håkan (1727-1815)	1727	1815	 1
Giese, Albert	l. 1742	Giese, Albert (1742-NA)	1742	NA	 1
Müller, Heinrich	1631-1675	Müller, Heinrich (1631-1675)	1631	1675	 1
Spegel, Haquin	1645-1714	Spegel, Haquin (1645-1714)	1645	1714	 1
Friedrich, Theodor Heinrich	1776-1819	Friedrich, Theodor Heinrich (1776-1819)	1776	1819	 1
Sagramoso, Michele Enrico	1720-91	Sagramoso, Michele Enrico (1720-1791)	1720	1791	 1
Berger, Christina Charlotta Ulrica	1784-1852	Berger, Christina Charlotta Ulrica (1784-1852)	1784	1852	 1
Schottenius, Petrus Johannis	1607-1667	Schottenius, Petrus Johannis (1607-1667)	1607	1667	 1
Westring, Johan Peter	1753-1833	Westring, Johan Peter (1753-1833)	1753	1833	 1
Geijger, Matthias	1600-t.	Geijger, Matthias (1600-NA)	1600	NA	 1
Åkerman, Fredrik Magnus	1754-1830	åkerman, Fredrik Magnus (1754-1830)	1754	1830	 1
Danckwardt, Carl Gustaf	1706-80	Danckwardt, Carl Gustaf (1706-1780)	1706	1780	 1
Anseaume, Louis	1720-1784	Anseaume, Louis (1720-1784)	1720	1784	 1
Löwing, Henric	1708-68	Löwing, Henric (1708-1768)	1708	1768	 1
Stiernman, Anders Anton von	1695-1765	Stiernman, Anders Anton Von (1695-1765)	1695	1765	 1
Palma, Jonas Germundi	ca 1580-1642	Palma, Jonas Germundi (1580-1642)	1580	1642	 1
Jersin, Jens Dinesen	1588-1634	Jersin, Jens Dinesen (1588-1634)	1588	1634	 1
Ekewall, Erland	1675?-1710	Ekewall, Erland (1675-1710)	1675	1710	 1
Gråberg, Olof	1716-1767	Gråberg, Olof (1716-1767)	1716	1767	 1
Hebenstreit, Johann Ernst	1703-1757	Hebenstreit, Johann Ernst (1703-1757)	1703	1757	 1
Holmberger, Lars Magnus	1790-1845	Holmberger, Lars Magnus (1790-1845)	1790	1845	 1
Cederbaum, Peter Christoffer	1733-95	Cederbaum, Peter Christoffer (1733-1795)	1733	1795	 1
Le Vaillant, François	1753-1824	Le Vaillant, François (1753-1824)	1753	1824	 1
Silvius, Elias	1731-1778	Silvius, Elias (1731-1778)	1731	1778	 1
Richardson, Jacob	1687-1759	Richardson, Jacob (1687-1759)	1687	1759	 1
Nisser, Samuel Conradsson	1760-1814	Nisser, Samuel Conradsson (1760-1814)	1760	1814	 1
Groth, Fromholt Torsten	?-1778	Groth, Fromholt Torsten (NA-1778)	NA	1778	 1
Liscovius, Salomon	1640-1689	Liscovius, Salomon (1640-1689)	1640	1689	 1
Meyer, Johannes	1600-t.	Meyer, Johannes (1600-NA)	1600	NA	 1
Bülow, Adam Heinrich Dietrich von	1757-1807	Bülow, Adam Heinrich Dietrich Von (1757-1807)	1757	1807	 1
Psilanderhielm, Nils	1706-1768	Psilanderhielm, Nils (1706-1768)	1706	1768	 1
Stauden, Abraham von	1741-76	Stauden, Abraham Von (1741-1776)	1741	1776	 1
Bürger, Gottfried August	1747-1794	Bürger, Gottfried August (1747-1794)	1747	1794	 1
Richter, August Gottlieb	1742-1812	Richter, August Gottlieb (1742-1812)	1742	1812	 1
Plenning, Johan	1717-1750	Plenning, Johan (1717-1750)	1717	1750	 1
Zschokke, Heinrich	1771-1848	Zschokke, Heinrich (1771-1848)	1771	1848	 1
Wallenius, Anders	1615-1663	Wallenius, Anders (1615-1663)	1615	1663	 1
Næzén, Daniel Eric	1752-1808	Næzén, Daniel Eric (1752-1808)	1752	1808	 1
Regnault-Warin, Jean Baptiste Joseph Innocent Philadelphe	1771-1844	Regnault-warin, Jean Baptiste Joseph Innocent Philadelphe (1771-1844)	1771	1844	 1
Wulfila	ca 311-383	Wulfila, 	NA	NA	 1
Tammelin, Lars	1669-1733	Tammelin, Lars (1669-1733)	1669	1733	 1
Wetterstedt, Eric af	1736-1822	Wetterstedt, Eric Af (1736-1822)	1736	1822	 1
Columbus, Jonas Svenonis	1586-1663	Columbus, Jonas Svenonis (1586-1663)	1586	1663	 1
Andreas Jonae	1582-1657	Jonae, Andreas (1582-1657)	1582	1657	 1
Crébillon, Claude-Prosper Jolyot de	1707-1777	Crébillon, Claude-prosper Jolyot De (1707-1777)	1707	1777	 1
Rönbeck, Carl Sonnberg	1765-1841	Rönbeck, Carl Sonnberg (1765-1841)	1765	1841	 1
Goldsmith, Oliver	1728-1774	Goldsmith, Oliver (1728-1774)	1728	1774	 1
Varnhagen von Ense, Karl August	1785-1858.	Varnhagen Von Ense, Karl August (1785-1858)	1785	1858	 1
Holthusen, Carl Johan von	1715-91	Holthusen, Carl Johan Von (1715-1791)	1715	1791	 1
Florén, Gabriel	1650/52-1705	Florén, Gabriel (NA-1705)	NA	1705	 1
Baelter, Lars	1704-1788	Baelter, Lars (1704-1788)	1704	1788	 1
Forelius, Hemming	1654-1708	Forelius, Hemming (1654-1708)	1654	1708	 1
Spiess, Christian Heinrich	1755-1799	Spiess, Christian Heinrich (1755-1799)	1755	1799	 1
Benzelstierna, Gustaf	1687-1746	Benzelstierna, Gustaf (1687-1746)	1687	1746	 1
Gomez, Madeleine-Angélique de	1684-1770	Gomez, Madeleine-angélique De (1684-1770)	1684	1770	 1
Harlingson, Samuel Gustaf	1740-1810	Harlingson, Samuel Gustaf (1740-1810)	1740	1810	 1
Collin, Johan Gabriel	1794-1879	Collin, Johan Gabriel (1794-1879)	1794	1879	 1
Haller, Albrecht von	1708-1777	Haller, Albrecht Von (1708-1777)	1708	1777	 1
Ducray-Duminil, François Guillaume	1761-1819	Ducray-duminil, François Guillaume (1761-1819)	1761	1819	 1
Stricker, Johan Christopher	1726-1792	Stricker, Johan Christopher (1726-1792)	1726	1792	 1
Andersson, Roloff	1744-1828	Andersson, Roloff (1744-1828)	1744	1828	 1
Tuderus, Gabriel	1638-1705	Tuderus, Gabriel (1638-1705)	1638	1705	 1
Russel, John	1792-1878	Russel, John (1792-1878)	1792	1878	 1
Schelling, Friedrich von	1775-1854	Schelling, Friedrich Von (1775-1854)	1775	1854	 1
Hallenberg, Jonas	1748-1834	Hallenberg, Jonas (1748-1834)	1748	1834	 1
Amama, Sixtinus	1593-1639	Amama, Sixtinus (1593-1639)	1593	1639	 1
Hällström, Carl Peter	1774-1836.	Hällström, Carl Peter (1774-1836)	1774	1836	 1
Aurelius, Aegidius Matthiæ	d. 1648	Aurelius, Aegidius Matthiæ (1648-NA)	1648	NA	 1
Alembert, Jean le Rond d'	1717-1783	Alembert, Jean Le Rond D' (1717-1783)	1717	1783	 1
Arvid Månsson	ca 1590-1649	Månsson, Arvid (1590-1649)	1590	1649	 1
Fahlcrantz, Eric	1760-1838	Fahlcrantz, Eric (1760-1838)	1760	1838	 1
Wallerius, Nicolaus Nicolai	d. 1704	Wallerius, Nicolaus Nicolai (1704-NA)	1704	NA	 1
Skytte (Schroderus), Johan Bengtsson	-1645	Skytte Schroderus, Johan Bengtsson (NA-1645)	NA	1645	 1
Lefrén, Johan Peter	1784-1862	Lefrén, Johan Peter (1784-1862)	1784	1862	 1
Marggraff, Johan Georg	1679?-1742	Marggraff, Johan Georg (1679-1742)	1679	1742	 1
Krok, Johan Peter	1791-1868	Krok, Johan Peter (1791-1868)	1791	1868	 1
Westman, Olof	1750-1811	Westman, Olof (1750-1811)	1750	1811	 1
Knöppel, Christopher	1718-1800	Knöppel, Christopher (1718-1800)	1718	1800	 1
Åstrand, Johan	1752-1787	åstrand, Johan (1752-1787)	1752	1787	 1
Beskow, Bernhard von	1796-1868	Beskow, Bernhard Von (1796-1868)	1796	1868	 1
Nathorst, Johan Theophilus	1760-1798	Nathorst, Johan Theophilus (1760-1798)	1760	1798	 1
Piranesi, Francesco	1756-1810	Piranesi, Francesco (1756-1810)	1756	1810	 1
Bratt, Carl Gustav	1728-1774	Bratt, Carl Gustav (1728-1774)	1728	1774	 1
Wezel, Johann Carl	1747-1819	Wezel, Johann Carl (1747-1819)	1747	1819	 1
Norrelius, Andreas	1679-1749	Norrelius, Andreas (1679-1749)	1679	1749	 1
Ramus, Jonas	1649-1718	Ramus, Jonas (1649-1718)	1649	1718	 1
Lundius, Daniel	1666-1747	Lundius, Daniel (1666-1747)	1666	1747	 1
Berglund, Nils	1726-1784	Berglund, Nils (1726-1784)	1726	1784	 1
Rademine, Carl Eric	1771-1823	Rademine, Carl Eric (1771-1823)	1771	1823	 1
Dalenius, Johan J	1694-1770	Dalenius, Johan J (1694-1770)	1694	1770	 1
Calderón de la Barca, Pedro	1600-1681	Calderón De La Barca, Pedro (1600-1681)	1600	1681	 1
Malmström, Michael	1797-1863	Malmström, Michael (1797-1863)	1797	1863	 1
Haquinus Benedicti	1600-t.	Benedicti, Haquinus (1600-NA)	1600	NA	 1
Holmertz, Petter	1705-1767	Holmertz, Petter (1705-1767)	1705	1767	 1
Pontinus, Magnus	1623-1691	Pontinus, Magnus (1623-1691)	1623	1691	 1
Roos, Magnus Friedrich	1727-1803	Roos, Magnus Friedrich (1727-1803)	1727	1803	 1
Strang, Carl Wilhelm	1735-1788	Strang, Carl Wilhelm (1735-1788)	1735	1788	 1
Luttemann, Johan	1752-1828	Luttemann, Johan (1752-1828)	1752	1828	 1
Dunckel, Dorothea	1799-1878	Dunckel, Dorothea (1799-1878)	1799	1878	 1
Saurin, Jacques	1677-1730	Saurin, Jacques (1677-1730)	1677	1730	 1
Cederborgh, Fredric	1784-1835	Cederborgh, Fredric (1784-1835)	1784	1835	 1
Rousseau, Jean-Jacques	1712-1778	Rousseau, Jean-jacques (1712-1778)	1712	1778	 1
Hallman, Gustaf Adolf	1745-1818	Hallman, Gustaf Adolf (1745-1818)	1745	1818	 1
Euripides	ca 480-406 f. Kr.	Euripides, 	NA	NA	 1
Ridderstolpe, Fredrik Ludvig	1783-1852	Ridderstolpe, Fredrik Ludvig (1783-1852)	1783	1852	 1
Wallin, Georg	1686-1760	Wallin, Georg (1686-1760)	1686	1760	 1
Hildebrandt, Georg Friedrich	1764-1816	Hildebrandt, Georg Friedrich (1764-1816)	1764	1816	 1
Bureus, Johannes	1568-1652	Bureus, Johannes (1568-1652)	1568	1652	 1
Olaus Petri	1493-1552	Petri, Olaus (1493-1552)	1493	1552	 1
Plutarchos	ca 46-ca 120	Plutarchos, 	NA	NA	 1
Gedda, Peter Niclas von	1737-1814	Gedda, Peter Niclas Von (1737-1814)	1737	1814	 1
Chanut, Pierre	1604-1667	Chanut, Pierre (1604-1667)	1604	1667	 1
Rosenstein, Nils von	1752-1824	Rosenstein, Nils Von (1752-1824)	1752	1824	 1
Balling, Emanuel	1733-95	Balling, Emanuel (1733-1795)	1733	1795	 1
Brelin, Nils	c:a 1690-1753	Brelin, Nils (1690-1753)	1690	1753	 1
Gottlieb, Ernestus	1600-t.	Gottlieb, Ernestus (1600-NA)	1600	NA	 1
Bång, Jonas	1708?-72	Bång, Jonas (1708-1772)	1708	1772	 1
Adlerbeth, Gudmund Jöran	1751-1818	Adlerbeth, Gudmund Jöran (1751-1818)	1751	1818	 1
Bexell, Jonas	1716-83	Bexell, Jonas (1716-1783)	1716	1783	 1
Appert, Nicolas	1750?-1841	Appert, Nicolas (1750-1841)	1750	1841	 1
Ungius, Nicolaus Theodori	ca 1600-1653	Ungius, Nicolaus Theodori (1600-1653)	1600	1653	 1
Papi, Antonio	1659-1740	Papi, Antonio (1659-1740)	1659	1740	 1
Iser, Carl	1785-1809.	Iser, Carl (1785-1809)	1785	1809	 1
Marquard, Carl Fredrik	1766?-1809	Marquard, Carl Fredrik (1766-1809)	1766	1809	 1
Kernell, Per Ulrik	1797-1824	Kernell, Per Ulrik (1797-1824)	1797	1824	 1
Arckenholtz, Johan	1695-1777	Arckenholtz, Johan (1695-1777)	1695	1777	 1
Esberg, Johannes	1665-1734.	Esberg, Johannes (1665-1734)	1665	1734	 1
Widegren, Per David	1784-1849	Widegren, Per David (1784-1849)	1784	1849	 1
Smith, Hugh	173?-89	Smith, Hugh	NA	NA	 1
Palmfelt, Gustaf	1680-1744	Palmfelt, Gustaf (1680-1744)	1680	1744	 1
Salzmann, Christian Gotthilf	1744-1811	Salzmann, Christian Gotthilf (1744-1811)	1744	1811	 1
Laurin, Eric Petter	1766-1828	Laurin, Eric Petter (1766-1828)	1766	1828	 1
Lenaeus, Johannes Canuti	1573-1669	Lenaeus, Johannes Canuti (1573-1669)	1573	1669	 1
Christophersson, Hans	1745-1809	Christophersson, Hans (1745-1809)	1745	1809	 1
Polhem, Christopher	1661-1751	Polhem, Christopher (1661-1751)	1661	1751	 1
Hochschild, Johan Henrik	1711-1776	Hochschild, Johan Henrik (1711-1776)	1711	1776	 1
Loccenius, Johannes	1598-1677	Loccenius, Johannes (1598-1677)	1598	1677	 1
