author_name	author_birth	author_death
Hedberg, Arvid	1872	1949
Hedberg, John	1840	1916
Hedberg, John	1854	1916
Hedberg, John	1905	1990
Hedberg, Nils	1871	1937
Hedberg, Nils	1903	1965
Hedenius, Per	1828	1896
Hedenius, Per	1906	1981
Hedman, Abraham	1699	1766
Hedman, Abraham	1734	1788
Hedman, Abraham	NA	NA
Heiberg, Johan Ludvig	1791	1860
Heiberg, Johan Ludvig	1854	1928
Heijkenskjöld, Detlof	1707	1775
Heijkenskjöld, Detlof	1751	1824
Helgason, Jón	1866	1942
Helgason, Jón	1899	1986
Helgason, Jón	NA	NA
Hellberg, Johan	1765	1821
Hellberg, Johan	1873	1821
Hellström, Carl	1891	1942
Hellström, Carl	1892	1932
Hellström, Carl	NA	NA
Hermelin, Olof	1658	1709
Hermelin, Olof	1827	1913
Hermelin, Olof	NA	NA
Hermonius, Michael	1680	1749
Hermonius, Michael	1724	1758
Hesselius, Andreas	1677	1733
Hesselius, Andreas	1714	1762
Heurgren, Paul Gerhard	1864	1928
Heurgren, Paul Gerhard	1886	1966
Heurgren, Paul Gerhard	NA	NA
Hildebrand, Bror Emil	1806	1884
Hildebrand, Bror Emil	1907	1884
Hildebrand, Bror Emil	NA	1884
Hilleström, Pehr	1732	1816
Hilleström, Pehr	1743	1816
Hjärne, Harald	1801	1885
Hjärne, Harald	1848	1922
Hjorth, Ragnar	1887	1971
Hjorth, Ragnar	1910	1988
Hofsten, Bengt Von	1689	1752
Hofsten, Bengt Von	1747	1826
Hofsten, Bengt Von	NA	NA
Högnäs, Sven-olof	1810	1961
Högnäs, Sven-olof	1910	1961
Högnäs, Sven-olof	NA	1961
Holm, åke	1909	1989
Holm, åke	1912	1989
Holm, Axel	1862	NA
Holm, Axel	1914	NA
Holm, Axel	NA	NA
Holm, Erik	1878	1945
Holm, Erik	1882	1945
Holm, Erik	NA	1945
Holmberg, åke	1907	1991
Holmberg, åke	1915	NA
Holmberg, åke	1919	2001
Holmberg, åke	NA	NA
Holmberg, C E	1833	1889
Holmberg, C E	1873	1967
Holmberg, Einar	1878	1975
Holmberg, Einar	1895	1975
Holmberg, Einar	1919	1975
Holmberg, John	1869	NA
Holmberg, John	1886	NA
Holmberg, John	NA	NA
Holmberg, Olof	1727	1793
Holmberg, Olof	1871	1948
Holmberg, Olof	1874	NA
Holmbergson, Johan	1764	1842
Holmbergson, Johan	1804	1835
Holmgren, Anders	1864	1917
Holmgren, Anders	1874	1917
Holmgren, Anders	NA	1917
Holmgren, Frithiof	1831	1897
Holmgren, Frithiof	1884	1965
Holmgren, Nils	1877	1954
Holmgren, Nils	1879	1957
Holmgren, Nils	NA	NA
Horn, Clas Fredric	1763	1823
Horn, Clas Fredric	1791	1865
Horrn, Johan Laurentius	1683	1741
Horrn, Johan Laurentius	1726	1801
Hult, Karl	1851	1922
Hult, Karl	1884	1976
Hult, Karl	NA	NA
Humbla, Philibert	1814	1891
Humbla, Philibert	1896	1952
Hunter, John	1737	1821
Hunter, John	1903	1980
Hwasser, Daniel	1785	1816
Hwasser, Daniel	1817	1871
Hylander, Fride	1819	1898
Hylander, Fride	1898	1988
Hylander, Fride	NA	NA
Hylander, Nils	1861	1929
Hylander, Nils	1904	1970
Hyltén-cavallius, Gunnar	1858	1926
Hyltén-cavallius, Gunnar	1915	2013
Idman, Nils	1680	1750
Idman, Nils	1716	1790
Idman, Nils	NA	NA
Ingvar, Sven	1889	NA
Ingvar, Sven	1919	NA
Ingvar, Sven	NA	NA
Jacobsson, Gunnar	1916	1991
Jacobsson, Gunnar	1918	2001
Jacobsson, Nils	1873	1950
Jacobsson, Nils	1904	1970
Jacobsson, Nils	NA	NA
Jakobsson, Oskar	1885	NA
Jakobsson, Oskar	1909	NA
Jansson, Erik	1808	1850
Jansson, Erik	1885	1971
Jansson, Erik	NA	NA
Jansson, Martin	1868	1953
Jansson, Martin	1903	1994
Jansson, Martin	NA	NA
Johan	1589	1618
Johan	1604	1656
Johan	NA	NA
Johanson, Bertil	1896	1970
Johanson, Bertil	1916	1970
Johansson, Adolf	1889	1934
Johansson, Adolf	1892	1934
Johansson, Adolf	NA	1934
Johansson, Albert	1888	1965
Johansson, Albert	1899	1965
Johansson, Albert	NA	1965
Johansson, Albin	1886	1968
Johansson, Albin	1889	1968
Johansson, Anton	1858	NA
Johansson, Anton	1888	NA
Johansson, Anton	NA	NA
Johansson, Arthur	1876	1993
Johansson, Arthur	1897	1993
Johansson, Arthur	1912	1993
Johansson, Arthur	NA	1993
Johansson, August	1853	NA
Johansson, August	1871	NA
Johansson, August	NA	NA
Johansson, Axel	1868	1948
Johansson, Axel	1873	NA
Johansson, Axel	1878	NA
Johansson, Axel	1883	NA
Johansson, Axel	1887	1964
Johansson, Axel	1891	NA
Johansson, Axel	1901	NA
Johansson, Axel	1909	NA
Johansson, Axel	NA	NA
Johansson, Bertil	1911	NA
Johansson, Bertil	1914	NA
Johansson, Bertil	1918	NA
Johansson, Bertil	NA	NA
Johansson, Carl August	1866	1947
Johansson, Carl August	1896	1947
Johansson, Carl August	NA	1947
Johansson, David	1897	1965
Johansson, David	1900	1965
Johansson, David	NA	1965
Johansson, Erik	1812	NA
Johansson, Erik	1867	NA
Johansson, Erik	1907	NA
Johansson, Erik	NA	NA
Johansson, Folke	1902	NA
Johansson, Folke	1915	NA
Johansson, Folke	NA	NA
Johansson, Frans August	1810	1910
Johansson, Frans August	1864	1939
Johansson, Gösta	1901	1990
Johansson, Gösta	1911	1990
Johansson, Gösta	NA	1990
Johansson, Gunnar	1900	NA
Johansson, Gunnar	1903	1942
Johansson, Gunnar	1906	NA
Johansson, Gunnar	1910	NA
Johansson, Gunnar	1911	1998
Johansson, Gunnar	NA	NA
Johansson, Gustaf	1844	1930
Johansson, Gustaf	1889	1947
Johansson, Gustaf	1889	NA
Johansson, Gustaf	1891	1925
Johansson, Gustaf	NA	NA
Johansson, Herman	1854	1895
Johansson, Herman	1862	1951
Johansson, Herman	NA	NA
Johansson, Hilding	1915	1994
Johansson, Hilding	1918	1993
Johansson, Hilding	NA	NA
Johansson, Johan	1792	1860
Johansson, Johan	1799	1878
Johansson, Johan	1826	1907
Johansson, Johan	1829	1901
Johansson, Johan	1840	1905
Johansson, Johan	1896	NA
Johansson, Johan	1909	NA
Johansson, Johan	NA	1860
Johansson, Johan	NA	NA
Johansson, Johan Fredrik	1810	1871
Johansson, Johan Fredrik	1834	1871
Johansson, Johannes	1835	1909
Johansson, Johannes	1837	1912
Johansson, Johannes	1861	NA
Johansson, Johannes	1867	1947
Johansson, John	1863	1921
Johansson, John	1890	1921
Johansson, John	NA	1921
Johansson, Karl Erik	1891	2002
Johansson, Karl Erik	1914	2002
Johansson, Karl Erik	NA	2002
Johansson, Nils	1873	1939
Johansson, Nils	1890	1939
Johansson, Nils	1893	1939
Johansson, Nils	NA	1939
Johansson, Oscar	1881	1973
Johansson, Oscar	1889	1973
Johansson, Oscar	NA	1973
Johansson, Sven	1880	1959
Johansson, Sven	1925	1959
Johansson, Sven	NA	1959
Johansson, Viktor	1870	NA
Johansson, Viktor	1892	NA
Johansson, Viktor	NA	NA
Johansson, Yngve	1907	NA
Johansson, Yngve	1910	NA
Johansson, Yngve	NA	NA
Johnson, John	1822	1882
Johnson, John	1855	1901
Johnsson, John	1855	1901
Johnsson, John	1972	1901
Johnsson, John	NA	1901
Jonae, Petrus	1559	1630
Jonae, Petrus	1664	NA
Jonae, Petrus	NA	1667
Jonsson, Eric	1901	1994
Jonsson, Eric	1914	1994
Jonsson, Eric	NA	1994
Kallstenius, Gottfrid	1861	1943
Kallstenius, Gottfrid	1873	1942
Karl	1200	NA
Karl	1316	1378
Karl	1550	1611
Karl	1622	1660
Karl	1655	1697
Karl	1682	1718
Karl	1744	1836
Karl	1748	1818
Karl	1763	1844
Karl	1826	1872
Karl	NA	NA
Karlgren, Anton	1862	1973
Karlgren, Anton	1882	1973
Karlgren, Anton	NA	1973
Karlsson, Erik	1885	NA
Karlsson, Erik	1909	NA
Karlsson, Erik	NA	NA
Karlsson, Gösta	1913	NA
Karlsson, Gösta	1918	NA
Karlsson, Sven	1899	1969
Karlsson, Sven	1919	1969
Karlsson, Sven	NA	1969
Kempe, Johan	1728	1806
Kempe, Johan	1878	1806
Kempe, Johan	NA	1806
Kernell, Per	1728	1821
Kernell, Per	1763	1807
Keyser, Henrik	1640	1699
Keyser, Henrik	1663	1699
Kjellberg, Knut	1867	1921
Kjellberg, Knut	1907	1996
Kjellberg, Lennart	1857	1936
Kjellberg, Lennart	1913	2004
Knöppel, Arvid	1867	1925
Knöppel, Arvid	1892	1970
Knöppel, Arvid	NA	NA
Knöppel, Olof	1893	1970
Knöppel, Olof	1929	1970
Knös, Olof	1683	1748
Knös, Olof	1756	1804
Kolmodin, Olof	1690	1753
Kolmodin, Olof	1766	1838
Koppe, Johann Benjamin	1750	1791
Koppe, Johann Benjamin	1903	1953
Kraemer, Robert Von	1791	1880
Kraemer, Robert Von	1825	1903
Kræmer, Robert Von	1791	1880
Kræmer, Robert Von	1825	1903
Kristian	1577	1648
Kristian	1786	1848
Kristian	NA	NA
Kullberg, Carl	1742	1808
Kullberg, Carl	1815	1897
Lagerberg, Carl	1787	1859
Lagerberg, Carl	1859	1922
Lagerlöf, Erland	1756	1827
Lagerlöf, Erland	1854	1913
Lagerlöf, Erland	1928	2014
Lagerlöf, Erland	NA	NA
Lagerlöf, Nils	1688	1769
Lagerlöf, Nils	1895	1970
Lagerlöf, Nils	NA	NA
Lagerlöf, Sven	1670	1731
Lagerlöf, Sven	1906	1965
Lagus, Wilhelm Gabriel	1786	1859
Lagus, Wilhelm Gabriel	1837	1896
Lampa, Sven	1839	1914
Lampa, Sven	1870	1950
Lampa, Sven	NA	NA
Larson, Gunnar	1885	NA
Larson, Gunnar	1908	NA
Larson, Gunnar	NA	NA
Larsson, Axel	1883	NA
Larsson, Axel	1887	NA
Larsson, Axel	1896	NA
Larsson, Axel	1899	NA
Larsson, Axel	NA	NA
Larsson, Carl	1853	1919
Larsson, Carl	1896	1919
Larsson, Carl	NA	1919
Larsson, Eric	1898	NA
Larsson, Eric	1906	NA
Larsson, Eric	NA	NA
Larsson, Gustaf	1811	NA
Larsson, Gustaf	1857	1917
Larsson, Gustaf	1893	1985
Larsson, Gustaf	NA	NA
Larsson, Johan	1862	1960
Larsson, Johan	1898	1960
Larsson, Johan	NA	1960
Larsson, Karl	1868	1952
Larsson, Karl	1868	1962
Larsson, Karl	1874	NA
Larsson, Karl	NA	NA
Larsson, Oscar	1846	1911
Larsson, Oscar	1880	1979
Larsson, Oscar	1893	1954
Larsson, Robert	1885	1956
Larsson, Robert	1899	1956
Larsson, Robert	NA	1956
Larsson, Sven	1893	1931
Larsson, Sven	1894	1931
Larsson, Sven	NA	1931
Larsson, Tage	1896	1974
Larsson, Tage	1901	1987
Larsson, Tage	1905	NA
Larsson, Tage	1912	NA
Larsson, Yngve	1881	1977
Larsson, Yngve	1917	2014
Larsson, Yngve	NA	NA
Lewenhaupt, Adam	1820	1895
Lewenhaupt, Adam	1861	1944
Lewenhaupt, Charles Emil	1691	1743
Lewenhaupt, Charles Emil	1721	1796
Lewenhaupt, Sten	1819	1877
Lewenhaupt, Sten	1863	1917
Lewenhaupt, Sten	1882	1969
Lewenhaupt, Sten	NA	NA
Lidman, Adam	1849	1933
Lidman, Adam	1858	1941
Lidman, Sven	1882	1960
Lidman, Sven	1911	1992
Lilienberg, Albert	1833	1920
Lilienberg, Albert	1879	1967
Liljevalch, Carl Fredrik	1770	1844
Liljevalch, Carl Fredrik	1796	1870
Lindahl, Edward	1845	1917
Lindahl, Edward	1907	1986
Lindahl, Erik	1717	1793
Lindahl, Erik	1891	1960
Lindahl, Erik	1912	1991
Lindahl, Erik	NA	NA
Lindberg, Carl	1891	NA
Lindberg, Carl	1897	1956
Lindberg, Carl	1903	1973
Lindberg, Carl	NA	NA
Lindberg, Erik	1873	1966
Lindberg, Erik	1900	1956
Lindberg, Erik	1910	NA
Lindberg, Folke	1903	1988
Lindberg, Folke	1906	1935
Lindberg, Gustaf	1841	1928
Lindberg, Gustaf	1869	NA
Lindberg, Gustaf	1883	1938
Lindberg, Gustaf	1887	1961
Lindberg, Gustaf	NA	NA
Lindberg, Olof	1742	1810
Lindberg, Olof	1918	1810
Lindeberg, Gösta	1910	1995
Lindeberg, Gösta	1911	2003
Lindegård, Bengt	1927	1990
Lindegård, Bengt	1929	1990
Lindegård, Bengt	NA	1990
Lindegren, Erik	1910	1968
Lindegren, Erik	1919	1996
Lindegren, Johan	1712	1790
Lindegren, Johan	1842	1908
Linder, Ernst	1838	1868
Linder, Ernst	1868	1943
Linder, Ernst	NA	NA
Lindgren, Erik	1828	1911
Lindgren, Erik	1844	1899
Lindgren, Erik	1891	NA
Lindgren, Erik	1905	NA
Lindgren, Gunnar	1902	1974
Lindgren, Gunnar	1909	NA
Lindgren, Gunnar	1913	NA
Lindgren, Gunnar	1914	2006
Lindgren, Gunnar	NA	NA
Lindgren, Gustaf	1863	1930
Lindgren, Gustaf	1888	NA
Lindgren, Gustaf	1903	1989
Lindgren, Hugo	1874	1945
Lindgren, Hugo	1904	1945
Lindgren, Hugo	NA	1945
Lindgren, John	1844	1920
Lindgren, John	1895	1968
Lindholm, Stig	1914	1985
Lindholm, Stig	1917	1996
Lindman, Arvid	1862	1936
Lindman, Arvid	1883	1936
Lindquist, Bertil	1904	1963
Lindquist, Bertil	1917	1997
Lindqvist, Gunnar	1882	NA
Lindqvist, Gunnar	1929	NA
Lindqvist, Gunnar	NA	NA
Lindqvist, Sven	1913	NA
Lindqvist, Sven	1932	NA
Lindqvist, Sven	NA	NA
Lindroth, Hjalmar	1878	1947
Lindroth, Hjalmar	1893	1979
Lindroth, Hjalmar	NA	NA
Lindskog, Claes	1870	1954
Lindskog, Claes	1901	1985
Lindström, åke	1904	1991
Lindström, åke	1913	1959
Lindström, Albert	1853	1910
Lindström, Albert	1859	1939
Lindström, Albert	NA	NA
Lindström, Arne	1905	1991
Lindström, Arne	1911	1991
Lindström, Erik	1858	1970
Lindström, Erik	1891	1970
Lindström, Erik	NA	1970
Lindström, Gustaf	1829	1901
Lindström, Gustaf	1838	1916
Lindström, Gustaf	1877	1959
Lindström, Gustaf	NA	NA
Lindström, Martin	1894	1975
Lindström, Martin	1904	2000
Lindström, Martin	1905	1980
Lindström, Martin	NA	NA
Linné, Carl Von	1707	1778
Linné, Carl Von	1741	1783
Linnér, Erik	1915	NA
Linnér, Erik	1916	NA
Ljung, Anders	1874	1959
Ljung, Anders	1875	1967
Ljung, Anders	NA	NA
Ljung, Sven	1856	1923
Ljung, Sven	1906	1968
Ljung, Sven	NA	NA
Ljunggren, Gustaf	1823	1905
Ljunggren, Gustaf	1879	1967
Ljunggren, Gustaf	1889	1950
Ljunggren, Gustaf	1894	1980
Ljunggren, Torsten	1897	NA
Ljunggren, Torsten	1910	NA
Löfgren, Erik O	1892	1972
Löfgren, Erik O	1897	1972
Löfgren, Svante	1882	1951
Löfgren, Svante	1918	1951
Löfgren, Sven	1906	1977
Löfgren, Sven	1910	1978
Löfstedt, Einar	1831	1889
Löfstedt, Einar	1880	1955
Lovén, Christian	1835	1904
Lovén, Christian	1841	1924
Lovén, Sven	1809	1895
Lovén, Sven	1875	1948
Löwegren, Georg	1775	1833
Löwegren, Georg	1833	1919
Löwenhielm, Carl Gustaf	1701	1768
Löwenhielm, Carl Gustaf	1790	1858
Ludvig	1601	1643
Ludvig	1638	1715
Ludvig	1754	1793
Ludvig	1755	1824
Lund, David	1657	1729
Lund, David	1885	1924
Lundberg, Birger	1908	1982
Lundberg, Birger	1911	1996
Lundberg, Birger	NA	NA
Lundberg, Erik	1846	1911
Lundberg, Erik	1848	1882
Lundberg, Erik	1889	NA
Lundberg, Erik	1895	1969
Lundberg, Erik	1907	1987
Lundberg, Erik	NA	NA
Lundberg, Gunnar	1892	1943
Lundberg, Gunnar	1900	1943
Lundberg, Gustaf	1882	1961
Lundberg, Gustaf	1901	1961
Lundberg, Gustaf	NA	1961
Lundberg, Hans	1795	1860
Lundberg, Hans	1893	1971
Lundberg, Hans	NA	NA
Lundberg, Oskar	1839	1921
Lundberg, Oskar	1882	1956
Lundberg, Sven	1891	1968
Lundberg, Sven	1892	1968
Lundberg, Sven	NA	1968
Lundblad, Johan	1753	1820
Lundblad, Johan	1797	1859
Lundblad, Sven	1776	1837
Lundblad, Sven	1789	1860
Lundblad, Sven	1861	NA
Lundborg, Matheus	1850	NA
Lundborg, Matheus	1860	NA
Lundborg, Matheus	NA	NA
Lundgren, Gustaf	1850	NA
Lundgren, Gustaf	1893	1954
Lundgren, Gustaf	1905	1986
Lundgren, Gustaf	NA	NA
Lundgren, Herman	1860	1910
Lundgren, Herman	1865	1914
Lundgren, Hjalmar	1867	1934
Lundgren, Hjalmar	1880	1953
Lundgren, Hjalmar	1884	1980
Lundh, Gunnar	1896	1960
Lundh, Gunnar	1898	1960
Lundh, Gunnar	NA	1960
Lundqvist, Birger	1888	2004
Lundqvist, Birger	1916	2004
Lundqvist, Oscar	1884	NA
Lundqvist, Oscar	1892	NA
Lundqvist, Oscar	NA	NA
Lundström, Erik	1720	1777
Lundström, Erik	1882	1970
Lundström, Erik	NA	NA
Lundström, Gösta	1905	1991
Lundström, Gösta	1914	1993
Lundström, Gösta	NA	NA
Magnusson, John	1893	1971
Magnusson, John	1898	1971
Magnusson, Karl	1877	NA
Magnusson, Karl	1900	NA
Magnusson, Karl	NA	NA
Malmberg, Bertil	1889	1958
Malmberg, Bertil	1913	1994
Malmberg, Harald	1879	1948
Malmberg, Harald	1883	1971
Malmberg, Nils	1796	1852
Malmberg, Nils	1890	1987
Malmsten, Carl	1814	1886
Malmsten, Carl	1888	1972
Månsson, Erik	1893	2001
Månsson, Erik	1908	2001
Månsson, Erik	NA	2001
Månsson, Nils	1776	1837
Månsson, Nils	1831	1916
Månsson, Nils	NA	NA
Maria	1875	1938
Maria	1890	1958
Maria	NA	NA
Martin, Carl Roland	1770	1836
Martin, Carl Roland	1787	1863
Martin, Carl Roland	1843	1925
Martin, Roland	1726	1788
Martin, Roland	1841	1894
Martinius, Martinus	1600	1661
Martinius, Martinus	1614	1661
Mebius, Clas Albert	1854	NA
Mebius, Clas Albert	1899	NA
Mentzer, Balthasar	1565	1627
Mentzer, Balthasar	1614	1679
Mentzer, Balthasar	1679	1741
Meyer, Ernst	1854	1914
Meyer, Ernst	1857	1943
Meyer, Ernst	NA	NA
Moberg, Arvid	1885	1949
Moberg, Arvid	1900	1986
Moberger, Arvid	1801	1882
Moberger, Arvid	1885	1882
Moberger, Arvid	NA	1882
Möller, Axel	1830	1896
Möller, Axel	1871	1896
Möllerström, Jakob	1879	1971
Möllerström, Jakob	1894	1971
Montgomery-cederhielm, Robert	1820	1888
Montgomery-cederhielm, Robert	1851	1932
Moore, George	1797	1811
Moore, George	1852	1933
Morén, John	1854	1932
Morén, John	1871	1944
Müller, Erik	1866	1923
Müller, Erik	1915	2003
Müller, Heinrich	1631	1675
Müller, Heinrich	1766	1833
Müller, Johannes	1801	1858
Müller, Johannes	1864	1858
Müller, Johannes	NA	1858
Munktell, Henrik	1841	1906
Munktell, Henrik	1903	1962
Munktell, Henrik	1903	NA
Munktell, Henrik	NA	NA
Murray, Robert	1846	1932
Murray, Robert	1908	2000
Nathorst-böös, Ernst	1891	1988
Nathorst-böös, Ernst	1918	1988
Neander, Gustaf	1874	1941
Neander, Gustaf	1877	1941
Neander, Gustaf	NA	1941
Nerman, Einar	1865	1940
Nerman, Einar	1888	1983
Nerman, Einar	NA	NA
Nilsson, Albert	1860	1906
Nilsson, Albert	1878	1936
Nilsson, Albert	NA	NA
Nilsson, Alvar	1897	1995
Nilsson, Alvar	1909	1995
Nilsson, Anders	1752	1835
Nilsson, Anders	1844	1936
Nilsson, Anders	1899	1985
Nilsson, Anders	NA	NA
Nilsson, Anton	1885	1993
Nilsson, Anton	1906	1993
Nilsson, Arvid	1897	NA
Nilsson, Arvid	1899	NA
Nilsson, Arvid	NA	NA
Nilsson, Axel	1872	1924
Nilsson, Axel	1909	1985
Nilsson, Axel	NA	NA
Nilsson, Christina	1843	1921
Nilsson, Christina	1876	1962
Nilsson, Eric	1905	NA
Nilsson, Eric	1915	NA
Nilsson, Eric	NA	NA
Nilsson, Erik	1889	1970
Nilsson, Erik	1894	1970
Nilsson, Erik	1916	1970
Nilsson, Erik	NA	1970
Nilsson, Ernst	1874	1946
Nilsson, Ernst	1895	1986
Nilsson, Ernst	NA	NA
Nilsson, Frans	1896	1979
Nilsson, Frans	1915	1989
Nilsson, Frans	NA	NA
Nilsson, Gunnar	1880	1970
Nilsson, Gunnar	1903	1970
Nilsson, Gunnar	1909	1970
Nilsson, Gunnar	NA	1970
Nilsson, Gustaf	1868	1949
Nilsson, Gustaf	1882	1949
