author_name	author_birth	author_death
Nilsson, Gustaf	1895	1949
Nilsson, Gustaf	NA	1949
Nilsson, Gustav	1897	NA
Nilsson, Gustav	1908	NA
Nilsson, Gustav	NA	NA
Nilsson, Hans	1872	NA
Nilsson, Hans	1920	NA
Nilsson, Hans	NA	NA
Nilsson, Hjalmar	1856	1925
Nilsson, Hjalmar	1860	1925
Nilsson, Hjalmar	1886	1925
Nilsson, Hjalmar	NA	1925
Nilsson, Johan	1878	1983
Nilsson, Johan	1891	1983
Nilsson, Johan	NA	1983
Nilsson, John	1892	1971
Nilsson, John	1898	1974
Nilsson, John	1898	NA
Nilsson, John	NA	NA
Nilsson, Karl	1844	1926
Nilsson, Karl	1885	1926
Nilsson, Karl	1891	1926
Nilsson, Karl	1901	1926
Nilsson, Karl	NA	1926
Nilsson, Lennart	1916	NA
Nilsson, Lennart	1922	NA
Nilsson, Lennart	NA	NA
Nilsson, Nils	1827	1871
Nilsson, Nils	1863	NA
Nilsson, Nils	1865	NA
Nilsson, Nils	1897	1980
Nilsson, Nils	1908	1969
Nilsson, Nils	1908	NA
Nilsson, Nils	1917	NA
Nilsson, Nils	NA	NA
Nilsson, Sven	1787	1883
Nilsson, Sven	1822	1883
Nilsson, Sven	1929	1883
Nilsson, Sven	NA	1883
Nilsson, Sven Johan	1844	1989
Nilsson, Sven Johan	1898	1989
Nilsson, Tage	1905	1986
Nilsson, Tage	1915	2010
Nilsson, Tage	1930	NA
Nilsson, Tore	1912	1998
Nilsson, Tore	1915	1998
Nilsson, Tore	1919	1998
Nilsson, Tore	NA	1998
Nilsson, Torsten	1888	1997
Nilsson, Torsten	1905	1997
Nilsson, Torsten	NA	1997
Nilsson, Yngve	1902	1973
Nilsson, Yngve	1908	NA
Nilsson, Yngve	1912	1993
Nilsson, Yngve	1925	NA
Norberg, Johan Erik	1749	1818
Norberg, Johan Erik	1868	1956
Norberg, Petrus	1875	1960
Norberg, Petrus	1875	NA
Norberg, Petrus	1880	1908
Norberg, Petrus	NA	NA
Nordenfalk, Johan	1796	1846
Nordenfalk, Johan	1834	1878
Nordenskiöld, Carl Fredrik	1702	1779
Nordenskiöld, Carl Fredrik	1756	1828
Nordqvist, Gustaf	1877	1947
Nordqvist, Gustaf	1886	1949
Nordstedt, Gustaf	1683	1757
Nordstedt, Gustaf	1728	1784
Nordström, Olof	1921	2014
Nordström, Olof	1926	2014
Noreen, Axel	1674	1750
Noreen, Axel	1726	1799
Norén, Victor	1839	1899
Norén, Victor	1867	1899
Norman, Carl	1729	1798
Norman, Carl	1879	1798
Norrman, Lars	1651	1703
Norrman, Lars	1915	1979
Norrman, Lars	NA	NA
Nyblom, Lennart	1872	1947
Nyblom, Lennart	1915	1994
Nygren, Anders	1778	1861
Nygren, Anders	1890	1978
Nygren, Anders	NA	NA
Nylander, John	1869	1949
Nylander, John	1886	1935
Nylander, John	NA	NA
Nylén, Paul	1870	1958
Nylén, Paul	1892	1976
Nylén, Paul	1892	NA
Nylén, Paul	NA	NA
Nyman, Hilding	1870	1937
Nyman, Hilding	1879	1937
Nyman, Hilding	1909	1937
Nyman, Hilding	NA	1937
Nyström, Erik	1842	1907
Nyström, Erik	1877	NA
Nyström, Erik	1879	1963
Nyström, Erik	NA	NA
Nyström, Gunnar	1630	1702
Nyström, Gunnar	1877	1964
Nyström, Gunnar	NA	NA
Nyström, Per	1887	1993
Nyström, Per	1903	1993
Nyström, Per	1904	1993
Nyström, Per	NA	1993
Nyström, Per Olof	1764	1830
Nyström, Per Olof	1864	1830
öberg, Hans	1785	1852
öberg, Hans	1893	1969
öberg, Hans	NA	NA
Odelberg, Axel	1793	NA
Odelberg, Axel	1805	1884
Odelberg, Axel	1892	1984
Odelstierna, Erik	1661	1704
Odelstierna, Erik	1723	1805
ödmann, Samuel	1750	1829
ödmann, Samuel	1822	1899
Ohlsson, Anders	1815	1869
Ohlsson, Anders	1894	1988
Ohlsson, Anders	1894	NA
Ohlsson, Anders	NA	NA
Ohlsson, Erik	1891	1975
Ohlsson, Erik	1910	1975
Olai, Ericus	1420	1486
Olai, Ericus	1693	1486
Olai, Nicolaus	1550	1600
Olai, Nicolaus	1657	1600
Olai, Nicolaus	1658	1600
Olson, Anders	1862	2004
Olson, Anders	1901	2004
Olson, Erik	1886	1966
Olson, Erik	1901	1986
Olson, Hjalmar	1884	1963
Olson, Hjalmar	1902	1990
Olsson, Anders	1827	1890
Olsson, Anders	1851	1933
Olsson, Anders	1885	1974
Olsson, Anders	NA	NA
Olsson, Anna	1866	1946
Olsson, Anna	1885	1961
Olsson, Anna	NA	NA
Olsson, Axel	1882	1957
Olsson, Axel	1892	1969
Olsson, Erik	1860	1916
Olsson, Erik	1871	1951
Olsson, Erik	1889	1971
Olsson, Erik	1900	NA
Olsson, Erik	NA	NA
Olsson, Ernst	1884	1954
Olsson, Ernst	1904	1948
Olsson, Ernst	NA	NA
Olsson, Gustaf	1878	1951
Olsson, Gustaf	1899	1951
Olsson, Gustaf	NA	1951
Olsson, Herbert	1894	1969
Olsson, Herbert	1899	1969
Olsson, John	1858	1943
Olsson, John	1891	1943
Olsson, John	NA	1943
Olsson, Nils	1887	NA
Olsson, Nils	1890	1982
Olsson, Nils	1890	NA
Olsson, Nils	1906	1978
Olsson, Nils	1906	NA
Olsson, Nils	NA	NA
Olsson, Olof	1752	1826
Olsson, Olof	1841	1900
Olsson, Olof	1861	NA
Olsson, Olof	NA	NA
Olsson, Peter	1833	1906
Olsson, Peter	1838	1923
Olsson, Peter	NA	NA
Olsson, Sven	1882	1944
Olsson, Sven	1914	2006
Olsson, Sven	NA	NA
Olsson, Viktor	1901	NA
Olsson, Viktor	1905	NA
Olsson, Viktor	NA	NA
örtenblad, Olof	1782	1852
örtenblad, Olof	1854	1936
Oskar	1799	1859
Oskar	1829	1907
östman, Karl	1860	1926
östman, Karl	1876	1953
östman, Nils	1694	1771
östman, Nils	1882	1934
östman, Nils	NA	NA
Otterborg, Sven	1781	1865
Otterborg, Sven	1876	1865
Owen, John	1560	1622
Owen, John	1563	1622
Oxenstierna, Johan Gabriel	1750	1818
Oxenstierna, Johan Gabriel	1899	1995
Påhlman, Axel	1872	1962
Påhlman, Axel	1882	1962
Palm, Erik	1893	1957
Palm, Erik	1907	1957
Palm, Erik	1912	1957
Palm, Jonas	1726	1799
Palm, Jonas	1925	1996
Pehrsson, Per	1781	1846
Pehrsson, Per	1835	1917
Pehrsson, Per	1867	1953
Pehrsson, Per	1867	NA
Pehrsson, Per	NA	NA
Pereswetoff-morath, Anders Wilhelm	1748	1817
Pereswetoff-morath, Anders Wilhelm	1791	1862
Persson, Carl	1889	NA
Persson, Carl	1898	NA
Persson, Carl	NA	NA
Persson, Edvard	1888	1957
Persson, Edvard	1923	1978
Persson, Edvard	NA	NA
Persson, Erik	1887	1977
Persson, Erik	1912	1977
Persson, Erik	NA	1977
Persson, Gustaf	1882	NA
Persson, Gustaf	1885	NA
Persson, Gustaf	NA	NA
Persson, Nils	1836	1916
Persson, Nils	1895	1916
Persson, Nils	NA	1916
Persson, Ola	1846	1932
Persson, Ola	1876	1963
Persson, Ola	NA	NA
Persson, Ove	1900	NA
Persson, Ove	1919	NA
Persson, Ove	NA	NA
Persson, Per	1853	1948
Persson, Per	1857	1929
Persson, Per	1861	1950
Persson, Per	1861	NA
Persson, Per	1870	NA
Persson, Per	1881	1950
Persson, Per	1926	NA
Persson, Per	NA	NA
Petersen, Elly	187	NA
Petersen, Elly	1874	NA
Petersen, Jan	1887	1967
Petersen, Jan	1906	1969
Petersen, Julius	1839	1910
Petersen, Julius	1840	1912
Petersson, Oskar	1850	1911
Petersson, Oskar	1879	1911
Petrén, Gustaf	1874	1962
Petrén, Gustaf	1917	1990
Petri, Johannes	1500	NA
Petri, Johannes	1600	NA
Petri, Laurentius	1499	1573
Petri, Laurentius	1671	1573
Petri, Laurentius	NA	1573
Petri, Olaus	1493	1552
Petri, Olaus	1600	1552
Pettersson, Abraham	1724	1763
Pettersson, Abraham	1840	1763
Pettersson, Gösta	1898	1959
Pettersson, Gösta	1905	1959
Pettersson, Gösta	1919	1959
Pettersson, Johan	1795	1881
Pettersson, Johan	1906	1881
Pettersson, Johan	1923	1881
Pettersson, Johan	NA	1881
Pettersson, Karl Gustaf	1856	1932
Pettersson, Karl Gustaf	1954	1932
Pettersson, Magnus	1727	1791
Pettersson, Magnus	1834	1791
Pettersson, Olof	1913	1986
Pettersson, Olof	1920	1986
Phillips, John	1700	1874
Phillips, John	1800	1874
Pius	1717	1799
Pius	1835	1914
Pius	1857	1939
Pius	1876	1958
Pontoppidan, Erik	1698	1764
Pontoppidan, Erik	1882	1955
Posse, Arvid	1792	1850
Posse, Arvid	1820	1901
Quensel, Conrad	1676	1732
Quensel, Conrad	1727	1762
Quensel, Conrad	1767	1806
Qviding, Pehr	1730	1775
Qviding, Pehr	1733	1781
Qviding, Pehr	NA	NA
Rabenius, Nils	1648	1717
Rabenius, Nils	1887	1924
Rabenius, Olof	1730	1772
Rabenius, Olof	1882	1948
Rabenius, Olof	NA	NA
Rambach, Johann Jacob	1693	1735
Rambach, Johann Jacob	1737	1818
Ramsay, Ebba	1828	1922
Ramsay, Ebba	1857	1922
Rappe, Axel	1838	1918
Rappe, Axel	1884	1945
Rappe, Axel	1904	1983
Regnér, Gustaf	1748	1819
Regnér, Gustaf	1866	1948
Rein, Gabriel	1800	1867
Rein, Gabriel	1869	1867
Reuterswärd, Knut	1838	1930
Reuterswärd, Knut	1873	1943
Ribbing, Gustaf	1849	1942
Ribbing, Gustaf	1862	1918
Ribbing, Seved	1845	1921
Ribbing, Seved	1902	1993
Ribbing, Seved	NA	NA
Rinman, Sven	1720	1792
Rinman, Sven	1905	1997
Rinman, Sven	NA	NA
Roos, Göran	1904	NA
Roos, Göran	1907	NA
Roos, Göran	NA	NA
Rosén, Sven	1708	1750
Rosén, Sven	1879	1965
Rosén, Sven	NA	NA
Rosenhane, Schering	1609	1663
Rosenhane, Schering	1754	1812
Rudbeck, Olof	1630	1702
Rudbeck, Olof	1660	1740
Rudbeck, Olof	1751	1777
Rudbeck, Olof	1908	1965
Rudbeck, Thure Gustaf	1714	1786
Rudbeck, Thure Gustaf	1806	1876
Rudbeckius, Johannes	1581	1646
Rudbeckius, Johannes	1623	1667
Rudbeckius, Petrus Johannis	1578	1629
Rudbeckius, Petrus Johannis	1625	1701
Rudenschöld, Thorsten	1798	1859
Rudenschöld, Thorsten	1863	1926
Rundbäck, Abraham	1823	1893
Rundbäck, Abraham	1827	1893
Rundbäck, Abraham	NA	1893
Rydberg, Gustaf	1835	1933
Rydberg, Gustaf	1861	1938
Rydberg, Sven	1789	1865
Rydberg, Sven	1917	1996
Rydberg, Sven	NA	NA
Rydin, Herman	1861	1930
Rydin, Herman	1930	NA
Samuelsson, Gunnar	1885	1944
Samuelsson, Gunnar	1911	1999
Sandberg, David	1885	NA
Sandberg, David	1895	NA
Sandberg, David	NA	NA
Sandberg, Erik	1879	1974
Sandberg, Erik	1894	1974
Sandberg, Erik	NA	1974
Sandberg, Gösta	1906	1974
Sandberg, Gösta	1915	1995
Sandberg, Ragnar	1902	1972
Sandberg, Ragnar	1905	1990
Sandberg, Sven	1833	NA
Sandberg, Sven	1903	NA
Sandberg, Sven	NA	NA
Sandström, Emil	1886	1962
Sandström, Emil	1891	1948
Sandström, Erik	1908	1972
Sandström, Erik	1909	1972
Sandström, Josef	1880	1948
Sandström, Josef	1880	NA
Sandström, Josef	1882	1950
Sandström, Sven	1904	1997
Sandström, Sven	1927	1997
Santesson, Carl Gustaf	1781	1819
Santesson, Carl Gustaf	1819	1886
Santesson, Carl Gustaf	1862	1939
Santesson, Carl Gustaf	NA	NA
Santesson, Henrik	1847	1915
Santesson, Henrik	1859	1912
Scheutz, Georg	1785	1873
Scheutz, Georg	1873	1958
Schönström, Peter	1682	1746
Schönström, Peter	1766	1838
Schoultz, Gösta Von	1900	2003
Schoultz, Gösta Von	1914	2003
Schröder, Gustaf	1824	1912
Schröder, Gustaf	1861	NA
Schröder, Gustaf	1888	1973
Schröderheim, Elis	1747	1795
Schröderheim, Elis	1863	1937
Schröderheim, Elis	NA	NA
Schultz, Johan Gustaf	1787	1874
Schultz, Johan Gustaf	1839	1869
Schultz, Johan Gustaf	NA	NA
Scott, George	1804	1874
Scott, George	1874	NA
Sebardt, Carl	1874	1936
Sebardt, Carl	1904	1994
Selander, Nils	1845	1922
Selander, Nils	1891	1979
Sellergren, Peter Lorenz	1768	1843
Sellergren, Peter Lorenz	1769	1843
Sellergren, Peter Lorenz	NA	1843
Selling, Magnus	1755	1825
Selling, Magnus	1903	1986
Selling, Magnus	NA	NA
Sergel, Johan Tobias	1740	1814
Sergel, Johan Tobias	1846	1933
Seth, Martin	1659	1731
Seth, Martin	1871	1945
Seton, Alexander	1738	1814
Seton, Alexander	1768	1828
Seton, Alexander	NA	NA
Sjöberg, Axel	1854	1950
Sjöberg, Axel	1866	1950
Sjöberg, Erik	1794	1828
Sjöberg, Erik	1907	1963
Sjöberg, Gösta	1880	1967
Sjöberg, Gösta	1909	1991
Sjöberg, Gösta	NA	NA
Sjöberg, Gustaf	1844	1931
Sjöberg, Gustaf	1870	1931
Sjöberg, Gustaf	1893	1931
Sjöberg, Gustaf	NA	1931
Sjöberg, Knut	1875	1962
Sjöberg, Knut	1896	1975
Sjöberg, Knut	1907	NA
Sjöberg, Knut	NA	NA
Sjöberg, Nils	1875	NA
Sjöberg, Nils	1915	NA
Sjöberg, Nils	NA	NA
Sjöbring, Pehr	1776	1842
Sjöbring, Pehr	1819	1900
Sjögren, Håkan	1727	1815
Sjögren, Håkan	1818	1896
Sjögren, Håkan	1870	1934
Sjögren, Otto	1844	1917
Sjögren, Otto	1881	1975
Sjögren, Otto	NA	NA
Sjöstedt, Erik	1866	1929
Sjöstedt, Erik	1903	1929
Sjöstrand, Erik	1869	NA
Sjöstrand, Erik	1880	NA
Sjöstrand, Nils	1858	1897
Sjöstrand, Nils	1896	1955
Sjöstrand, Nils	NA	NA
Skytte, Johan	1577	1645
Skytte, Johan	1612	1636
Smith, Gustaf	1861	1978
Smith, Gustaf	1884	1978
Smith, Gustaf	NA	1978
Söderberg, Harald	1878	1958
Söderberg, Harald	1913	1958
Söderman, Anders	1600	1752
Söderman, Anders	1673	1752
Söderström, Gunnar	1896	NA
Söderström, Gunnar	1912	NA
Söderström, Gunnar	NA	NA
Söderström, Nils	1894	1956
Söderström, Nils	1911	1984
Sohlberg, Herman	1844	1909
Sohlberg, Herman	1887	1909
Solon	560	630
Solon	1860	1940
Sparre, Erik	1816	1886
Sparre, Erik	1871	1950
Sprinchorn, Carl	1851	1927
Sprinchorn, Carl	1863	1933
Staaff, Erik	1860	1950
Staaff, Erik	1867	1936
Staaff, Pehr	1776	1846
Staaff, Pehr	1856	1903
Sten, Hemming	1895	1954
Sten, Hemming	1925	1989
Stenius, Erik	1737	1766
Stenius, Erik	1911	1990
Stephens, George	1783	1837
Stephens, George	1813	1895
Stephens, George	NA	NA
Strand, Olof	1690	1749
Strand, Olof	1730	1782
Strandberg, Olof	1721	1814
Strandberg, Olof	1755	1838
Strandberg, Olof	1790	1865
Strandberg, Olof	1910	1956
Strandberg, Olof	NA	NA
Stridsberg, Erik	1871	1950
Stridsberg, Erik	1884	1949
Ström, Erik	1883	1983
Ström, Erik	1913	1983
Ström, Erik	NA	1983
Sundberg, Carl	1724	1805
Sundberg, Carl	1859	1931
Sundberg, Carl	NA	NA
Sundborg, åke	1878	1964
Sundborg, åke	1921	2007
Sundelin, Fredrik	1805	1847
Sundelin, Fredrik	1894	1973
Sundelin, Robert	1847	1896
Sundelin, Robert	1887	1944
Sundius, Johan	1699	1774
Sundius, Johan	1778	1853
Sundius, Johan	NA	NA
Sundström, Lennart	1901	NA
Sundström, Lennart	1921	NA
Sundström, Lennart	NA	NA
Svanberg, Gustaf	1802	1882
Svanberg, Gustaf	1839	1909
Svärd, Gunnar	1910	1978
Svärd, Gunnar	1911	1978
Svensson, Alarik	1894	1979
Svensson, Alarik	1902	1976
Svensson, Arvid	1895	NA
Svensson, Arvid	1899	NA
Svensson, Arvid	NA	NA
Svensson, Axel B	1879	1967
Svensson, Axel B	1892	1967
Svensson, Bernhard	1879	1965
Svensson, Bernhard	1886	1964
Svensson, Georg	1880	1998
Svensson, Georg	1904	1998
Svensson, Georg	NA	1998
Svensson, Gösta	1890	NA
Svensson, Gösta	1900	NA
Svensson, Gösta	NA	NA
Svensson, Karl	1873	NA
Svensson, Karl	1905	NA
Svensson, Karl	NA	NA
Svensson, Nils	1741	1815
Svensson, Nils	1883	1815
Svensson, Nils	NA	1815
Svensson, Sigfrid	1901	1984
Svensson, Sigfrid	1919	1997
Svensson, Sven	1873	NA
Svensson, Sven	1929	NA
Svensson, Sven	NA	NA
Svensson, Sven August	1859	1912
Svensson, Sven August	1863	1912
Sydow, Otto Reinhold Von	1794	1861
Sydow, Otto Reinhold Von	1893	1971
Sylvén, Nils	1880	1969
Sylvén, Nils	1892	1972
Tegnér, Elof	1774	1815
Tegnér, Elof	1844	1900
Tegnér, Esaias	1782	1846
Tegnér, Esaias	1843	1928
Tegnér, Esaias	NA	NA
Tham, Wilhelm	1812	1873
Tham, Wilhelm	1907	1983
Thieme, Carl Traugott	1743	1802
Thieme, Carl Traugott	1745	1802
Thomae, Ericus	1600	NA
Thomae, Ericus	1620	NA
Thorén, Gunnar	1885	1976
Thorén, Gunnar	1887	1942
Thorén, Gunnar	NA	NA
Thulin, Ivar Svante Harald	1886	1917
Thulin, Ivar Svante Harald	1887	1917
Thulin, Ivar Svante Harald	NA	1917
Thulin, Olof	1897	1983
Thulin, Olof	1906	1992
Thurén, Erik	1872	NA
Thurén, Erik	1892	NA
Tiburtius, Tiburtz	1684	1738
Tiburtius, Tiburtz	1706	1787
Tiburtius, Tiburtz	NA	NA
Toll, Hans	1716	1792
Toll, Hans	1865	1792
Toll, Hans	NA	1792
Torén, Carl-axel	1813	1904
Torén, Carl-axel	1887	1961
Torén, Magnus	1720	1807
Torén, Magnus	1770	1825
Tschudi, Clara	1856	1945
Tschudi, Clara	1859	1945
Tschudi, Clara	NA	1945
Uggla, Gustaf	1846	NA
Uggla, Gustaf	1880	NA
Uggla, Gustaf	NA	NA
Ugglas, Samuel Af	1750	1812
Ugglas, Samuel Af	1853	1932
Ullman, Magnus	1762	1826
Ullman, Magnus	1830	1919
Ullman, Magnus	1877	1918
Unge, Anders	1684	1734
Unge, Anders	1718	1796
Unger, Gunnar	1871	1952
Unger, Gunnar	1915	1976
Upmark, Gustaf	1844	1900
Upmark, Gustaf	1875	1928
Upmark, Gustaf	NA	NA
Vegesack, Ernst Von	1763	1818
Vegesack, Ernst Von	1792	1863
Viktoria	1819	1901
Viktoria	1862	1930
Voigt, Johann Heinrich	1613	1691
Voigt, Johann Heinrich	1751	1823
Wachtmeister, Hans	1793	1827
Wachtmeister, Hans	1828	1905
Wachtmeister, Hans	1851	1929
Wachtmeister, Hans	NA	NA
Wåhlin, Carl Ludvig	1787	1864
Wåhlin, Carl Ludvig	1819	1894
Waldenström, Johan Anton	1839	1979
Waldenström, Johan Anton	1880	1965
Wallenberg, Marcus	1744	1799
Wallenberg, Marcus	1774	1833
Wallenberg, Marcus	1864	1943
Wallenberg, Marcus	1899	1982
Waller, Erik	1875	1955
Waller, Erik	1944	1955
Waller, Erik	NA	1955
Wallin, Gunnar	1896	1975
Wallin, Gunnar	1923	1975
Wallin, Gunnar	NA	1975
Wallin, Johan	1687	1759
Wallin, Johan	1816	1876
Wallin, Johan	NA	1796
Wallin, Johan	NA	NA
Wallin, John	1876	NA
Wallin, John	1906	NA
Wallin, John	NA	NA
Wallin, Ragnar	1883	NA
Wallin, Ragnar	1896	NA
Wallin, Ragnar	NA	NA
Weber, Georg	1610	1888
Weber, Georg	1808	1888
Weber, Georg	NA	1888
Wehtje, Ernst	1863	1936
Wehtje, Ernst	1891	1972
Weibull, Martin	1835	1902
Weibull, Martin	1920	1998
Weman, Carl Gustaf	1740	1803
Weman, Carl Gustaf	1908	1990
Weman, Carl Gustaf	NA	NA
Wendt, Georg Von	1861	1933
Wendt, Georg Von	1876	1954
Wendt, Georg Von	NA	NA
Wennerberg, Gunnar	1782	1860
Wennerberg, Gunnar	1817	1901
Westerlund, Gunnar	1898	1967
Westerlund, Gunnar	1911	1983
Westholm, Alfred	1862	1945
Westholm, Alfred	1904	1996
Westin, Gunnar	1890	1967
Westin, Gunnar	1906	1967
Westin, Johan	1722	1786
Westin, Johan	1751	1828
Widén, Johan	1739	1813
Widén, Johan	1856	1933
Widén, Johan	1884	1965
Widmark, Johan	1724	1794
Widmark, Johan	1850	1909
Wiklund, Adolf	1859	1941
Wiklund, Adolf	1879	1950
Wilhelm	1882	1965
Wilhelm	1884	1965
Wirsén, Gustaf Fredrik	1779	1827
Wirsén, Gustaf Fredrik	1850	1913
Witt, Otto	1853	1915
Witt, Otto	1875	1923
Witt, Otto	NA	NA
Wrangel, Carl Gustaf	1613	1676
Wrangel, Carl Gustaf	1718	1779
Wrangel, Carl Gustaf	1839	1908
Wrangel, Erik	1686	1765
Wrangel, Erik	1721	1760
Zilliacus, Konni	1855	1924
Zilliacus, Konni	1894	1967
