author_name	author_birth	author_death	Count
Kling, Jacob	NA	NA	 1
Neuman, Christian August	NA	NA	 1
Fincke, Johann Christoph	NA	NA	 1
Staf, Carl Christerson	NA	NA	 1
Schaeffer, Georg Hartmann	NA	NA	 1
Fråstensson, Johan	NA	1724	 1
Winckler, Maria Elisabeth De	NA	1722	 1
Choemnuitz, A	NA	NA	 1
Jonsson, Olof	1821	NA	 1
Kjellbergh, Carl	NA	NA	 1
Duschnis, Herrman	1787	NA	 1
Metz, Anna Dorothea	NA	NA	 1
Grambtzow, Christan Hinrich	NA	NA	 1
Djurberg, Johan	NA	NA	 1
Wagner, Johan Michael	NA	NA	 1
Flodin, J E	NA	NA	 1
Edenmark, J	NA	NA	 1
Dubb, Brita M	NA	NA	 1
Dahlberg, Bengt	NA	1726	 1
Forsman, Johannes	NA	1749	 1
Aleteja	NA	NA	 1
Haglin, Jonas	NA	NA	 1
Erman, Paul	NA	NA	 1
Edman, J	NA	NA	 1
Changuion, François Nicolas	NA	NA	 1
Jones, Edward Thomas	NA	NA	 1
Volgenau, Gotthardt	NA	NA	 1
Teckenberg, Johanna Carolina	NA	NA	 1
Roth, Michael	NA	NA	 1
Rudolph, Friedrich Christian	NA	NA	 1
Reiss, Carl	NA	NA	 1
Pontin, Magnus Gabrielis	1690	NA	 1
Pfeffern, Paul	NA	NA	 1
Person, Tepp Lars	NA	NA	 1
Olsson, Christian	NA	NA	 1
König, Peter	NA	NA	 1
Jansson, S	NA	NA	 1
Högström, Johan	NA	NA	 1
Hollenhagen	NA	NA	 1
Göransson, Peter	NA	NA	 1
öfwersteen, Bengt	NA	NA	 1
Karman, Eric	NA	NA	 1
Gullin, J P	NA	NA	 1
Luthström, Carl Johan	NA	NA	 1
Lundahl, Johan	NA	NA	 1
Hök, Hedwig Eleonora	1778	NA	 1
Lundqvist, O	NA	NA	 1
Tjdellenborg, L	NA	NA	 1
Pape, Ludwig Ferdinand	NA	NA	 1
Reimersson, Diedrich	NA	NA	 1
Hall, Jonas	NA	1776	 1
Pihlgren, Magnus	1727	NA	 1
Simming, Daniel	1726	NA	 1
Ross, Jacob Wilhelm	NA	1784	 1
Mandell, Johan Christian	NA	NA	 1
Rahm, Carl Johan	NA	NA	 1
Pforthus, Christian Heinrich	NA	NA	 1
Hamel, Christian	NA	NA	 1
Susemihl, Joachim	NA	NA	 1
Schyrer, Johan	NA	NA	 1
Hedberg, L P	NA	NA	 1
Wångberg, Isac	NA	NA	 1
Königk, P	NA	NA	 1
Jansson, Georg	NA	NA	 1
öhman, Andr	NA	NA	 1
Zelander, Pehr	NA	1792	 1
De La Myle, Agatha Lovise	NA	1787	 1
Lundstedt, Gustaf Eric	NA	1813	 1
Hartman, Jonas	NA	NA	 1
Sundia, Lisa	NA	NA	 1
Schaeij, Peter	1725	NA	 1
Schulemann, Zacharias David	NA	NA	 1
Fürloh, Michael	NA	NA	 1
Palmborg, Johan	NA	1741	 1
Morian, Anna Sidonia	NA	NA	 1
Sundler, Lars Carlsson	1724	NA	 1
Sterenius, Johan Jacob	NA	1781	 1
Weste, Johan	1716	NA	 1
Gripenhielm, Edmund	NA	NA	 1
Rydell, P	NA	NA	 1
Terleander, Lars	NA	1718	 1
Sparrman, Israel	NA	NA	 1
Hockstedt, Anton	NA	NA	 1
Mörth, N A	NA	NA	 1
Michaelson, Magnus	NA	NA	 1
Meander, Olof	NA	NA	 1
Lundberg, J P	NA	NA	 1
Lindström, Magnus	NA	NA	 1
Höjers, Johan Christian	NA	NA	 1
Tengroth, Matthias	1799	NA	 1
Sandmark, Carl	NA	NA	 1
Leander	NA	NA	 1
Wahlgren, Emanuel	NA	1805	 1
Palmberg, Eva	NA	NA	 1
Holmlund, Nils	NA	NA	 1
Folkiern, Germund	NA	NA	 1
Finke, J P	NA	NA	 1
Erikson, Jean	NA	NA	 1
Bergdahl, Christer	NA	NA	 1
Ehrenspetz, Carl Henric	NA	1747	 1
Tottorphius, Hans	NA	NA	 1
Saint-maunie, Madame De	NA	NA	 1
Zink, Phil Nik	NA	NA	 1
Thieme, Moritz	NA	NA	 1
Schulze, Carl Ludvig	NA	NA	 1
Mallès De Beaulieu, Madame	NA	1825	 1
Hahn, Carl	1773	NA	 1
Ziegesar, Carl Siegmund Von	NA	NA	 1
Wilkes, Wetenhall	NA	1751	 1
Niemeyer, Georg Friedrich	NA	NA	 1
Sjöberg, A	NA	NA	 1
Grossheim, C F V	NA	NA	 1
Taute, Rudolph Heinrich	NA	NA	 1
Hofmann, Karl Friedrich	NA	NA	 1
Dalen, Petter J	NA	NA	 1
Säfström, Anders	NA	NA	 1
Rappoldt, R H B	NA	NA	 1
Hansen, Jørgen	NA	NA	 1
Gasser, Christian Henric	NA	NA	 1
Tschirpe, Johann Christopher	NA	1806	 1
Read, Al Phil	NA	NA	 1
Giädda, Hans	NA	NA	 1
Brasch, Georg	NA	NA	 1
Bazin, Aîné	NA	NA	 1
Bald, Robert	NA	NA	 1
Hein, David	NA	NA	 1
Ben Jochai, Simeon	NA	NA	 1
Anderson, Aeneas	NA	NA	 1
Campbell, Archibald	1787	NA	 1
Schmidt, Johann Jobst	NA	NA	 1
Schlemm, Johann	NA	NA	 1
Norgren, E	NA	NA	 1
Kloo, Johan	NA	NA	 1
Jost, Joh Jac	NA	NA	 1
Holmén, Olof	NA	NA	 1
Schwartz, Henric	NA	NA	 1
Rusch, Jacob Jacobsson	NA	1734	 1
Wahrendorff, David Otto	NA	NA	 1
Ulber, Christian Emmanuel	NA	1785	 1
Thuesen, Thorkil	NA	1668	 1
Hörning, Johann Christian	NA	1802	 1
Johannes	NA	1635	 1
Wöniger, August Wilhelm Albrecht	NA	1818	 1
Vougt, Georg	NA	NA	 1
Wollberg, Reinhold	NA	1771	 1
Winge, D	NA	NA	 1
Viereck, Carl Christopher	NA	1772	 1
Metzger, Jacob	NA	NA	 1
Thunberg, Per Gustaf	NA	NA	 1
Dahlström, Anders L	NA	NA	 1
Jonas, Moses	NA	NA	 1
Hammarin, Israel	NA	1722	 1
Modeer, Lars A	NA	NA	 1
Karp, Johan Fredric	NA	NA	 1
Netsch, Fredrik Wilhelm	NA	NA	 1
Matignicourt, Pesme De	NA	NA	 1
Gredelius, N	NA	NA	 1
Haegerstedt, Eric	NA	NA	 1
Ludwig, Johannes	NA	1801	 1
Herold, Jacob Martin	NA	NA	 1
Rink, Christopher Friedrich	NA	NA	 1
Langberg, Peter	NA	NA	 1
Witting, Johann Carl Friedrich	1823	NA	 1
Krafft, Isaac	NA	NA	 1
Steineck, Christian Gottfried	NA	NA	 1
Zieguerer, Christian	NA	NA	 1
Herslöf, Christen Powelsen	NA	1691	 1
Tacke, Friederich Peter	NA	NA	 1
Cramer, Johann Christoph	NA	NA	 1
Müller, Adam Lebrecht	NA	1770	 1
Råberg, Andreas	NA	NA	 1
Leijonmarck, Fredric	NA	NA	 1
Klein, Friedrich August	NA	NA	 1
Springer, Anton	NA	NA	 1
Simon, Johann Chr	NA	NA	 1
Siemens, Frans Ernst	NA	NA	 1
Hughes, E	NA	NA	 1
Knox, William	NA	NA	 1
Holmberg, J W	NA	NA	 1
Vandermonde, Charles Augustus	NA	NA	 1
Gewalt, Christ	NA	NA	 1
Lithauer, M S	NA	NA	 1
Kingsbury, Benjamin	NA	NA	 1
Elglund, Bengt	NA	NA	 1
Wenersten, G	NA	NA	 1
Sundgren, J	NA	NA	 1
Hölterhoff, Georg Wilhelm	NA	NA	 1
Herrmans, Anders	NA	NA	 1
Engelbrecht, Johann Christian	1771	NA	 1
Lübner, H	NA	NA	 1
Palmér, Georg	NA	NA	 1
Säf, C M	NA	NA	 1
Sundell, Carl	NA	NA	 1
Plain, J	NA	NA	 1
Dornhof, H A Von	NA	NA	 1
Ulff, Samuel Crispin	NA	1752	 1
Pfaler,johan August Von	1789	NA	 1
Peck, Gottlieb Friedrich	NA	NA	 1
Treutiger, Israel	NA	1748	 1
Wellingk	NA	NA	 1
Nicolas, F D	NA	NA	 1
Marion	NA	NA	 1
Laloué De Mont-louis, Nicolas	NA	NA	 1
Charlès, Gaspard	NA	NA	 1
Scheibe Von Eckardsberga, Johann Bernhard	NA	NA	 1
Mably, Gabriel De	NA	NA	 1
Wigand, Eugen Anton	NA	1843	 1
Goodluck, W R Jun	NA	NA	 1
King, John	NA	NA	 1
Chesterfould, Edward	NA	NA	 1
Kruse, Johan Chr	NA	NA	 1
Sheridan, William	1700	NA	 1
Ludecus, Johanne Caroline Amalie	NA	NA	 1
Gottis, Augustine	NA	NA	 1
Brandon, Isaac	NA	NA	 1
Wahlström, L S	NA	NA	 1
Germar, Ludwig Von	1800	NA	 1
Cletcher, Robbert Victor	NA	NA	 1
Dreutzer, Olof Mårten	NA	1862	 1
Hacker, David Friedrich	NA	NA	 1
Schmidt, N P	NA	NA	 1
Meissner, C W	NA	NA	 1
Venturini, Karoline Auguste	NA	NA	 1
Toulongeon, émilie	NA	NA	 1
Sickelmore, Richard	NA	NA	 1
Morgenstern, W Von	NA	NA	 1
Moreau, F J	NA	NA	 1
Kraus, Wilhelm	NA	NA	 1
Kirsten, Johann Adam Gotthard	1744	NA	 1
Jünger, Ernst Theodor	NA	NA	 1
Hwass, Christian	NA	NA	 1
Reinhold, Constantia	NA	NA	 1
Goldman, H F	NA	NA	 1
Delille	NA	NA	 1
Beuvius, Adam	NA	NA	 1
Rosny, Antoine Joseph Nicolas De	NA	NA	 1
Lebastier, Ch B	NA	NA	 1
Tony, Fournier	NA	NA	 1
Cotard	NA	NA	 1
Richard, Carl	1800	NA	 1
Poncet, Charles Jacques	NA	1706	 1
Lempriere, William	1834	NA	 1
Sumarokov, Pavel Ivanovič	NA	1846	 1
Lezay-marnézia, Charlotte Antoinette De Bressay De	NA	1785	 1
Charpentier, Louis	1700	NA	 1
Liomin, Louis-auguste	NA	NA	 1
Hawke, Cassandra	NA	NA	 1
Hynes, John	NA	NA	 1
Schwarz, Georg Leonhard	NA	1790	 1
Freygang, Frederika Von	NA	NA	 1
Sonnerat, Pierre	NA	NA	 1
Mortimer, George	NA	NA	 1
Estbergen, Matthijs	NA	NA	 1
Francken, Carl Wilhelm	NA	NA	 1
Westman, Anders	NA	NA	 1
Pohl, Michel	NA	1729	 1
Johansen, Andreas	1757	NA	 1
Törnqvist, Carl N	NA	NA	 1
Mattsson, Mats	NA	NA	 1
Henricsson, Joseph	NA	NA	 1
Preuss, Johan Henric	NA	NA	 1
Dirom, Alexander	NA	1830	 1
Saint-leu, Saint	NA	NA	 1
Vincent De Gournay, Jacques Claude Marie	NA	NA	 1
Swensson, Göstaf	NA	NA	 1
Frietz, Isak	NA	1737	 1
Gerdes, Johan	NA	NA	 1
Roukonen, David Davidson	NA	NA	 1
Dahlbom, Herman	NA	NA	 1
Nilsson, Mattis	NA	NA	 1
Trygg, Olof	NA	NA	 1
Cremutius Cordus, Antonius	NA	NA	 1
Gadd, Israel Persson	1768	NA	 1
Taizong, Tang	NA	NA	 1
Mabbott, Gilbert	NA	NA	 1
Pierre, Nicole	NA	NA	 1
Suheili	NA	NA	 1
Aronsson, Jesper	NA	NA	 1
Bergmarck, Johan	NA	1765	 1
Anglesi, Baron D'	1700	NA	 1
Benard, Jean Frédéric	NA	1752	 1
Cederbourg, Eric	1758	NA	 1
Voigt, Johann Gottfried	NA	NA	 1
Las, Abbé De	NA	NA	 1
Falander, Sven Haqvin	NA	1811	 1
Robertson, Dionysius	NA	1785	 1
Cochois, Barbet	1700	NA	 1
Soem, Constantin	NA	1748	 1
Kellander, Daniel	NA	1724	 1
Thiéry, François	1719	NA	 1
Landais	NA	NA	 1
Mathias, Andrew	NA	NA	 1
Rost, Heinrich August	NA	NA	 1
Endter, Christian Ernst	NA	1783	 1
Johnson, Alexander	NA	1799	 1
Rohrmann, Heinrich Leopold	NA	1821	 1
Nyberg, Jonas	NA	NA	 1
Michaélsson, Anders	NA	NA	 1
Wildegans, Zacharias	NA	NA	 1
Phäler, Johann Gottfried	NA	NA	 1
Fisk, Petter Niclas	NA	NA	 1
Wilkinson, John	1700	NA	 1
Levison, George	NA	1799	 1
Smith, Jonn	NA	NA	 1
Smith, Hugh	NA	NA	 1
Grönhagen, Carl Fredrik	NA	NA	 1
Rainer, De	NA	NA	 1
Thestlef, Dorothea Maria	NA	NA	 1
Stephens, Johanna	NA	NA	 1
Stuntzer, Johann Nepomuk Kaspar	NA	NA	 1
Wallersten, Johannes	NA	1743	 1
Rosenberg, Petter	NA	NA	 1
Ihrmark, Olof	NA	NA	 1
Fröléen, Johan Fredrik	1812	NA	 1
Scheerer, William	NA	NA	 1
Ward, J	NA	NA	 1
Ibn Sīrīn, Muhammad	NA	NA	 1
åkerbladh, Samuel Erici	NA	NA	 1
Odendal, Gustaf	NA	NA	 1
Bockhorn, Göran Von	NA	NA	 1
Johansson, Petter	NA	NA	 1
Lucretius Carus, Titus	NA	NA	 1
Tripolites, Theodosios	NA	NA	 1
Hermesianax	NA	NA	 1
Palaiphatos	NA	NA	 1
Massas, Charles De	1798	NA	 1
Thellot, J N	NA	NA	 1
Persius Flaccus, Aulus	NA	NA	 1
Victor, Sextus Aurelius	NA	NA	 1
Pytheas	NA	NA	 1
Kleobouline	NA	NA	 1
Telesilla	NA	NA	 1
Erinna	NA	NA	 1
Praxilla	NA	NA	 1
Korinna	NA	NA	 1
Moiro	NA	NA	 1
Anyte	NA	NA	 1
Nossis	NA	NA	 1
Charles, H R	NA	NA	 1
Hermann, Matthias	NA	NA	 1
Finch-hatton, Edward	NA	NA	 1
Zaorowsky, Jerome	NA	NA	 1
Libtai, Joh Mich	NA	NA	 1
Enelund, Michael	1760	NA	 1
Stadenbergh, Simeon	NA	NA	 1
Helme, Elizabeth	NA	1816	 1
Raimundius, Laurentius	NA	1652	 1
La Fortelle, De	NA	NA	 1
Mustapha, Séïd	1803	NA	 1
Jankovič De Mirievo, Fe'dor Ivanovič	NA	NA	 1
Helbig, Gustav Adolph Wilhelm Von	NA	1813	 1
Ritter, Friedrich Christian	NA	NA	 1
Viette, De	NA	NA	 1
Almerté, Tarmini	1800	NA	 1
Corancez, Olivier De	NA	1810	 1
Rioust, Mathieu Noël	NA	NA	 1
Küster, Carl Daniel	NA	1804	 1
Hammerdörfer, Carl	NA	1794	 1
La Bizardiere, Michel David De	NA	1721	 1
Villeneuve, Pierre Charles Jean Baptiste Silvestre De	NA	NA	 1
Simmonin, Antoine Jean Baptiste	NA	NA	 1
Reinwald, Johann Georg	NA	1834	 1
Lorenz De Rada, Francisco	NA	1713	 1
Winckler	NA	NA	 1
Palm, Georg Friedrich	NA	NA	 1
Cuhn, Ernst Wilhelm	NA	1809	 1
Doris, Charles De Bourges	NA	NA	 1
Calalzade Salih C,elebi	NA	1565	 1
Chorenensis, Moses	NA	NA	 1
Jordanes	NA	NA	 1
Schmidt, Christ	NA	NA	 1
Trebbe, A	NA	NA	 1
Tornaeus, Johannes	1681	NA	 1
Lundström, Claes Adam Fredrik	1780	NA	 1
Humble, Anders Magnus	NA	NA	 1
Wichsell, Jöran	NA	NA	 1
Al-wardi, Ibn	NA	NA	 1
Ibn Al-wardī, ʻumar	1457	NA	 1
Edström, C F	NA	NA	 1
Dejaure, Jean Claude Bédéno	NA	NA	 1
Brandes, C Frid	NA	NA	 1
Wesenfeld, Arnold	NA	1727	 1
Baudouin D'aubigny, Jean Marie Théodore	NA	NA	 1
Bardel	NA	NA	 1
Broberg, Lars	1755	NA	 1
Carstenius, Abraham	NA	1727	 1
Buschendorf, Karl Fridrich	NA	NA	 1
Sablier	NA	NA	 1
Gowan, Thomas	NA	NA	 1
Möller, Nicolaus	NA	NA	 1
Thuring, Johan Eric	NA	NA	 1
Klein, Georg Michael	NA	1820	 1
Schnitscher, J Christ	NA	NA	 1
Ekerman, Erik	NA	NA	 1
Falén, A	NA	NA	 1
Silfvercrantz, Johan	NA	1712	 1
Nelkenbrecher, Johann Christian	NA	1760	 1
Meissner, Johann Benjamin	NA	NA	 1
Vothmann, Johann Georg	NA	1718	 1
Hempel, Georg Carl Ludwig	NA	NA	 1
Rohr, Friedrich Moritz Von	NA	NA	 1
Weber, Christopher Friedrich	NA	1778	 1
Geist, Johan Peter	NA	NA	 1
Lundgren, Henrik	NA	NA	 1
Laurell, Axel	NA	NA	 1
Manderfelt, Gustaf	NA	NA	 1
öhmann, Bror Abraham	NA	NA	 1
Friborg, Nils	NA	NA	 1
Singstock, G E	NA	NA	 1
Cedergren, Eric Anders	NA	NA	 1
Lorich, Johannes Eberhard	1814	NA	 1
Möller, Johann Anton Arnold	NA	1808	 1
Galieu, J De	NA	NA	 1
Rothman, Theodor Wolther	NA	NA	 1
Kellner, August Immanuel	NA	NA	 1
Hagström, S M	NA	NA	 1
Manski, Gotthilf Sebastian	NA	NA	 1
Mentzer, Carl Magnus	NA	NA	 1
Marcandier	NA	NA	 1
Kirkpatrick, H	NA	NA	 1
Gråberg, Jonas	NA	NA	 1
Powell, Nathaniel	NA	1675	 1
Lundberg, Fredric	1752	NA	 1
Lange, H m l	NA	NA	 1
Svensson, Jon	NA	NA	 1
Jacobsson, C	NA	NA	 1
Hansen, S M	1800	NA	 1
Fischer, August Wilhelm	NA	NA	 1
Hagerman, Carl Christian	NA	1806	 1
Peterson, Pehr Johan	1820	NA	 1
Reinholdson, Johan H	NA	NA	 1
Georgii, Hindric	1770	NA	 1
Fahlberg, Eric L	NA	NA	 1
Rosen, Axel	NA	NA	 1
Wibom, Johan	NA	NA	 1
Hultman, Magnus	NA	NA	 1
åhman, Johan Gustaf	NA	NA	 1
Moretti, Francesco	NA	NA	 1
Norrmann, Theodor	NA	NA	 1
Aschlund, Jonas	NA	NA	 1
Grimsteen, Henman	NA	1710	 1
Dionysios	NA	NA	 1
Gnospelius, Jacob Theodor	NA	NA	 1
Gåse, Erik	NA	NA	 1
Wåhlberg, Johan	NA	NA	 1
Hunter, Albrecht	NA	NA	 1
Brunnelius, Johannes	NA	NA	 1
Lenberg, Christian Ulric	NA	1746	 1
Hallonquist, J M	NA	NA	 1
Olsson, Christen	NA	NA	 1
Eneroth, Petrus	NA	1761	 1
Staveno, Johan Christoph	NA	NA	 1
Norby, Carl Petter	NA	1816	 1
Bäckman, Anders M	NA	NA	 1
Holmer, Olof	NA	1711	 1
Pehrsson, David	NA	NA	 1
Hoffgardh, Gottfrid	NA	1749	 1
Betulander, Lars	NA	1743	 1
Reling, A J	NA	NA	 1
Gillin, E S	NA	NA	 1
Kenorin, Arvid	NA	1733	 1
Wegner, Laurentius	NA	1715	 1
Kavau, Jaques	NA	NA	 1
Linderot, Bengt	1729	NA	 1
Dahlberg, Lars	NA	1726	 1
Wagevier, C J	NA	NA	 1
Steinmann, Ludvic Von	NA	NA	 1
Torin, Axel	NA	1723	 1
Nolleroth, Olaus Elias	NA	1736	 1
Grönquist, Pehr Isr	NA	NA	 1
Wasianski, Ernst Anton Ch	NA	NA	 1
Täubel, Christian Gottlob	NA	NA	 1
Lengrén, Carl Eric	NA	1762	 1
Wennberg, Erik	NA	NA	 1
Bleibtreu, Ludwig	NA	1825	 1
Arnay, Jean Rodolphe D'	NA	NA	 1
Arnay, Jean-rodolphe D'	NA	NA	 1
Blöde, Karl August	NA	NA	 1
Törnbohm, Olof	NA	NA	 1
Broberg, Jonas	NA	NA	 1
Kock, Jacob Bartheol	NA	NA	 1
Schützer, Salomon	NA	NA	 1
Widegren, Alf	NA	NA	 1
Carlsson, Lars	NA	NA	 1
Ericsson, Johan	NA	NA	 1
Håkanson, Jonas	NA	NA	 1
Svensson, Lars	NA	NA	 1
Jeppsson, Pehr	NA	NA	 1
Kuitinen, Thomas Andersson	NA	NA	 1
Eriksson, Johan	NA	1938	 1
Kallinen, Johan	NA	NA	 1
Dragonetti, Giacinto	1700	NA	 1
Paulsson, Sven	NA	NA	 1
Bengtson, Pehr	NA	NA	 1
Pehrsson, Anders Peter	NA	NA	 1
Andersson, Eric	1909	NA	 1
Nilsson, Jöns	NA	NA	 1
Gardelius, Johan	NA	NA	 1
Persson, Jan	NA	NA	 1
Ahlquist, Anders	NA	NA	 1
Bruse, Eric	NA	NA	 1
Jönsson, Påhl	NA	NA	 1
Andersson, Nils	NA	NA	 1
Björnsson, Jonas	NA	NA	 1
Majuri, Nils Eskilsson	NA	NA	 1
Andersson, Johan	NA	NA	 1
Jonson, Håkan	NA	NA	 1
Olofson, Johan	NA	NA	 1
Wallin, Johan	NA	1796	 1
Enwall, Pehr Joh:sson	NA	NA	 1
Schagerborg, Eric	NA	NA	 1
Efwertsson, Erik	NA	NA	 1
Brask, Erik	NA	NA	 1
Larsson, Pehr	NA	NA	 1
Höijer, Eric Georg	NA	1775	 1
Efwerling, Johan	NA	1743	 1
Olofsson, Håkan	NA	NA	 1
Koch, Ephraim	NA	NA	 1
Kraak, Pehr Håkansson	NA	1745	 1
Neostadius, Johan	1700	NA	 1
Pfaler, Johan August Von	1789	NA	 1
Lannes, James Ferdinand	1797	NA	 1
Svanström, Em	NA	NA	 1
Berglund, Carl Fredrik	NA	1823	 1
Schonberg, Fredrik	NA	NA	 1
Burchardi, Georg Gottlieb	1700	NA	 1
Parfait Dubocage St Hermine, L	NA	NA	 1
Qvist, Johan	NA	NA	 1
Renner, Moritz	NA	NA	 1
Wadman, Carl Jacob	1779	NA	 1
Ewaldt, J A	NA	NA	 1
Ekmanson, Johan Samuel	1760	NA	 1
Svanholm, Anna Kajsa	NA	1791	 1
Holmerus, Adolph Elias	NA	1800	 1
Röpke, Carl Johansson	NA	NA	 1
Richter, Hans Christoffer	NA	1829	 1
Bonamy, Alexis	NA	NA	 1
Keyser	NA	NA	 1
Adler, Gustaf Johanson	NA	NA	 1
öhrling, J N	NA	NA	 1
Hjort, Carl	NA	NA	 1
Persson, Anders	NA	NA	 1
Karystios, Diokles	NA	NA	 1
Avén, I	NA	NA	 1
Pochet, A J	NA	NA	 1
Steinheil, Fabian	NA	NA	 1
Werning, Knud Rold	NA	1820	 1
Cruzell, J M	NA	NA	 1
Becker, Ebba Christina Von	NA	NA	 1
Langen	NA	NA	 1
Gustavson	NA	NA	 1
Sedaine De Sarcy, Jean François	1762	NA	 1
Grénier	NA	NA	 1
Harfström, Johan	NA	NA	 1
Leboeuf, Jean Joseph	NA	1799	 1
Rosimond, Claude La Rose De	NA	1686	 1
Federico, Gennaro Antonio	1700	NA	 1
Leblanc De Ferrière, Alexandre	NA	NA	 1
Dubois, Jean Baptiste	1778	NA	 1
Ka	NA	NA	 1
Chateaufort	NA	NA	 1
Pilgren, Daniel Engelbert	NA	NA	 1
Diodati, Giuseppe Maria	NA	NA	 1
Faxell, M	NA	NA	 1
Cérou, Pierre	1709	NA	 1
Dupaty, Louis Emmanuel Félicité Charles Mercier	NA	NA	 1
Schindler, Benedictus	NA	NA	 1
Preuss, Michael	NA	NA	 1
Neuman, Adolf Fredrik	NA	NA	 1
Longueil, Charles Henri De	NA	NA	 1
Ginetti, Teresa	NA	NA	 1
Aumer, Jean	1774	NA	 1
Smedberg, Carl Henric	NA	NA	 1
Gori, Antonio	NA	NA	 1
Traverse, F De La	NA	NA	 1
Bray, François Gabriel De	NA	NA	 1
