original	gatherings.original	width.original	height.original	obl.original	gatherings	width	height	obl	area	Count
8:o.	8vo	NA	NA	FALSE	8vo	13.0	19.0	 0	 247.00	876
4:o	4to	NA	NA	FALSE	4to	22.0	28.0	 0	 616.00	826
4:o.	4to	NA	NA	FALSE	4to	22.0	28.0	 0	 616.00	726
NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	698
12:o.	12mo	NA	NA	FALSE	12mo	12.5	19.0	 0	 237.50	117
8:o	8vo	NA	NA	FALSE	8vo	13.0	19.0	 0	 247.00	113
8:o(4).	8vo	NA	NA	FALSE	8vo	13.0	19.0	 0	 247.00	101
2:o.	2fo	NA	NA	FALSE	2fo	30.0	45.0	 0	1350.00	 73
16:o.	16mo	NA	NA	FALSE	16mo	12.0	15.0	 0	 180.00	 73
1:o	1to	NA	NA	FALSE	1to	60.0	90.0	 0	5400.00	 40
12:o(6).	12mo	NA	NA	FALSE	12mo	12.5	19.0	 0	 237.50	 23
12:o(avl.).	12mo	NA	NA	FALSE	12mo	12.5	19.0	 0	 237.50	 16
2:o	2fo	NA	NA	FALSE	2fo	30.0	45.0	 0	1350.00	 13
16:o(8).	16mo	NA	NA	FALSE	16mo	12.0	15.0	 0	 180.00	 12
12:o	12mo	NA	NA	FALSE	12mo	12.5	19.0	 0	 237.50	 12
1:o.	1to	NA	NA	FALSE	1to	60.0	90.0	 0	5400.00	 10
4:o(2).	4to	NA	NA	FALSE	4to	22.0	28.0	 0	 616.00	 10
H̦g 12:o.	12mo	NA	NA	FALSE	12mo	12.5	19.0	 0	 237.50	  9
8:o(4)	8vo	NA	NA	FALSE	8vo	13.0	19.0	 0	 247.00	  5
24:o.	24mo	NA	NA	FALSE	24mo	 8.5	12.5	 0	 106.25	  3
1:o(tv.).	1to	NA	NA	FALSE	1to	60.0	90.0	 0	5400.00	  3
24:o(8).	24mo	NA	NA	FALSE	24mo	 8.5	12.5	 0	 106.25	  3
18:o(12/6).	18mo	NA	NA	FALSE	18mo	10.0	16.0	 0	 160.00	  3
2:o(tv.).	2fo	NA	NA	FALSE	2fo	30.0	45.0	 0	1350.00	  2
12:o(avl.)	12mo	NA	NA	FALSE	12mo	12.5	19.0	 0	 237.50	  2
8:o(8 o.4).	8vo	NA	NA	FALSE	8vo	13.0	19.0	 0	 247.00	  2
8:o(2).	8vo	NA	NA	FALSE	8vo	13.0	19.0	 0	 247.00	  2
24:o(12).	24mo	NA	NA	FALSE	24mo	 8.5	12.5	 0	 106.25	  2
64:o(8).	64mo	NA	NA	FALSE	64mo	 5.0	 7.0	 0	  35.00	  2
Fol.	2fo	NA	NA	FALSE	2fo	30.0	45.0	 0	1350.00	  1
2:o.[KU1]	2fo	NA	NA	FALSE	2fo	30.0	45.0	 0	1350.00	  1
8:o (tv.)	8vo	NA	NA	FALSE	8vo	13.0	19.0	 0	 247.00	  1
8:o (8 o.4).	8vo	NA	NA	FALSE	8vo	13.0	19.0	 0	 247.00	  1
16:o	16mo	NA	NA	FALSE	16mo	12.0	15.0	 0	 180.00	  1
12:o (avl.)	12mo	NA	NA	FALSE	12mo	12.5	19.0	 0	 237.50	  1
4:o (ins. 1/2:o)	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	  1
12:o(6)	12mo	NA	NA	FALSE	12mo	12.5	19.0	 0	 237.50	  1
32:o(4).	32mo	NA	NA	FALSE	32mo	 7.0	12.0	 0	  84.00	  1
18:o.	18mo	NA	NA	FALSE	18mo	10.0	16.0	 0	 160.00	  1
8:o(4 tv.).	8vo	NA	NA	FALSE	8vo	13.0	19.0	 0	 247.00	  1
8:o(8,4 o.2)	8vo	NA	NA	FALSE	8vo	13.0	19.0	 0	 247.00	  1
6:o.	6to	NA	NA	FALSE	6to	NA	NA	 0	NA	  1
8:o(tv.).	8vo	NA	NA	FALSE	8vo	13.0	19.0	 0	 247.00	  1
19,5 cm (4:o)	4to	NA	19.5	FALSE	4to	17.0	19.5	 0	 331.50	  1
4:o(avl.).	4to	NA	NA	FALSE	4to	22.0	28.0	 0	 616.00	  1
1/2:o	2fo	NA	NA	FALSE	2fo	30.0	45.0	 0	1350.00	  1
2:o(4).	2fo	NA	NA	FALSE	2fo	30.0	45.0	 0	1350.00	  1
4:o (ins.: 1:o)	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	  1
24:o(12, avl.)	24mo	NA	NA	FALSE	24mo	 8.5	12.5	 0	 106.25	  1
12:o(8/4)	12mo	NA	NA	FALSE	12mo	12.5	19.0	 0	 237.50	  1
4:o(8).	4to	NA	NA	FALSE	4to	22.0	28.0	 0	 616.00	  1
6:o(tv.).	6to	NA	NA	FALSE	6to	NA	NA	 0	NA	  1
