original_extent	final_pagecount	Count
Total count: 	2766	
[4] s.	4	360
[04] s.	4	258
[08] s.	8	179
16 s.	16	 99
[8] s.	8	 74
[02] s.	2	 64
08 s.	8	 63
24 s.	24	 58
[16] s.	16	 55
12 s.	12	 48
[48] s.	48	 43
20 s.	20	 41
[1] bl.	2	 41
32 s.	32	 36
[12] s.	12	 34
40 s.	40	 28
[24] s.	24	 26
1 bl.	2	 26
48 s.	48	 25
[2] s.	2	 22
[20] s.	20	 18
36 s.	36	 17
28 s.	28	 17
44 s.	44	 14
88 s.	88	 12
[28] s.	28	 11
80 s.	80	 11
[32] s.	32	 10
(16) bl. + B4.	32	 10
(4) bl.	8	  9
14 s.	14	  9
10 s.	10	  9
72 s.	72	  9
64 s.	64	  9
144 s.	144	  8
[10] s.	10	  8
60 s.	60	  7
(16) bl. + B8.	32	  6
68 s.	68	  6
26 s.	26	  6
96 s.	96	  6
84 s.	84	  6
168 s.	168	  6
120 s.	120	  5
18 s.	18	  5
[14] s.	14	  5
04 s.	4	  4
[6] s.	6	  4
[02] , 30 s.	32	  4
112 s.	112	  4
[4] s., (s. 3/4 blank)	4	  4
[40] s.	40	  4
30 s.	30	  4
[02] , 34 s.	36	  4
[4], 28 s.	32	  4
74 s.	74	  3
50 s.	50	  3
[02] , 22 s.	24	  3
[02] , 70 s.	72	  3
1 blad	2	  3
22 s.	22	  3
34 s.	34	  3
42 s.	42	  3
160 s.	160	  3
102 s.	102	  3
[06] s.	6	  3
[18] s.	18	  3
76 s.	76	  3
(8) s.	8	  3
56 s.	56	  3
28 s. & omsl.	28	  3
360 s.	360	  3
[44] s.	44	  3
156 s.	156	  2
[02], 32 s.	34	  2
[04] , 192 s.	196	  2
38 s.	38	  2
[4], 24 s.	28	  2
[224] s.	224	  2
128 s.	128	  2
[02], 196 s.	198	  2
[04] , 76 s.	80	  2
100 s.	100	  2
[04], 92 s.	96	  2
96 s.; [1] pl.	98	  2
[04], 148 s.	152	  2
[02] , 18 s.	20	  2
336 s.	336	  2
[04] , 84 s.	88	  2
176 s.	176	  2
[02] , 14 s.	16	  2
[22] s.	22	  2
92 s.	92	  2
[04] , 18 s.	22	  2
[04], 56 s.	60	  2
46 s.	46	  2
[08] , 80 s.	88	  2
104 s.	104	  2
[02] , 32 s.	34	  2
[2], 26 s.	28	  2
132 s.	132	  2
[02], 274 s.	276	  2
[04] , 44 s.	48	  2
164 s.	164	  2
200 s.	200	  2
1 bl. (3 sp.)	5	  2
[26] s.	26	  2
152 s.	152	  2
[02] , 78 s.	80	  2
[2], 22 s.	24	  2
[02] , 264 s.	266	  2
[2], 24 s.	26	  2
[56] s.	56	  2
[08], ii20 s.	8	  1
1 grav. frontespis, [2], ii, vii, [1], 70, [4], 31, [1] s., [2], 11, 17 pl.-bl.	87	  1
[02], 164, [02] s., s. 165-344 =(s. 337-44 opag.)=; [1] rättelsebl., [5] ins., ix pl.	366	  1
[04] , 60 s.; [2] pl.	68	  1
44 s. & omsl.	44	  1
154 s.	154	  1
[08], 112 s. =(s. 111-112 opag.)=	8	  1
[12], 100 s.	112	  1
[2], 40 s.	42	  1
[02] , 206 s. =(s. 193-206 opag.)=.	2	  1
[14], 340 [20]; 175 [1] s.	14	  1
[12] , 122 s. =(s. 121-22 opag. annons)=.	12	  1
[6], [1] 2-74 s.	80	  1
208 s.	208	  1
[16] , 248 s. =(s. 246-48 opag.)=; 16, 1 pl., ins. 2-8.	32	  1
[04] , 88 s.; [1] pl.	94	  1
[08] , 92 s.	100	  1
[01] , 41 s.	42	  1
[8], 184 s.	192	  1
[04], 268 s. =(s. 258-68 opag.)=	4	  1
(3) 2-720 s.; Hh12-Ss12.	720	  1
[06], ii48, iii352, iv80 s.; [1] ins.	6	  1
(16) bl. + A4.	32	  1
370 s. : ill.	370	  1
[02] , ii776 s. =(s. 761-776 opag. prenumerantförteckn.)=.	2	  1
[04], 172 s. =(s. 171-72 opag.)=	4	  1
S. 183-318	136	  1
96 s.; pl.förtitelbl.	98	  1
[04] , 94 s.=(s. 57- 94 opag.)=; [1] pl.	6	  1
[12] , 260 s. =(s. 257-60 opag.).=	12	  1
[04], lii, 184 s.	240	  1
(3) 4-192 s.	192	  1
[02], 120 s. & omsl.	122	  1
62 s.; rättelseremsa.	62	  1
[24], ii456, iii496 s. =(s. ii455-56 opag.)=.	24	  1
[8] s. ; 15 cm ((8:o)	23	  1
[02] , 10, 18 s.	20	  1
[02] , ii408, iii358 s. =(s. iii347-58 opag.)=.	2	  1
[02], 278 s. =(s. 277-78 opag.)=	2	  1
vi, 106 s. =(s. 103-06 opag.)=; pl.titelbl., pl. dedik., 4, [16] pl.	46	  1
[8], 80 s. (s. 79-80 blanka)	8	  1
[8] s., s. 4-59	64	  1
xliv, 510 s., 5 pl.-bl., 1 portr.	556	  1
78 s.; [1] pl.	80	  1
[162] s.	162	  1
[02] , 42 s.	44	  1
[08] , 544 s., s. 547-570 =(s. 569 opag. rättelser).=	578	  1
[15] s., s. 1-26, 26-28, 28-32, 32-78	93	  1
[6], 42 s.	48	  1
(3) 4-52 s.	52	  1
[04] , 648 s. =(s. 635-48 opag.)=.	4	  1
[2], xi, 5 s.	18	  1
[02] , 390 s.	392	  1
48, 148, 78 s.	148	  1
[32] , 312 s. =(s. 311/12 blank).=	32	  1
[02] , 32 s. =(s. 31/32 blank)=.	2	  1
216 s.	216	  1
[04], 86 s.	90	  1
[02] , 74 s.; [2] pl.	80	  1
(20) 1-124 s.	124	  1
[16] s., (s. 15/16 blank)	16	  1
40 s., s. 39-170; iii pl.	176	  1
180 s.	180	  1
LII, 418, [1] s., 39 planschblad	471	  1
S. 63-70.	8	  1
288 s.	288	  1
(2) 3-80 s.	80	  1
40 s. =(s. 39-40 opag.)=; [1] pl.	2	  1
[04] , 204 s.	208	  1
432 s.	432	  1
[9] s., s. 2-24	32	  1
[02] , 100 s.; [1] rättelsebl.	102	  1
[08], 216 s. (s. 215 opag. prisuppgift)	8	  1
32, [2] s.	34	  1
(3) bl. A4-b4c, A4, B4-C4, D4-E4F4, G4, H4, I4-K4L4, M4, N2.	106	  1
=Serietitelbl.:= [02] s. & omsl. [04] , 258 s.	262	  1
272, 151 [1], 176, [252] [12] (s. 249-252 felpaginerade eller opaginerade), 6 pl.-bl.	524	  1
288 s., s. 287-382 =(s. 377-82 opag.)=; xii pl., [4] klistrade vinj.	382	  1
[08] , 192 s. =(s. 191/192 blank)=; [1] ins.	8	  1
[02] , 242 s.; [1] pl.	246	  1
xii, 348 s.	360	  1
xii, 212 s. =(s. 212 felpag. '182')=.	12	  1
40, 32 s.; [1] ins.	40	  1
[02] , 16 s.	18	  1
[3] s., s. 2-10	12	  1
[06] , 186 s.	192	  1
2 vol.	2	  1
S. 302-310	9	  1
[04] , 16 s. & omsl.	20	  1
[4] , 188 s.	192	  1
[58] , 1078 s. (s. 1057-78 opag., s. 1077 rättelser).	58	  1
179 s., 1 bl.	181	  1
40 s., iii ins.	40	  1
x, [2], 180 s.	192	  1
[02] , 62 s.; [1] rättelsebl.	64	  1
[14], 36, [4] s.	54	  1
[04], 338 s. =(s. 337-38 opag. rättelser.)=	4	  1
[04], 44, 232 s.	236	  1
[12] s	12	  1
[4], 444 s., 2 pl.-bl. (varav 1 vikt)	448	  1
S. 3-46; pl.titelbl.	46	  1
[6], 101, [4] s.	111	  1
[8], 41, [3] s, [1] vikt pl.-bl.	52	  1
[10], 174 s. (s. 167-74 opag. annons)	10	  1
348 s.	348	  1
[04], 512 s.	516	  1
[30] , 132 s. =(s. 131 opag. rättelser)=.	30	  1
[02] , 18 s. =(s. 17-18 opag.).=	2	  1
[12] , ii68 s. =(s. 1/2 blank)=.	12	  1
[02] s., s. 521-1084 =(s. 1010-84 felpag. '1110'-'1184')	1086	  1
[16] , 344 s.	360	  1
[04], 204 s.	208	  1
[08], 80 s. (s. 74-78 opag., 77 rättelser, 79/80 blank)	8	  1
[36] , 96 s. =(s. 94 felpag. '64', 95-96 opag.)=.	132	  1
[06] , 44 s. =(s. 44 felpag. '40')=; [1] pl.	8	  1
[02] , 38 s. =(s. 37/38 blank).=	2	  1
92, 484 s. =(s. 483-84 opag. annons)=	92	  1
=Serietitelbl.:= [02] s. & omsl. [04] , 242 s.	246	  1
[16], 322 s.	338	  1
[02], 548 s.; [1] rättelsebl.	550	  1
S. 401-520	120	  1
(8) bl.	16	  1
[20], 278 s.	298	  1
[02] , 36 s.	38	  1
[08], 152 s. =(s. 149-52 opag.)=.	8	  1
[15] [1] s. A4-B4.	16	  1
[04], 1068 s. =(s. 1045-68 opag.).=	4	  1
[08] , 216 s.; tr. ryggetikett.	224	  1
[2], [1] 2-14 s.	16	  1
[16], 144 s.; [2] pl.	164	  1
20 s.; klistr. titelbladsvinj.	20	  1
[08] , 384 s.	392	  1
[02] , 50 s.	52	  1
[10], 270 s.	280	  1
[02] , 152 s.	154	  1
58 s.	58	  1
[06] , 252 s.; [1] rättelsebl., [2] ins., [4] pl.	266	  1
[02], 94 s.	96	  1
[02], 62 s. =(s. 55-62 opag.)=	2	  1
[02] , 64 s. =(s. 57-64 opag.).=	2	  1
[2] s., s. 3-8	8	  1
[02] , 149, [1] s.	152	  1
[06] , 98 s.	104	  1
[04] , 80 s.	84	  1
=Serietitelbl.:= [02] s.; tr. ryggetikett. [02] , viii, 400 s. =(s. 399/400 blank)=.	8	  1
[2] , 78 s.	80	  1
[02] , 16 s. =(s. 15-16 opag. annons)=.	2	  1
[02] , 126 s.	128	  1
[08] , 76 s. =(s. 73-75 opag. rättelser och imprimatur)=.	8	  1
[04] , 124 s. & omsl.	128	  1
[02] , 26 s. =(s. 25-26 opag.).=	2	  1
[100] s.	100	  1
1 portr., xxiv, 396 s., [7] pl.-bl.	420	  1
[30] s.	30	  1
s. 202-248	47	  1
[288] s.	288	  1
[8], 320 s. (s. 320 blank)	8	  1
[06], ii568, iii120 s.	6	  1
[64] s. & omsl.	64	  1
[08] s., s. 113-232.	128	  1
[08] , 32 s.	40	  1
[10] , 230 s.	240	  1
[04], 92 s., iv pl.-bl.	96	  1
128 s.; [1] rättelsebl.	128	  1
[14] , 160 s.; [1] rättelsebl., [1] pl.	176	  1
80 s.; [1] pl.	82	  1
96 s.; [1] pl. =(noter)=.	96	  1
100 s.; [8] pl.	116	  1
[6], 448, [12] s.	466	  1
[04], 188 s.	192	  1
xii, 228 s. =(s. vii-xii, 224-28 opag., 225-28 annons)=; [2] pl. & omsl.	453	  1
[16], 856 s.	872	  1
[21], 433, [2] s.	456	  1
[16] s. (s. 13-16 blank)	16	  1
[04] , 288, clxiv s. =(s. clxiii/clxiv blank).=	292	  1
[4] s., s. 5-21, [2] vikta pl.-bl.	21	  1
[108] s. (s. 107-108 blanka)	108	  1
[02] , 322 s.	324	  1
[8] s., (s. 7/8 blank)	8	  1
(2) bl. A8-Z8Aa8-Oo8.	4	  1
xviii, 390 s. =(s. xvii- xviii, 389-90 opag.).=	779	  1
[15] s., s. 4-114	126	  1
[10] , 132 s.	142	  1
[10] , ii240, iii76 s.; [04] s. =(innehållsförteckn. o. annons)=.	10	  1
[12] , 436 s. =(s. 435-36 opag. annons).=	12	  1
246 s.	246	  1
282 s.	282	  1
[10] , 420 s. =(s. 418-20 opag.)=.	10	  1
[02], vi, 96 s. =(s. 95/96 blank).=	8	  1
[16] , 1620 s. =(s. 1553-1620 opag.)=; [13] pl.	42	  1
256, [34] s.	290	  1
[17] , 37 s., f. 38-40.	57	  1
[04] , 84 s.; iv pl.	96	  1
436 s.	436	  1
(3) 2-70 s.	70	  1
[08] , 216 s. =(s. 213-16 opag.)=.	8	  1
[02] , 64 s.	66	  1
554 s.	554	  1
[08], ii488 s.	8	  1
[04], 144, [02] s., s. 145-330 =(s. 326-30 opag., 329 rättelser)=; vii pl.	350	  1
392 s.	392	  1
[04] , 250 s. & tr.ryggetikett.	254	  1
[02] , 46 s. =(s. 39-46 opag.).=	2	  1
[04] s., 960 sp. =(totalt 484 s.)=.	4	  1
148 s.	148	  1
[02] , ii40, iii32 s.	2	  1
[04] , 182 s.	186	  1
vi s., s. 7-116 & omsl.	116	  1
[04] , 132 s. =(s. 131-32 opag.)=.	4	  1
228 s.	228	  1
[112] s. & omsl.	112	  1
16 s.; [1] ins., [1] inklistr. ill.	16	  1
[4], 24 s. ; 8:o	28	  1
9 s.	9	  1
[20], 396, [28] s.	444	  1
184 s.	184	  1
108 s.	108	  1
[08], 400 s.	408	  1
[16] , 328 s.	344	  1
[08] , 104 s. =(s. 102-04 opag. annons).=	8	  1
[02] , 496 s.	498	  1
[8], 67, [5] s.	80	  1
[08] , 96 s. =(s. 95/96 blank)=.	8	  1
[04], 508 s. =(s. 429-508 opag.).=	4	  1
52, 50, 38, 40 s.	52	  1
[6], 94 s. =(s. 92-94 opag.)= & omsl.	6	  1
[06] , vi, 538 s.	550	  1
[02], viii, 414 s.	424	  1
A4-C4D; [2], [26] s	528	  1
[14] , 234 s. =(s. 223- 34 opag.)=; [10] pl.	34	  1
[4], 20 s.	24	  1
[96] s.	96	  1
[04] , ii156 s.; träsnittstitelbl., [1] pl.	6	  1
[18], 776 s.	794	  1
12:o(6). [06], ii70, iii96, iv118, [v02] s. =(s. v1-2 bokbindaranvisning).=	2	  1
[6] , 10 s.	16	  1
[4], 33, [1] s.	38	  1
[02], 520 s.	522	  1
[02] , ii240, iii20 s.	2	  1
[04], 08, 236 s.	240	  1
[10], 78 s., s. 81-332 =(s. 326-32 opag.)=; vi pl.	354	  1
[08] , 408 s. =(s. 406-08 opag.)=.	8	  1
[06] , 84 s. =(s. 81-84 opag.).=	6	  1
[08], ii72 s. =(s. 7-8 rättelser).=	8	  1
S. 09-18.	10	  1
[44] s., (s. 43/44 blank)	44	  1
16 s.; [1] pl.	18	  1
Pl.titelbl., xxv pl.	52	  1
[04], 876 s.; [1] rättelsebl.	880	  1
[08] s.; [1] ins.	8	  1
[06], 322 s.; [1] vikt pl.-bl.	328	  1
[42] , 114 s. =(s. 104-14 opag.)=.	42	  1
[11], s. 2-21, [3] s.	34	  1
[02] , 52 s.; [2] klistr. vinjetter.	54	  1
4 d. i 1 vol. (128, 144, 148, 177 s.)	177	  1
28, ii416, [iii08] , iv72, v192 s., s. 191-210, 213-660 =(s. 27-28, iv67-72, 536-660 opag.)=	660	  1
[32] , 680 s. =(s. 577-678 opag., 679/680 blank)=.	32	  1
[04] , 104 s.	108	  1
xxiv, 164 s. =(s. x-xxiv felpag. 'ix'-'xxiii')=.	24	  1
24 s.; [1] ins.	24	  1
[20] , 412 s.	432	  1
[7] s., s. 2-16	22	  1
[138] s.	138	  1
[8] , 272 s. (s. 235-72 opag.)	8	  1
[2], 86 s.	88	  1
[4], 86 s.	90	  1
[02] , 70 s.; iii pl. =(pl. iii felnumr. 'IV')=.	72	  1
[04] , 48 s.	52	  1
[8], 114, [28] bl.	178	  1
[02], 294 s.	296	  1
[32] s. =(pag. i-vii, [1- 4] , 237, 242-44, 466, 487, 489-93, 496-501, 446-47, [01] )=.	501	  1
[04] , ii54 s. =(s. 3/4 blank, 53-54 opag.)=.	58	  1
[16] , 48 s. =(s. 47/48 blank)=.	16	  1
[02] , xxxii s.	34	  1
[14] , 720 s. =(s. 719 opag. rättelser).=	14	  1
[02] , 48 s.	50	  1
[5] s., s. 2-54, [2] s.	60	  1
[04], 124 s.	128	  1
[04] , 44 s. =(s. 35-44 opag.)=.	4	  1
[18] , 240 s.	258	  1
[04] , 68 s.	72	  1
[08] , 184 s. =(s. 181-82 opag rättelser, 183/84 blank)=.	8	  1
[06] , 32 s.	38	  1
[02], 122, 78 s.	124	  1
80, ii192 s. =(s. 189-92 opag.)=	80	  1
15,[1] s. + 1 bil. [1] bl.	15	  1
[08] , 292 s.	300	  1
1-4 s.	4	  1
(2) 3-148 s.	148	  1
[120] s.	120	  1
248 s.; [1] pl.	250	  1
[08], 106 s.	114	  1
[04] , ii78 s.	4	  1
[08] , ii528, iii152 s. =(s. 513- 528, iii149-152 opag.).=	536	  1
8 s.	8	  1
344 s. =(s. 337-44 opag.)=; pl. vii-viii	4	  1
[08] , 368 s. =(s. 359-68 opag.)=; [2] pl.	12	  1
[06] , 442 s.	448	  1
[04] , 342, 342 s.	346	  1
84, [02] , 350 s.	352	  1
108 s., s. 113-192.	192	  1
[9], 2-216 s., 2 planschblad	224	  1
16 s.; [02] s. =(subskriptionsblankett).=	16	  1
32 s.; [1] ins.	32	  1
(12) 1-36 s.	36	  1
[08] , 228 s.	236	  1
[02] , 194 s.	196	  1
[02], 252 s.	254	  1
[02], 128 s.	130	  1
[7], s. 2-10, [2] s.	18	  1
[04] , 128 s. =(s. 127/28 blank)=.	4	  1
[08] , 32 s. =(s. 10-32 opag.).=	8	  1
80 s. =(s. 69-80 opag.)=; [ii16] s. =(innehållsförteckn. till 1-16)=, [1] pl.	18	  1
[4]s.	4	  1
[12] , ii155 s., s. i-v & omsl.	17	  1
[08] , 216 s. =(s. 214-16 opag.).=	8	  1
[20] , 262 s.	282	  1
[4], 8 s.	12	  1
[8], 123, [2] bl.	135	  1
72 s., s. ii3-66.	72	  1
(1) 2-96 s.	96	  1
14, 184 s.; [2] pl.-bl.	184	  1
[02] , ii70, iii40 s. =(s. iii30-40 opag.).=	2	  1
[04] , ii174, iii84 s. =(s. iii70-84 opag., 83 rättelser)=.	4	  1
36 s.; klistr. titelbladsvinj.	36	  1
=Serietitelbl.:= [04] s. & omsl. [02] , 436 s.	438	  1
[02], 168 s. =(s. 167 opag. rättelser)=	2	  1
[02] , 60 s.	62	  1
[3], 4-71, 1 bl. s.	71	  1
[26] , 282 s. =(s. 281-82 opag.)=.	26	  1
62 s.	62	  1
72 s.; [1] pl. =(noter)=.	72	  1
[112] s.	112	  1
[12], 60 s. =(s. 57-60 opag.)=	12	  1
(3) 4-448; (3) 4-171 (1); (3) 4-172; (3) 4-14; (3) 4-28; (3) 4-36; (3) 4-16; (3) 4-135 (1); (3) 4-44 (12) s.	714	  1
79 s.	79	  1
[02] , 656 s.	658	  1
[08], ii414 s.	8	  1
[4], xii, 402 s., [2] vikta kartor, [4] vikta pl.-bl.	418	  1
38 s.; [ii02] s.; [11] pl.	60	  1
[08] , 416 s.	424	  1
[04] , ii432, iii344 s. =(s. ii431-32 opag.).=	4	  1
(16) bl. B4.	32	  1
[04] , 284 s.	288	  1
38, [2] s	40	  1
[116] s.	116	  1
[04], ii24, iii264 s.	4	  1
[04] , 120 s.	124	  1
[9] s., s. 2-20 ; 4:o	28	  1
