original_extent	final_pagecount	Count
[26] , 84 s. =(s. 83-84 opag.)=	26	  1
[36], 479 [1], 424 [10] s.	36	  1
[16] , 144, 150 s.	166	  1
[6], 104 s.	110	  1
[02] , 20 s.	22	  1
107, [5] s.	112	  1
[02] , 74 s. & omsl.	76	  1
(16) 1-300 s.	300	  1
[32] s.; [04] s. =(reg.).=	32	  1
134, ii124, [iii02] , iv62 s. =(s. 133-34, ii123-24, 61-62 opag., 59-60 felpag. '47'-'48')=; [1] ins., [1] pl.	136	  1
22 s.; pl.titelbl.	24	  1
[10], 326 s. =(s. 318-26 opag.)=; x pl.	30	  1
[02] s.; [02] s. =(subskriptionsblakett.)=.	2	  1
[02] , 96 s.	98	  1
(6) 1-192 s.	192	  1
[04] , 96 s. =(s. 89-96 opag.)=.	4	  1
[2], 3-35, [11] s.	46	  1
[14] , 244 s. =(s. 243-44 opag.)=.	14	  1
[2], 18 s.	20	  1
[3] s., s. 297-437	144	  1
[02] s., s. 191-260 =(s. 257-60 opag.).=	262	  1
151 s., [3] vikta bl.	151	  1
[16], 536 s.	552	  1
[1], 14 s.	15	  1
[52] s.	52	  1
[4], 16 s.	20	  1
[16], 154 s.; [1] inklistr. vinj., 6 pl.	182	  1
[02], 228 s.	230	  1
[02] , iv, 318 s.; [1] pl.	326	  1
[04] , 144 s.; [1] pl.	150	  1
[02] , xvi, 414 s. =(s. xii-xvi opag. annons)=; [6] pl.	30	  1
[3], 10 s.	13	  1
[04] , 168 s.; [1] rättelsebl., [1] pl.-vik.	172	  1
[06] , 392 s., f. 393-400, s. 401-418 =(s. 411-18 opag.)=.	424	  1
[02] , 90 s.; [12] ins., [1] rättelsebl.	92	  1
[146] , ii112, [iii02] s., s. 113-256, 267-294 =(s. 291-94 opag.)=.	440	  1
[16], 168 s.	184	  1
[92] s.	92	  1
[66] s.	66	  1
(16) bl. + )o(4.	32	  1
[32], 240 s.	272	  1
140 s.	140	  1
72 s.; [1] pl.	74	  1
[04], 104 s.	108	  1
[2] s., s. 25-36	14	  1
[16] , 185 s., s. 184-414 =(s. 386-414 opag.)=.	430	  1
[04] , 36 s.	40	  1
[12], 260 s.	272	  1
84, ii44 s.; [1] pl.	86	  1
[04] , 56 s.	60	  1
[22], 334 [2] s.	22	  1
[12] s. ; 12:o	12	  1
24, 24 s.; [1] ins.	24	  1
(16) bl. + ):(4.	32	  1
32 s.; [1] pl.	34	  1
188 s.	188	  1
[4], 44 s.	48	  1
[02], ii118 s.	2	  1
[02], 206 s.	208	  1
[02] , 24 s.	26	  1
[12] , ii64, iii136, iv656, v400, [vi04] , vii312, viii16 s.	12	  1
[06] , 360, 146 s.; [1] rättelsebl.	366	  1
[02] , iii, 07 s.	12	  1
[10] , viii, 62 s. =(s. 61/62 blank)=.	18	  1
(22) bl.	44	  1
[8]84 s., (s. 83/84 blank)	92	  1
[32] , 122 s.	154	  1
[02] , 44 s. & omsl.	46	  1
88, 20, 30 s.	88	  1
[2], 238 s.	240	  1
(3) 2-260 s.	260	  1
[02] , ii322 s. =(s. 1/2 blank, s. 294-322 opag., s. 317-22 annons).=	324	  1
[2], 15 [1] s.	2	  1
(8) 1-96, (1) 2-109 (eg: 108) (4) s.	96	  1
36 s.; [24] pl.	84	  1
[36] , 168 s. =(s. 167/68 blank)=.	36	  1
54, [22] s.	76	  1
[04] , 112 s. =(s. 111 opag. annons).=	4	  1
[2], 20 s.	22	  1
[02] , 120 s.	122	  1
28 s.; pl. iii-iv.	32	  1
[4], 48, [2] s.	54	  1
96 s., s. 87-226	226	  1
136 s.	136	  1
[02] s., 40 s., [02], 40, 32 s., 44 s.	48	  1
[6], 15 [1] s.	6	  1
376 s.	376	  1
[04] , 648 s. =(s. 635-48 opag.).=	4	  1
[04] , 40 s.	44	  1
[02], 108 s.	110	  1
24, 292 s.	292	  1
(6) 1-143 (17); 1-38 (2) s.	38	  1
[38] s.	38	  1
[12] , 144 s.	156	  1
[34] , 110 s. =(s. 93-110 opag.)=.	34	  1
[22], 247 [1] s., [1] rättelsebl., [1] vikt pl.	22	  1
02, vi s., s. 3-162.	168	  1
(30) 1-210 s.	210	  1
[08] , 178 s.	186	  1
[04], 256 s., s. 251-334 s.; [2] pl.	342	  1
[06], 166 s.	172	  1
46 s., [1] pl.-bl	46	  1
124 s.	124	  1
xvi, 111 s.	127	  1
[08], ii148 s.	8	  1
362 s.; pl.titelbl., [1] pl.	366	  1
[12], 200 s. (s. 189-200 opag.)	12	  1
292 s.	292	  1
[08] , ii128 s. =(s. 7 rättelser).=	8	  1
40 s. =(s. 39/40 blank)=; 2 pl.	4	  1
[02], 506 s.	508	  1
332 s.	332	  1
[06], xiv, 128 s.	148	  1
[02] , 196 s.; [1] rättelsebl., [2] pl.	202	  1
[12] , 264 s.	276	  1
[08] , 204 s. (s. 203-04 opag.); pl.titelbl.	10	  1
xiii [1], 310, [40] s. (s. 206-82 felpag. '106'-'182'), [1] pl. typer.	310	  1
[3], 54-79, [1] s.	30	  1
[02], 230 s.	232	  1
88, [1] s.	89	  1
[02] , 46 s. =(s. 45/46 blank)=.	2	  1
xii, ii636, iii144 s. =(s. 629-36 opag.).=	12	  1
[20] , 464 s.	484	  1
[24], ii512, iii280 s. =(s. iii272-80 opag.)=; [1] pl.	26	  1
s. 49-246, [2]	200	  1
[12], 444 s. =(s. 440-44 opag.)=; xix, [1] pl.-bl.	31	  1
86 s.	86	  1
36 s.; pl.titelbl., 3 pl.	44	  1
[30] , ii298, [iii10] , iv74 s, s. v73-74, s. 75-182 =(s. iv161-182 opag.)=.	212	  1
[80] s.	80	  1
[02] , 170 s.	172	  1
[04] , 160 s.	164	  1
[04] , 92 s. =( s. 90-92 opag.)=; [1] pl.	6	  1
xxii, 24 s.; [3] pl. & omsl.	46	  1
(5) 2-60 s.	60	  1
[04], 60 s.	64	  1
152 s., s. 155-578	578	  1
[02] , 27 f.	2	  1
[08], 192 s., s. 195-414 (s. 391-414 opag.)	422	  1
(28) 1-404 s.	404	  1
[06] , 592 s., s. 603-10 =(608-10 opag, 609 rättelser)=.	614	  1
[12] , 436 s. =(s. 434 felpag. '484', 435-36 opag. annons).=	447	  1
20 s.; [1] pl.	22	  1
[8] s. & omsl.	8	  1
[08], ii288, [iii14] s. =(s. iii11 rättelser, iii13/14 blank)=	8	  1
[04], 290 s. +	294	  1
[02] , 82 s.	84	  1
[02] , 176 s. =(s. 137-76 opag.)=; [6] pl.	14	  1
xii, 460 s. =(s. xi-xii opag.)=.	12	  1
[12], 100 s., xiv pl.-bl.	112	  1
[04] , ii408, iii344 s.	4	  1
[02], 10, [12], 22 s.	36	  1
viii, 88 s.	96	  1
[36], 272, [58] s.	366	  1
[02] , ii83 s., s. 82-156.	77	  1
[12] , 128 s. =(s. 125-28 opag.)=.	12	  1
[08], 444 s. =(s. 435-44 opag.)=	8	  1
[02] , ii380, [iii02] , 322 s. =(s. ii369-80, iv321-22 opag.).=	324	  1
166 s. & omsl., klistr. prisremsa	166	  1
1 kopparst., (49) 2-703 (1) s., 3 tab. ; 1-152 s.	158	  1
(8) 1-134 s.	134	  1
[16] , 148 s.	164	  1
[02] , vi, 344 s. =(s. 342-44 opag.)=.	8	  1
[06] , 42 s.	48	  1
82 s.	82	  1
[04] , 60 s. =(s. 59/60 blank)=.	4	  1
[06] , 176 s.	182	  1
[40], 390 s. =(s. 383-90 opag., 389-90 rättelser)=.	429	  1
S. 321-350	30	  1
8, cxx, 360 s., (s. 360 blank)	480	  1
[08] , 328 s. =(s. 327/28 blank, s. 326 felpag. '327')=.	8	  1
S. 9-16 =(s. 15-16 annons).=	16	  1
[02] , 280 s.	282	  1
[16] , 136 s.	152	  1
15 s.	15	  1
[6], 122 s.	128	  1
[49] , 95 s.	144	  1
[06], 210 s.	216	  1
365 s.	365	  1
[12] , 242 s.	254	  1
[16] , 224 s. =(s. 203-22 opag., 223/24 blank)=.	16	  1
[24], 380, [10] s.	414	  1
624 s.	624	  1
(4) s.	4	  1
72, xxxi, 13 s.	103	  1
[32], 120 s.	152	  1
[08] , 216 s. =(s. 212-16 opag. annons).=	8	  1
[4], [1] 2-29, [3] s.	36	  1
[8], 67, [1] s.	76	  1
103 s.	103	  1
[72] s.	72	  1
[04] , 120 s. =(s. 11-20 opag.).=	4	  1
[16] , 104 s.; [1] pl.	122	  1
06 s.	6	  1
[4] , 112 s.	116	  1
[08] , 16 s.	24	  1
[02], 82 s.	84	  1
[04] , ii388, iii336 s.	4	  1
52 s.	52	  1
[10] , 68 s.; [1] pl.	80	  1
)(12.	12	  1
107 s.	107	  1
[04] , ii356, iii336 s. =(s. 1/2 blank).=	4	  1
[04] , 164 s.	168	  1
120 s.; [1] rättelsebl. & omsl.	120	  1
72 s.; [1] ins.	72	  1
[2], 512 [2] s.	2	  1
[20] s., (s. 19/20 blank)	20	  1
[16] , ii424, [iii02] s., s. 425-802.	394	  1
[02] , 360 s. =(s. 360 felpag. '260')=.	2	  1
[24] , 132 s.	156	  1
[08] s.; [1] pl.	10	  1
[2], 27 [1] s.	2	  1
214 s.	214	  1
[8], 88 s.	96	  1
[02], 126 s.; xii pl.	152	  1
[2], 46 s. (s. 48 blank)	2	  1
[02], 262 s. =(s. 261-62 opag. annons)=; [3] pl.-bl.	2	  1
[16] s., [1] ins.	16	  1
D. 1-2	2	  1
[10], 280 s.; [1] rättelsebl.	290	  1
xx, [2], 482, 54, [36] s.	540	  1
[02] , 388 s.	390	  1
[02] , 76 s. & omsl.	78	  1
1 bl. 2 sp.	4	  1
[4], 286 s.	290	  1
[60] s., [4] ins.	60	  1
25 [1] s. (s. 1-3 opag.)	25	  1
[12], 811 [9]; [2], 50 s.	64	  1
[16] bl. A8.	32	  1
[30] , 108 s. =(s. 89-108 opag.)=.	30	  1
[04], 651 s.	655	  1
[8], 1-21, 23-24, 24, 29, 26-32, 32-36, 36-37, 39 s. (Felpag.)	45	  1
[8], 1-88 s.	96	  1
[04] , ii24 s. =(s. 23/24 blank).=	4	  1
[76] s.	76	  1
[02] , 162 s.	164	  1
[08] , 320 s.	328	  1
xvi, 248, [2] s., portr.	270	  1
[8] s., s. 2-128, [18] s.	153	  1
[02] , vi s., s. 7-120.	122	  1
104 s.; [2] ins.	104	  1
[04] s., s. 617-1176; pl.-bl. 16-43	594	  1
[4], 36 s.	40	  1
[14], [1] 2-234 [2] s.	250	  1
20, 8 s.	20	  1
[16], 464 s. =(s. 449-64 opag., 463-64 annons)=	479	  1
[4] s., s. 5-55, [1] vikt pl.-bl.	55	  1
[04], 312 s.	316	  1
[02] , 90 s.	92	  1
[08] , 100 s. =(s. 99 opag. rättelser).=	8	  1
[02] , 110 s. =(s. 77-110 opag.)=.	2	  1
[16] , 240 s.; ii pl.	260	  1
[04] , ii684 s. =(s. 1/2 blank)=.	4	  1
66 s.	66	  1
36 s.; 10 pl.	56	  1
[4] s., [4] ins. (formulär N:o 1-2)	8	  1
[08] , xiv, 354 s. =(s. 347-54 opag.)=; xiii pl., pl. xiv a-b, [06] s. =(prenumerantförteckn.)=.	24	  1
=Serietitelbl.:= [02] s. [04] , 262 s.; [8] pl. & omsl.	262	  1
[8], 110 s.	118	  1
(53) 2-210, 1-620 s.; (4) 1-553 (147) s.	620	  1
[06] , ii130, [iii02] , x s., s. 133-448.	332	  1
148 s.; [1] rättelsebl.	148	  1
162 s.	162	  1
xxxviii, 100, ii98 s. =(s. ii96-98 opag.).=	138	  1
[2], 30 s.	32	  1
[10], 330 s.	340	  1
[08] , 16 s.; xix pl.	62	  1
[08] , ii592 s. =(s. 3-5 annons)=.	8	  1
[06] , 42 s. =(s. 31-42 opag.)=.	6	  1
(16) s.	16	  1
08 s.; [1] pl. & omsl.	8	  1
[02] , 72 s. & omsl.	74	  1
[08] , ii32 s.	8	  1
[02] , 520 s. =(s. 515-20 opag.).=	2	  1
[04] , 46 s., s. 49- 56; [1] pl.	62	  1
[04], 168 s.	172	  1
[2], 48, [20] s.	70	  1
[16], 576 s. (s. 537-76 opag.)	16	  1
(5) 2-306 s.	306	  1
[08], 408 s.	416	  1
[7] s., s. 2-22	28	  1
[04], 72 s. & omsl.	76	  1
xvi, [8], 400 s., [1] vikt karta, [4] pl.-bl.	424	  1
[2], 10 s.	12	  1
[04], 56 s. & omsl.	60	  1
xvi, 88 s. =(s. xv-xvi opag.).=	16	  1
[3], 4-60 s.	60	  1
64 s.; klistr. titelbladsvinj.	64	  1
[04] s., s. 257-344 =(s. 334-44 opag.)=; pl. vii-viii	352	  1
viii, 100 s. =(s. 99 opag. rättelser)=.	8	  1
(2) bl.	4	  1
[06], 170 s.	176	  1
S. 349-357	9	  1
[04] , 116 s.	120	  1
[02] , 232 s.; [8] ins.	234	  1
[08] , 320 s. =(s. 317-20 opag.)=; [1] ins.	8	  1
=Gemensamt titelbl.:= [02] s. [02] , xvi, 46, 100 s. [16] , 112 s. 74 s.	62	  1
[08], 112 s.	120	  1
[26] , cccxxxvii s. (sista s. blank)	26	  1
xxx, 66 s. =(s. xxviii-xxx, 64-66 opag., 66 rättelser).=	132	  1
(15) bl. + B8.	30	  1
S. 527-1216; pl. viii	700	  1
70 s.	70	  1
[60] s.	60	  1
(13) 2-370 s.	370	  1
[06] , ii56, iii28 s.	6	  1
[2], 14 s. (s. 14 blank)	2	  1
12, ii12 s.	12	  1
xxiv, 144 s. =(s. 141-44 opag.).=	24	  1
[02] , 658 s.	660	  1
166 s. & omsl.	166	  1
[02] , 86 s. =(s. 53-86 opag.)=.	2	  1
viii, 225, [1] s., [1] vikt pl.-bl., 1 vikt karta	234	  1
[04] , 608 s. =(s. 597-608 opag.)=.	4	  1
16 s.; klistrad titelbladsvinj.	16	  1
[04] , 27[1] s.	4	  1
[08], 80 s.	88	  1
[16], 96 s. =(s. 94-96 opag.)=.	16	  1
=Serietitelbl.:= [04] s. & omsl. [02] , 600 s.	602	  1
[8], 18 s.	26	  1
[08] , ii464 s. =(s. 7 rättelser, s. 458-64 opag.)=	466	  1
[04] , 52 s.	56	  1
28 s.; [1] ins.	28	  1
[04], xvi, 200 s. =(s. xiv-xvi opag.)= & omsl.	20	  1
[08] , 206 s.	214	  1
08 s	8	  1
192, ii52 s. =(s. ii51- 52 opag., 52 rättelser)=.	192	  1
1028 s.	1028	  1
[08], 162 s.	170	  1
[16] , 424 s. =(s. 419-24 opag., 423-24 rättelser).=	439	  1
[02] , ii54, iii50 s.; [1] pl. & omsl.	2	  1
156 s.; pl.titelbl.	158	  1
[08] , 112 s.	120	  1
[16], ii536, iii08 s. (s. iii1-8 annons)	16	  1
[8], 72, [14] s.	94	  1
176 s., s. 178-193.	193	  1
[4] s., s. 49-60	16	  1
[04] , 56 s., s. 49-52 =(s. 51 felpag. '52').=	60	  1
[02] , 184 s.	186	  1
[06] , ii138, iii1200, [iv04] , v356 s. (s. v354-56 opag.).	6	  1
[04] , 188 s.	192	  1
[08] , ii108, [iii02] s., s. ii109-638 =(s. 7 rättelser)=.	8	  1
[04] , ii68 s. & omsl.	4	  1
[26] , 72 s.	98	  1
[02] , 62 s.	64	  1
[16], 544 s.	560	  1
[6], 48, [6] s.	60	  1
[16], 240 s. =(s. 236-40 opag.)=	16	  1
[28] , 180 s.	208	  1
110 s., [2] pl.-bl.	110	  1
[8], s. 401-848	456	  1
[06], 302 s. =(s. 301-02 opag.)=; xiv pl.	34	  1
[3], 2-125, [1] s.	128	  1
[02] , 44 s.	46	  1
[04], 186 s. =(s. 181-86 opag.)=.	4	  1
[22] s.; [1] ins., [6] pl.-bl.	22	  1
[30] , 174 s.	204	  1
[2], 102 s.	104	  1
[04], 38 s.	42	  1
[02] , 140 s.	142	  1
[4], 23, [1] s.	28	  1
68 s.; [1] rättelsebl.	68	  1
[4], 146 (eg. 148), [20] s., [10] vikta pl.-bl.	24	  1
40, 08 s.	40	  1
(3) 4-630 (126) s., 1 karta.	2	  1
[6], 12 s.	18	  1
xvi, 328, [ii02] s., s. 329-380.	396	  1
[06] , 418 s. =(s. 409-18 opag.)=.	6	  1
[24] s. (A4-C4)	24	  1
[24] , 204, 260 s.	284	  1
[08] , 216 s. (s. 214-16 opag.)	8	  1
[08] , 64 s.	72	  1
[04] , 342 s.	346	  1
viii, 50 s.; [1] pl.	60	  1
[4], 19 s.	23	  1
(8) s. A8-D8.	8	  1
[18] , ii1112, iii268, iv148 s. =(s. iv121-48 opag.).=	18	  1
64 s. & omsl.	64	  1
[2] , 66 s. & omsl.	68	  1
[08] , ii136 s. =(s. 7 rättelser)=.	8	  1
[04] , 652 s.	656	  1
[20], 188 s.	208	  1
[10], 550 s. = (s. 545-50 opag.)	10	  1
[02] s., s. 223-264	44	  1
126 s.	126	  1
[08] , 16 s. =(s. 15/16 blank).=	8	  1
[06], 114 s.	120	  1
[04] , 54, [20], s.	78	  1
[16] , 96 s. (s. 92-96 opag.) ; [1] pl.	18	  1
[02] , xiv, 164 s. =(s. 159-64 opag.).=	16	  1
[02], 124 s.	126	  1
20, 532 s.	532	  1
[10]86[16] s.	112	  1
[02] s., s. 5-102.	100	  1
[02] , 66 s.	68	  1
[02] , lxxvi, 258 s. =(s. lxxv-lxxvi opag.).=	78	  1
[2], 291 s.	293	  1
[04] , 112 s.	116	  1
166, [2] s.	168	  1
[4] , 96 s. (=s. 95 opag. 'ärinran'=).	4	  1
52 s. & omsl.	52	  1
160 s.; [5] ins.	160	  1
[06] , 102 s.	108	  1
[32], 908, [98] s.	1038	  1
[02] , 40 s.	42	  1
[04] s. =(s. 3-4 annons).=	4	  1
[02] , 208 s.	210	  1
[06], 152 s. =(s. 151/152 blank)=; ix pl.	24	  1
[8] s., [1] ins.	8	  1
[04] , 56 s.; [1] pl.	62	  1
66 s.; [1] rättelsebl.	66	  1
[02] , xlviii, 172 s. & omsl.	222	  1
[04], 100 s.	104	  1
[04], 76 s. (s. 76 blank)	4	  1
17 s., s. 20, s. 19-255	255	  1
[22], 376, [48] s.	446	  1
[22], 1424 s. =(s. 1385-1424 opag.)=; [1] pl.	24	  1
[02] s., s. 169-270; iii pl.-bl., [9] ins.	104	  1
[02], 48 s.	50	  1
[02] , 36 s. =(s. 31-36 opag.)=.	2	  1
84 s.; [1] ins.	84	  1
1-95 (1) s.	95	  1
[02] , iv, 120 s.; [1] rättelsebl.	126	  1
[12] s., s. 40-89, [1] s., [1] vikt pl.-bl. ; 4:o	63	  1
[128] s.	128	  1
[3] s., s. 2-17	19	  1
[02] , ii678, iii480 s. =(s. 664-78, iii479-80 opag.)=.	666	  1
