publication_frequency_text	publication_frequency_annual	o	Count
Total count: 	385771		
10	 10.00	10 nr/år	    93
10	 10.00	Ca 10 nr/år	     3
10	 10.00	10 nr /år	     1
10.5	 10.50	Ca 9-12 nr/år	     1
10.5	 10.50	10-11 nr/år	     1
120	120.00	10 nr/månad	     1
120	120.00	Ca 10 nr/månad	     1
132	132.00	11 nr/månad	     1
14	 14.00	14 nr/år	     4
19	 19.00	19 nr/år	     1
19	 19.00	Ca 18-20 nr/år	     1
19.5	 19.50	Ca 19-20 nr/år	     1
20	 20.00	20 nr/år	    17
20	 20.00	Ca 20 nr/år	     4
21	 21.00	21 nr/år	     1
21.5	 21.50	Ca 18-25 nr/år	     1
22	 22.00	22 nr/år	     4
23	 23.00	22-24 nr/år	     1
260	260.00	5 nr/vecka	     1
28.5	 28.50	Ca 24-33 nr/år	     1
30	 30.00	30 nr/år	     2
31	 31.00	31 nr/år	     1
32	 32.00	32 nr/år	     1
34	 34.00	34 nr/år	     1
35	 35.00	30-40 nr/år	     1
37.5	 37.50	Ca 35-40 nr/år	     1
37.5	 37.50	Ca 32-43 nr/år	     1
38	 38.00	38 nr/år	     1
40	 40.00	Ca 38-42 nr/år	     1
40	 40.00	40 nr/år	     3
42	 42.00	42 nr/år	     2
45	 45.00	45 nr/år	     1
48	 48.00	48 nr/år	     1
60	 60.00	60 nr/år	     2
75	 75.00	Ca 70-80 nr/år	     1
9.5	  9.50	9-10 nr/år	     1
9.71428571428571	  9.71	NA	     1
Annual	  1.16	NA	     1
Annual	  1.00	Årlig	   218
Annual	  1.00	1 nr/år	   225
Annual	  0.96	NA	     3
Annual	  1.25	NA	     2
Annual	  0.90	NA	     1
Annual	  0.81	NA	     1
Annual	  1.18	NA	     1
Annual	  1.30	NA	     1
Annual	  1.00	Ett nr/år	    20
Annual	  1.38	NA	     1
Annual	  0.86	NA	     3
Annual	  1.00	Ca 1 nr/år	     2
Annual	  0.80	NA	     1
Annual	  1.00	NA	    11
Annual	  1.35	NA	     1
Annual	  1.31	NA	     1
Annual	  0.87	NA	     1
Annual	  0.75	NA	     2
Annual	  1.40	NA	     2
Annual	  0.94	NA	     2
Annual	  0.92	NA	     2
Annual	  0.83	NA	     1
Annual	  1.02	NA	     1
Annual	  0.82	NA	     1
Annual	  1.04	NA	     1
Annual	  1.00	Årligen	     1
Annual	  0.88	NA	     1
Annual	  0.95	NA	     1
Annual	  1.41	NA	     1
Annual	  0.78	NA	     2
Annual	  0.91	NA	     1
Annual	  1.33	NA	     3
Annual	  0.79	NA	     1
Annual	  0.93	NA	     1
Annual	  1.17	NA	     1
Annual	  1.07	NA	     1
Annual	  1.19	NA	     1
Annual	  0.76	NA	     1
Daily	365.00	Daglig	     2
Eight per Year	  8.00	8 nr/år	    58
Eight per Year	  8.50	8-9 nr/år	     2
Eight per Year	  8.00	Åtta nr/år	     1
Eight per Year	  8.00	6-10 nr/år	     2
Eight per Year	  7.50	7-8 nr/år	     3
Eight per Year	  8.00	Ca 8 nr/år	     1
Eight per Year	  8.00	7-9 nr/år	     1
Eight per Year	  8.00	Ca 6-10 nr/år	     1
Eight per Year	  7.50	6-9 nr/år	     1
Every eight Years	  0.12	NA	     1
Every five Years	  0.20	Vart femte år	     3
Every five Years	  0.22	NA	     1
Every four Months	  3.00	2-4 nr/år	    10
Every four Months	  3.00	3 nr/år	    35
Every four Months	  2.67	NA	     1
Every four Months	  2.86	NA	     1
Every four Months	  3.00	Ca 3 nr/år	     4
Every four Months	  3.45	NA	     1
Every four Months	  3.12	Oregelbunden	     1
Every four Months	  3.33	NA	     1
Every four Months	  3.22	NA	     1
Every four Months	  2.88	NA	     1
Every four Months	  3.25	NA	     1
Every four Months	  3.00	NA	     2
Every four Months	  3.00	Ca 2-4 nr/år	     2
Every four Years	  0.25	Vart fjärde år	     2
Every four Years	  0.27	NA	     1
Every four Years	  0.24	NA	     1
Every One or Two Years	  0.72	NA	     1
Every One or Two Years	  0.71	NA	     1
Every One or Two Years	  0.70	NA	     1
Every six Months	  1.65	NA	     1
Every six Months	  1.67	NA	     4
Every six Months	  1.70	NA	     2
Every six Months	  2.00	2 nr/år	    90
Every six Months	  1.83	NA	     1
Every six Months	  2.50	1-4 nr/år	     3
Every six Months	  2.50	Ca 1-4 nr/år	     1
Every six Months	  2.50	2-3 nr/år	    11
Every six Months	  2.50	Vartannat till vart tredje år	     1
Every six Months	  2.29	NA	     2
Every six Months	  1.64	NA	     1
Every six Months	  1.97	NA	     1
Every six Months	  2.00	1-3 nr/år	     6
Every six Months	  1.53	NA	     1
Every six Months	  2.40	NA	     1
Every six Months	  2.17	NA	     2
Every six Months	  2.50	Vartannat eller vart trejde år	     1
Every six Months	  1.78	NA	     1
Every six Months	  2.00	NA	     3
Every six Months	  1.57	NA	     1
Every six Months	  2.20	NA	     1
Every six Months	  1.50	1-2 nr/år	    26
Every six Months	  2.43	NA	     1
Every six Months	  1.82	NA	     1
Every six Months	  1.73	NA	     1
Every six Months	  2.23	NA	     1
Every six Months	  2.00	Ca 2 nr/år	     3
Every six Months	  1.75	NA	     2
Every six Months	  1.50	0-3 nr/år	     1
Every six Months	  1.50	NA	     3
Every six Months	  1.59	NA	     1
Every six Months	  1.83	Oregelbunden	     1
Every six Months	  2.33	NA	     2
Every six Months	  2.14	NA	     1
Every six Months	  2.22	NA	     1
Every six Months	  1.50	Ca 1-2 nr/år	     4
Every six Months	  2.24	NA	     1
Every six Years	  0.17	NA	     1
Every three Months	  4.00	1 nr/kvartal	   369
Every three Months	  4.50	4-5 nr/år	    11
Every three Months	  4.00	Ca 1 nr/kvartal	     1
Every three Months	  3.64	NA	     1
Every three Months	  4.00	4 nr/år	     1
Every three Months	  3.50	Ca 2-5 nr/år	     1
Every three Months	  4.00	Ett nr/kvartal	     1
Every three Months	  3.50	3-4 nr/år	     8
Every three Months	  4.50	NA	     2
Every three Months	  4.50	3-6 nr/år	     1
Every three Months	  3.50	Ca 3-4 nr/år	     3
Every three Months	  3.50	2-5 nr/år	     3
Every three Months	  4.33	NA	     1
Every three Months	  4.40	NA	     1
Every three Months	  4.00	3-5 nr/år	     2
Every three Months	  4.00	NA	     1
Every three Months	  4.50	2-7 nr/år	     2
Every three Months	  4.00	4 h./år	     1
Every three Months	  3.75	NA	     1
Every three Weeks	 18.00	18 nr/år	     7
Every three Weeks	 15.00	15 nr/år	     4
Every three Weeks	 16.00	16 nr/år	     4
Every three Weeks	 18.00	Ca 18 nr/år	     1
Every three Weeks	 18.00	Ca 1-2 nr/månad	     1
Every three Weeks	 15.00	13-17 nr/år	     1
Every three Years	  0.32	NA	     3
Every three Years	  0.31	NA	     3
Every three Years	  0.29	NA	     1
Every three Years	  0.33	Vart tredje år	     3
Every three Years	  0.34	NA	     1
Every three Years	  0.40	NA	     1
Every three Years	  0.33	NA	     1
Every three Years	  0.36	NA	     1
Every three Years	  0.33	Oregelbunden	     2
Every three Years	  0.30	NA	     1
Every two months	  6.00	Varannan månad	   191
Every two months	  5.50	5-6 nr/år	     4
Every two months	  6.50	6-7 nr/år	     2
Every two months	  6.00	6 nr/år	     5
Every two months	  6.00	1 nr/varannan månad	     1
Every two months	  6.00	NA	     1
Every two months	  5.75	NA	     1
Every two months	  6.50	Ca 6-7 nr/år	     2
Every two months	  5.50	3-8 nr/år	     1
Every two months	  6.50	5-8 nr/år	     1
Every two months	  6.00	5-7 nr/år	     1
Every two months	  6.00	Ca 4-8 nr/år	     1
Every two months	  6.50	6-7 pl./år	     1
Every two months	  6.00	Ca 6 nr/år	     1
Every two months	  5.67	NA	     1
Every two Weeks	 26.00	Varannan vecka	   140
Every two Years	  0.50	NA	     2
Every two Years	  0.50	Vartannat år	    22
Every two Years	  0.62	NA	     1
Every two Years	  0.40	NA	     2
Every two Years	  0.43	NA	     1
Every two Years	  0.65	NA	     1
Every two Years	  0.67	NA	     2
Every two Years	  0.60	NA	     2
Every two Years	  0.57	NA	     1
Every two Years	  0.61	NA	     1
Every two Years	  0.64	NA	     1
Every two Years	  0.50	Ett nr/vartannat år	     1
Every two Years	  0.55	NA	     1
Every two Years	  0.50	Ca vartannat år	     2
Every two Years	  0.49	NA	     1
Every two Years	  0.46	NA	     1
Every two Years	  0.44	NA	     1
Every two Years	  0.52	NA	     1
Every two Years	  0.53	NA	     1
Every two Years	  0.42	NA	     1
Five per Year	  5.00	5 nr/år	    37
Five per Year	  5.00	4-6 nr/år	     2
Five per Year	  5.00	NA	     1
Five per Year	  5.25	NA	     1
Five per Year	  5.00	Ca 4-6 nr/år	     1
Five per Year	  5.00	Ca 5 nr/år	     1
Four per Week	208.00	4 nr/vecka	     1
Irregular	NA	Oregelbunden	   192
Irregular	NA	Sporadisk	     1
Less than every ten Years	  0.08	NA	     2
Less than every ten Years	  0.03	NA	     1
Less than every ten Years	  0.09	NA	     2
Less than every ten Years	  0.07	NA	     1
month	NA	2 nr/månad (1 och 4 kvartalet), 1 nr/kvartal (2 och 3 kvartalet)	     1
month	NA	2 nr/månad (1856-1859). 1 nr/månad (1860-186?)	     1
Monthly	 12.00	1 nr/månad	   633
Monthly	 12.00	12 nr/år	    10
Monthly	 11.00	11 nr/år	    15
Monthly	 13.00	13 nr/år	     3
Monthly	 11.00	10-12 nr/år	     3
Monthly	 12.00	Ca 1 nr/månad	     5
Monthly	 12.00	1 nr /månad	     1
Monthly	 12.00	Ett nr/mån	     1
Monthly	 12.00	Ett nr/månad	     1
Monthly	 12.00	1 nr/månaden	     1
Monthly	 12.00	1 nr/månad med sommaruppehåll	     1
Monthly	 11.50	11-12 nr/år	     1
Monthly	 13.00	NA	     1
Monthly	 12.50	12-13 nr/år	     1
Nine per Year	  9.00	9 nr/år	    19
Nine per Year	  9.00	8-10 nr/år	     2
Nine per Year	  9.00	Ca 8-10 nr/år	     1
s	NA	32 s.	     1
Seven per Year	  6.67	NA	     1
Seven per Year	  7.00	6-8 nr/år	     7
Seven per Year	  7.00	Ca 6-8 nr/år	     4
Seven per Year	  7.00	7 nr/år	     9
Seven per Year	  6.60	NA	     1
Six per Week	312.00	6 nr/vecka	     1
Three per Month	 36.00	3 nr/månad	     4
Three per Month	 36.00	36 nr/år	     1
Three per Month	 36.00	2-4 nr/månad	     1
Three per Week	156.00	3 nr/vecka	     1
Twice per Month	 24.00	24 nr/år	     5
Twice per Month	 24.00	2 nr/månad	    33
Twice per Month	 24.00	2 nr/månad utom juli-augusti	     1
Twice per Week	104.00	2 nr/vecka	     5
Twice per Week	104.00	Ca 2 nr/vecka	     2
week	NA	1 nr/vecka med sommaruppehåll, dvs ca 42 nr/år	     1
week	NA	1 nr/vecka (april-sept.), 2 nr/månad (okt.-mars)	     1
week	NA	1 nr/vecka (april-sept.)	     1
Weekly	 52.00	1 nr/vecka	   240
Weekly	 52.00	1 nr/vecka med sommaruppehåll	     3
Weekly	 52.00	Varje vecka	     1
Weekly	 52.00	Ca 1 nr/vecka	     2
NA	NA	NA	382631
NA	NA	Irregular	     1
NA	NA	Ca 11 nr/år + årsvol.	     1
NA	NA	Vart tredje till vart fjärde år	     1
NA	NA	Ca var tredje dag så länge kryssningarna varar	     1
NA	NA	Tidigare 1 nr vart tredje år, nu 1 nr/år	     1
NA	NA	1 år/år	     1
NA	NA	Vart tredje år-1 nr/år	     1
NA	NA	16 nr/termin	     1
NA	NA	4 nr/termin	     1
NA	NA	4 hft / år	     1
