publication_place	country	Count
Total count: 	385771(out of2)	
Aabenraa	Denmark	     1
Aachen	Germany	    11
Aakirkeby	NA	     1
Aalborg	Denmark	    18
Aalen	NA	     1
Aarau	NA	     6
Aarhus	Denmark	    80
Abbeville	France	     2
Aberdeen	Scotland	     3
Abingdon on thames	NA	     1
Aby	NA	    10
Acre	NA	     1
Addis Abeba	NA	     3
Adelöv	NA	     1
Adelsö	NA	     1
Adolfsberg	NA	     3
Adolfsfors	NA	     1
Adyar	NA	     3
Agnesberg	NA	     3
Agra	NA	     1
Agunnaryd	NA	     1
Ahmedabad	NA	     2
Aix-en-Provence	France	     3
Ajmer	NA	     1
Åkarp	NA	    11
Akers styckebruk	NA	     1
Akersberga	NA	     1
Akeshov	NA	     2
Akranes	NA	     2
Akureyri	Iceland	    21
Al Qahira	NA	     1
Ala	NA	     1
Alafors	NA	     1
Albany NY	USA	     4
Albenga	NA	     1
Albuquerque	NA	     4
Alby	NA	     6
Aledo IL	NA	     1
Alem	NA	     9
Alencon	NA	     2
Alessandria	NA	     1
Alexandria Va	USA	     1
Alexandrie	NA	     1
Alfend	NA	     1
Alfred NY	NA	     5
Alfta	NA	     3
Älgabäcksryd	NA	     2
Älgarås	NA	     4
Alger	NA	     7
Älghult	NA	     3
Algutstorp	NA	     1
Alingsås	NA	   223
Alkmaar	NA	     5
Allahabad	NA	     3
Allegheny PA	NA	     1
Allerum	NA	     3
Allinge	NA	     1
Almby	NA	     2
Älmeboda	NA	     1
Almeloo	NA	     4
Älmhult	NA	    17
Alnarp	NA	    28
Alnön	NA	     2
Alseda	NA	     4
Alsen	NA	     1
Alsike	NA	     1
Alstad	NA	     1
Alsten	NA	    15
Alstermo	NA	     1
Älta	NA	     1
Altadena CA	NA	     2
Altdorf	Germany	     4
Altefähr	NA	     5
Altenburg	Germany	    11
Altenstein	Germany	     4
Altona	Germany	    14
Alunda	NA	     4
Älvängen	NA	     1
Alvastra	NA	     1
Älvdalen	NA	    15
Alvesta	NA	     7
Alvestorp	NA	     1
Älvkarleby	NA	     1
Älvkarleö	NA	     3
Älvsbyn	NA	     2
Älvsjö	NA	    10
Amal	NA	   133
Amand	NA	     1
Amberg	NA	     2
Amersfoort	Netherlands	    18
Ames IA	NA	     1
Amiens	NA	     3
Amorbach	NA	     1
Amotfors	NA	     1
Amsele	NA	     1
Amsterdam	Netherlands	   492
Ånäset	NA	     1
Ancona	Italy	     1
Anderslöv	NA	     1
Anderstorp	NA	     2
Andover Ma	USA	     1
Aneboda	NA	     3
Aneby	NA	     7
Ängby	NA	     1
Ånge	NA	     2
Änge	NA	     1
Ängeholm	NA	     3
Ängelholm	NA	   148
Angers	NA	     5
Angouleme	NA	     2
Angsta	NA	     1
Anhalt	NA	     8
Animskog	NA	     1
Ankara	NA	    13
Ankarsrum	NA	     7
Ankarsvik	NA	     2
Anklam	NA	     4
Ann Arbor MI	NA	     9
Anneberg	NA	     1
Annerstad	NA	     1
Ansbach	NA	     2
Antananarivo	NA	     2
Antwerp	Belgium	    55
Anundsjö	NA	     1
Aplared	NA	     1
Äppelbo	NA	     1
Arad	NA	     1
Arboga	NA	   132
Arbra	NA	     9
Archangelsk	Russia	     1
Arcis-sur-Aube	NA	     1
Ardre	NA	     1
Arendal	NA	     1
Årjäng	NA	     8
Arksjö	NA	     1
Ärla	NA	     1
Arlöv	NA	   162
Arnhem	Netherlands	    10
Arnstadt	Germany	     4
Arras	NA	     3
Arrie	NA	     3
Ärtemark	NA	     2
Artern	NA	     1
Arvidsjaur	NA	     4
Arvika	NA	   217
Aryd	NA	     1
Asarum	NA	     1
Asbo	NA	     2
Asbro	NA	     2
Asby	NA	     1
Aschaffenburg	NA	     1
Aschersleben	NA	     1
Ascona	NA	     4
Åseda	NA	    17
Åsele	NA	     6
Asen	NA	     4
Åsenhöga	NA	     1
Ašgabat	NA	     1
Ashammar	NA	     4
Ashtabula Oh	USA	     1
Asker	NA	     4
Askeröd	NA	     3
Askersund	Sweden	    71
Askeryd	NA	     1
Askilje	NA	     1
Askov	NA	     1
Asmara	NA	    54
Assaria KS	NA	     1
Assen	NA	    17
Asso	NA	     1
Asti	NA	     1
Astoria Or	USA	     1
Åstorp	NA	    14
Asträsk	NA	     1
Asuncion	NA	     2
Athéna	NA	     1
Athens	NA	    33
Attica in	NA	     2
Åtvidaberg	NA	    24
Auburn RI	NA	     1
Augsburg	Germany	    25
Augusta	USA	     4
Augusta Me	USA	     1
Aurich	NA	     1
Aurillac	NA	     4
Austin TX	NA	     7
Auxerre	NA	     2
Averbode	NA	     3
Avesta	NA	    16
Avignon	France	     4
Avranches	France	     1
Axelfors	NA	    11
Axhult	NA	     1
Axtell Ne	NA	     1
Baarn	NA	     7
Backe	NA	     1
Bäckebo	NA	     1
Bäckefors	NA	     1
Bäckseda	NA	     1
Bacup	NA	     1
Bad Ems	NA	     1
Bad Segeberg	NA	     1
Bad Wörishofen	NA	    11
Baden	NA	     5
Bagnères-de-Luchon	NA	     1
Baku	NA	     4
Bale	NA	     2
Balsta	NA	     1
Baltijsk	NA	     1
Baltimore Md	USA	    51
Bamberg	NA	     4
Bandeng	NA	     1
Bandoeng	NA	     1
Bandra	NA	     1
Bandung	NA	     1
Bangalore	NA	     1
Bangor	NA	     1
Bankeryd	NA	     1
Bar Le Duc	NA	     1
Bara	NA	     3
Barcelona	Spain	    88
Barga	NA	     1
Barhöft	NA	     1
Bari	NA	     2
Barkakra	NA	     1
Barmen	NA	     5
Barsebäck	NA	     2
Barsele	NA	     1
Barth	NA	     1
Basel	Switzerland	    86
Båstad	NA	    26
Bath	England	     1
Baton Rouge	NA	     1
Battle Creek Mi	NA	    45
Bautzen	NA	     1
Bayonne NJ	NA	     2
Bayreuth	Germany	     4
Bazoges-en-Pareds	NA	     1
Beateberg	NA	     2
Bedford	England	     1
Beirout	NA	     1
Beirut	NA	     2
Bekescsaba	NA	     1
Belfast	Northern Ireland	     1
Belgrad	NA	     2
Belingwe	NA	     1
Bellinzona	NA	     1
Bengasi	NA	     1
Bengtsfors	NA	    11
Beograd	NA	    26
Beresford	NA	     2
Berga	NA	     1
Bergamo	NA	    10
Bergatorp	NA	     1
Bergen	Norway	    97
Berghem	NA	     1
Bergland ON	NA	     1
Bergnäsudden	NA	     1
Bergsjö	NA	    10
Bergum	NA	     1
Bergvik	NA	     1
Berkeley CA	NA	    26
Berlin	Germany	  2011
Bern	Switzerland	    74
Berndorf	NA	     1
Bernshammar	NA	     1
Besançon	France	     9
Bettna	NA	     1
Beyrouth	NA	     1
Biberach an der Riß	NA	     1
Bie	NA	     1
Bielefeld	Germany	    24
Bilbao	NA	     2
Billesholm	NA	     2
Billinge	NA	     1
Birka	NA	     1
Birmingham	England	     2
Bishop Hill IL	NA	    27
Bispberg	NA	     1
Bispgarden	NA	     3
Bitterfeld	NA	     1
Bjärnum	NA	    15
Bjärtrå	NA	     1
Bjästa	NA	     1
Björkeberg	NA	     1
Bjorkelangen	NA	     1
Björkö-Arholma	NA	     1
Björkvik	NA	     1
Björlanda	NA	     1
Bjuraker	NA	     1
Bjurbäck	NA	     1
Bjurholm	NA	     2
Bjursas	NA	     2
Bjuv	NA	     3
Blattnicksele	NA	     1
Blidö	NA	     1
Blidsberg	NA	     2
Blindern	NA	     1
Bloemendaal	NA	     1
Blois	NA	     1
Blomskog	NA	     2
Blomstermala	NA	     1
Bloomington	NA	     2
Bloomsbury	NA	     1
Bochum	NA	     1
Böda	NA	     4
Bodafors	NA	    15
Boden	Germany	    77
Bodsjö	NA	     1
Bodträsk	NA	     1
Boeryd	NA	     1
Boet	NA	     1
Bofors	NA	     5
Bognor Regis	NA	     1
Bogota	NA	     3
Bograngen	NA	     1
Bohus	NA	     7
Boizenburg	NA	     5
Bokenäs	NA	     1
Boliden	NA	     1
Bollnäs	NA	   143
Bollstanäs	NA	     2
Bologna	Italy	    20
Bombay	India	    10
Bondstorp	NA	     2
Bonn	Germany	    57
Borås	NA	   637
Bordeaux	France	    24
Bordighera	NA	     2
Borensberg	NA	     4
Borggard	NA	     1
Borgholm	NA	    32
Borlänge	NA	   252
Born	NA	     1
Borna	NA	     2
Borrby	NA	     5
Borrud	NA	     1
Börrum	NA	     2
Boston Ma	USA	   154
Bottnaryd	NA	     2
Boulder Co	NA	     1
Bourges	NA	     2
Bovallstrand	NA	     1
Boxbacka	NA	     1
Boxholm	NA	     1
Braas	NA	     2
Bräcke	NA	     5
Bradford	England	     1
Bräkne-Hoby	NA	     2
Braniewo	Poland	     2
Brännemo	NA	     1
Brännögård	NA	     1
Bratislava	NA	     7
Brattbäcken	NA	     1
Braunsberg	NA	     5
Braunschweig	Germany	    84
Brazzaville	NA	     3
Bredaryd	NA	     2
Bredbyn	NA	     2
Bremen	Germany	    42
Breslau	Poland	    70
Brest	NA	     1
Bridgeport Ct	USA	     1
Bringåsen	NA	     1
Brisbane	Australia	     3
Bristol	England	     3
Brixen	NA	     1
Brno	NA	    19
Broakulla	NA	     1
Broaryd	NA	     3
Broby	NA	     9
Brodalen	NA	     1
Bromberg	NA	     1
Bromölla	NA	     1
Brömsebro	NA	     1
Bromsten	NA	     1
Brookfield Ma	USA	     4
Brookland	NA	     1
Brötjemark	NA	     1
Brownfield me	NA	     1
Bruges	Belgium	    10
Brunebo	NA	     1
Brunflo	NA	     2
Brunn	Germany	     1
Brunnsberg	NA	     4
Brunskog	NA	     4
Brunswick Ma	USA	     2
Brussels	Belgium	   179
Bryn Athyn PA	NA	    29
Bryn Mawr PA	NA	     2
Buchanan Mi	NA	     1
Bucharest	NA	    26
Buchen	NA	     1
Bückeburg	NA	     1
Budapest	Hungary	   189
Buenos Aires	Argentina	    72
Buffalo	NA	     4
Bunge	NA	     3
Burg	NA	     3
Burlington NJ	USA	     2
Burträsk	NA	     1
Bussum	NA	    11
Büsum	NA	     1
Buxtehude	NA	     2
Byarum	NA	     1
Byholma	NA	     2
Byske	NA	     1
Caen	France	    11
Caerdydd	England	     2
Caes	NA	     1
Cagliari	NA	     1
Cahors	NA	     1
Cairo	NA	     8
Calais	France	     1
Calcutta	India	     9
Caldwell Id	NA	     2
Cambridge	England	    67
Cambridge Ma	USA	    30
Campobasso	NA	     1
Canberra	NA	     7
Canton	NA	     2
Cape Town	South Africa	     9
Caracas	NA	     2
Carbondale	NA	     2
Caribou	NA	     1
Carlsbad	NA	     1
Casale	NA	     1
Catania	NA	     5
Cedar Rapids IA	NA	     7
Celle	Germany	     1
Center City MN	NA	     1
Centerville RI	NA	     1
Cernauti	NA	     1
Cesis	NA	     2
Cetinje	NA	     2
Chalon-sur-Saône	NA	     2
Chalons	NA	     1
Chambery	NA	     1
Chapel Hill	NA	    10
Charkov	NA	     5
Charleroi	NA	     1
Charleston SC	USA	     1
Charlottenberg	NA	     3
Charlottenlund	NA	     5
Chartres	NA	     1
Chemnitz	NA	     4
Cherbourg	NA	     1
Chhindwara	NA	     1
Chiavari	NA	     1
Chic	NA	     1
Chicago IL	USA	  1054
Chichester	England	     1
Chillicothe Oh	USA	     4
Christiansand	NA	     3
Chudleigh	NA	     1
Cincinnati Oh	USA	    12
Citta del vaticano	NA	     6
Città di Castello	NA	     3
Ciudad trujillo	NA	     2
Clarens	NA	     1
Clermont-Ferrand	NA	     4
Cleveland Oh	USA	    15
Cluj-Napoca	Romania	     5
Coblenz	NA	     1
Coburg	Germany	     3
Coimbra	Portugal	     3
Colmar	NA	     5
Cologne	Germany	    74
Colombia	NA	     1
Columbia SC	USA	     1
Columbus OH	NA	     6
Como	NA	     2
Compiegne	NA	     2
Condé-sur-Noireau	NA	     1
Contich	NA	     1
Cooperstown NY	USA	     1
Copenhagen	Denmark	  5008
Coquimbo	NA	     1
Cordoba	NA	     1
Coruna	NA	     1
Coswig	NA	     2
Cottbus	NA	     1
Coulommiers	NA	     1
Courtrai	NA	     1
Coventry	England	     3
Covina	NA	     1
Crefeld	NA	     1
Cremona	NA	     4
Creston ia	NA	     1
Crompton ri	NA	     1
Crookston	NA	     2
Culm	NA	     1
Curacao	NA	     1
Curityba	NA	     1
Cuxhaven	NA	     1
Czestochowa	NA	     1
Dädesjö	NA	     2
Daglösen	NA	     1
Dagsberg	NA	     1
Dahlberg	NA	     1
Dakar	NA	     1
Dala-Järna	NA	     2
Dalgränsen	NA	     1
Dallas tx	NA	     1
Dals Långed	NA	     4
Dalstorp	NA	     1
Damas	NA	     1
Damascus	NA	     1
Damme	NA	     1
Danderyd	NA	     4
Dannemora NY	NA	     1
Darmstadt	Germany	    15
Davenport ia	NA	     1
Davos	NA	     2
Dayton ia	NA	     2
Debrecen	NA	     5
Decorah IA	NA	     2
Degeberga	NA	     1
Degerfors	NA	     6
Deje	NA	     2
Dejefors	NA	     1
DeKalb IL	NA	     1
Delft	Netherlands	     5
Delhi	NA	     1
Delmenhorst	NA	     1
Delsbo	NA	     4
Demmin	NA	     1
Denison ia	NA	     1
Denmark	NA	     2
Denver	NA	     8
Des Moines IA	NA	     1
Dessau	Germany	     8
Detmold	NA	     5
Detroit Mi	USA	     4
Deventer	Netherlands	    12
Dhulia	NA	     1
Die	NA	     1
Dieren	Netherlands	     2
Dijon	France	     7
Dikanäs	NA	     2
Dillingen an der Donau	NA	     2
Dingle	NA	     8
Djurö	NA	     1
Djurröd	NA	     3
Djursdala	NA	     1
Djursholm	NA	    30
Djursholms Ösby	NA	     1
Dönnie	NA	     1
Dordrecht	Netherlands	     7
Dornach	NA	     1
Dortmund	NA	     8
Douai	France	     1
Douala	NA	     3
Dover NJ	NA	     3
Dover ny	NA	     1
Drachten	NA	     1
Drammen	NA	    33
Dresden	Germany	   109
Drezdenko	NA	     1
Drottningholm	NA	     2
Dublin	Ireland	    15
Dubrovnik	NA	     2
Dufbo	NA	     1
Duisburg	NA	     1
Duluth MN	USA	     6
Dundee	Scotland	    11
Dunkalk	Ireland	     1
Dunkirk	France	     1
Durban	NA	     2
Durham	England	     9
Düsseldorf	Germany	    16
Duvbo	NA	    18
Duved	NA	     1
Eagle Lake MN	NA	     1
East Grand Forks mn	NA	     1
East Lansing	NA	     1
East Union MN	NA	     1
Easton Pa	USA	     1
Eastsound Wa	NA	     2
Edam	NA	     3
Edesjö	NA	     1
Edinburgh	Scotland	    56
Edirne	NA	     1
Edsbyn	NA	    21
Edsele	NA	     1
Edsviken	NA	     1
Eichwalde	NA	     1
Eindhoven	NA	     1
Eisenach	NA	     2
Eisenberg	NA	     1
Eisfeld	NA	     1
Eisleben	NA	     3
Ekeberg	NA	     1
Ekerö	NA	     2
Ekestad	NA	     2
Ekhorva	NA	     1
Eklanda	NA	     1
Eklund	NA	     1
Ekolsund	NA	     1
Ekshärad	NA	     1
Eksjö	NA	   256
Eksjöhovgård	NA	    21
Ektorp	NA	     5
Elberfeld	NA	     4
Elbingen	Germany	     4
Elgin IL	NA	     1
Elk River MN	NA	     1
Ellös	NA	     2
Elmhult	NA	     2
Emmaboda	NA	    13
Emmaljunga	NA	     3
Emmaus PA	NA	     1
Emsdetten	NA	     1
Enaker	NA	     1
Eneboga	NA	     1
Enebyberg	NA	     7
Eneryda	NA	     1
Engelsberg	NA	     1
Englewood Cliffs NJ	NA	     1
Enköping	NA	   154
Enschede	NA	     1
Enskede	NA	    27
Epinal	NA	     1
Erevan	NA	     1
Erfurt	Germany	    17
Erikslund	NA	     4
Erikstad	NA	     1
Eritrea	NA	     1
Erlangen	Germany	    19
Erska	NA	     1
Esbjerg	NA	     3
Eskilstuna	NA	   640
Eskiltuna	NA	     4
Eslöv	NA	   184
Essen	NA	    11
Esslingen	NA	     1
Essunga	NA	     2
Etienne	NA	     1
Eugene or	NA	     1
Eura	Finland	     1
Eutin	NA	     1
Evanston	NA	     6
Evreux	NA	     1
Exeter	England	     1
Faaborg	NA	     1
Faenza	NA	     2
Fagelsta	NA	     1
Fageras	NA	     7
Fagerhult	NA	     2
Fagersanna	NA	     2
Fagersta	NA	    19
Fagerstrand	NA	     5
Faglavik	NA	     1
Fägre	NA	     1
Falkenberg	NA	   152
Falköping	NA	   296
Falsterbo	NA	     2
Falun	Sweden	  2334
Färgelanda	NA	     6
Färila	NA	     2
Färjestaden	NA	     1
Färna	NA	     1
Farsta	NA	     2
Farstorp	NA	     1
Fässberg	NA	     1
Feanwâlden	NA	     1
Feldkirch	NA	     1
Fellingsbro	NA	     6
Fengersfors	NA	     1
Fernando	NA	     1
Fernviken	NA	     2
Filipstad	NA	   287
Finja	NA	     2
Finspång	NA	    23
Finsterwalde	NA	     1
Firenze	Italy	   104
Fish Lake MN	NA	     1
Fiskars	NA	     8
Fiskebäckskil	NA	     2
Fittja	NA	     4
Fjälkestad	NA	    16
Fjälla	NA	     1
Fjällbacka	NA	     2
Fjärås	NA	     1
Fjärdhundra	NA	     1
Fjugesta	NA	     3
Fläckebo	NA	     1
Flen	NA	    31
Flensburg	Germany	     6
Flipstad	NA	     2
Flisby	NA	     3
Floby	NA	     1
Floda	NA	     3
Flöha	NA	     1
Florence	Italy	    21
Flygfors	NA	     1
Flyinge	NA	     3
Flysta	NA	     1
Foix	NA	     1
Fontainebleau	NA	     2
Forestville Ct	NA	     1
Forli	NA	     1
Fors	NA	    22
Forsa	NA	     2
Forserum	NA	     1
Forshaga	NA	     3
Forsheda	NA	     2
Forsmark	NA	     1
Forsmo	NA	     1
Forsnäs	NA	     1
Forssa	Finland	    27
Forsvik	NA	     4
Fort Worth Tx	NA	     1
Francestown NH	NA	     1
Francisco	NA	    28
Franeker	NA	     1
Frankfort Ky	USA	     2
Frankfurt	Germany	   202
Franö	NA	     1
Franshammar	NA	     1
Fränsta	NA	     9
Franzburg	NA	     3
Frauenfeld	NA	     6
Fredericia	NA	     2
Frederiksberg	NA	     2
Fredriksberg	NA	     1
Fredriksdal	NA	     1
Fredrikstad	NA	     7
Fredsberg	NA	     1
Freiburg im Breisgau	Germany	    54
Freilassing	NA	     1
Freistadt	NA	     8
Freudenstadt	NA	     1
Freyberg	NA	     4
Freyburg	NA	     1
Fribourg	NA	     8
Friedrichstadt	NA	     1
Frillesas	NA	     2
Frinnaryd	NA	     1
Fritsla	NA	     2
Frösön	NA	     2
Frövi	NA	     4
Frustuna	NA	     1
Fryele	NA	     1
Frykerud	NA	     3
Fulda	NA	     1
Fürstenwalde	NA	     2
Fürth	Germany	     2
Furudal	NA	     1
Fyras	NA	     1
Gäddede	NA	     1
Gagnef	NA	     5
Gainesville	NA	     3
Galesburg IL	NA	     7
Gällared	NA	     2
Gällivare	NA	    16
Gällstad	NA	     6
Galva	NA	     5
Gamleby	NA	    15
Gammalstorp	NA	     1
Gammelstad	NA	     2
Gand	NA	     7
Gap	NA	     2
Gardelegen	NA	     2
Garden City NY	NA	     8
Gärds köpinge	NA	     1
Garnsviken	NA	     1
Garphyttan	NA	     2
Gaseberg	NA	    20
Gävle	NA	  1112
Gåxsjö	NA	     1
Gdańsk	Poland	    35
Gdynia	NA	     2
Geldeston	NA	     1
Gembloux	NA	     2
Gemla	NA	     8
Geneseo IL	NA	     1
Geneva	Switzerland	    95
Genoa	Italy	    23
Gent	NA	     5
Genthin	NA	     1
Genvalla	NA	     1
Gera	Germany	     2
Gestad	NA	     1
Getinge	NA	     4
Ghent	Belgium	     1
Gießen	Germany	    15
Gillhov	NA	     1
Gimo	NA	     2
Girard KS	NA	     1
Gislaved	NA	    11
Gisselås	NA	     1
Gläborg	NA	     1
Gladbach	NA	     2
Gladhammar	NA	     1
Gladsax	NA	     1
Glasgow	Scotland	    15
Glemmingebro	NA	     2
Glencoe IL	NA	     1
Glendale	NA	     4
Glimåkra	NA	    10
Globe az	NA	     1
Glogau	NA	     2
Glommersträsk	NA	     2
Glömminge	NA	     1
Glostrup	NA	     1
Gloucester	England	     2
Glücksburg	NA	     1
Glückstadt	NA	     4
Glumslöv	NA	     1
Gnarp	NA	     2
Gnesta	NA	    17
Gnosjö	NA	     3
Gökalund	NA	     1
Görliz	Germany	     8
Görslöv	NA	     5
Goslar	NA	     1
Götene	NA	     5
Gotha	Germany	    42
Gothenburg	Sweden	 14164
Götlunda	NA	     4
Göttingen	Germany	    75
Gouda	Netherlands	     3
Gowrie IA	NA	     2
Graasten	NA	    16
Gräfsnäs	NA	     2
Grällsta	NA	     1
Granada	NA	     1
Grand Rapids Mi	USA	     3
Grangärde	NA	     2
Grängesberg	NA	    28
Gränna	NA	    32
Granvik	NA	     1
Gräsmark	NA	     2
Grästorp	NA	    28
Graudenz	NA	     1
Grava	NA	     1
Graz	NA	    15
Grebbestad	NA	     6
Greeley CO	NA	     1
Greifswald	Germany	   313
Greiz	NA	     1
Grenoble	NA	     7
Grillby	NA	     1
Grimeton	NA	     1
Grimma	NA	    56
Grimnäs	NA	     2
Grimslöv	NA	     3
Grimstorp	NA	     2
Groitzsch	NA	     1
Groningen	NA	    32
Grönskåra	NA	     2
Gropen	NA	     1
Gross Lichterfelde	NA	     1
Grove City MN	NA	     4
Grovsta	NA	     1
Grums	NA	     1
Grundsunda	NA	     2
Grythyttan	NA	     2
Guatemala	NA	     1
Guben	NA	     1
Guldsmedshyttan	NA	     1
Gullaskruv	NA	     1
Gullestorp	NA	     1
Gunnarskog	NA	     2
Gunnilse	NA	     1
Gustafs	NA	     1
Gustavsberg	NA	     6
Güstrow	NA	     2
Gusum	NA	     6
Gütersloh	NA	    34
Gyoma	NA	     7
Gyttorp	NA	     1
Haaparanta	Finland	    59
Haapsalu	NA	     1
Haarlem	Netherlands	    72
Håbo	NA	    23
